Location,MAC,avg_rssi,var_rssi,std_rssi,max_rssi,min_rssi,count
room_5143_1_4,12:3f:0b:f3:73:d7,-58.4,2.8,1.6733200530681511,-57,-61,5
room_5143_1_4,12:3f:1b:59:2e:74,-85.0,1.7142857142857142,1.3093073414159542,-83,-87,8
room_5143_1_4,12:3f:1b:e2:63:60,-64.33333333333333,3.5000000000000053,1.8708286933869722,-61,-67,9
room_5143_1_4,12:3f:1b:e2:63:fb,-76.26666666666667,4.352380952380956,2.086236073022647,-72,-80,15
room_5143_1_4,12:3f:1b:e2:65:79,-88.0,,,-88,-88,1
room_5143_1_4,12:3f:1b:f3:73:d7,-67.54545454545455,0.8727272727272734,0.9341987329938279,-66,-69,11
room_5143_1_4,12:6a:6f:75:ba:14,-69.83333333333333,44.87878787878786,6.699163222282904,-57,-78,12
room_5143_1_4,16:11:32:ce:8f:0f,-72.0,,,-72,-72,1
room_5143_1_4,1e:39:29:78:15:6e,-83.0,,,-83,-83,1
room_5143_1_4,20:0a:8e:14:5c:ac,-84.0,2.0,1.4142135623730951,-83,-85,2
room_5143_1_4,22:3f:0b:59:2e:74,-73.6,3.8000000000000025,1.9493588689617933,-71,-75,5
room_5143_1_4,22:3f:0b:e2:63:60,-54.81481481481482,2.1566951566951564,1.4685690847539847,-52,-58,27
room_5143_1_4,22:3f:0b:e2:63:fb,-66.65,14.134210526315783,3.759549245097846,-52,-70,20
room_5143_1_4,22:3f:0b:e2:65:73,-69.375,15.69642857142856,3.961871851969541,-60,-73,8
room_5143_1_4,22:3f:0b:e2:65:9a,-80.0,,,-80,-80,1
room_5143_1_4,22:3f:0b:e2:65:b0,-77.0,,,-77,-77,1
room_5143_1_4,22:3f:0b:e2:66:0b,-77.0,,,-77,-77,1
room_5143_1_4,22:3f:0b:f3:73:d7,-60.24,3.0233333333333334,1.7387735140993301,-58,-65,25
room_5143_1_4,22:3f:1b:59:2e:74,-84.33333333333333,0.33333333333333215,0.5773502691896247,-84,-85,3
room_5143_1_4,22:3f:1b:e2:63:60,-63.766666666666666,1.978160919540217,1.406471087345992,-61,-66,30
room_5143_1_4,22:3f:1b:e2:63:fb,-76.72413793103448,3.492610837438423,1.8688528132087938,-73,-80,29
room_5143_1_4,22:3f:1b:f3:73:d7,-67.03333333333333,1.0678160919540285,1.0333518722845711,-65,-69,30
room_5143_1_4,26:3f:0b:59:2e:74,-72.3,10.67777777777778,3.267686915507326,-64,-76,10
room_5143_1_4,26:3f:0b:e2:63:60,-54.0,12.14285714285715,3.484660262185849,-42,-58,29
room_5143_1_4,26:3f:0b:e2:63:fb,-65.54545454545455,21.307359307359302,4.615989526348527,-53,-70,22
room_5143_1_4,26:3f:0b:e2:65:73,-70.8,0.1999999999999993,0.44721359549995715,-70,-71,5
room_5143_1_4,26:3f:0b:e2:65:b6,-77.0,2.0,1.4142135623730951,-76,-78,2
room_5143_1_4,26:3f:0b:e2:66:0b,-77.0,,,-77,-77,1
room_5143_1_4,26:3f:1b:59:2e:74,-83.66666666666667,0.3333333333333357,0.5773502691896278,-83,-84,3
room_5143_1_4,26:3f:1b:e2:63:60,-63.86666666666667,2.188505747126424,1.47935991128813,-61,-67,30
room_5143_1_4,26:3f:1b:e2:63:fb,-76.58620689655173,3.9655172413793194,1.9913606507559898,-73,-80,29
room_5143_1_4,28:ee:52:de:53:57,-78.0,,,-78,-78,1
room_5143_1_4,2a:3f:0b:59:2e:74,-73.875,2.4107142857142683,1.5526475085202913,-71,-76,8
room_5143_1_4,2a:3f:0b:e2:63:60,-54.172413793103445,11.86206896551724,3.444135445292075,-42,-61,29
room_5143_1_4,2a:3f:0b:e2:63:fb,-66.5,10.382352941176462,3.222165877352757,-55,-70,18
room_5143_1_4,2a:3f:0b:e2:65:73,-70.5,0.5,0.7071067811865476,-70,-71,2
room_5143_1_4,2a:3f:0b:e2:65:9a,-77.0,,,-77,-77,1
room_5143_1_4,2a:3f:0b:e2:65:b0,-70.0,,,-70,-70,1
room_5143_1_4,2a:3f:0b:e2:65:b6,-77.0,,,-77,-77,1
room_5143_1_4,2a:3f:0b:e2:66:0b,-76.0,,,-76,-76,1
room_5143_1_4,2a:3f:1b:59:2e:74,-83.5,0.5,0.7071067811865476,-83,-84,2
room_5143_1_4,2a:3f:1b:e2:63:60,-63.766666666666666,2.1850574712643662,1.4781939897267768,-61,-67,30
room_5143_1_4,2a:3f:1b:e2:63:fb,-76.55172413793103,4.184729064039422,2.0456610335144534,-73,-81,29
room_5143_1_4,2c:3f:0b:e2:63:60,-53.5,15.714285714285714,3.9641248358604595,-44,-56,8
room_5143_1_4,2c:3f:0b:e2:63:fb,-68.0,,,-68,-68,1
room_5143_1_4,2c:3f:0b:e2:66:0b,-76.0,,,-76,-76,1
room_5143_1_4,2c:3f:0b:f3:73:d7,-59.791666666666664,4.432971014492763,2.1054621854815543,-52,-63,24
room_5143_1_4,2e:3f:1b:e2:63:60,-64.33333333333333,3.5000000000000053,1.8708286933869722,-61,-67,9
room_5143_1_4,2e:3f:1b:e2:63:fb,-76.23076923076923,3.025641025641018,1.7394369852458058,-73,-79,13
room_5143_1_4,2e:3f:1b:f3:73:d7,-67.46666666666667,1.3609195402298853,1.1665845619713495,-65,-70,30
room_5143_1_4,30:23:03:d0:ef:28,-85.0,,,-85,-85,1
room_5143_1_4,32:cd:a7:32:0e:12,-80.55555555555556,0.7777777777777753,0.8819171036881955,-79,-82,9
room_5143_1_4,34:fc:b9:c8:d9:a0,-80.0,,,-80,-80,1
room_5143_1_4,34:fc:b9:c8:d9:a2,-78.33333333333333,32.333333333333314,5.686240703077325,-72,-83,3
room_5143_1_4,34:fc:b9:c8:d9:a3,-76.33333333333333,41.33333333333331,6.429100507328634,-69,-81,3
room_5143_1_4,34:fc:b9:c8:e6:a0,-81.5,12.5,3.5355339059327378,-79,-84,2
room_5143_1_4,34:fc:b9:c8:e6:a2,-79.0,,,-79,-79,1
room_5143_1_4,36:23:03:d0:ef:28,-85.0,,,-85,-85,1
room_5143_1_4,36:3f:0b:59:2e:74,-74.0,1.428571428571431,1.1952286093343947,-72,-76,8
room_5143_1_4,36:3f:0b:e2:63:60,-54.888888888888886,2.102564102564097,1.4500221041639665,-53,-57,27
room_5143_1_4,36:3f:0b:e2:63:fb,-67.11111111111111,3.0457516339869226,1.7452081921613027,-64,-70,18
room_5143_1_4,36:3f:0b:e2:65:73,-70.55555555555556,6.02777777777778,2.4551533104427063,-67,-76,9
room_5143_1_4,36:3f:0b:e2:65:b0,-76.0,,,-76,-76,1
room_5143_1_4,36:3f:0b:e2:65:b6,-76.5,0.5,0.7071067811865476,-76,-77,2
room_5143_1_4,36:3f:0b:e2:66:0b,-76.0,,,-76,-76,1
room_5143_1_4,36:3f:1b:59:2e:74,-84.0,2.0,1.4142135623730951,-83,-85,2
room_5143_1_4,36:3f:1b:e2:63:60,-63.8,1.9586206896551694,1.3995073024658247,-61,-66,30
room_5143_1_4,36:3f:1b:e2:63:fb,-76.72413793103448,4.064039408866996,2.01594628124536,-73,-81,29
room_5143_1_4,58:86:94:16:3d:88,-60.8,36.199999999999996,6.016643582596529,-53,-67,5
room_5143_1_4,58:86:94:16:4a:a8,-67.5,6.333333333333336,2.5166114784235836,-65,-71,4
room_5143_1_4,58:86:94:7e:cb:00,-59.9,33.43333333333331,5.782156460468128,-49,-64,10
room_5143_1_4,58:86:94:7e:ea:78,-64.55555555555556,14.527777777777779,3.811532208676424,-57,-68,9
room_5143_1_4,58:86:94:84:20:d2,-83.0,,,-83,-83,1
room_5143_1_4,58:86:94:99:68:8c,-88.0,,,-88,-88,1
room_5143_1_4,58:86:94:99:68:8e,-76.0,,,-76,-76,1
room_5143_1_4,58:86:94:a1:6e:5c,-73.8,25.199999999999996,5.0199601592044525,-67,-78,5
room_5143_1_4,58:86:94:ae:06:de,-63.666666666666664,10.333333333333337,3.214550253664319,-60,-66,3
room_5143_1_4,58:86:94:ae:06:df,-80.92307692307692,0.7938461538461561,0.8909804452658633,-79,-83,26
room_5143_1_4,5a:86:94:46:4a:a8,-87.33333333333333,0.6666666666666656,0.8164965809277254,-86,-88,6
room_5143_1_4,5a:86:94:4e:cb:00,-88.33333333333333,0.3333333333333357,0.5773502691896278,-88,-89,3
room_5143_1_4,5a:86:94:4e:ea:78,-86.25,0.2499999999999988,0.4999999999999988,-86,-87,4
room_5143_1_4,60:29:d5:67:96:89,-74.875,22.124999999999996,4.703721930556695,-66,-80,8
room_5143_1_4,60:83:e7:d3:b1:07,-76.5,0.5,0.7071067811865476,-76,-77,2
room_5143_1_4,68:27:19:3d:b8:2d,-41.0,16.239999999999995,4.029888335921976,-29,-45,26
room_5143_1_4,6c:72:20:15:e7:20,-83.0,,,-83,-83,1
room_5143_1_4,70:5d:cc:1d:72:0c,-87.5,0.5,0.7071067811865476,-87,-88,2
room_5143_1_4,70:5d:cc:1d:b2:a8,-76.96153846153847,1.9584615384615416,1.3994504415882478,-74,-80,26
room_5143_1_4,70:5d:cc:39:67:e4,-84.42857142857143,0.6190476190476181,0.7867957924694425,-84,-86,7
room_5143_1_4,70:5d:cc:83:6b:0c,-87.66666666666667,0.33333333333333215,0.5773502691896247,-87,-88,3
room_5143_1_4,70:5d:cc:a3:b1:fa,-60.25,4.249999999999997,2.06155281280883,-58,-63,4
room_5143_1_4,70:5d:cc:a3:b4:aa,-82.33333333333333,1.0666666666666642,1.0327955589886433,-81,-83,6
room_5143_1_4,70:5d:cc:ae:04:48,-74.75,34.24999999999998,5.852349955359811,-66,-78,4
room_5143_1_4,70:5d:cc:d2:35:6e,-79.0,,,-79,-79,1
room_5143_1_4,72:5d:cc:40:37:6c,-82.0,,,-82,-82,1
room_5143_1_4,72:5d:cc:4d:b2:a8,-66.18181818181819,26.363636363636353,5.134553180524704,-56,-70,11
room_5143_1_4,72:5d:cc:c3:6b:0c,-71.0,36.666666666666664,6.0553007081949835,-62,-75,4
room_5143_1_4,78:db:2f:0f:ec:59,-69.0,21.25,4.6097722286464435,-57,-72,9
room_5143_1_4,78:db:2f:0f:ee:04,-69.5,12.70000000000001,3.5637059362410937,-65,-73,6
room_5143_1_4,78:db:2f:0f:ee:39,-56.56521739130435,28.256916996047433,5.3157235627943855,-42,-66,23
room_5143_1_4,78:db:2f:0f:f4:4e,-57.46153846153846,7.2984615384615354,2.7015664971385647,-51,-63,26
room_5143_1_4,78:db:2f:0f:f5:05,-68.63636363636364,14.454545454545448,3.8019133938775416,-63,-74,11
room_5143_1_4,78:db:2f:10:04:65,-51.32142857142857,22.226190476190467,4.714466086015517,-38,-56,28
room_5143_1_4,80:cc:9c:8a:5a:be,-78.0,91.0,9.539392014169456,-67,-84,3
room_5143_1_4,82:de:4b:62:c7:ec,-71.0,,,-71,-71,1
room_5143_1_4,86:25:19:99:6f:c6,-81.0,2.0,1.4142135623730951,-80,-82,2
room_5143_1_4,86:25:19:a0:cb:e8,-76.0,,,-76,-76,1
room_5143_1_4,88:36:6c:05:6f:f8,-73.0,1.0,1.0,-72,-74,3
room_5143_1_4,88:36:6c:0c:b6:4c,-89.0,,,-89,-89,1
room_5143_1_4,88:36:6c:0c:b6:4e,-83.0,,,-83,-83,1
room_5143_1_4,88:36:6c:42:53:04,-80.0,,,-80,-80,1
room_5143_1_4,88:36:6c:53:39:06,-79.0,,,-79,-79,1
room_5143_1_4,88:36:6c:ad:f1:80,-86.0,1.0909090909090997,1.0444659357341912,-84,-88,12
room_5143_1_4,88:36:6c:b1:2c:38,-77.33333333333333,31.46666666666668,5.609515724790036,-66,-81,6
room_5143_1_4,88:36:6c:d1:7d:90,-85.05555555555556,1.8202614379084954,1.349170648179279,-83,-88,18
room_5143_1_4,88:36:6c:d1:7d:92,-65.8,39.2,6.260990336999411,-58,-71,5
room_5143_1_4,8a:36:6c:cd:f1:80,-72.0,,,-72,-72,1
room_5143_1_4,8a:de:4b:e0:17:d8,-66.0,,,-66,-66,1
room_5143_1_4,8a:de:4b:e0:17:d9,-85.0,,,-85,-85,1
room_5143_1_4,90:9f:33:28:ca:9a,-81.0,2.0,1.4142135623730951,-80,-82,2
room_5143_1_4,90:9f:33:c1:7e:aa,-84.0,,,-84,-84,1
room_5143_1_4,92:9f:33:47:66:f0,-81.0,,,-81,-81,1
room_5143_1_4,9a:83:e7:d3:b1:09,-74.0,,,-74,-74,1
room_5143_1_4,b2:ee:52:de:60:ed,-79.0,0.0,0.0,-79,-79,2
room_5143_1_4,c4:41:1e:9a:ae:ec,-80.0,,,-80,-80,1
room_5143_1_4,c6:9e:28:74:f8:92,-44.714285714285715,1.2380952380952397,1.1126972805283744,-43,-46,7
room_5143_1_4,c6:9e:38:74:f8:92,-60.57142857142857,0.8791208791208812,0.9376144618769919,-59,-62,14
room_5143_1_4,ca:41:1e:9a:ae:ec,-82.0,,,-82,-82,1
room_5143_1_4,da:55:a8:6e:51:f5,-76.8,3.1999999999999957,1.7888543819998306,-74,-78,5
room_5143_1_4,da:55:a8:6e:53:0e,-82.0,,,-82,-82,1
room_5143_1_4,da:55:a8:6e:53:20,-81.0,,,-81,-81,1
room_5143_1_4,da:55:a8:6e:53:4a,-70.5,20.300000000000004,4.505552130427525,-62,-75,6
room_5143_1_4,da:55:a8:6e:54:1e,-75.0,3.0,1.7320508075688772,-74,-77,3
room_5143_1_4,da:55:a8:6e:54:2a,-76.25,30.25000000000001,5.500000000000001,-68,-79,4
room_5143_1_4,da:55:a8:6e:61:a9,-72.0,1.9999999999999976,1.4142135623730943,-71,-74,4
room_5143_1_4,da:55:a8:6e:63:02,-70.5,84.5,9.192388155425117,-64,-77,2
room_5143_1_4,da:55:a8:6e:63:55,-77.0,,,-77,-77,1
room_5143_1_4,da:55:b8:6e:51:f5,-85.3,0.4555555555555546,0.6749485577105522,-84,-86,10
room_5143_1_4,da:55:b8:6e:53:4a,-82.75,0.7499999999999911,0.8660254037844335,-82,-84,12
room_5143_1_4,da:55:b8:6e:54:1e,-84.7,0.23333333333333162,0.48304589153964617,-84,-85,10
room_5143_1_4,da:55:b8:6e:54:2a,-86.8,2.1999999999999957,1.483239697419131,-85,-89,5
room_5143_1_4,da:55:b8:6e:61:a9,-87.4,1.3000000000000007,1.1401754250991383,-86,-89,5
room_5143_1_4,da:55:b8:6e:63:8f,-83.85714285714286,1.476190476190479,1.2149857925879128,-83,-86,7
room_5143_1_4,e2:55:a8:6e:51:f5,-76.0,,,-76,-76,1
room_5143_1_4,e2:55:a8:6e:53:0e,-80.0,,,-80,-80,1
room_5143_1_4,e2:55:a8:6e:53:20,-77.5,0.5,0.7071067811865476,-77,-78,2
room_5143_1_4,e2:55:a8:6e:53:4a,-70.0,0.3333333333333333,0.5773502691896257,-69,-71,7
room_5143_1_4,e2:55:a8:6e:54:1e,-73.16666666666667,2.166666666666676,1.4719601443879775,-72,-76,6
room_5143_1_4,e2:55:a8:6e:54:2a,-76.0,,,-76,-76,1
room_5143_1_4,e2:55:a8:6e:61:a9,-71.41666666666667,2.446969696969693,1.564279289951028,-69,-75,12
room_5143_1_4,e2:55:a8:6e:63:02,-73.8,10.699999999999994,3.271085446759224,-68,-76,5
room_5143_1_4,e2:55:a8:6e:63:55,-76.0,,,-76,-76,1
room_5143_1_4,e2:55:b8:6e:63:8f,-82.0,2.0,1.4142135623730951,-81,-83,2
room_5143_1_4,e2:73:e7:80:67:5a,-76.57142857142857,0.9523809523809502,0.9759000729485321,-75,-78,7
room_5143_1_4,e4:55:a8:6e:51:f5,-76.0,,,-76,-76,1
room_5143_1_4,e4:55:a8:6e:53:20,-78.0,0.0,0.0,-78,-78,2
room_5143_1_4,e4:55:a8:6e:53:4a,-82.0,,,-82,-82,1
room_5143_1_4,e4:55:a8:6e:54:1e,-71.0,,,-71,-71,1
room_5143_1_4,e4:55:a8:6e:54:2a,-76.0,,,-76,-76,1
room_5143_1_4,e4:55:a8:6e:61:a9,-71.5,0.5,0.7071067811865476,-71,-72,2
room_5143_1_4,e4:55:a8:6e:63:02,-76.0,2.0,1.4142135623730951,-75,-77,2
room_5143_1_4,ea:55:a8:6e:53:0e,-80.0,,,-80,-80,1
room_5143_1_4,ea:55:a8:6e:53:20,-78.0,,,-78,-78,1
room_5143_1_4,ea:55:a8:6e:53:4a,-69.625,1.9821428571428534,1.4078859531733574,-68,-72,8
room_5143_1_4,ea:55:a8:6e:54:1e,-72.75,1.3571428571428548,1.164964745021434,-71,-75,8
room_5143_1_4,ea:55:a8:6e:61:a9,-68.61538461538461,32.9230769230769,5.737863445837387,-56,-75,13
room_5143_1_4,ea:55:a8:6e:63:02,-71.0,31.333333333333332,5.597618541248888,-63,-76,7
room_5143_1_4,ea:55:a8:6e:63:55,-75.0,,,-75,-75,1
room_5143_1_4,ea:55:a8:6e:63:8f,-80.0,,,-80,-80,1
room_5143_1_4,ea:55:b8:6e:63:8f,-82.0,,,-82,-82,1
room_5143_1_4,ee:55:a8:6e:51:f5,-77.0,,,-77,-77,1
room_5143_1_4,ee:55:a8:6e:53:4a,-69.11111111111111,15.36111111111112,3.9193253387682834,-59,-71,9
room_5143_1_4,ee:55:a8:6e:54:1e,-72.85714285714286,1.4761904761904734,1.2149857925879106,-71,-75,7
room_5143_1_4,ee:55:a8:6e:54:2a,-76.0,,,-76,-76,1
room_5143_1_4,ee:55:a8:6e:61:a9,-70.9,22.544444444444437,4.748099034818507,-59,-78,10
room_5143_1_4,ee:55:a8:6e:63:02,-75.85714285714286,11.476190476190503,3.387652649872844,-72,-83,7
room_5143_1_4,ee:55:a8:6e:63:55,-77.0,,,-77,-77,1
room_5143_1_4,ee:55:a8:6e:63:8f,-79.0,,,-79,-79,1
room_5143_1_4,ee:55:b8:6e:63:8f,-82.0,,,-82,-82,1
room_5143_1_4,f4:39:09:65:bb:40,-83.0,0.6666666666666666,0.816496580927726,-82,-84,4
room_5143_1_4,f6:9e:28:74:f8:92,-46.3,12.21724137931036,3.4953170642032405,-42,-59,30
room_5143_1_4,f6:9e:38:74:f8:92,-60.6,0.9379310344827577,0.9684683962230042,-59,-64,30
room_5143_1_4,f8:9e:28:74:f8:92,-46.55172413793103,15.470443349753703,3.933248447499052,-40,-58,29
room_5143_1_4,fa:9e:38:74:f8:92,-60.9,0.9896551724137908,0.9948141396330225,-59,-64,30
room_5143_1_4,fe:55:a8:6e:51:f5,-77.0,,,-77,-77,1
room_5143_1_4,fe:55:a8:6e:53:20,-78.0,0.0,0.0,-78,-78,2
room_5143_1_4,fe:55:a8:6e:53:4a,-70.0,0.6666666666666691,0.8164965809277275,-69,-71,7
room_5143_1_4,fe:55:a8:6e:54:1e,-73.0,1.5,1.224744871391589,-72,-75,5
room_5143_1_4,fe:55:a8:6e:54:2a,-77.0,,,-77,-77,1
room_5143_1_4,fe:55:a8:6e:61:a9,-70.44444444444444,17.277777777777796,4.156654637779978,-60,-75,9
room_5143_1_4,fe:55:a8:6e:63:02,-74.0,2.400000000000003,1.5491933384829677,-71,-75,6
room_5143_1_4,fe:55:b8:6e:63:8f,-82.0,,,-82,-82,1
room_5143_1_5,12:3f:0b:59:2e:74,-74.75,62.25000000000002,7.8898669190297515,-63,-80,4
room_5143_1_5,12:3f:0b:e2:63:60,-50.6,27.8,5.272570530585627,-42,-56,5
room_5143_1_5,12:3f:0b:e2:63:fb,-73.0,2.0,1.4142135623730951,-71,-74,4
room_5143_1_5,12:3f:0b:e2:65:73,-71.75,31.071428571428527,5.574175147179045,-61,-77,8
room_5143_1_5,12:3f:0b:e2:65:b6,-79.0,2.0,1.4142135623730951,-78,-80,2
room_5143_1_5,12:3f:0b:e2:66:0b,-81.0,,,-81,-81,1
room_5143_1_5,12:3f:0b:f3:73:d7,-57.2,3.733333333333332,1.9321835661585915,-53,-60,10
room_5143_1_5,12:3f:1b:59:2e:74,-85.0909090909091,2.090909090909094,1.4459976109624435,-83,-87,11
room_5143_1_5,12:3f:1b:e2:63:60,-65.71428571428571,3.296703296703292,1.815682598006406,-63,-68,14
room_5143_1_5,12:3f:1b:e2:63:fb,-77.625,0.5535714285714256,0.7440238091428429,-77,-79,8
room_5143_1_5,12:3f:1b:f3:73:d7,-67.83333333333333,0.9705882352941231,0.9851843661437808,-66,-70,18
room_5143_1_5,12:6a:6f:75:ba:14,-73.5,4.423076923076919,2.103111248383432,-69,-77,14
room_5143_1_5,1e:39:29:78:15:68,-75.5,60.5,7.7781745930520225,-70,-81,2
room_5143_1_5,20:0a:8e:14:5c:ac,-83.0,,,-83,-83,1
room_5143_1_5,22:3f:0b:59:2e:74,-76.75,0.7857142857142867,0.8864052604279189,-76,-78,8
room_5143_1_5,22:3f:0b:e2:63:60,-53.333333333333336,13.057471264367834,3.613512316897209,-41,-58,30
room_5143_1_5,22:3f:0b:e2:63:fb,-71.45,3.628947368421064,1.9049796241485273,-67,-75,20
room_5143_1_5,22:3f:0b:e2:65:73,-74.1,0.5444444444444463,0.7378647873726231,-73,-75,10
room_5143_1_5,22:3f:0b:f3:73:d7,-57.714285714285715,7.174603174603174,2.67854497341433,-46,-61,28
room_5143_1_5,22:3f:1b:59:2e:74,-83.5,0.5,0.7071067811865476,-83,-84,2
room_5143_1_5,22:3f:1b:e2:63:60,-65.73333333333333,2.960919540229887,1.720732268608306,-62,-69,30
room_5143_1_5,22:3f:1b:e2:63:fb,-77.66666666666667,2.2298850574712628,1.4932799662056886,-75,-82,30
room_5143_1_5,22:3f:1b:f3:73:d7,-67.6,0.8000000000000046,0.8944271909999184,-66,-70,30
room_5143_1_5,26:3f:0b:59:2e:74,-75.5,1.6666666666666667,1.2909944487358056,-74,-77,4
room_5143_1_5,26:3f:0b:e2:63:60,-53.733333333333334,7.512643678160913,2.7409202246984337,-43,-58,30
room_5143_1_5,26:3f:0b:e2:63:fb,-70.85714285714286,12.828571428571431,3.5816995167896803,-58,-75,21
room_5143_1_5,26:3f:0b:e2:65:73,-71.44444444444444,29.277777777777786,5.410894360249309,-61,-75,9
room_5143_1_5,26:3f:1b:59:2e:74,-84.0,,,-84,-84,1
room_5143_1_5,26:3f:1b:e2:63:60,-65.8,2.9241379310344837,1.710011090909788,-62,-69,30
room_5143_1_5,26:3f:1b:e2:63:fb,-77.53333333333333,2.05057471264367,1.4319827906241296,-75,-81,30
room_5143_1_5,28:ee:52:de:53:57,-82.0,,,-82,-82,1
room_5143_1_5,28:ee:52:de:60:eb,-73.0,,,-73,-73,1
room_5143_1_5,2a:3f:0b:59:2e:74,-75.66666666666667,0.33333333333333215,0.5773502691896247,-75,-76,3
room_5143_1_5,2a:3f:0b:e2:63:60,-54.233333333333334,2.9436781609195366,1.7157150581957181,-52,-58,30
room_5143_1_5,2a:3f:0b:e2:63:fb,-71.35714285714286,2.554945054945068,1.5984195491000064,-69,-74,14
room_5143_1_5,2a:3f:0b:e2:65:73,-70.75,30.785714285714324,5.54848756741099,-60,-75,8
room_5143_1_5,2a:3f:0b:e2:65:9a,-79.0,,,-79,-79,1
room_5143_1_5,2a:3f:1b:e2:63:60,-65.73333333333333,2.9609195402298782,1.7207322686083033,-62,-70,30
room_5143_1_5,2a:3f:1b:e2:63:fb,-77.56666666666666,1.7712643678160966,1.330888563259936,-75,-80,30
room_5143_1_5,2c:3f:0b:59:2e:74,-78.0,,,-78,-78,1
room_5143_1_5,2c:3f:0b:e2:63:60,-52.4,8.3,2.8809720581775866,-48,-55,5
room_5143_1_5,2c:3f:0b:e2:65:73,-72.14285714285714,24.809523809523782,4.980915960897532,-61,-75,7
room_5143_1_5,2c:3f:0b:f3:73:d7,-61.4,1.2500000000000056,1.1180339887498973,-59,-64,25
room_5143_1_5,2e:3f:1b:e2:63:60,-65.66666666666667,2.666666666666674,1.6329931618554543,-63,-67,15
room_5143_1_5,2e:3f:1b:e2:63:fb,-77.875,0.125,0.3535533905932738,-77,-78,8
room_5143_1_5,2e:3f:1b:f3:73:d7,-68.2,0.9241379310344702,0.9613209303008388,-67,-71,30
room_5143_1_5,30:23:03:d0:ef:28,-86.0,,,-86,-86,1
room_5143_1_5,32:cd:a7:32:0e:12,-83.57142857142857,1.6190476190476144,1.2724180205607016,-82,-85,7
room_5143_1_5,34:fc:b9:c8:d9:a0,-81.0,,,-81,-81,1
room_5143_1_5,34:fc:b9:c8:d9:a1,-83.0,,,-83,-83,1
room_5143_1_5,34:fc:b9:c8:d9:a2,-78.66666666666667,16.333333333333318,4.041451884327379,-75,-83,3
room_5143_1_5,34:fc:b9:c8:d9:a3,-76.0,,,-76,-76,1
room_5143_1_5,34:fc:b9:c8:e6:a0,-87.0,,,-87,-87,1
room_5143_1_5,34:fc:b9:c8:e6:a1,-85.0,,,-85,-85,1
room_5143_1_5,34:fc:b9:c8:f0:42,-83.0,,,-83,-83,1
room_5143_1_5,36:3f:0b:59:2e:74,-76.14285714285714,1.8095238095238113,1.3451854182690992,-74,-78,7
room_5143_1_5,36:3f:0b:e2:63:60,-53.36666666666667,12.72298850574712,3.5669298431209886,-41,-58,30
room_5143_1_5,36:3f:0b:e2:63:fb,-71.17647058823529,5.404411764705872,2.3247390745427476,-66,-75,17
room_5143_1_5,36:3f:0b:e2:65:73,-72.54545454545455,15.272727272727272,3.9080336836735774,-61,-75,11
room_5143_1_5,36:3f:0b:e2:65:9a,-79.0,,,-79,-79,1
room_5143_1_5,36:3f:1b:59:2e:74,-83.0,,,-83,-83,1
room_5143_1_5,36:3f:1b:e2:63:60,-65.76666666666667,3.0126436781609236,1.7356968854500268,-62,-69,30
room_5143_1_5,36:3f:1b:e2:63:fb,-77.8,2.0965517241379286,1.4479474176011808,-75,-82,30
room_5143_1_5,58:86:94:16:3d:88,-66.0,19.333333333333325,4.396968652757638,-57,-70,7
room_5143_1_5,58:86:94:16:4a:a8,-65.5,4.285714285714285,2.070196678027062,-63,-69,8
room_5143_1_5,58:86:94:7e:cb:00,-65.85714285714286,20.142857142857146,4.488079449258574,-57,-71,7
room_5143_1_5,58:86:94:7e:ea:78,-65.27272727272727,17.41818181818183,4.173509532537554,-53,-68,11
room_5143_1_5,58:86:94:84:20:d2,-78.66666666666667,26.33333333333333,5.131601439446884,-73,-83,3
room_5143_1_5,58:86:94:99:68:8e,-80.0,,,-80,-80,1
room_5143_1_5,58:86:94:a1:6e:5c,-76.14285714285714,21.14285714285713,4.598136268408879,-66,-79,7
room_5143_1_5,58:86:94:ae:06:de,-69.2,0.6999999999999975,0.836660026534074,-68,-70,5
room_5143_1_5,58:86:94:ae:06:df,-83.75,2.214285714285714,1.4880476182856899,-82,-86,8
room_5143_1_5,60:29:d5:67:96:89,-74.33333333333333,2.7499999999999982,1.6583123951776995,-71,-76,9
room_5143_1_5,60:83:e7:d3:b1:07,-72.0,21.0,4.58257569495584,-67,-76,3
room_5143_1_5,68:27:19:3d:b8:2d,-40.48148148148148,5.028490028490031,2.2424294924233474,-36,-45,27
room_5143_1_5,6c:72:20:15:e7:20,-85.0,2.0,1.4142135623730951,-84,-86,2
room_5143_1_5,70:5d:cc:1d:b2:a8,-79.44444444444444,1.4871794871794866,1.2194996872404218,-77,-82,27
room_5143_1_5,70:5d:cc:39:67:e4,-87.375,0.8392857142857097,0.9161253813129018,-86,-88,8
room_5143_1_5,70:5d:cc:39:67:e6,-76.75,0.9166666666666702,0.95742710775634,-76,-78,4
room_5143_1_5,70:5d:cc:60:cd:b0,-78.0,,,-78,-78,1
room_5143_1_5,70:5d:cc:80:2e:7c,-80.0,,,-80,-80,1
room_5143_1_5,70:5d:cc:a3:b1:fa,-71.5,4.5,2.1213203435596424,-70,-73,2
room_5143_1_5,70:5d:cc:a3:b4:aa,-84.5,0.5,0.7071067811865476,-84,-85,2
room_5143_1_5,70:5d:cc:ae:04:48,-81.0,,,-81,-81,1
room_5143_1_5,72:5d:cc:4d:b2:a8,-70.4,23.300000000000004,4.8270073544588685,-62,-74,5
