SSID,MAC,RSSI,Time,Location
DGU-IoT,22:3f:1b:e2:66:1f,-87,2025-05-01 16:33:32,hall_6103_4_1
DIRECT-gCM288x Series,32:cd:a7:32:0e:12,-87,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:65:b0,-69,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:65:ea,-60,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:65:b6,-80,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:66:20,-57,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:66:1f,-77,2025-05-01 16:33:32,hall_6103_4_1
eduroam,36:3f:0b:e2:66:60,-74,2025-05-01 16:33:32,hall_6103_4_1
,12:3f:0b:e2:66:61,-75,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:65:b6,-80,2025-05-01 16:33:32,hall_6103_4_1
eduroam,36:3f:0b:e2:65:b6,-73,2025-05-01 16:33:32,hall_6103_4_1
eduroam,36:3f:0b:e2:65:b0,-61,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:66:1f,-77,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:66:62,-85,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:65:b0,-69,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:66:61,-62,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:65:c4,-51,2025-05-01 16:33:32,hall_6103_4_1
,12:3f:1b:e2:66:1f,-88,2025-05-01 16:33:32,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:65:c4,-48,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:66:62,-84,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:66:61,-62,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:65:b6,-73,2025-05-01 16:33:32,hall_6103_4_1
eduroam,36:3f:0b:e2:66:20,-58,2025-05-01 16:33:32,hall_6103_4_1
eduroam,36:3f:0b:e2:65:ea,-60,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:65:b0,-61,2025-05-01 16:33:32,hall_6103_4_1
6130,72:5d:cc:c3:6b:0c,-74,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:66:62,-82,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:66:61,-69,2025-05-01 16:33:32,hall_6103_4_1
AIR_Lab,80:69:1a:1f:f0:50,-77,2025-05-01 16:33:32,hall_6103_4_1
eduroam,36:3f:0b:e2:66:1f,-78,2025-05-01 16:33:32,hall_6103_4_1
6141,70:5d:cc:a3:b4:aa,-73,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:66:60,-74,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:65:b0,-61,2025-05-01 16:33:32,hall_6103_4_1
7132,58:86:94:84:20:d2,-82,2025-05-01 16:33:32,hall_6103_4_1
_LinksysSetup87F-guest,86:69:1a:1f:f0:4f,-76,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:66:61,-69,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:66:60,-74,2025-05-01 16:33:32,hall_6103_4_1
,12:3f:1b:e2:65:ea,-62,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:65:b6,-73,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:65:c4,-51,2025-05-01 16:33:32,hall_6103_4_1
,12:3f:1b:e2:66:20,-65,2025-05-01 16:33:32,hall_6103_4_1
_LinksysSetup87F-guest,86:69:1a:1f:f0:4e,-70,2025-05-01 16:33:32,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:66:60,-74,2025-05-01 16:33:32,hall_6103_4_1
,2e:3f:1b:e2:66:61,-62,2025-05-01 16:33:32,hall_6103_4_1
,2e:3f:1b:e2:66:62,-84,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:65:9a,-78,2025-05-01 16:33:32,hall_6103_4_1
eduroam,36:3f:1b:e2:66:1f,-87,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:65:9a,-78,2025-05-01 16:33:32,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:65:9a,-66,2025-05-01 16:33:32,hall_6103_4_1
CILab_5G,88:36:6c:ad:f1:80,-75,2025-05-01 16:33:32,hall_6103_4_1
eduroam,36:3f:1b:e2:65:ea,-63,2025-05-01 16:33:32,hall_6103_4_1
,2e:3f:1b:e2:65:b0,-71,2025-05-01 16:33:32,hall_6103_4_1
eduroam,36:3f:1b:e2:66:20,-64,2025-05-01 16:33:32,hall_6103_4_1
AIR_Lab,80:69:1a:1f:f0:4f,-76,2025-05-01 16:33:32,hall_6103_4_1
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-85,2025-05-01 16:33:32,hall_6103_4_1
,2e:3f:1b:e2:65:b6,-80,2025-05-01 16:33:32,hall_6103_4_1
AIR_Lab,80:69:1a:1f:f0:4e,-69,2025-05-01 16:33:32,hall_6103_4_1
,2c:3f:0b:e2:66:20,-57,2025-05-01 16:33:32,hall_6103_4_1
,2c:3f:0b:e2:65:ea,-61,2025-05-01 16:33:32,hall_6103_4_1
,2c:3f:0b:e2:65:c4,-49,2025-05-01 16:33:32,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:66:61,-62,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:65:9a,-66,2025-05-01 16:33:32,hall_6103_4_1
eduroam,36:3f:1b:e2:65:b0,-69,2025-05-01 16:33:32,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:66:62,-85,2025-05-01 16:33:32,hall_6103_4_1
eduroam,36:3f:1b:e2:65:b6,-80,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:65:9a,-66,2025-05-01 16:33:32,hall_6103_4_1
6130_5G-2,70:5d:cc:83:6b:0e,-85,2025-05-01 16:33:32,hall_6103_4_1
RAIN,c4:41:1e:9a:ae:ee,-89,2025-05-01 16:33:32,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:65:73,-85,2025-05-01 16:33:32,hall_6103_4_1
EDLAB_2G,88:36:6c:b1:2c:38,-89,2025-05-01 16:33:32,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:65:c4,-51,2025-05-01 16:33:32,hall_6103_4_1
,2e:3f:1b:e2:66:1f,-88,2025-05-01 16:33:32,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:65:b6,-73,2025-05-01 16:33:32,hall_6103_4_1
61345G,58:86:94:a1:6e:5e,-70,2025-05-01 16:33:32,hall_6103_4_1
,2c:3f:0b:e2:65:9a,-67,2025-05-01 16:33:32,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:65:b0,-61,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:65:c4,-48,2025-05-01 16:33:32,hall_6103_4_1
,12:3f:1b:e2:65:b0,-71,2025-05-01 16:33:32,hall_6103_4_1
,12:3f:0b:e2:66:1f,-85,2025-05-01 16:33:32,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:65:c4,-48,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:66:20,-65,2025-05-01 16:33:32,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:65:9a,-78,2025-05-01 16:33:32,hall_6103_4_1
,12:3f:0b:e2:65:ea,-57,2025-05-01 16:33:32,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:65:ea,-63,2025-05-01 16:33:32,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:66:1f,-79,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:1b:e2:65:c4,-51,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:0b:e2:65:b0,-68,2025-05-01 16:33:37,hall_6103_4_1
woonglab6112,70:5d:cc:df:eb:c0,-71,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:66:1f,-87,2025-05-01 16:33:37,hall_6103_4_1
6105,58:86:94:a1:69:8c,-51,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:66:20,-64,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:65:ea,-63,2025-05-01 16:33:37,hall_6103_4_1
6122,70:5d:cc:a3:b1:fa,-85,2025-05-01 16:33:37,hall_6103_4_1
6105_5G,58:86:94:a1:69:8e,-65,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:0b:e2:66:61,-71,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:0b:e2:65:b6,-76,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:66:20,-54,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:65:ea,-62,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:66:1f,-87,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:65:ea,-62,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:0b:e2:65:c4,-47,2025-05-01 16:33:37,hall_6103_4_1
DataLab,74:83:c2:18:4f:df,-90,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:66:20,-54,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:1b:e2:66:61,-64,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:1b:e2:65:9a,-73,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:1b:e2:66:62,-87,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:0b:e2:65:9a,-67,2025-05-01 16:33:37,hall_6103_4_1
,2e:3f:1b:e2:65:ea,-63,2025-05-01 16:33:37,hall_6103_4_1
plrwap,78:db:2f:0f:ef:8a,-70,2025-05-01 16:33:37,hall_6103_4_1
,2e:3f:1b:e2:66:20,-63,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:1b:e2:65:9a,-73,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:1b:e2:65:c4,-51,2025-05-01 16:33:37,hall_6103_4_1
,2c:3f:0b:e2:65:b0,-64,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:1b:e2:66:62,-87,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:1b:e2:66:61,-64,2025-05-01 16:33:37,hall_6103_4_1
plrwap,78:db:2f:0f:f5:47,-80,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:0b:e2:65:73,-83,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:65:b0,-69,2025-05-01 16:33:37,hall_6103_4_1
,2c:3f:0b:e2:66:61,-71,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:65:b6,-81,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:0b:e2:65:9a,-70,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:66:20,-63,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:65:ea,-63,2025-05-01 16:33:37,hall_6103_4_1
plrwap,78:db:2f:0f:ec:6d,-79,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:0b:e2:65:73,-84,2025-05-01 16:33:37,hall_6103_4_1
,2e:3f:1b:e2:65:9a,-73,2025-05-01 16:33:37,hall_6103_4_1
ncsa,90:9f:33:90:6f:a6,-44,2025-05-01 16:33:37,hall_6103_4_1
CG5105,88:36:6c:0c:b6:4e,-85,2025-05-01 16:33:37,hall_6103_4_1
plrwap,78:db:2f:0f:f0:4f,-60,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:66:86,-79,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:66:1f,-87,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:65:b0,-70,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:65:ea,-62,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:65:b6,-81,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:66:20,-54,2025-05-01 16:33:37,hall_6103_4_1
6109,88:36:6c:ba:eb:c4,-80,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:0b:e2:65:c4,-49,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:66:1f,-79,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:0b:e2:66:60,-72,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:0b:e2:66:62,-81,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:0b:e2:66:61,-73,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:0b:e2:66:60,-71,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:65:b6,-81,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:0b:e2:65:b6,-75,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:0b:e2:65:b0,-63,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:66:62,-87,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:65:b0,-69,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:66:61,-64,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:65:c4,-51,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:1b:e2:66:1f,-89,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:65:c4,-47,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:66:62,-88,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:66:61,-64,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:65:b6,-77,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:0b:e2:66:20,-54,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:0b:e2:65:ea,-62,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:65:b0,-63,2025-05-01 16:33:37,hall_6103_4_1
DIRECT-F5 C56x Series,86:25:19:e0:d0:f5,-77,2025-05-01 16:33:37,hall_6103_4_1
6130,72:5d:cc:c3:6b:0c,-71,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:66:61,-71,2025-05-01 16:33:37,hall_6103_4_1
AIR_Lab,80:69:1a:1f:f0:50,-78,2025-05-01 16:33:37,hall_6103_4_1
,8a:69:1a:1f:f0:4e,-71,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:0b:e2:66:1f,-79,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:66:60,-72,2025-05-01 16:33:37,hall_6103_4_1
6141,70:5d:cc:a3:b4:aa,-76,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:65:b0,-63,2025-05-01 16:33:37,hall_6103_4_1
7132,58:86:94:84:20:d2,-84,2025-05-01 16:33:37,hall_6103_4_1
_LinksysSetup87F-guest,86:69:1a:1f:f0:4f,-74,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:66:62,-84,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:66:61,-71,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:66:60,-72,2025-05-01 16:33:37,hall_6103_4_1
plrwap,78:db:2f:0f:eb:aa,-82,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:1b:e2:65:ea,-63,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:65:b6,-75,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:65:c4,-52,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:1b:e2:66:20,-64,2025-05-01 16:33:37,hall_6103_4_1
_LinksysSetup87F-guest,86:69:1a:1f:f0:4e,-71,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:66:61,-71,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:66:60,-72,2025-05-01 16:33:37,hall_6103_4_1
,2e:3f:1b:e2:66:61,-64,2025-05-01 16:33:37,hall_6103_4_1
,2e:3f:1b:e2:66:62,-88,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:65:9a,-73,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:1b:e2:66:1f,-87,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:65:9a,-73,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:65:9a,-67,2025-05-01 16:33:37,hall_6103_4_1
CILab_5G,88:36:6c:ad:f1:80,-74,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:1b:e2:65:ea,-63,2025-05-01 16:33:37,hall_6103_4_1
,2e:3f:1b:e2:65:b0,-68,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:1b:e2:66:20,-63,2025-05-01 16:33:37,hall_6103_4_1
AIR_Lab,80:69:1a:1f:f0:4f,-73,2025-05-01 16:33:37,hall_6103_4_1
CILab_2G,8a:36:6c:cd:f1:80,-68,2025-05-01 16:33:37,hall_6103_4_1
,2e:3f:1b:e2:65:b6,-81,2025-05-01 16:33:37,hall_6103_4_1
AIR_Lab,80:69:1a:1f:f0:4e,-70,2025-05-01 16:33:37,hall_6103_4_1
,2c:3f:0b:e2:65:ea,-63,2025-05-01 16:33:37,hall_6103_4_1
,2c:3f:0b:e2:65:c4,-48,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:66:61,-64,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:65:9a,-67,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:1b:e2:65:b0,-69,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:66:62,-87,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:1b:e2:65:b6,-81,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:65:9a,-67,2025-05-01 16:33:37,hall_6103_4_1
6130_5G-2,70:5d:cc:83:6b:0e,-82,2025-05-01 16:33:37,hall_6103_4_1
eduroam,36:3f:0b:e2:66:86,-79,2025-05-01 16:33:37,hall_6103_4_1
6130_5G-1,70:5d:cc:83:6b:0c,-85,2025-05-01 16:33:37,hall_6103_4_1
RAIN,c4:41:1e:9a:ae:ee,-91,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:66:86,-78,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:65:c4,-51,2025-05-01 16:33:37,hall_6103_4_1
,2e:3f:1b:e2:66:1f,-88,2025-05-01 16:33:37,hall_6103_4_1
DCSP2G,88:36:6c:42:53:04,-82,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:65:b6,-75,2025-05-01 16:33:37,hall_6103_4_1
6134,58:86:94:a1:6e:5c,-56,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:1b:e2:65:b6,-81,2025-05-01 16:33:37,hall_6103_4_1
61345G,58:86:94:a1:6e:5e,-71,2025-05-01 16:33:37,hall_6103_4_1
,2c:3f:0b:e2:65:9a,-67,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:65:b0,-63,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:65:c4,-47,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:1b:e2:65:b0,-68,2025-05-01 16:33:37,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:65:c4,-47,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:66:20,-64,2025-05-01 16:33:37,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:65:9a,-73,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:0b:e2:66:20,-55,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:0b:e2:65:ea,-61,2025-05-01 16:33:37,hall_6103_4_1
7103,48:ee:0c:ef:c5:90,-84,2025-05-01 16:33:37,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:65:ea,-63,2025-05-01 16:33:37,hall_6103_4_1
,12:3f:1b:e2:65:c4,-51,2025-05-01 16:33:43,hall_6103_4_1
,12:3f:0b:e2:65:b0,-63,2025-05-01 16:33:43,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:66:1f,-88,2025-05-01 16:33:43,hall_6103_4_1
6105,58:86:94:a1:69:8c,-51,2025-05-01 16:33:43,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:66:20,-63,2025-05-01 16:33:43,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:65:ea,-64,2025-05-01 16:33:43,hall_6103_4_1
6105_5G,58:86:94:a1:69:8e,-66,2025-05-01 16:33:43,hall_6103_4_1
eduroam,36:3f:0b:e2:66:62,-84,2025-05-01 16:33:43,hall_6103_4_1
eduroam,36:3f:0b:e2:66:61,-70,2025-05-01 16:33:43,hall_6103_4_1
,12:3f:0b:e2:65:b6,-76,2025-05-01 16:33:43,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:66:20,-54,2025-05-01 16:33:43,hall_6103_4_1
DGU-GUEST,2a:3f:0b:e2:65:ea,-61,2025-05-01 16:33:43,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:66:1f,-88,2025-05-01 16:33:43,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:65:ea,-61,2025-05-01 16:33:43,hall_6103_4_1
eduroam,36:3f:0b:e2:65:c4,-47,2025-05-01 16:33:43,hall_6103_4_1
DataLab,74:83:c2:18:4f:df,-88,2025-05-01 16:33:43,hall_6103_4_1
,12:3f:1b:e2:66:60,-93,2025-05-01 16:33:43,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:66:20,-54,2025-05-01 16:33:43,hall_6103_4_1
,12:3f:1b:e2:66:61,-64,2025-05-01 16:33:43,hall_6103_4_1
eduroam,36:3f:1b:e2:65:9a,-71,2025-05-01 16:33:43,hall_6103_4_1
,12:3f:1b:e2:66:62,-83,2025-05-01 16:33:43,hall_6103_4_1
eduroam,36:3f:0b:e2:65:9a,-67,2025-05-01 16:33:43,hall_6103_4_1
,2e:3f:1b:e2:65:ea,-64,2025-05-01 16:33:43,hall_6103_4_1
plrwap,78:db:2f:0f:ef:8a,-70,2025-05-01 16:33:43,hall_6103_4_1
,12:3f:1b:e2:65:9a,-71,2025-05-01 16:33:43,hall_6103_4_1
eduroam,36:3f:1b:e2:65:c4,-52,2025-05-01 16:33:43,hall_6103_4_1
,2c:3f:0b:e2:65:b0,-62,2025-05-01 16:33:43,hall_6103_4_1
DGU-GUEST,2a:3f:0b:59:2e:74,-88,2025-05-01 16:33:43,hall_6103_4_1
eduroam,36:3f:1b:e2:66:62,-83,2025-05-01 16:33:43,hall_6103_4_1
eduroam,36:3f:1b:e2:66:61,-64,2025-05-01 16:33:43,hall_6103_4_1
plrwap,78:db:2f:0f:f5:47,-81,2025-05-01 16:33:43,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:65:b0,-69,2025-05-01 16:33:43,hall_6103_4_1
,2c:3f:0b:e2:66:61,-69,2025-05-01 16:33:43,hall_6103_4_1
iptime5130,58:86:94:ae:06:de,-78,2025-05-01 16:33:43,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:65:b6,-81,2025-05-01 16:33:43,hall_6103_4_1
uCloud,58:86:94:2b:b2:de,-83,2025-05-01 16:33:43,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:66:20,-63,2025-05-01 16:33:43,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:65:ea,-64,2025-05-01 16:33:43,hall_6103_4_1
plrwap,78:db:2f:0f:ec:6d,-77,2025-05-01 16:33:43,hall_6103_4_1
,2e:3f:1b:e2:65:9a,-71,2025-05-01 16:33:43,hall_6103_4_1
ncsa,90:9f:33:90:6f:a6,-45,2025-05-01 16:33:43,hall_6103_4_1
,2e:3f:1b:e2:65:c4,-51,2025-05-01 16:33:43,hall_6103_4_1
plrwap,78:db:2f:0f:f0:4f,-64,2025-05-01 16:33:43,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:66:86,-77,2025-05-01 16:33:43,hall_6103_4_1
DGU-IoT,22:3f:1b:e2:66:1f,-88,2025-05-01 16:33:43,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:65:b0,-69,2025-05-01 16:33:43,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:65:ea,-61,2025-05-01 16:33:43,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:65:b6,-81,2025-05-01 16:33:43,hall_6103_4_1
DGU-WIFI,26:3f:0b:e2:66:20,-54,2025-05-01 16:33:43,hall_6103_4_1
,7e:83:c2:18:4f:df,-88,2025-05-01 16:33:43,hall_6103_4_1
eduroam,36:3f:0b:e2:66:60,-72,2025-05-01 16:33:43,hall_6103_4_1
,12:3f:0b:e2:66:61,-75,2025-05-01 16:33:43,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:65:b6,-81,2025-05-01 16:33:43,hall_6103_4_1
eduroam,36:3f:0b:e2:65:b6,-73,2025-05-01 16:33:43,hall_6103_4_1
eduroam,36:3f:0b:e2:65:b0,-63,2025-05-01 16:33:43,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:66:62,-84,2025-05-01 16:33:43,hall_6103_4_1
,2c:3f:0b:e2:65:73,-85,2025-05-01 16:33:43,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:65:b0,-69,2025-05-01 16:33:43,hall_6103_4_1
5103LAB-2G,88:36:6c:d1:7d:92,-78,2025-05-01 16:33:43,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:66:61,-64,2025-05-01 16:33:43,hall_6103_4_1
plrwap,78:db:2f:10:05:e5,-80,2025-05-01 16:33:43,hall_6103_4_1
DGU-GUEST,2a:3f:1b:e2:65:c4,-52,2025-05-01 16:33:43,hall_6103_4_1
,12:3f:1b:e2:66:1f,-87,2025-05-01 16:33:43,hall_6103_4_1
DGU-IoT,22:3f:0b:e2:65:c4,-47,2025-05-01 16:33:43,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:66:62,-83,2025-05-01 16:33:43,hall_6103_4_1
DGU-WIFI,26:3f:1b:e2:66:61,-64,2025-05-01 16:33:43,hall_6103_4_1
eduroam,36:3f:0b:e2:66:20,-54,2025-05-01 16:33:43,hall_6103_4_1
eduroam,36:3f:0b:e2:65:ea,-62,2025-05-01 16:33:43,hall_6103_4_1
