SSID,MAC,RSSI,Time,Location
6141,70:5d:cc:a3:b4:aa,-59,2025-04-15 17:50:52,room_6141_2_2
DGU-WIFI,26:3f:0b:e2:65:b0,-65,2025-04-15 17:50:52,room_6141_2_2
plrwap,78:db:2f:0f:eb:aa,-49,2025-04-15 17:50:52,room_6141_2_2
DGU-WIFI,26:3f:0b:e2:65:b6,-42,2025-04-15 17:50:52,room_6141_2_2
,12:3f:1b:e2:66:20,-80,2025-04-15 17:50:52,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:65:9a,-69,2025-04-15 17:50:52,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:65:9a,-69,2025-04-15 17:50:52,room_6141_2_2
DGU-IoT,22:3f:0b:e2:65:9a,-54,2025-04-15 17:50:52,room_6141_2_2
,2e:3f:1b:e2:65:b0,-76,2025-04-15 17:50:52,room_6141_2_2
10133-2,88:36:6c:05:6f:f8,-80,2025-04-15 17:50:52,room_6141_2_2
DGU-GUEST,e2:55:a8:6e:54:1e,-76,2025-04-15 17:50:52,room_6141_2_2
eduroam,36:3f:1b:e2:66:20,-81,2025-04-15 17:50:52,room_6141_2_2
DGU-dorm,34:fc:b9:c9:09:f2,-94,2025-04-15 17:50:52,room_6141_2_2
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-80,2025-04-15 17:50:52,room_6141_2_2
8205,34:fc:b9:c9:09:f1,-94,2025-04-15 17:50:52,room_6141_2_2
DGU-GUEST,e2:55:a8:6e:53:4a,-75,2025-04-15 17:50:52,room_6141_2_2
8204,34:fc:b9:c9:09:f0,-95,2025-04-15 17:50:52,room_6141_2_2
,2e:3f:1b:e2:65:b6,-52,2025-04-15 17:50:52,room_6141_2_2
ktw,58:86:94:7e:ea:78,-60,2025-04-15 17:50:52,room_6141_2_2
DGU-GUEST,2a:3f:0b:e2:65:9a,-54,2025-04-15 17:50:52,room_6141_2_2
eduroam,36:3f:1b:e2:65:b0,-76,2025-04-15 17:50:52,room_6141_2_2
eduroam,36:3f:1b:e2:65:b6,-52,2025-04-15 17:50:52,room_6141_2_2
DGU-WIFI,26:3f:0b:e2:65:9a,-54,2025-04-15 17:50:52,room_6141_2_2
6130_5G-2,70:5d:cc:83:6b:0e,-89,2025-04-15 17:50:52,room_6141_2_2
DGU-GUEST,e2:55:a8:6e:61:a9,-69,2025-04-15 17:50:52,room_6141_2_2
DGU-IoT,22:3f:0b:e2:65:b6,-42,2025-04-15 17:50:52,room_6141_2_2
eduroam,fe:55:a8:6e:61:a9,-69,2025-04-15 17:50:52,room_6141_2_2
eduroam,fe:55:a8:6e:53:4a,-75,2025-04-15 17:50:52,room_6141_2_2
,12:3f:1b:e2:65:b6,-52,2025-04-15 17:50:52,room_6141_2_2
6134,58:86:94:a1:6e:5c,-63,2025-04-15 17:50:52,room_6141_2_2
,2c:3f:0b:e2:65:9a,-53,2025-04-15 17:50:52,room_6141_2_2
DGU-IoT,22:3f:0b:e2:65:b0,-65,2025-04-15 17:50:52,room_6141_2_2
,12:3f:1b:e2:65:b0,-76,2025-04-15 17:50:52,room_6141_2_2
iptime,70:5d:cc:60:cd:b0,-76,2025-04-15 17:50:52,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:66:20,-81,2025-04-15 17:50:52,room_6141_2_2
DGU-IoT,22:3f:1b:e2:65:9a,-69,2025-04-15 17:50:52,room_6141_2_2
,12:3f:0b:e2:66:20,-69,2025-04-15 17:50:52,room_6141_2_2
eduroam,36:3f:0b:e2:66:0b,-80,2025-04-15 17:50:52,room_6141_2_2
DGU-IoT,22:3f:0b:e2:66:1f,-75,2025-04-15 17:50:57,room_6141_2_2
,12:3f:1b:e2:65:c4,-94,2025-04-15 17:50:57,room_6141_2_2
DGU-WIFI,ee:55:a8:6e:61:a9,-69,2025-04-15 17:50:57,room_6141_2_2
6105,58:86:94:a1:69:8c,-79,2025-04-15 17:50:57,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:66:20,-80,2025-04-15 17:50:57,room_6141_2_2
,12:3f:0b:e2:65:b6,-47,2025-04-15 17:50:57,room_6141_2_2
eduroam,36:3f:1b:e2:65:9a,-64,2025-04-15 17:50:57,room_6141_2_2
eduroam,36:3f:0b:e2:65:9a,-54,2025-04-15 17:50:57,room_6141_2_2
plrwap,78:db:2f:0f:ef:8a,-65,2025-04-15 17:50:57,room_6141_2_2
,2c:3f:0b:e2:65:b6,-48,2025-04-15 17:50:57,room_6141_2_2
,2e:3f:1b:e2:66:20,-81,2025-04-15 17:50:57,room_6141_2_2
,12:3f:1b:e2:65:9a,-64,2025-04-15 17:50:57,room_6141_2_2
9208,34:fc:b9:c8:d9:b2,-94,2025-04-15 17:50:57,room_6141_2_2
9207,34:fc:b9:c8:d9:b1,-94,2025-04-15 17:50:57,room_6141_2_2
DGU8124,72:5d:cc:4d:72:0c,-81,2025-04-15 17:50:57,room_6141_2_2
DGU-dorm,34:fc:b9:c8:d9:b3,-94,2025-04-15 17:50:57,room_6141_2_2
DIRECT-3F-SA SL-J3560FW,f4:39:09:65:bb:40,-79,2025-04-15 17:50:57,room_6141_2_2
plrwap,78:db:2f:0f:f5:47,-68,2025-04-15 17:50:57,room_6141_2_2
DGU-IoT,22:3f:1b:e2:65:b0,-79,2025-04-15 17:50:57,room_6141_2_2
HRILAB,58:86:94:16:4a:a8,-71,2025-04-15 17:50:57,room_6141_2_2
iptime5130_5G,58:86:94:ae:06:df,-94,2025-04-15 17:50:57,room_6141_2_2
DGU-IoT,22:3f:1b:e2:65:b6,-51,2025-04-15 17:50:57,room_6141_2_2
iptime5130,58:86:94:ae:06:de,-73,2025-04-15 17:50:57,room_6141_2_2
mstwifi,58:86:94:99:68:8e,-75,2025-04-15 17:50:57,room_6141_2_2
KT_GiGA_9685,60:29:d5:67:96:89,-82,2025-04-15 17:50:57,room_6141_2_2
,12:3f:0b:e2:65:9a,-56,2025-04-15 17:50:57,room_6141_2_2
DGU-IoT,22:3f:1b:e2:66:20,-80,2025-04-15 17:50:57,room_6141_2_2
,2e:3f:1b:e2:65:9a,-64,2025-04-15 17:50:57,room_6141_2_2
DGU-IoT,ea:55:a8:6e:61:a9,-69,2025-04-15 17:50:57,room_6141_2_2
ncsa,90:9f:33:90:6f:a6,-70,2025-04-15 17:50:57,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:65:b0,-79,2025-04-15 17:50:57,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:65:b6,-51,2025-04-15 17:50:57,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:65:b6,-51,2025-04-15 17:50:57,room_6141_2_2
eduroam,36:3f:0b:e2:65:b6,-48,2025-04-15 17:50:57,room_6141_2_2
DGU-dorm,34:fc:b9:c8:fe:d2,-95,2025-04-15 17:50:57,room_6141_2_2
eduroam,36:3f:0b:e2:65:b0,-66,2025-04-15 17:50:57,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:65:b0,-79,2025-04-15 17:50:57,room_6141_2_2
plrwap,78:db:2f:10:05:e5,-56,2025-04-15 17:50:57,room_6141_2_2
DIRECT-FA C56x Series,86:25:19:c3:49:fa,-83,2025-04-15 17:50:57,room_6141_2_2
kwon,58:86:94:16:3d:88,-70,2025-04-15 17:50:57,room_6141_2_2
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-76,2025-04-15 17:50:57,room_6141_2_2
CSE10122,90:9f:33:a1:55:24,-82,2025-04-15 17:50:57,room_6141_2_2
DGU-GUEST,2a:3f:0b:e2:65:b6,-48,2025-04-15 17:50:57,room_6141_2_2
6130,72:5d:cc:c3:6b:0c,-73,2025-04-15 17:50:57,room_6141_2_2
eduroam,36:3f:0b:e2:66:1f,-75,2025-04-15 17:50:57,room_6141_2_2
6141,70:5d:cc:a3:b4:aa,-61,2025-04-15 17:50:57,room_6141_2_2
plrwap,78:db:2f:0f:eb:aa,-50,2025-04-15 17:50:57,room_6141_2_2
DGU-WIFI,26:3f:0b:e2:65:b6,-48,2025-04-15 17:50:57,room_6141_2_2
,12:3f:1b:e2:66:20,-80,2025-04-15 17:50:57,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:65:9a,-64,2025-04-15 17:50:57,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:65:9a,-64,2025-04-15 17:50:57,room_6141_2_2
DGU-IoT,22:3f:0b:e2:65:9a,-54,2025-04-15 17:50:57,room_6141_2_2
CILab_5G,88:36:6c:ad:f1:80,-81,2025-04-15 17:50:57,room_6141_2_2
eduroam,36:3f:1b:e2:66:20,-80,2025-04-15 17:50:57,room_6141_2_2
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-80,2025-04-15 17:50:57,room_6141_2_2
CILab_2G,8a:36:6c:cd:f1:80,-67,2025-04-15 17:50:57,room_6141_2_2
DGU-GUEST,e2:55:a8:6e:53:4a,-76,2025-04-15 17:50:57,room_6141_2_2
8204,34:fc:b9:c9:09:f0,-95,2025-04-15 17:50:57,room_6141_2_2
,2e:3f:1b:e2:65:b6,-51,2025-04-15 17:50:57,room_6141_2_2
ktw,58:86:94:7e:ea:78,-61,2025-04-15 17:50:57,room_6141_2_2
DGU-GUEST,2a:3f:0b:e2:65:9a,-54,2025-04-15 17:50:57,room_6141_2_2
eduroam,36:3f:1b:e2:65:b0,-79,2025-04-15 17:50:57,room_6141_2_2
eduroam,36:3f:1b:e2:65:b6,-51,2025-04-15 17:50:57,room_6141_2_2
DGU-WIFI,26:3f:0b:e2:65:9a,-54,2025-04-15 17:50:57,room_6141_2_2
6130_5G-2,70:5d:cc:83:6b:0e,-90,2025-04-15 17:50:57,room_6141_2_2
DGU-GUEST,e2:55:a8:6e:61:a9,-69,2025-04-15 17:50:57,room_6141_2_2
DGU-IoT,22:3f:0b:e2:65:b6,-48,2025-04-15 17:50:57,room_6141_2_2
eduroam,fe:55:a8:6e:61:a9,-68,2025-04-15 17:50:57,room_6141_2_2
,12:3f:1b:e2:65:b6,-51,2025-04-15 17:50:57,room_6141_2_2
6134,58:86:94:a1:6e:5c,-64,2025-04-15 17:50:57,room_6141_2_2
61345G,58:86:94:a1:6e:5e,-79,2025-04-15 17:50:57,room_6141_2_2
,2c:3f:0b:e2:65:9a,-54,2025-04-15 17:50:57,room_6141_2_2
DGU-IoT,22:3f:0b:e2:65:b0,-66,2025-04-15 17:50:57,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:66:20,-80,2025-04-15 17:50:57,room_6141_2_2
DGU-IoT,22:3f:1b:e2:65:9a,-64,2025-04-15 17:50:57,room_6141_2_2
,12:3f:0b:e2:66:20,-68,2025-04-15 17:50:57,room_6141_2_2
DGU-WIFI,ee:55:a8:6e:61:a9,-70,2025-04-15 17:51:01,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:66:20,-80,2025-04-15 17:51:01,room_6141_2_2
6122,70:5d:cc:a3:b1:fa,-71,2025-04-15 17:51:01,room_6141_2_2
eduroam,36:3f:1b:e2:65:9a,-64,2025-04-15 17:51:01,room_6141_2_2
eduroam,36:3f:0b:e2:65:9a,-54,2025-04-15 17:51:01,room_6141_2_2
,da:55:a8:6e:63:55,-76,2025-04-15 17:51:01,room_6141_2_2
,2e:3f:1b:e2:66:20,-81,2025-04-15 17:51:01,room_6141_2_2
9206,34:fc:b9:c8:d9:b0,-94,2025-04-15 17:51:01,room_6141_2_2
9208,34:fc:b9:c8:d9:b2,-94,2025-04-15 17:51:01,room_6141_2_2
,2c:3f:0b:e2:65:b0,-65,2025-04-15 17:51:01,room_6141_2_2
plrwap,78:db:2f:0f:f5:47,-67,2025-04-15 17:51:01,room_6141_2_2
DGU-IoT,22:3f:1b:e2:65:b0,-78,2025-04-15 17:51:01,room_6141_2_2
DGU-WIFI,ee:55:a8:6e:53:4a,-75,2025-04-15 17:51:01,room_6141_2_2
DGU-IoT,22:3f:1b:e2:65:b6,-53,2025-04-15 17:51:01,room_6141_2_2
iptime5130,58:86:94:ae:06:de,-70,2025-04-15 17:51:01,room_6141_2_2
,e4:55:a8:6e:53:4a,-75,2025-04-15 17:51:01,room_6141_2_2
eduroam,fe:55:a8:6e:63:55,-75,2025-04-15 17:51:01,room_6141_2_2
,12:3f:0b:e2:65:9a,-55,2025-04-15 17:51:01,room_6141_2_2
DGU-IoT,ea:55:a8:6e:63:8f,-80,2025-04-15 17:51:01,room_6141_2_2
DGU-IoT,22:3f:1b:e2:66:20,-81,2025-04-15 17:51:01,room_6141_2_2
plrwap,78:db:2f:0f:ec:6d,-83,2025-04-15 17:51:01,room_6141_2_2
DGU-IoT,ea:55:a8:6e:61:a9,-72,2025-04-15 17:51:01,room_6141_2_2
ncsa,90:9f:33:90:6f:a6,-73,2025-04-15 17:51:01,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:65:b0,-78,2025-04-15 17:51:01,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:65:b6,-53,2025-04-15 17:51:01,room_6141_2_2
DGU-IoT,ea:55:a8:6e:53:4a,-75,2025-04-15 17:51:01,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:65:b6,-53,2025-04-15 17:51:01,room_6141_2_2
eduroam,36:3f:0b:e2:65:b6,-48,2025-04-15 17:51:01,room_6141_2_2
DGU-dorm,34:fc:b9:c8:fe:d2,-94,2025-04-15 17:51:01,room_6141_2_2
eduroam,36:3f:0b:e2:65:b0,-66,2025-04-15 17:51:01,room_6141_2_2
DGU-WIFI,26:3f:0b:e2:66:1f,-74,2025-04-15 17:51:01,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:65:b0,-77,2025-04-15 17:51:01,room_6141_2_2
plrwap,78:db:2f:10:05:e5,-62,2025-04-15 17:51:01,room_6141_2_2
DGU-GUEST,2a:3f:0b:e2:65:b6,-48,2025-04-15 17:51:01,room_6141_2_2
,da:55:a8:6e:61:a9,-68,2025-04-15 17:51:01,room_6141_2_2
DGU-GUEST,2a:3f:0b:e2:65:b0,-66,2025-04-15 17:51:01,room_6141_2_2
,da:55:a8:6e:53:4a,-80,2025-04-15 17:51:01,room_6141_2_2
6130,72:5d:cc:c3:6b:0c,-73,2025-04-15 17:51:01,room_6141_2_2
6141,70:5d:cc:a3:b4:aa,-61,2025-04-15 17:51:01,room_6141_2_2
DGU-WIFI,26:3f:0b:e2:65:b0,-65,2025-04-15 17:51:01,room_6141_2_2
plrwap,78:db:2f:0f:eb:aa,-50,2025-04-15 17:51:01,room_6141_2_2
DGU-WIFI,26:3f:0b:e2:65:b6,-48,2025-04-15 17:51:01,room_6141_2_2
,12:3f:1b:e2:66:20,-80,2025-04-15 17:51:01,room_6141_2_2
,da:55:a8:6e:63:8f,-80,2025-04-15 17:51:01,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:65:9a,-64,2025-04-15 17:51:01,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:65:9a,-64,2025-04-15 17:51:01,room_6141_2_2
DGU-IoT,22:3f:0b:e2:65:9a,-54,2025-04-15 17:51:01,room_6141_2_2
,2e:3f:1b:e2:65:b0,-78,2025-04-15 17:51:01,room_6141_2_2
eduroam,36:3f:1b:e2:66:20,-80,2025-04-15 17:51:01,room_6141_2_2
DGU-dorm,34:fc:b9:c9:09:f2,-95,2025-04-15 17:51:01,room_6141_2_2
8205,34:fc:b9:c9:09:f1,-95,2025-04-15 17:51:01,room_6141_2_2
DGU-GUEST,e2:55:a8:6e:53:4a,-75,2025-04-15 17:51:01,room_6141_2_2
8204,34:fc:b9:c9:09:f0,-95,2025-04-15 17:51:01,room_6141_2_2
,2e:3f:1b:e2:65:b6,-52,2025-04-15 17:51:01,room_6141_2_2
ktw,58:86:94:7e:ea:78,-60,2025-04-15 17:51:01,room_6141_2_2
DGU-WIFI,ee:55:a8:6e:63:55,-76,2025-04-15 17:51:01,room_6141_2_2
DGU-GUEST,2a:3f:0b:e2:65:9a,-54,2025-04-15 17:51:01,room_6141_2_2
eduroam,36:3f:1b:e2:65:b0,-77,2025-04-15 17:51:01,room_6141_2_2
eduroam,36:3f:1b:e2:65:b6,-53,2025-04-15 17:51:01,room_6141_2_2
DGU-WIFI,26:3f:0b:e2:65:9a,-54,2025-04-15 17:51:01,room_6141_2_2
6130_5G-2,70:5d:cc:83:6b:0e,-88,2025-04-15 17:51:01,room_6141_2_2
8204,34:fc:b9:c9:09:e0,-65,2025-04-15 17:51:01,room_6141_2_2
,e4:55:a8:6e:63:55,-76,2025-04-15 17:51:01,room_6141_2_2
DGU-IoT,22:3f:0b:e2:65:b6,-48,2025-04-15 17:51:01,room_6141_2_2
eduroam,fe:55:a8:6e:61:a9,-72,2025-04-15 17:51:01,room_6141_2_2
eduroam,fe:55:a8:6e:53:4a,-75,2025-04-15 17:51:01,room_6141_2_2
,12:3f:1b:e2:65:b6,-52,2025-04-15 17:51:01,room_6141_2_2
6134,58:86:94:a1:6e:5c,-71,2025-04-15 17:51:01,room_6141_2_2
61345G,58:86:94:a1:6e:5e,-77,2025-04-15 17:51:01,room_6141_2_2
,2c:3f:0b:e2:65:9a,-54,2025-04-15 17:51:01,room_6141_2_2
DGU-IoT,22:3f:0b:e2:65:b0,-66,2025-04-15 17:51:01,room_6141_2_2
,12:3f:1b:e2:65:b0,-77,2025-04-15 17:51:01,room_6141_2_2
eduroam,fe:55:a8:6e:63:8f,-80,2025-04-15 17:51:01,room_6141_2_2
iptime,70:5d:cc:60:cd:b0,-76,2025-04-15 17:51:01,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:66:20,-80,2025-04-15 17:51:01,room_6141_2_2
DGU-IoT,22:3f:1b:e2:65:9a,-64,2025-04-15 17:51:01,room_6141_2_2
,12:3f:0b:e2:66:20,-72,2025-04-15 17:51:01,room_6141_2_2
DGU-IoT,ea:55:a8:6e:63:55,-76,2025-04-15 17:51:01,room_6141_2_2
10131_2.4G,90:9f:33:28:ca:9a,-82,2025-04-15 17:51:01,room_6141_2_2
DGU-IoT,22:3f:0b:e2:66:1f,-76,2025-04-15 17:51:06,room_6141_2_2
6105,58:86:94:a1:69:8c,-78,2025-04-15 17:51:06,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:66:20,-81,2025-04-15 17:51:06,room_6141_2_2
6122,70:5d:cc:a3:b1:fa,-73,2025-04-15 17:51:06,room_6141_2_2
,12:3f:0b:59:2e:20,-85,2025-04-15 17:51:06,room_6141_2_2
DGU-GUEST,2a:3f:0b:e2:66:0b,-78,2025-04-15 17:51:06,room_6141_2_2
,12:3f:0b:e2:65:b6,-46,2025-04-15 17:51:06,room_6141_2_2
DGU-dorm,34:fc:b9:c8:c5:03,-86,2025-04-15 17:51:06,room_6141_2_2
DGU-WIFI,26:3f:0b:e2:66:0b,-78,2025-04-15 17:51:06,room_6141_2_2
eduroam,36:3f:1b:e2:65:9a,-64,2025-04-15 17:51:06,room_6141_2_2
eduroam,36:3f:0b:e2:65:9a,-53,2025-04-15 17:51:06,room_6141_2_2
plrwap,78:db:2f:0f:ef:8a,-64,2025-04-15 17:51:06,room_6141_2_2
,2c:3f:0b:e2:65:b6,-44,2025-04-15 17:51:06,room_6141_2_2
,2e:3f:1b:e2:66:20,-81,2025-04-15 17:51:06,room_6141_2_2
9206,34:fc:b9:c8:d9:b0,-94,2025-04-15 17:51:06,room_6141_2_2
,12:3f:1b:e2:65:9a,-63,2025-04-15 17:51:06,room_6141_2_2
9208,34:fc:b9:c8:d9:b2,-94,2025-04-15 17:51:06,room_6141_2_2
9207,34:fc:b9:c8:d9:b1,-94,2025-04-15 17:51:06,room_6141_2_2
LAB8128,00:08:9f:7c:c9:3c,-87,2025-04-15 17:51:06,room_6141_2_2
DGU-dorm,34:fc:b9:c8:d9:b3,-95,2025-04-15 17:51:06,room_6141_2_2
plrwap,78:db:2f:0f:f5:47,-70,2025-04-15 17:51:06,room_6141_2_2
DGU-IoT,22:3f:1b:e2:65:b0,-78,2025-04-15 17:51:06,room_6141_2_2
DGU-WIFI,ee:55:a8:6e:54:1e,-79,2025-04-15 17:51:06,room_6141_2_2
iptime5130_5G,58:86:94:ae:06:df,-93,2025-04-15 17:51:06,room_6141_2_2
DGU-IoT,22:3f:1b:e2:65:b6,-54,2025-04-15 17:51:06,room_6141_2_2
,12:3f:0b:e2:65:9a,-55,2025-04-15 17:51:06,room_6141_2_2
DGU-IoT,22:3f:1b:e2:66:20,-81,2025-04-15 17:51:06,room_6141_2_2
CSE-3183,82:de:4b:62:c7:ec,-83,2025-04-15 17:51:06,room_6141_2_2
iptime,70:5d:cc:ae:04:48,-79,2025-04-15 17:51:06,room_6141_2_2
9207,34:fc:b9:c8:d9:a1,-79,2025-04-15 17:51:06,room_6141_2_2
9206,34:fc:b9:c8:d9:a0,-85,2025-04-15 17:51:06,room_6141_2_2
,2e:3f:1b:e2:65:9a,-63,2025-04-15 17:51:06,room_6141_2_2
DGU-dorm,34:fc:b9:c8:d9:a3,-85,2025-04-15 17:51:06,room_6141_2_2
ncsa,90:9f:33:90:6f:a6,-73,2025-04-15 17:51:06,room_6141_2_2
9208,34:fc:b9:c8:d9:a2,-79,2025-04-15 17:51:06,room_6141_2_2
DGU-WIFI,ee:55:a8:6e:54:2a,-79,2025-04-15 17:51:06,room_6141_2_2
iptime,70:5d:cc:e7:f2:d2,-76,2025-04-15 17:51:06,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:65:b0,-78,2025-04-15 17:51:06,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:65:b6,-54,2025-04-15 17:51:06,room_6141_2_2
DGU-IoT,22:3f:0b:e2:66:0b,-78,2025-04-15 17:51:06,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:65:b6,-54,2025-04-15 17:51:06,room_6141_2_2
eduroam,36:3f:0b:e2:65:b6,-44,2025-04-15 17:51:06,room_6141_2_2
7205,34:fc:b9:c8:fe:d1,-95,2025-04-15 17:51:06,room_6141_2_2
eduroam,36:3f:0b:e2:65:b0,-66,2025-04-15 17:51:06,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:65:b0,-78,2025-04-15 17:51:06,room_6141_2_2
DGU-IoT,ea:55:a8:6e:54:1e,-78,2025-04-15 17:51:06,room_6141_2_2
plrwap,78:db:2f:10:05:e5,-59,2025-04-15 17:51:06,room_6141_2_2
eduroam,fe:55:a8:6e:54:2a,-79,2025-04-15 17:51:06,room_6141_2_2
kwon,58:86:94:16:3d:88,-71,2025-04-15 17:51:06,room_6141_2_2
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-83,2025-04-15 17:51:06,room_6141_2_2
DGU-GUEST,2a:3f:0b:e2:65:b6,-44,2025-04-15 17:51:06,room_6141_2_2
DGU-GUEST,2a:3f:0b:e2:65:b0,-66,2025-04-15 17:51:06,room_6141_2_2
eduroam,36:3f:0b:e2:66:1f,-76,2025-04-15 17:51:06,room_6141_2_2
6141,70:5d:cc:a3:b4:aa,-57,2025-04-15 17:51:06,room_6141_2_2
DGU-WIFI,26:3f:0b:e2:65:b0,-66,2025-04-15 17:51:06,room_6141_2_2
7132,58:86:94:84:20:d2,-79,2025-04-15 17:51:06,room_6141_2_2
plrwap,78:db:2f:0f:eb:aa,-50,2025-04-15 17:51:06,room_6141_2_2
DGU-WIFI,26:3f:0b:e2:65:b6,-44,2025-04-15 17:51:06,room_6141_2_2
,12:3f:1b:e2:66:20,-81,2025-04-15 17:51:06,room_6141_2_2
,e4:55:a8:6e:54:2a,-80,2025-04-15 17:51:06,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:65:9a,-64,2025-04-15 17:51:06,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:65:9a,-64,2025-04-15 17:51:06,room_6141_2_2
DGU-IoT,22:3f:0b:e2:65:9a,-53,2025-04-15 17:51:06,room_6141_2_2
8206,34:fc:b9:c9:02:b0,-96,2025-04-15 17:51:06,room_6141_2_2
8207,34:fc:b9:c9:02:b1,-97,2025-04-15 17:51:06,room_6141_2_2
DPEL,80:cc:9c:8a:5a:be,-87,2025-04-15 17:51:06,room_6141_2_2
,2e:3f:1b:e2:65:b0,-78,2025-04-15 17:51:06,room_6141_2_2
eduroam,36:3f:1b:e2:66:20,-81,2025-04-15 17:51:06,room_6141_2_2
DGU-dorm,34:fc:b9:c9:09:f2,-95,2025-04-15 17:51:06,room_6141_2_2
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-80,2025-04-15 17:51:06,room_6141_2_2
8205,34:fc:b9:c9:09:f1,-94,2025-04-15 17:51:06,room_6141_2_2
8204,34:fc:b9:c9:09:f0,-95,2025-04-15 17:51:06,room_6141_2_2
,2e:3f:1b:e2:65:b6,-54,2025-04-15 17:51:06,room_6141_2_2
ktw,58:86:94:7e:ea:78,-60,2025-04-15 17:51:06,room_6141_2_2
DGU-GUEST,2a:3f:0b:e2:65:9a,-53,2025-04-15 17:51:06,room_6141_2_2
eduroam,36:3f:1b:e2:65:b0,-78,2025-04-15 17:51:06,room_6141_2_2
eduroam,36:3f:1b:e2:65:b6,-54,2025-04-15 17:51:06,room_6141_2_2
DGU-WIFI,26:3f:0b:e2:65:9a,-53,2025-04-15 17:51:06,room_6141_2_2
6130_5G-2,70:5d:cc:83:6b:0e,-90,2025-04-15 17:51:06,room_6141_2_2
[LG_AirPurifier]1568,1e:39:29:78:15:68,-85,2025-04-15 17:51:06,room_6141_2_2
DGU-GUEST,e2:55:a8:6e:61:a9,-70,2025-04-15 17:51:06,room_6141_2_2
DGU-GUEST,e2:55:a8:6e:54:2a,-79,2025-04-15 17:51:06,room_6141_2_2
DCSP2G,88:36:6c:42:53:04,-83,2025-04-15 17:51:06,room_6141_2_2
DGU-IoT,22:3f:0b:e2:65:b6,-43,2025-04-15 17:51:06,room_6141_2_2
eduroam,fe:55:a8:6e:61:a9,-70,2025-04-15 17:51:06,room_6141_2_2
,12:3f:1b:e2:65:b6,-54,2025-04-15 17:51:06,room_6141_2_2
6134,58:86:94:a1:6e:5c,-72,2025-04-15 17:51:06,room_6141_2_2
,2c:3f:0b:e2:65:9a,-53,2025-04-15 17:51:06,room_6141_2_2
DGU-IoT,22:3f:0b:e2:65:b0,-66,2025-04-15 17:51:06,room_6141_2_2
eduroam,fe:55:a8:6e:54:1e,-79,2025-04-15 17:51:06,room_6141_2_2
,da:55:a8:6e:54:2a,-80,2025-04-15 17:51:06,room_6141_2_2
,12:3f:1b:e2:65:b0,-78,2025-04-15 17:51:06,room_6141_2_2
DGU-GUEST,2a:3f:1b:e2:66:20,-81,2025-04-15 17:51:06,room_6141_2_2
DGU-IoT,22:3f:1b:e2:65:9a,-64,2025-04-15 17:51:06,room_6141_2_2
,12:3f:0b:e2:66:20,-70,2025-04-15 17:51:06,room_6141_2_2
eduroam,36:3f:0b:e2:66:0b,-78,2025-04-15 17:51:06,room_6141_2_2
DGU-IoT,22:3f:0b:e2:66:1f,-74,2025-04-15 17:51:10,room_6141_2_2
,12:3f:1b:e2:65:c4,-96,2025-04-15 17:51:10,room_6141_2_2
,12:3f:0b:e2:65:b0,-66,2025-04-15 17:51:10,room_6141_2_2
DGU-WIFI,ee:55:a8:6e:61:a9,-70,2025-04-15 17:51:10,room_6141_2_2
6105,58:86:94:a1:69:8c,-78,2025-04-15 17:51:10,room_6141_2_2
DGU-WIFI,26:3f:1b:e2:66:20,-81,2025-04-15 17:51:10,room_6141_2_2
6122,70:5d:cc:a3:b1:fa,-73,2025-04-15 17:51:10,room_6141_2_2
DGU-IoT,ea:55:a8:6e:51:f5,-77,2025-04-15 17:51:10,room_6141_2_2
eduroam,36:3f:1b:e2:65:9a,-64,2025-04-15 17:51:10,room_6141_2_2
eduroam,36:3f:0b:e2:65:9a,-53,2025-04-15 17:51:10,room_6141_2_2
plrwap,78:db:2f:0f:ef:8a,-64,2025-04-15 17:51:10,room_6141_2_2
