SSID,MAC,RSSI,Time,Location
6130,72:5d:cc:c3:6b:0c,-51,2025-05-01 16:47:10,ev_6_1_6
eduroam,36:3f:0b:e2:66:1f,-58,2025-05-01 16:47:10,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:66:60,-58,2025-05-01 16:47:10,ev_6_1_6
6141,70:5d:cc:a3:b4:aa,-65,2025-05-01 16:47:10,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:65:b0,-35,2025-05-01 16:47:10,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:66:60,-57,2025-05-01 16:47:10,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:65:b6,-74,2025-05-01 16:47:10,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:c4,-76,2025-05-01 16:47:10,ev_6_1_6
DGU-IoT,22:3f:0b:e2:66:60,-58,2025-05-01 16:47:10,ev_6_1_6
,2e:3f:1b:e2:66:61,-78,2025-05-01 16:47:10,ev_6_1_6
,2e:3f:1b:e2:66:62,-80,2025-05-01 16:47:10,ev_6_1_6
eduroam,36:3f:1b:59:2e:74,-84,2025-05-01 16:47:10,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:9a,-58,2025-05-01 16:47:10,ev_6_1_6
eduroam,36:3f:1b:e2:66:1f,-61,2025-05-01 16:47:10,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:9a,-58,2025-05-01 16:47:10,ev_6_1_6
DGU-IoT,22:3f:0b:e2:65:9a,-56,2025-05-01 16:47:10,ev_6_1_6
CILab_5G,88:36:6c:ad:f1:80,-52,2025-05-01 16:47:10,ev_6_1_6
eduroam,36:3f:1b:e2:65:ea,-82,2025-05-01 16:47:10,ev_6_1_6
eduroam,36:3f:1b:e2:66:20,-59,2025-05-01 16:47:10,ev_6_1_6
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-75,2025-05-01 16:47:10,ev_6_1_6
CILab_2G,8a:36:6c:cd:f1:80,-52,2025-05-01 16:47:10,ev_6_1_6
,2c:3f:0b:e2:65:c4,-64,2025-05-01 16:47:10,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:60,-71,2025-05-01 16:47:10,ev_6_1_6
eduroam,36:3f:1b:e2:65:b0,-43,2025-05-01 16:47:10,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:65:9a,-56,2025-05-01 16:47:10,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:61,-78,2025-05-01 16:47:10,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:62,-81,2025-05-01 16:47:10,ev_6_1_6
eduroam,36:3f:1b:e2:65:b6,-80,2025-05-01 16:47:10,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:65:9a,-56,2025-05-01 16:47:10,ev_6_1_6
6130_5G-2,70:5d:cc:83:6b:0e,-68,2025-05-01 16:47:10,ev_6_1_6
eduroam,36:3f:0b:e2:66:86,-71,2025-05-01 16:47:10,ev_6_1_6
8206,34:fc:b9:c9:02:a0,-71,2025-05-01 16:47:10,ev_6_1_6
RAIN,c4:41:1e:9a:ae:ee,-77,2025-05-01 16:47:10,ev_6_1_6
RAIN,c4:41:1e:9a:ae:ed,-81,2025-05-01 16:47:10,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:c4,-76,2025-05-01 16:47:10,ev_6_1_6
,12:3f:1b:e2:65:73,-86,2025-05-01 16:47:10,ev_6_1_6
,2e:3f:1b:e2:65:73,-85,2025-05-01 16:47:10,ev_6_1_6
6134,58:86:94:a1:6e:5c,-37,2025-05-01 16:47:10,ev_6_1_6
61345G,58:86:94:a1:6e:5e,-38,2025-05-01 16:47:10,ev_6_1_6
DGU-IoT,22:3f:0b:e2:65:b0,-35,2025-05-01 16:47:10,ev_6_1_6
,12:3f:0b:e2:66:1f,-57,2025-05-01 16:47:10,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:65:c4,-68,2025-05-01 16:47:10,ev_6_1_6
eduroam,36:3f:1b:e2:65:73,-86,2025-05-01 16:47:10,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:66:20,-59,2025-05-01 16:47:10,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:65:c4,-68,2025-05-01 16:47:10,ev_6_1_6
,12:3f:1b:e2:63:60,-91,2025-05-01 16:47:10,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:9a,-58,2025-05-01 16:47:10,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:ea,-82,2025-05-01 16:47:10,ev_6_1_6
DGU-IoT,22:3f:0b:e2:66:1f,-58,2025-05-01 16:47:16,ev_6_1_6
,12:3f:0b:e2:65:b0,-38,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:66:1f,-62,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:73,-87,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:20,-57,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:ea,-81,2025-05-01 16:47:16,ev_6_1_6
6105_5G,58:86:94:a1:69:8e,-77,2025-05-01 16:47:16,ev_6_1_6
,12:3f:0b:e2:65:b6,-72,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:1f,-61,2025-05-01 16:47:16,ev_6_1_6
,12:3f:0b:e2:63:fb,-78,2025-05-01 16:47:16,ev_6_1_6
DataLab,74:83:c2:18:4f:df,-82,2025-05-01 16:47:16,ev_6_1_6
,12:3f:1b:e2:66:61,-78,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:1b:e2:65:9a,-63,2025-05-01 16:47:16,ev_6_1_6
,12:3f:1b:e2:66:62,-79,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:0b:e2:65:9a,-57,2025-05-01 16:47:16,ev_6_1_6
plrwap,78:db:2f:0f:ef:8a,-64,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:1b:e2:65:c4,-76,2025-05-01 16:47:16,ev_6_1_6
eduroam,fe:55:a8:6e:63:02,-79,2025-05-01 16:47:16,ev_6_1_6
,2c:3f:0b:e2:65:b0,-36,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:1b:e2:66:62,-79,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:1b:e2:66:61,-79,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:1b:e2:66:60,-71,2025-05-01 16:47:16,ev_6_1_6
,12:3f:0b:e2:65:73,-72,2025-05-01 16:47:16,ev_6_1_6
plrwap,78:db:2f:0f:f5:47,-74,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:b0,-42,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:73,-86,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:b6,-81,2025-05-01 16:47:16,ev_6_1_6
,da:55:a8:6e:63:02,-81,2025-05-01 16:47:16,ev_6_1_6
,12:3f:0b:e2:65:9a,-58,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:20,-58,2025-05-01 16:47:16,ev_6_1_6
,2c:3f:0b:e2:66:1f,-58,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:ea,-80,2025-05-01 16:47:16,ev_6_1_6
plrwap,78:db:2f:0f:ec:6d,-73,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:73,-86,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:1f,-61,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:b0,-42,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:b6,-80,2025-05-01 16:47:16,ev_6_1_6
,7e:83:c2:18:4f:df,-81,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:66:1f,-58,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:b6,-80,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:0b:e2:65:b6,-74,2025-05-01 16:47:16,ev_6_1_6
eduroam,fe:55:a8:6e:53:20,-80,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:60,-71,2025-05-01 16:47:16,ev_6_1_6
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-76,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:0b:e2:65:b0,-36,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:66:1f,-58,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:66:62,-80,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:b0,-42,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:66:61,-79,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:c4,-75,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:62,-80,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:61,-79,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:65:b6,-74,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:65:b0,-36,2025-05-01 16:47:16,ev_6_1_6
6130,72:5d:cc:c3:6b:0c,-51,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:0b:e2:66:1f,-58,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:65:b0,-35,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,ea:55:a8:6e:63:02,-79,2025-05-01 16:47:16,ev_6_1_6
_LinksysSetup87F-guest,86:69:1a:1f:f0:4f,-80,2025-05-01 16:47:16,ev_6_1_6
plrwap,78:db:2f:0f:eb:aa,-77,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:65:b6,-75,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:c4,-76,2025-05-01 16:47:16,ev_6_1_6
,2e:3f:1b:e2:66:61,-79,2025-05-01 16:47:16,ev_6_1_6
,2e:3f:1b:e2:66:62,-80,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:9a,-63,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:1b:e2:66:1f,-61,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:9a,-63,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:0b:e2:65:9a,-57,2025-05-01 16:47:16,ev_6_1_6
CILab_5G,88:36:6c:ad:f1:80,-52,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:1b:e2:65:ea,-80,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:1b:e2:66:20,-58,2025-05-01 16:47:16,ev_6_1_6
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-77,2025-05-01 16:47:16,ev_6_1_6
AIR_Lab,80:69:1a:1f:f0:4f,-80,2025-05-01 16:47:16,ev_6_1_6
,2e:3f:1b:e2:65:b6,-80,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:60,-70,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:1b:e2:65:b0,-42,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:65:9a,-57,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:61,-79,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:62,-80,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:1b:e2:65:b6,-80,2025-05-01 16:47:16,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:65:9a,-56,2025-05-01 16:47:16,ev_6_1_6
6130_5G-1,70:5d:cc:83:6b:0c,-62,2025-05-01 16:47:16,ev_6_1_6
[LG_AirPurifier]1568,1e:39:29:78:15:68,-73,2025-05-01 16:47:16,ev_6_1_6
RAIN,c4:41:1e:9a:ae:ee,-77,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:c4,-75,2025-05-01 16:47:16,ev_6_1_6
,12:3f:1b:e2:65:73,-86,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:0b:e2:65:b6,-74,2025-05-01 16:47:16,ev_6_1_6
,da:55:a8:6e:51:f5,-75,2025-05-01 16:47:16,ev_6_1_6
6134,58:86:94:a1:6e:5c,-36,2025-05-01 16:47:16,ev_6_1_6
,12:3f:1b:e2:65:b6,-80,2025-05-01 16:47:16,ev_6_1_6
61345G,58:86:94:a1:6e:5e,-37,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:0b:e2:65:b0,-36,2025-05-01 16:47:16,ev_6_1_6
,12:3f:0b:e2:66:1f,-63,2025-05-01 16:47:16,ev_6_1_6
eduroam,36:3f:1b:e2:65:73,-87,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:66:20,-58,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:9a,-63,2025-05-01 16:47:16,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:ea,-80,2025-05-01 16:47:16,ev_6_1_6
DGU-IoT,22:3f:0b:e2:66:1f,-56,2025-05-01 16:47:22,ev_6_1_6
,12:3f:0b:e2:65:b0,-39,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:66:1f,-61,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:c4,-76,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:73,-87,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:62,-81,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:61,-79,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:20,-59,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:65:b6,-71,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:ea,-82,2025-05-01 16:47:22,ev_6_1_6
6105_5G,58:86:94:a1:69:8e,-76,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:65:b0,-36,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:0b:e2:66:20,-60,2025-05-01 16:47:22,ev_6_1_6
,12:3f:0b:e2:65:b6,-72,2025-05-01 16:47:22,ev_6_1_6
6130,72:5d:cc:c3:6b:0c,-51,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:66:20,-60,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:1f,-61,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,ea:55:a8:6e:54:2a,-76,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:0b:e2:66:1f,-55,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:66:60,-57,2025-05-01 16:47:22,ev_6_1_6
6141,70:5d:cc:a3:b4:aa,-69,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:65:b0,-36,2025-05-01 16:47:22,ev_6_1_6
DataLab,74:83:c2:18:4f:df,-79,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:0b:e2:66:20,-61,2025-05-01 16:47:22,ev_6_1_6
,12:3f:1b:e2:66:61,-78,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:66:60,-57,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:1b:e2:65:9a,-63,2025-05-01 16:47:22,ev_6_1_6
,12:3f:1b:e2:66:62,-80,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:65:b6,-72,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:c4,-75,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:0b:e2:66:60,-57,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:0b:e2:65:9a,-58,2025-05-01 16:47:22,ev_6_1_6
,2e:3f:1b:e2:66:61,-78,2025-05-01 16:47:22,ev_6_1_6
plrwap,78:db:2f:0f:ef:8a,-63,2025-05-01 16:47:22,ev_6_1_6
,2e:3f:1b:e2:66:62,-80,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:9a,-63,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:1b:e2:66:1f,-61,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:9a,-63,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:1b:e2:65:c4,-76,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:0b:e2:65:9a,-57,2025-05-01 16:47:22,ev_6_1_6
,2c:3f:0b:e2:65:b0,-36,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:1b:e2:66:62,-81,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:1b:e2:66:61,-79,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:1b:e2:66:60,-71,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:1b:e2:66:20,-59,2025-05-01 16:47:22,ev_6_1_6
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-77,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:b0,-42,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:73,-86,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:60,-70,2025-05-01 16:47:22,ev_6_1_6
,12:3f:0b:e2:65:9a,-58,2025-05-01 16:47:22,ev_6_1_6
RAIN,30:23:03:d0:ef:29,-83,2025-05-01 16:47:22,ev_6_1_6
,2c:3f:0b:e2:66:1f,-56,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:20,-58,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:1b:e2:65:b0,-42,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:65:9a,-58,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:61,-78,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:ea,-81,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:62,-80,2025-05-01 16:47:22,ev_6_1_6
plrwap,78:db:2f:0f:ec:6d,-65,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:65:9a,-57,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:73,-87,2025-05-01 16:47:22,ev_6_1_6
6130_5G-2,70:5d:cc:83:6b:0e,-68,2025-05-01 16:47:22,ev_6_1_6
6130_5G-1,70:5d:cc:83:6b:0c,-63,2025-05-01 16:47:22,ev_6_1_6
RAIN,c4:41:1e:9a:ae:ee,-78,2025-05-01 16:47:22,ev_6_1_6
RAIN,c4:41:1e:9a:ae:ec,-75,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,e2:55:a8:6e:54:2a,-76,2025-05-01 16:47:22,ev_6_1_6
plrwap,78:db:2f:0f:f0:4f,-69,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:c4,-76,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:0b:e2:66:86,-72,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:1f,-61,2025-05-01 16:47:22,ev_6_1_6
,12:3f:1b:e2:65:73,-87,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,ee:55:a8:6e:51:f5,-76,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:b0,-42,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:0b:e2:65:b6,-72,2025-05-01 16:47:22,ev_6_1_6
,da:55:a8:6e:51:f5,-74,2025-05-01 16:47:22,ev_6_1_6
6134,58:86:94:a1:6e:5c,-41,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:66:20,-60,2025-05-01 16:47:22,ev_6_1_6
61345G,58:86:94:a1:6e:5e,-38,2025-05-01 16:47:22,ev_6_1_6
,2c:3f:0b:e2:65:9a,-58,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:0b:e2:65:b0,-36,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:66:1f,-56,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:0b:e2:66:60,-57,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:1b:e2:65:73,-87,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:66:20,-58,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:9a,-63,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:0b:e2:65:b6,-73,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:60,-71,2025-05-01 16:47:22,ev_6_1_6
eduroam,36:3f:0b:e2:65:b0,-36,2025-05-01 16:47:22,ev_6_1_6
7103,48:ee:0c:ef:c5:90,-82,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:66:1f,-56,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:66:62,-81,2025-05-01 16:47:22,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:b0,-42,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:66:60,-70,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:ea,-82,2025-05-01 16:47:22,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:66:61,-78,2025-05-01 16:47:22,ev_6_1_6
DGU-IoT,22:3f:0b:e2:66:1f,-57,2025-05-01 16:47:28,ev_6_1_6
,12:3f:0b:e2:65:b0,-38,2025-05-01 16:47:28,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:66:1f,-60,2025-05-01 16:47:28,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:c4,-75,2025-05-01 16:47:28,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:62,-82,2025-05-01 16:47:28,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:61,-79,2025-05-01 16:47:28,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:20,-57,2025-05-01 16:47:28,ev_6_1_6
6105,58:86:94:a1:69:8c,-64,2025-05-01 16:47:28,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:65:b6,-74,2025-05-01 16:47:28,ev_6_1_6
6122,70:5d:cc:a3:b1:fa,-73,2025-05-01 16:47:28,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:65:b0,-35,2025-05-01 16:47:28,ev_6_1_6
eduroam,36:3f:0b:e2:66:20,-60,2025-05-01 16:47:28,ev_6_1_6
,12:3f:0b:e2:65:b6,-73,2025-05-01 16:47:28,ev_6_1_6
6130,72:5d:cc:c3:6b:0c,-52,2025-05-01 16:47:28,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:66:20,-61,2025-05-01 16:47:28,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:66:1f,-60,2025-05-01 16:47:28,ev_6_1_6
eduroam,36:3f:0b:e2:66:1f,-57,2025-05-01 16:47:28,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:65:b0,-35,2025-05-01 16:47:28,ev_6_1_6
DGU-IoT,22:3f:0b:e2:66:20,-61,2025-05-01 16:47:28,ev_6_1_6
,12:3f:1b:e2:66:61,-79,2025-05-01 16:47:28,ev_6_1_6
eduroam,36:3f:1b:e2:65:9a,-58,2025-05-01 16:47:28,ev_6_1_6
,12:3f:1b:e2:66:62,-81,2025-05-01 16:47:28,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:65:b6,-74,2025-05-01 16:47:28,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:c4,-75,2025-05-01 16:47:28,ev_6_1_6
eduroam,36:3f:0b:e2:65:9a,-56,2025-05-01 16:47:28,ev_6_1_6
,2e:3f:1b:e2:66:61,-79,2025-05-01 16:47:28,ev_6_1_6
plrwap,78:db:2f:0f:ef:8a,-62,2025-05-01 16:47:28,ev_6_1_6
,2e:3f:1b:e2:66:62,-82,2025-05-01 16:47:28,ev_6_1_6
eduroam,36:3f:1b:59:2e:74,-83,2025-05-01 16:47:28,ev_6_1_6
DGU-WIFI,26:3f:1b:e2:65:9a,-58,2025-05-01 16:47:28,ev_6_1_6
eduroam,36:3f:1b:e2:66:1f,-60,2025-05-01 16:47:28,ev_6_1_6
DGU-GUEST,2a:3f:1b:e2:65:9a,-58,2025-05-01 16:47:28,ev_6_1_6
eduroam,36:3f:1b:e2:65:c4,-75,2025-05-01 16:47:28,ev_6_1_6
DGU-IoT,22:3f:0b:e2:65:9a,-55,2025-05-01 16:47:28,ev_6_1_6
CILab_5G,88:36:6c:ad:f1:80,-50,2025-05-01 16:47:28,ev_6_1_6
,2c:3f:0b:e2:65:b0,-35,2025-05-01 16:47:28,ev_6_1_6
eduroam,36:3f:1b:e2:66:62,-82,2025-05-01 16:47:28,ev_6_1_6
eduroam,36:3f:1b:e2:66:61,-79,2025-05-01 16:47:28,ev_6_1_6
eduroam,36:3f:1b:e2:66:60,-71,2025-05-01 16:47:28,ev_6_1_6
eduroam,36:3f:1b:e2:66:20,-57,2025-05-01 16:47:28,ev_6_1_6
DGU-IoT,22:3f:1b:59:2e:74,-84,2025-05-01 16:47:28,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:b0,-42,2025-05-01 16:47:28,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:b6,-78,2025-05-01 16:47:28,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:60,-70,2025-05-01 16:47:28,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:20,-56,2025-05-01 16:47:28,ev_6_1_6
eduroam,36:3f:1b:e2:65:b0,-42,2025-05-01 16:47:28,ev_6_1_6
DGU-GUEST,2a:3f:0b:e2:65:9a,-55,2025-05-01 16:47:28,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:61,-79,2025-05-01 16:47:28,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:62,-82,2025-05-01 16:47:28,ev_6_1_6
eduroam,36:3f:1b:e2:65:b6,-78,2025-05-01 16:47:28,ev_6_1_6
DGU-WIFI,26:3f:0b:e2:65:9a,-56,2025-05-01 16:47:28,ev_6_1_6
6130_5G-2,70:5d:cc:83:6b:0e,-67,2025-05-01 16:47:28,ev_6_1_6
6130_5G-1,70:5d:cc:83:6b:0c,-64,2025-05-01 16:47:28,ev_6_1_6
RAIN,c4:41:1e:9a:ae:ee,-78,2025-05-01 16:47:28,ev_6_1_6
DGU-IoT,22:3f:1b:e2:65:c4,-75,2025-05-01 16:47:28,ev_6_1_6
DGU-IoT,22:3f:1b:e2:66:1f,-61,2025-05-01 16:47:28,ev_6_1_6
