SSID,MAC,RSSI,Time,Location
DGU-WIFI,26:3f:1b:e2:65:b0,-75,2025-04-15 18:06:16,room_6141_1_6
plrwap,78:db:2f:10:05:e5,-59,2025-04-15 18:06:16,room_6141_1_6
,da:55:a8:6e:54:1e,-69,2025-04-15 18:06:22,room_6141_1_6
,12:3f:1b:e2:65:c4,-93,2025-04-15 18:06:22,room_6141_1_6
,12:3f:0b:e2:65:b0,-71,2025-04-15 18:06:22,room_6141_1_6
eduroam,fe:55:a8:6e:54:2a,-65,2025-04-15 18:06:22,room_6141_1_6
DGU-WIFI,ee:55:a8:6e:61:a9,-65,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,e2:55:b8:6e:54:1e,-80,2025-04-15 18:06:22,room_6141_1_6
DGU-WIFI,26:3f:1b:e2:66:20,-78,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,2a:3f:0b:e2:65:b6,-42,2025-04-15 18:06:22,room_6141_1_6
,da:55:a8:6e:61:a9,-64,2025-04-15 18:06:22,room_6141_1_6
,12:3f:0b:e2:66:0b,-73,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,2a:3f:0b:e2:66:0b,-71,2025-04-15 18:06:22,room_6141_1_6
,da:55:a8:6e:53:4a,-70,2025-04-15 18:06:22,room_6141_1_6
6130,72:5d:cc:c3:6b:0c,-63,2025-04-15 18:06:22,room_6141_1_6
,da:55:a8:6e:52:ac,-78,2025-04-15 18:06:22,room_6141_1_6
DGU-IoT,ea:55:a8:6e:54:2a,-65,2025-04-15 18:06:22,room_6141_1_6
eduroam,36:3f:1b:e2:65:9a,-68,2025-04-15 18:06:22,room_6141_1_6
plrwap,78:db:2f:0f:eb:aa,-62,2025-04-15 18:06:22,room_6141_1_6
DGU-WIFI,26:3f:0b:e2:65:b6,-41,2025-04-15 18:06:22,room_6141_1_6
,da:55:a8:6e:63:8f,-72,2025-04-15 18:06:22,room_6141_1_6
,12:3f:1b:e2:66:20,-76,2025-04-15 18:06:22,room_6141_1_6
eduroam,36:3f:0b:e2:65:9a,-61,2025-04-15 18:06:22,room_6141_1_6
,da:55:a8:6e:63:55,-74,2025-04-15 18:06:22,room_6141_1_6
,e4:55:a8:6e:54:2a,-65,2025-04-15 18:06:22,room_6141_1_6
,2e:3f:1b:e2:66:20,-77,2025-04-15 18:06:22,room_6141_1_6
DGU-WIFI,26:3f:0b:e2:65:73,-68,2025-04-15 18:06:22,room_6141_1_6
DGU-WIFI,26:3f:1b:e2:65:9a,-68,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,2a:3f:1b:e2:65:9a,-68,2025-04-15 18:06:22,room_6141_1_6
DGU-IoT,22:3f:0b:e2:65:9a,-61,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:63:8f,-72,2025-04-15 18:06:22,room_6141_1_6
CILab_5G,88:36:6c:ad:f1:80,-73,2025-04-15 18:06:22,room_6141_1_6
NEL,00:11:32:ce:8f:10,-89,2025-04-15 18:06:22,room_6141_1_6
DGU8124,72:5d:cc:4d:72:0c,-70,2025-04-15 18:06:22,room_6141_1_6
5207,34:fc:b9:c8:df:71,-92,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:54:1e,-68,2025-04-15 18:06:22,room_6141_1_6
eduroam,36:3f:1b:e2:66:20,-77,2025-04-15 18:06:22,room_6141_1_6
DGU-IoT,22:3f:1b:e2:65:b0,-75,2025-04-15 18:06:22,room_6141_1_6
CILab_2G,8a:36:6c:cd:f1:80,-65,2025-04-15 18:06:22,room_6141_1_6
,e4:55:a8:6e:51:f5,-67,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:53:4a,-69,2025-04-15 18:06:22,room_6141_1_6
DGU-WIFI,ee:55:a8:6e:54:1e,-68,2025-04-15 18:06:22,room_6141_1_6
iptime5130_5G,58:86:94:ae:06:df,-85,2025-04-15 18:06:22,room_6141_1_6
DGU-WIFI,ee:55:a8:6e:53:4a,-70,2025-04-15 18:06:22,room_6141_1_6
,e4:55:a8:6e:61:a9,-64,2025-04-15 18:06:22,room_6141_1_6
ktw,58:86:94:7e:ea:78,-55,2025-04-15 18:06:22,room_6141_1_6
DGU-IoT,22:3f:1b:e2:65:b6,-42,2025-04-15 18:06:22,room_6141_1_6
eduroam,fe:55:a8:6e:63:55,-70,2025-04-15 18:06:22,room_6141_1_6
NEL,00:11:32:ce:8f:0f,-67,2025-04-15 18:06:22,room_6141_1_6
DGU-IoT,22:3f:1b:e2:66:20,-77,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,2a:3f:0b:e2:65:9a,-60,2025-04-15 18:06:22,room_6141_1_6
eduroam,36:3f:1b:e2:65:b0,-75,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:52:ac,-77,2025-04-15 18:06:22,room_6141_1_6
eduroam,36:3f:1b:e2:65:b6,-42,2025-04-15 18:06:22,room_6141_1_6
eduroam,36:3f:0b:e2:65:73,-68,2025-04-15 18:06:22,room_6141_1_6
6130_5G-1,70:5d:cc:83:6b:0c,-78,2025-04-15 18:06:22,room_6141_1_6
DGU-IoT,ea:55:a8:6e:61:a9,-65,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:51:f5,-67,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:61:a9,-65,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:54:2a,-65,2025-04-15 18:06:22,room_6141_1_6
dgu8124_5G,70:5d:cc:1d:72:0c,-82,2025-04-15 18:06:22,room_6141_1_6
,12:3f:1b:e2:65:73,-90,2025-04-15 18:06:22,room_6141_1_6
DGU-WIFI,ee:55:a8:6e:54:2a,-65,2025-04-15 18:06:22,room_6141_1_6
DGU-WIFI,ee:55:a8:6e:51:f5,-67,2025-04-15 18:06:22,room_6141_1_6
sylee,72:5d:cc:40:37:6c,-74,2025-04-15 18:06:22,room_6141_1_6
Ceed,70:5d:cc:ae:04:4a,-83,2025-04-15 18:06:22,room_6141_1_6
DGU-IoT,22:3f:0b:e2:65:b6,-41,2025-04-15 18:06:22,room_6141_1_6
,da:55:a8:6e:51:f5,-70,2025-04-15 18:06:22,room_6141_1_6
eduroam,fe:55:a8:6e:61:a9,-65,2025-04-15 18:06:22,room_6141_1_6
eduroam,fe:55:a8:6e:53:4a,-69,2025-04-15 18:06:22,room_6141_1_6
6134,58:86:94:a1:6e:5c,-64,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,2a:3f:1b:e2:65:b6,-42,2025-04-15 18:06:22,room_6141_1_6
61345G,58:86:94:a1:6e:5e,-72,2025-04-15 18:06:22,room_6141_1_6
DGU-WIFI,ee:55:b8:6e:54:1e,-80,2025-04-15 18:06:22,room_6141_1_6
gnasang_5G,28:ee:52:de:53:56,-86,2025-04-15 18:06:22,room_6141_1_6
eduroam,fe:55:a8:6e:54:1e,-68,2025-04-15 18:06:22,room_6141_1_6
eduroam,fe:55:a8:6e:63:8f,-72,2025-04-15 18:06:22,room_6141_1_6
DGU-IoT,ea:55:a8:6e:53:4a,-70,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,2a:3f:1b:e2:66:20,-77,2025-04-15 18:06:22,room_6141_1_6
DGU-WIFI,26:3f:1b:e2:65:b6,-42,2025-04-15 18:06:22,room_6141_1_6
DGU-IoT,22:3f:1b:e2:65:9a,-68,2025-04-15 18:06:22,room_6141_1_6
eduroam,36:3f:0b:e2:65:b6,-41,2025-04-15 18:06:22,room_6141_1_6
7205,34:fc:b9:c8:fe:d1,-90,2025-04-15 18:06:22,room_6141_1_6
DGU-dorm,34:fc:b9:c8:fe:d2,-88,2025-04-15 18:06:22,room_6141_1_6
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-80,2025-04-15 18:06:22,room_6141_1_6
ICE3169_5G,58:86:94:db:27:e4,-88,2025-04-15 18:06:22,room_6141_1_6
7204,34:fc:b9:c8:fe:d0,-90,2025-04-15 18:06:22,room_6141_1_6
DIRECT-hnM2870FW analog,86:25:19:94:b6:1a,-77,2025-04-15 18:06:22,room_6141_1_6
DGU-IoT,ea:55:a8:6e:63:55,-70,2025-04-15 18:06:22,room_6141_1_6
,16:11:32:ce:8f:10,-88,2025-04-15 18:06:22,room_6141_1_6
iptime5G,70:5d:cc:60:cd:b2,-86,2025-04-15 18:06:22,room_6141_1_6
DGU-WIFI,26:3f:1b:e2:65:b0,-76,2025-04-15 18:06:22,room_6141_1_6
eduroam,fe:55:a8:6e:52:ac,-77,2025-04-15 18:06:22,room_6141_1_6
DGU-IoT,ea:55:a8:6e:54:1e,-68,2025-04-15 18:06:22,room_6141_1_6
plrwap,78:db:2f:10:05:e5,-57,2025-04-15 18:06:22,room_6141_1_6
DGU-GUEST,e2:55:b8:6e:53:4a,-78,2025-04-15 18:06:28,room_6141_1_6
DGU-WIFI,ee:55:a8:6e:61:a9,-64,2025-04-15 18:06:28,room_6141_1_6
kwon,58:86:94:16:3d:88,-59,2025-04-15 18:06:28,room_6141_1_6
DGU-GUEST,e2:55:b8:6e:54:1e,-81,2025-04-15 18:06:28,room_6141_1_6
DGU-WIFI,26:3f:1b:e2:66:20,-78,2025-04-15 18:06:28,room_6141_1_6
DGU-GUEST,2a:3f:0b:e2:65:b6,-42,2025-04-15 18:06:28,room_6141_1_6
,da:55:a8:6e:61:a9,-64,2025-04-15 18:06:28,room_6141_1_6
,12:3f:0b:e2:66:0b,-68,2025-04-15 18:06:28,room_6141_1_6
6122,70:5d:cc:a3:b1:fa,-61,2025-04-15 18:06:28,room_6141_1_6
eduroam,36:3f:1b:e2:65:9a,-69,2025-04-15 18:06:28,room_6141_1_6
DGU-WIFI,26:3f:0b:e2:65:b6,-42,2025-04-15 18:06:28,room_6141_1_6
,12:3f:1b:e2:66:20,-78,2025-04-15 18:06:28,room_6141_1_6
,2e:3f:1b:e2:66:20,-78,2025-04-15 18:06:28,room_6141_1_6
DGU-WIFI,26:3f:1b:e2:65:9a,-69,2025-04-15 18:06:28,room_6141_1_6
DGU-GUEST,2a:3f:1b:e2:65:9a,-69,2025-04-15 18:06:28,room_6141_1_6
CILab_5G,88:36:6c:ad:f1:80,-72,2025-04-15 18:06:28,room_6141_1_6
NEL,00:11:32:ce:8f:10,-89,2025-04-15 18:06:28,room_6141_1_6
DPEL,80:cc:9c:8a:5a:be,-73,2025-04-15 18:06:28,room_6141_1_6
eduroam,36:3f:1b:e2:66:20,-78,2025-04-15 18:06:28,room_6141_1_6
CILab_2G,8a:36:6c:cd:f1:80,-64,2025-04-15 18:06:28,room_6141_1_6
HRILAB,58:86:94:16:4a:a8,-60,2025-04-15 18:06:28,room_6141_1_6
,e4:55:a8:6e:61:a9,-65,2025-04-15 18:06:28,room_6141_1_6
ktw,58:86:94:7e:ea:78,-53,2025-04-15 18:06:28,room_6141_1_6
DGU-IoT,22:3f:1b:e2:65:b6,-43,2025-04-15 18:06:28,room_6141_1_6
iptime5130,58:86:94:ae:06:de,-59,2025-04-15 18:06:28,room_6141_1_6
mstwifi,58:86:94:99:68:8e,-63,2025-04-15 18:06:28,room_6141_1_6
6208,34:fc:b9:c8:fe:22,-62,2025-04-15 18:06:28,room_6141_1_6
DGU-dorm,34:fc:b9:c8:fe:23,-75,2025-04-15 18:06:28,room_6141_1_6
,da:55:b8:6e:63:55,-81,2025-04-15 18:06:28,room_6141_1_6
DGU-IoT,22:3f:1b:e2:66:20,-78,2025-04-15 18:06:28,room_6141_1_6
DGU-GUEST,2a:3f:0b:e2:65:9a,-60,2025-04-15 18:06:28,room_6141_1_6
eduroam,36:3f:1b:e2:65:b6,-43,2025-04-15 18:06:28,room_6141_1_6
eduroam,fe:55:b8:6e:53:4a,-78,2025-04-15 18:06:28,room_6141_1_6
DGU-IoT,ea:55:a8:6e:61:a9,-65,2025-04-15 18:06:28,room_6141_1_6
DGU-GUEST,2a:3f:0b:e2:65:73,-69,2025-04-15 18:06:28,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:61:a9,-65,2025-04-15 18:06:28,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:54:2a,-65,2025-04-15 18:06:28,room_6141_1_6
plrwap,78:db:2f:0f:f0:4f,-83,2025-04-15 18:06:28,room_6141_1_6
dgu8124_5G,70:5d:cc:1d:72:0c,-82,2025-04-15 18:06:28,room_6141_1_6
,12:3f:1b:e2:65:73,-89,2025-04-15 18:06:28,room_6141_1_6
DGU-IoT,ea:55:b8:6e:53:4a,-79,2025-04-15 18:06:28,room_6141_1_6
DGU-IoT,22:3f:0b:e2:65:b6,-42,2025-04-15 18:06:28,room_6141_1_6
DGU-WIFI,ee:55:b8:6e:53:4a,-78,2025-04-15 18:06:28,room_6141_1_6
6134,58:86:94:a1:6e:5c,-62,2025-04-15 18:06:28,room_6141_1_6
DGU-GUEST,2a:3f:1b:e2:65:b6,-42,2025-04-15 18:06:28,room_6141_1_6
61345G,58:86:94:a1:6e:5e,-74,2025-04-15 18:06:28,room_6141_1_6
DGU-WIFI,ee:55:b8:6e:53:0e,-81,2025-04-15 18:06:28,room_6141_1_6
DGU-GUEST,2a:3f:1b:e2:66:20,-78,2025-04-15 18:06:28,room_6141_1_6
DGU-WIFI,26:3f:1b:e2:65:b6,-43,2025-04-15 18:06:28,room_6141_1_6
DGU-IoT,22:3f:1b:e2:65:9a,-69,2025-04-15 18:06:28,room_6141_1_6
eduroam,36:3f:0b:e2:65:b6,-42,2025-04-15 18:06:28,room_6141_1_6
7205,34:fc:b9:c8:fe:d1,-89,2025-04-15 18:06:28,room_6141_1_6
DGU-dorm,34:fc:b9:c8:fe:d2,-88,2025-04-15 18:06:28,room_6141_1_6
7204,34:fc:b9:c8:fe:d0,-90,2025-04-15 18:06:28,room_6141_1_6
,16:11:32:ce:8f:10,-88,2025-04-15 18:06:28,room_6141_1_6
plrwap,78:db:2f:10:05:e5,-57,2025-04-15 18:06:28,room_6141_1_6
,da:55:a8:6e:54:1e,-69,2025-04-15 18:06:33,room_6141_1_6
eduroam,fe:55:a8:6e:51:f5,-67,2025-04-15 18:06:33,room_6141_1_6
DGU-GUEST,e2:55:b8:6e:53:4a,-78,2025-04-15 18:06:33,room_6141_1_6
,12:3f:0b:e2:65:b0,-69,2025-04-15 18:06:33,room_6141_1_6
eduroam,fe:55:a8:6e:54:2a,-65,2025-04-15 18:06:33,room_6141_1_6
DGU-WIFI,ee:55:a8:6e:61:a9,-65,2025-04-15 18:06:33,room_6141_1_6
DIRECT-erC1810 Series,86:25:19:99:6f:c6,-70,2025-04-15 18:06:33,room_6141_1_6
DGU-WIFI,26:3f:1b:e2:66:20,-79,2025-04-15 18:06:33,room_6141_1_6
DGU-GUEST,2a:3f:0b:e2:65:b6,-41,2025-04-15 18:06:33,room_6141_1_6
,da:55:a8:6e:61:a9,-64,2025-04-15 18:06:33,room_6141_1_6
,12:3f:0b:e2:66:0b,-69,2025-04-15 18:06:33,room_6141_1_6
,da:55:a8:6e:53:4a,-72,2025-04-15 18:06:33,room_6141_1_6
,da:55:a8:6e:52:ac,-77,2025-04-15 18:06:33,room_6141_1_6
DGU-IoT,ea:55:a8:6e:54:2a,-66,2025-04-15 18:06:33,room_6141_1_6
DGU-IoT,ea:55:a8:6e:51:f5,-68,2025-04-15 18:06:33,room_6141_1_6
7132_5G,58:86:94:84:20:d0,-85,2025-04-15 18:06:33,room_6141_1_6
eduroam,36:3f:1b:e2:65:9a,-68,2025-04-15 18:06:33,room_6141_1_6
DGU-WIFI,26:3f:0b:e2:65:b6,-41,2025-04-15 18:06:33,room_6141_1_6
,12:3f:1b:e2:66:20,-78,2025-04-15 18:06:33,room_6141_1_6
eduroam,36:3f:0b:e2:65:9a,-62,2025-04-15 18:06:33,room_6141_1_6
,da:55:a8:6e:63:55,-74,2025-04-15 18:06:33,room_6141_1_6
,2c:3f:0b:e2:66:0b,-71,2025-04-15 18:06:33,room_6141_1_6
,e4:55:a8:6e:54:2a,-65,2025-04-15 18:06:33,room_6141_1_6
,2e:3f:1b:e2:66:20,-78,2025-04-15 18:06:33,room_6141_1_6
T9125_5G,58:86:94:d9:8e:90,-87,2025-04-15 18:06:33,room_6141_1_6
DGU-WIFI,26:3f:1b:e2:65:9a,-68,2025-04-15 18:06:33,room_6141_1_6
DGU-GUEST,2a:3f:1b:e2:65:9a,-67,2025-04-15 18:06:33,room_6141_1_6
DGU-IoT,22:3f:0b:e2:65:9a,-61,2025-04-15 18:06:33,room_6141_1_6
CILab_5G,88:36:6c:ad:f1:80,-74,2025-04-15 18:06:33,room_6141_1_6
NEL,00:11:32:ce:8f:10,-88,2025-04-15 18:06:33,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:63:55,-69,2025-04-15 18:06:33,room_6141_1_6
,2e:3f:1b:e2:65:b0,-76,2025-04-15 18:06:33,room_6141_1_6
eduroam,36:3f:1b:e2:66:20,-78,2025-04-15 18:06:33,room_6141_1_6
DGU-IoT,22:3f:1b:e2:65:b0,-76,2025-04-15 18:06:33,room_6141_1_6
mstwifi5G,58:86:94:99:68:8c,-80,2025-04-15 18:06:33,room_6141_1_6
CILab_2G,8a:36:6c:cd:f1:80,-65,2025-04-15 18:06:33,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:53:4a,-69,2025-04-15 18:06:33,room_6141_1_6
DGU-WIFI,ee:55:a8:6e:54:1e,-68,2025-04-15 18:06:33,room_6141_1_6
iptime5130_5G,58:86:94:ae:06:df,-86,2025-04-15 18:06:33,room_6141_1_6
DGU-WIFI,ee:55:a8:6e:53:4a,-69,2025-04-15 18:06:33,room_6141_1_6
,e4:55:a8:6e:61:a9,-65,2025-04-15 18:06:33,room_6141_1_6
ktw,58:86:94:7e:ea:78,-56,2025-04-15 18:06:33,room_6141_1_6
DGU-IoT,22:3f:1b:e2:65:b6,-43,2025-04-15 18:06:33,room_6141_1_6
iptime5130,58:86:94:ae:06:de,-58,2025-04-15 18:06:33,room_6141_1_6
eduroam,fe:55:a8:6e:63:55,-68,2025-04-15 18:06:33,room_6141_1_6
,12:3f:0b:e2:65:9a,-67,2025-04-15 18:06:33,room_6141_1_6
NEL,00:11:32:ce:8f:0f,-71,2025-04-15 18:06:33,room_6141_1_6
DGU-IoT,22:3f:1b:e2:66:20,-79,2025-04-15 18:06:33,room_6141_1_6
DGU-GUEST,2a:3f:0b:e2:65:9a,-61,2025-04-15 18:06:33,room_6141_1_6
eduroam,36:3f:1b:e2:65:b0,-76,2025-04-15 18:06:33,room_6141_1_6
eduroam,36:3f:1b:e2:65:b6,-43,2025-04-15 18:06:33,room_6141_1_6
eduroam,fe:55:b8:6e:53:4a,-78,2025-04-15 18:06:33,room_6141_1_6
DGU-WIFI,26:3f:0b:e2:65:9a,-61,2025-04-15 18:06:33,room_6141_1_6
9207,34:fc:b9:c8:d9:a1,-78,2025-04-15 18:06:33,room_6141_1_6
6130_5G-2,70:5d:cc:83:6b:0e,-85,2025-04-15 18:06:33,room_6141_1_6
6130_5G-1,70:5d:cc:83:6b:0c,-80,2025-04-15 18:06:33,room_6141_1_6
DGU-IoT,ea:55:a8:6e:61:a9,-65,2025-04-15 18:06:33,room_6141_1_6
DGU-GUEST,2a:3f:0b:e2:65:73,-72,2025-04-15 18:06:33,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:61:a9,-65,2025-04-15 18:06:33,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:54:2a,-66,2025-04-15 18:06:33,room_6141_1_6
,e4:55:a8:6e:63:55,-69,2025-04-15 18:06:33,room_6141_1_6
dgu8124_5G,70:5d:cc:1d:72:0c,-82,2025-04-15 18:06:33,room_6141_1_6
,12:3f:1b:e2:65:73,-89,2025-04-15 18:06:33,room_6141_1_6
DGU-WIFI,ee:55:a8:6e:54:2a,-66,2025-04-15 18:06:33,room_6141_1_6
DGU-WIFI,ee:55:a8:6e:51:f5,-67,2025-04-15 18:06:33,room_6141_1_6
DGU-IoT,ea:55:b8:6e:53:4a,-79,2025-04-15 18:06:33,room_6141_1_6
DGU-GUEST,2a:3f:1b:e2:65:b0,-76,2025-04-15 18:06:33,room_6141_1_6
DGU-IoT,22:3f:0b:e2:65:b6,-41,2025-04-15 18:06:33,room_6141_1_6
,da:55:a8:6e:51:f5,-69,2025-04-15 18:06:33,room_6141_1_6
DGU-WIFI,ee:55:b8:6e:53:4a,-79,2025-04-15 18:06:33,room_6141_1_6
eduroam,fe:55:a8:6e:61:a9,-65,2025-04-15 18:06:33,room_6141_1_6
eduroam,fe:55:a8:6e:53:4a,-69,2025-04-15 18:06:33,room_6141_1_6
6134,58:86:94:a1:6e:5c,-65,2025-04-15 18:06:33,room_6141_1_6
DGU-GUEST,2a:3f:1b:e2:65:b6,-43,2025-04-15 18:06:33,room_6141_1_6
61345G,58:86:94:a1:6e:5e,-70,2025-04-15 18:06:33,room_6141_1_6
HRILAB5G,5a:86:94:46:4a:a8,-86,2025-04-15 18:06:33,room_6141_1_6
,da:55:a8:6e:54:2a,-68,2025-04-15 18:06:33,room_6141_1_6
,12:3f:1b:e2:65:b0,-75,2025-04-15 18:06:33,room_6141_1_6
DGU-IoT,ea:55:a8:6e:53:4a,-69,2025-04-15 18:06:33,room_6141_1_6
DGU-GUEST,2a:3f:1b:e2:66:20,-78,2025-04-15 18:06:33,room_6141_1_6
DGU-WIFI,26:3f:1b:e2:65:b6,-42,2025-04-15 18:06:33,room_6141_1_6
DGU-IoT,22:3f:1b:e2:65:9a,-67,2025-04-15 18:06:33,room_6141_1_6
eduroam,36:3f:0b:e2:65:b6,-41,2025-04-15 18:06:33,room_6141_1_6
7205,34:fc:b9:c8:fe:d1,-88,2025-04-15 18:06:33,room_6141_1_6
DGU-dorm,34:fc:b9:c8:fe:d2,-89,2025-04-15 18:06:33,room_6141_1_6
7204,34:fc:b9:c8:fe:d0,-89,2025-04-15 18:06:33,room_6141_1_6
DIRECT-hnM2870FW analog,86:25:19:94:b6:1a,-77,2025-04-15 18:06:33,room_6141_1_6
,16:11:32:ce:8f:10,-87,2025-04-15 18:06:33,room_6141_1_6
DGU-WIFI,26:3f:1b:e2:65:b0,-76,2025-04-15 18:06:33,room_6141_1_6
DGU-IoT,ea:55:a8:6e:54:1e,-68,2025-04-15 18:06:33,room_6141_1_6
plrwap,78:db:2f:10:05:e5,-55,2025-04-15 18:06:33,room_6141_1_6
,12:3f:0b:e2:65:b0,-71,2025-04-15 18:06:39,room_6141_1_6
eduroam,fe:55:a8:6e:54:2a,-65,2025-04-15 18:06:39,room_6141_1_6
DGU-WIFI,ee:55:a8:6e:61:a9,-65,2025-04-15 18:06:39,room_6141_1_6
DGU-WIFI,26:3f:1b:e2:66:20,-79,2025-04-15 18:06:39,room_6141_1_6
DGU-GUEST,2a:3f:0b:e2:65:b6,-43,2025-04-15 18:06:39,room_6141_1_6
6122,70:5d:cc:a3:b1:fa,-64,2025-04-15 18:06:39,room_6141_1_6
6130,72:5d:cc:c3:6b:0c,-65,2025-04-15 18:06:39,room_6141_1_6
,da:55:a8:6e:52:ac,-77,2025-04-15 18:06:39,room_6141_1_6
DGU-IoT,ea:55:a8:6e:54:2a,-65,2025-04-15 18:06:39,room_6141_1_6
6141,70:5d:cc:a3:b4:aa,-59,2025-04-15 18:06:39,room_6141_1_6
DGU-IoT,ea:55:a8:6e:63:02,-70,2025-04-15 18:06:39,room_6141_1_6
eduroam,36:3f:1b:e2:65:9a,-67,2025-04-15 18:06:39,room_6141_1_6
plrwap,78:db:2f:0f:eb:aa,-58,2025-04-15 18:06:39,room_6141_1_6
DGU-WIFI,26:3f:0b:e2:65:b6,-43,2025-04-15 18:06:39,room_6141_1_6
,12:3f:1b:e2:66:20,-78,2025-04-15 18:06:39,room_6141_1_6
eduroam,36:3f:0b:e2:65:9a,-60,2025-04-15 18:06:39,room_6141_1_6
,da:55:a8:6e:63:55,-74,2025-04-15 18:06:39,room_6141_1_6
,da:55:a8:6e:63:57,-73,2025-04-15 18:06:39,room_6141_1_6
,e4:55:a8:6e:54:2a,-65,2025-04-15 18:06:39,room_6141_1_6
DGU-WIFI,ee:55:a8:2a:41:b8,-80,2025-04-15 18:06:39,room_6141_1_6
,2e:3f:1b:e2:66:20,-79,2025-04-15 18:06:39,room_6141_1_6
DGU-WIFI,26:3f:1b:e2:65:9a,-67,2025-04-15 18:06:39,room_6141_1_6
DGU-GUEST,2a:3f:1b:e2:65:9a,-67,2025-04-15 18:06:39,room_6141_1_6
eduroam,fe:55:a8:6e:63:02,-70,2025-04-15 18:06:39,room_6141_1_6
DGU-IoT,22:3f:0b:e2:65:9a,-61,2025-04-15 18:06:39,room_6141_1_6
CILab_5G,88:36:6c:ad:f1:80,-74,2025-04-15 18:06:39,room_6141_1_6
NEL,00:11:32:ce:8f:10,-87,2025-04-15 18:06:39,room_6141_1_6
,da:55:a8:2a:41:b8,-82,2025-04-15 18:06:39,room_6141_1_6
5206,34:fc:b9:c8:df:70,-92,2025-04-15 18:06:39,room_6141_1_6
eduroam,36:3f:1b:e2:66:20,-79,2025-04-15 18:06:39,room_6141_1_6
CILab_2G,8a:36:6c:cd:f1:80,-66,2025-04-15 18:06:39,room_6141_1_6
,e4:55:a8:6e:51:f5,-67,2025-04-15 18:06:39,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:53:4a,-69,2025-04-15 18:06:39,room_6141_1_6
HRILAB,58:86:94:16:4a:a8,-60,2025-04-15 18:06:39,room_6141_1_6
DGU-WIFI,ee:55:a8:6e:53:4a,-69,2025-04-15 18:06:39,room_6141_1_6
ktw,58:86:94:7e:ea:78,-54,2025-04-15 18:06:39,room_6141_1_6
DGU-GUEST,e2:55:a8:2a:41:b8,-79,2025-04-15 18:06:39,room_6141_1_6
DGU-IoT,22:3f:1b:e2:65:b6,-43,2025-04-15 18:06:39,room_6141_1_6
iptime5130,58:86:94:ae:06:de,-59,2025-04-15 18:06:39,room_6141_1_6
,da:55:a8:6e:63:02,-68,2025-04-15 18:06:39,room_6141_1_6
eduroam,fe:55:a8:6e:63:55,-69,2025-04-15 18:06:39,room_6141_1_6
NEL,00:11:32:ce:8f:0f,-72,2025-04-15 18:06:39,room_6141_1_6
DGU-IoT,22:3f:1b:e2:66:20,-80,2025-04-15 18:06:39,room_6141_1_6
DGU-GUEST,2a:3f:0b:e2:65:9a,-61,2025-04-15 18:06:39,room_6141_1_6
eduroam,36:3f:1b:e2:65:b6,-43,2025-04-15 18:06:39,room_6141_1_6
DGU-WIFI,26:3f:0b:e2:65:9a,-61,2025-04-15 18:06:39,room_6141_1_6
solfamily_sin_5F,68:27:19:3d:b8:2d,-76,2025-04-15 18:06:39,room_6141_1_6
DGU-WIFI,26:3f:0b:59:2e:74,-79,2025-04-15 18:06:39,room_6141_1_6
DGU-IoT,ea:55:a8:6e:61:a9,-65,2025-04-15 18:06:39,room_6141_1_6
RAIN,c4:41:1e:9a:ae:ec,-66,2025-04-15 18:06:39,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:51:f5,-67,2025-04-15 18:06:39,room_6141_1_6
ncsa,90:9f:33:90:6f:a6,-66,2025-04-15 18:06:39,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:61:a9,-65,2025-04-15 18:06:39,room_6141_1_6
DGU-GUEST,e2:55:a8:6e:54:2a,-65,2025-04-15 18:06:39,room_6141_1_6
8204,34:fc:b9:c9:09:e0,-75,2025-04-15 18:06:39,room_6141_1_6
DCSP2G,88:36:6c:42:53:04,-78,2025-04-15 18:06:39,room_6141_1_6
dgu8124_5G,70:5d:cc:1d:72:0c,-82,2025-04-15 18:06:39,room_6141_1_6
,12:3f:1b:e2:65:73,-89,2025-04-15 18:06:39,room_6141_1_6
