SSID,MAC,RSSI,Time,Location
4329,34:fc:b9:c8:f0:81,-76,2025-05-01 17:17:48,stair_5_r_3
4328,34:fc:b9:c8:f0:80,-76,2025-05-01 17:17:48,stair_5_r_3
DGU-IoT,22:3f:0b:e2:65:b6,-69,2025-05-01 17:17:48,stair_5_r_3
olleh_WiFi_59B3,00:07:89:40:59:b6,-78,2025-05-01 17:17:48,stair_5_r_3
,12:3f:1b:e2:65:b6,-76,2025-05-01 17:17:48,stair_5_r_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-76,2025-05-01 17:17:48,stair_5_r_3
KT_GiGA_0CA1,50:46:ae:18:0c:a5,-82,2025-05-01 17:17:48,stair_5_r_3
KT_GiGA_5G_EFAC,50:46:ae:e4:ef:af,-82,2025-05-01 17:17:48,stair_5_r_3
6238,34:fc:b9:c8:fb:e1,-74,2025-05-01 17:17:48,stair_5_r_3
DGU-dorm,34:fc:b9:c8:fb:e3,-75,2025-05-01 17:17:48,stair_5_r_3
DGU-WIFI,26:3f:1b:e2:65:b6,-77,2025-05-01 17:17:48,stair_5_r_3
ChemBt,70:5d:cc:80:2e:7c,-75,2025-05-01 17:17:48,stair_5_r_3
DIRECT-3F-SA SL-J3560FW,f4:39:09:65:bb:40,-69,2025-05-01 17:17:48,stair_5_r_3
DGU-dorm,34:fc:b9:c8:e1:43,-77,2025-05-01 17:17:48,stair_5_r_3
6237,34:fc:b9:c8:fb:e0,-75,2025-05-01 17:17:48,stair_5_r_3
,2e:3f:1b:e2:65:b6,-77,2025-05-01 17:17:48,stair_5_r_3
5328,34:fc:b9:c8:da:e0,-69,2025-05-01 17:17:48,stair_5_r_3
5329,34:fc:b9:c8:da:e1,-69,2025-05-01 17:17:48,stair_5_r_3
5330,34:fc:b9:c8:da:e2,-69,2025-05-01 17:17:48,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:e3,-71,2025-05-01 17:17:48,stair_5_r_3
DGU-IoT,22:3f:1b:e2:65:b6,-76,2025-05-01 17:17:48,stair_5_r_3
KT_GiGA_9685,60:29:d5:67:96:89,-77,2025-05-01 17:17:52,stair_5_r_3
KT_GiGA_5G_9685,60:29:d5:67:96:88,-88,2025-05-01 17:17:52,stair_5_r_3
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-56,2025-05-01 17:17:52,stair_5_r_3
KT_GiGA_Mesh_98B8,0c:96:cd:f9:5e:98,-81,2025-05-01 17:17:52,stair_5_r_3
eduroam,36:3f:1b:e2:65:b6,-78,2025-05-01 17:17:52,stair_5_r_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-70,2025-05-01 17:17:52,stair_5_r_3
6239,34:fc:b9:c8:fb:f2,-86,2025-05-01 17:17:52,stair_5_r_3
DGU-dorm,34:fc:b9:c8:fb:f3,-86,2025-05-01 17:17:52,stair_5_r_3
KT_GiGA_Mesh_8718,62:29:d5:63:87:1c,-83,2025-05-01 17:17:52,stair_5_r_3
7237,34:fc:b9:c8:e1:50,-88,2025-05-01 17:17:52,stair_5_r_3
7238,34:fc:b9:c8:e1:51,-88,2025-05-01 17:17:52,stair_5_r_3
7239,34:fc:b9:c8:e1:52,-88,2025-05-01 17:17:52,stair_5_r_3
ncsa,90:9f:33:90:6f:a6,-80,2025-05-01 17:17:52,stair_5_r_3
DGU-dorm,34:fc:b9:c8:e1:53,-87,2025-05-01 17:17:52,stair_5_r_3
6237,34:fc:b9:c8:fb:f0,-85,2025-05-01 17:17:52,stair_5_r_3
6238,34:fc:b9:c8:fb:f1,-86,2025-05-01 17:17:52,stair_5_r_3
DGU-dorm,34:fc:b9:c8:f0:83,-73,2025-05-01 17:17:52,stair_5_r_3
4330,34:fc:b9:c8:f0:82,-71,2025-05-01 17:17:52,stair_5_r_3
5328,34:fc:b9:c8:da:f0,-85,2025-05-01 17:17:52,stair_5_r_3
5329,34:fc:b9:c8:da:f1,-84,2025-05-01 17:17:52,stair_5_r_3
5330,34:fc:b9:c8:da:f2,-84,2025-05-01 17:17:52,stair_5_r_3
4329,34:fc:b9:c8:f0:81,-72,2025-05-01 17:17:52,stair_5_r_3
DGU-IoT,22:3f:0b:e2:65:b6,-70,2025-05-01 17:17:52,stair_5_r_3
olleh_WiFi_59B3,00:07:89:40:59:b6,-77,2025-05-01 17:17:52,stair_5_r_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-79,2025-05-01 17:17:52,stair_5_r_3
KT_GiGA_5G_EFAC,50:46:ae:e4:ef:af,-81,2025-05-01 17:17:52,stair_5_r_3
DGU-WIFI,26:3f:1b:e2:65:b6,-78,2025-05-01 17:17:52,stair_5_r_3
7237,34:fc:b9:c8:e1:40,-76,2025-05-01 17:17:52,stair_5_r_3
eduroam,36:3f:0b:e2:65:b6,-69,2025-05-01 17:17:52,stair_5_r_3
ChemBt,70:5d:cc:80:2e:7c,-77,2025-05-01 17:17:52,stair_5_r_3
7238,34:fc:b9:c8:e1:41,-76,2025-05-01 17:17:52,stair_5_r_3
DIRECT-3F-SA SL-J3560FW,f4:39:09:65:bb:40,-76,2025-05-01 17:17:52,stair_5_r_3
DGU-dorm,34:fc:b9:c8:e1:43,-70,2025-05-01 17:17:52,stair_5_r_3
5328,34:fc:b9:c8:da:e0,-70,2025-05-01 17:17:52,stair_5_r_3
5330,34:fc:b9:c8:da:e2,-70,2025-05-01 17:17:52,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:e3,-70,2025-05-01 17:17:52,stair_5_r_3
ktw,58:86:94:7e:ea:78,-78,2025-05-01 17:17:52,stair_5_r_3
DGU-IoT,22:3f:1b:e2:65:b6,-78,2025-05-01 17:17:52,stair_5_r_3
iptime5130,58:86:94:ae:06:de,-80,2025-05-01 17:17:52,stair_5_r_3
DLive5G_A65E,bc:62:ce:28:a6:5d,-87,2025-05-01 17:17:56,stair_5_r_3
KT_GiGA_5G_9685,60:29:d5:67:96:88,-88,2025-05-01 17:17:56,stair_5_r_3
,62:46:ae:e4:ef:af,-78,2025-05-01 17:17:56,stair_5_r_3
eduroam,36:3f:1b:e2:65:b6,-74,2025-05-01 17:17:56,stair_5_r_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-71,2025-05-01 17:17:56,stair_5_r_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-76,2025-05-01 17:17:56,stair_5_r_3
KT_GiGA_B3B0,0c:96:cd:bb:b3:b4,-82,2025-05-01 17:17:56,stair_5_r_3
6239,34:fc:b9:c8:fb:f2,-84,2025-05-01 17:17:56,stair_5_r_3
,66:29:d5:67:96:88,-87,2025-05-01 17:17:56,stair_5_r_3
DGU-dorm,34:fc:b9:c8:fb:f3,-85,2025-05-01 17:17:56,stair_5_r_3
,9a:83:e7:d3:b1:09,-74,2025-05-01 17:17:56,stair_5_r_3
6141,70:5d:cc:a3:b4:aa,-65,2025-05-01 17:17:56,stair_5_r_3
6237,34:fc:b9:c8:fb:f0,-86,2025-05-01 17:17:56,stair_5_r_3
6238,34:fc:b9:c8:fb:f1,-85,2025-05-01 17:17:56,stair_5_r_3
DGU-dorm,34:fc:b9:c8:f0:83,-77,2025-05-01 17:17:56,stair_5_r_3
4330,34:fc:b9:c8:f0:82,-79,2025-05-01 17:17:56,stair_5_r_3
5328,34:fc:b9:c8:da:f0,-81,2025-05-01 17:17:56,stair_5_r_3
5329,34:fc:b9:c8:da:f1,-81,2025-05-01 17:17:56,stair_5_r_3
5330,34:fc:b9:c8:da:f2,-79,2025-05-01 17:17:56,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:f3,-79,2025-05-01 17:17:56,stair_5_r_3
DGU-WIFI,26:3f:0b:e2:65:b6,-70,2025-05-01 17:17:56,stair_5_r_3
4329,34:fc:b9:c8:f0:81,-79,2025-05-01 17:17:56,stair_5_r_3
4328,34:fc:b9:c8:f0:80,-78,2025-05-01 17:17:56,stair_5_r_3
DGU-IoT,22:3f:0b:e2:65:b6,-70,2025-05-01 17:17:56,stair_5_r_3
olleh_WiFi_59B3,00:07:89:40:59:b6,-80,2025-05-01 17:17:56,stair_5_r_3
,12:3f:1b:e2:65:b6,-75,2025-05-01 17:17:56,stair_5_r_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-75,2025-05-01 17:17:56,stair_5_r_3
KT_GiGA_5G_EFAC,50:46:ae:e4:ef:af,-79,2025-05-01 17:17:56,stair_5_r_3
6238,34:fc:b9:c8:fb:e1,-75,2025-05-01 17:17:56,stair_5_r_3
DGU-WIFI,26:3f:1b:e2:65:b6,-75,2025-05-01 17:17:56,stair_5_r_3
7237,34:fc:b9:c8:e1:40,-75,2025-05-01 17:17:56,stair_5_r_3
eduroam,36:3f:0b:e2:65:b6,-69,2025-05-01 17:17:56,stair_5_r_3
ChemBt,70:5d:cc:80:2e:7c,-74,2025-05-01 17:17:56,stair_5_r_3
7238,34:fc:b9:c8:e1:41,-76,2025-05-01 17:17:56,stair_5_r_3
DIRECT-3F-SA SL-J3560FW,f4:39:09:65:bb:40,-73,2025-05-01 17:17:56,stair_5_r_3
6237,34:fc:b9:c8:fb:e0,-76,2025-05-01 17:17:56,stair_5_r_3
,2e:3f:1b:e2:65:b6,-75,2025-05-01 17:17:56,stair_5_r_3
5328,34:fc:b9:c8:da:e0,-70,2025-05-01 17:17:56,stair_5_r_3
4328,34:fc:b9:c8:f0:90,-89,2025-05-01 17:17:56,stair_5_r_3
5330,34:fc:b9:c8:da:e2,-70,2025-05-01 17:17:56,stair_5_r_3
JUN_WIFI,60:83:e7:d3:b1:07,-75,2025-05-01 17:17:56,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:e3,-72,2025-05-01 17:17:56,stair_5_r_3
DGU-IoT,22:3f:1b:e2:65:b6,-75,2025-05-01 17:17:56,stair_5_r_3
KT_GiGA_9685,60:29:d5:67:96:89,-77,2025-05-01 17:18:01,stair_5_r_3
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-61,2025-05-01 17:18:01,stair_5_r_3
eduroam,36:3f:1b:e2:65:b6,-76,2025-05-01 17:18:01,stair_5_r_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-72,2025-05-01 17:18:01,stair_5_r_3
iptime,70:5d:cc:0a:95:ea,-85,2025-05-01 17:18:01,stair_5_r_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-73,2025-05-01 17:18:01,stair_5_r_3
6239,34:fc:b9:c8:fb:f2,-84,2025-05-01 17:18:01,stair_5_r_3
DGU-dorm,34:fc:b9:c8:fb:f3,-85,2025-05-01 17:18:01,stair_5_r_3
6237,34:fc:b9:c8:fb:f0,-83,2025-05-01 17:18:01,stair_5_r_3
6238,34:fc:b9:c8:fb:f1,-84,2025-05-01 17:18:01,stair_5_r_3
DGU-dorm,34:fc:b9:c8:f0:83,-73,2025-05-01 17:18:01,stair_5_r_3
5328,34:fc:b9:c8:da:f0,-85,2025-05-01 17:18:01,stair_5_r_3
5329,34:fc:b9:c8:da:f1,-85,2025-05-01 17:18:01,stair_5_r_3
5330,34:fc:b9:c8:da:f2,-85,2025-05-01 17:18:01,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:f3,-85,2025-05-01 17:18:01,stair_5_r_3
DGU-WIFI,26:3f:0b:e2:65:b6,-72,2025-05-01 17:18:01,stair_5_r_3
DGU-IoT,22:3f:0b:e2:65:b6,-72,2025-05-01 17:18:01,stair_5_r_3
DGU-WIFI,b4:5d:50:6a:1e:61,-84,2025-05-01 17:18:01,stair_5_r_3
olleh_WiFi_59B3,00:07:89:40:59:b6,-72,2025-05-01 17:18:01,stair_5_r_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-76,2025-05-01 17:18:01,stair_5_r_3
KT_GiGA_5G_EFAC,50:46:ae:e4:ef:af,-81,2025-05-01 17:18:01,stair_5_r_3
6238,34:fc:b9:c8:fb:e1,-71,2025-05-01 17:18:01,stair_5_r_3
6239,34:fc:b9:c8:fb:e2,-72,2025-05-01 17:18:01,stair_5_r_3
DGU-WIFI,26:3f:1b:e2:65:b6,-76,2025-05-01 17:18:01,stair_5_r_3
7237,34:fc:b9:c8:e1:40,-76,2025-05-01 17:18:01,stair_5_r_3
eduroam,36:3f:0b:e2:65:b6,-72,2025-05-01 17:18:01,stair_5_r_3
7239,34:fc:b9:c8:e1:42,-72,2025-05-01 17:18:01,stair_5_r_3
DIRECT-3F-SA SL-J3560FW,f4:39:09:65:bb:40,-77,2025-05-01 17:18:01,stair_5_r_3
6237,34:fc:b9:c8:fb:e0,-73,2025-05-01 17:18:01,stair_5_r_3
5328,34:fc:b9:c8:da:e0,-69,2025-05-01 17:18:01,stair_5_r_3
5329,34:fc:b9:c8:da:e1,-73,2025-05-01 17:18:01,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:e3,-74,2025-05-01 17:18:01,stair_5_r_3
DGU-IoT,22:3f:1b:e2:65:b6,-77,2025-05-01 17:18:01,stair_5_r_3
KT_GiGA_9685,60:29:d5:67:96:89,-71,2025-05-01 17:18:05,stair_5_r_3
KT_GiGA_5G_9685,60:29:d5:67:96:88,-89,2025-05-01 17:18:05,stair_5_r_3
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-58,2025-05-01 17:18:05,stair_5_r_3
eduroam,36:3f:1b:e2:65:b6,-77,2025-05-01 17:18:05,stair_5_r_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-69,2025-05-01 17:18:05,stair_5_r_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-75,2025-05-01 17:18:05,stair_5_r_3
6239,34:fc:b9:c8:fb:f2,-86,2025-05-01 17:18:05,stair_5_r_3
DGU-dorm,34:fc:b9:c8:fb:f3,-86,2025-05-01 17:18:05,stair_5_r_3
ncsa,90:9f:33:90:6f:a6,-79,2025-05-01 17:18:05,stair_5_r_3
6141,70:5d:cc:a3:b4:aa,-65,2025-05-01 17:18:05,stair_5_r_3
6237,34:fc:b9:c8:fb:f0,-86,2025-05-01 17:18:05,stair_5_r_3
6238,34:fc:b9:c8:fb:f1,-85,2025-05-01 17:18:05,stair_5_r_3
DGU-dorm,34:fc:b9:c8:f0:83,-80,2025-05-01 17:18:05,stair_5_r_3
4330,34:fc:b9:c8:f0:82,-81,2025-05-01 17:18:05,stair_5_r_3
5328,34:fc:b9:c8:da:f0,-85,2025-05-01 17:18:05,stair_5_r_3
5329,34:fc:b9:c8:da:f1,-84,2025-05-01 17:18:05,stair_5_r_3
5330,34:fc:b9:c8:da:f2,-85,2025-05-01 17:18:05,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:f3,-85,2025-05-01 17:18:05,stair_5_r_3
DGU-WIFI,26:3f:0b:e2:65:b6,-70,2025-05-01 17:18:05,stair_5_r_3
DGU-IoT,22:3f:0b:e2:65:b6,-71,2025-05-01 17:18:05,stair_5_r_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-77,2025-05-01 17:18:05,stair_5_r_3
SmartClass-IoT,22:3f:0b:f3:73:d7,-79,2025-05-01 17:18:05,stair_5_r_3
KT_GiGA_5G_EFAC,50:46:ae:e4:ef:af,-79,2025-05-01 17:18:05,stair_5_r_3
DGU-dorm,34:fc:b9:c8:fb:e3,-75,2025-05-01 17:18:05,stair_5_r_3
DGU-WIFI,26:3f:1b:e2:65:b6,-77,2025-05-01 17:18:05,stair_5_r_3
eduroam,36:3f:0b:e2:65:b6,-70,2025-05-01 17:18:05,stair_5_r_3
7238,34:fc:b9:c8:e1:41,-78,2025-05-01 17:18:05,stair_5_r_3
7239,34:fc:b9:c8:e1:42,-77,2025-05-01 17:18:05,stair_5_r_3
DIRECT-3F-SA SL-J3560FW,f4:39:09:65:bb:40,-79,2025-05-01 17:18:05,stair_5_r_3
DGU-dorm,34:fc:b9:c8:e1:43,-76,2025-05-01 17:18:05,stair_5_r_3
6237,34:fc:b9:c8:fb:e0,-74,2025-05-01 17:18:05,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:e3,-70,2025-05-01 17:18:05,stair_5_r_3
DGU-IoT,22:3f:1b:e2:65:b6,-77,2025-05-01 17:18:05,stair_5_r_3
plrwap,78:db:2f:10:05:e5,-76,2025-05-01 17:18:05,stair_5_r_3
KT_GiGA_9685,60:29:d5:67:96:89,-67,2025-05-01 17:18:09,stair_5_r_3
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-61,2025-05-01 17:18:09,stair_5_r_3
eduroam,36:3f:1b:e2:65:b6,-77,2025-05-01 17:18:09,stair_5_r_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-68,2025-05-01 17:18:09,stair_5_r_3
iptime,70:5d:cc:0a:95:ea,-84,2025-05-01 17:18:09,stair_5_r_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-75,2025-05-01 17:18:09,stair_5_r_3
6239,34:fc:b9:c8:fb:f2,-85,2025-05-01 17:18:09,stair_5_r_3
DGU-dorm,34:fc:b9:c8:fb:f3,-85,2025-05-01 17:18:09,stair_5_r_3
,9a:83:e7:d3:b1:09,-71,2025-05-01 17:18:09,stair_5_r_3
6141,70:5d:cc:a3:b4:aa,-65,2025-05-01 17:18:09,stair_5_r_3
6237,34:fc:b9:c8:fb:f0,-85,2025-05-01 17:18:09,stair_5_r_3
6238,34:fc:b9:c8:fb:f1,-86,2025-05-01 17:18:09,stair_5_r_3
DGU-dorm,34:fc:b9:c8:f0:83,-77,2025-05-01 17:18:09,stair_5_r_3
iptime,70:5d:cc:42:a8:2a,-84,2025-05-01 17:18:09,stair_5_r_3
4330,34:fc:b9:c8:f0:82,-77,2025-05-01 17:18:09,stair_5_r_3
5328,34:fc:b9:c8:da:f0,-81,2025-05-01 17:18:09,stair_5_r_3
5329,34:fc:b9:c8:da:f1,-81,2025-05-01 17:18:09,stair_5_r_3
5330,34:fc:b9:c8:da:f2,-81,2025-05-01 17:18:09,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:f3,-81,2025-05-01 17:18:09,stair_5_r_3
DGU-WIFI,26:3f:0b:e2:65:b6,-68,2025-05-01 17:18:09,stair_5_r_3
4328,34:fc:b9:c8:f0:80,-74,2025-05-01 17:18:09,stair_5_r_3
DGU-IoT,22:3f:0b:e2:65:b6,-69,2025-05-01 17:18:09,stair_5_r_3
olleh_WiFi_59B3,00:07:89:40:59:b6,-78,2025-05-01 17:18:09,stair_5_r_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-76,2025-05-01 17:18:09,stair_5_r_3
iptime,70:5d:cc:0a:04:16,-85,2025-05-01 17:18:09,stair_5_r_3
KT_GiGA_0CA1,50:46:ae:18:0c:a5,-81,2025-05-01 17:18:09,stair_5_r_3
KT_GiGA_5G_EFAC,50:46:ae:e4:ef:af,-78,2025-05-01 17:18:09,stair_5_r_3
6239,34:fc:b9:c8:fb:e2,-74,2025-05-01 17:18:09,stair_5_r_3
DGU-WIFI,26:3f:1b:e2:65:b6,-77,2025-05-01 17:18:09,stair_5_r_3
eduroam,36:3f:0b:e2:65:b6,-68,2025-05-01 17:18:09,stair_5_r_3
DIRECT-3F-SA SL-J3560FW,f4:39:09:65:bb:40,-68,2025-05-01 17:18:09,stair_5_r_3
7239,34:fc:b9:c8:e1:42,-74,2025-05-01 17:18:09,stair_5_r_3
5328,34:fc:b9:c8:da:e0,-70,2025-05-01 17:18:09,stair_5_r_3
5329,34:fc:b9:c8:da:e1,-71,2025-05-01 17:18:09,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:e3,-60,2025-05-01 17:18:09,stair_5_r_3
ktw,58:86:94:7e:ea:78,-77,2025-05-01 17:18:09,stair_5_r_3
DGU-IoT,22:3f:1b:e2:65:b6,-77,2025-05-01 17:18:09,stair_5_r_3
KT_GiGA_5G_9685,60:29:d5:67:96:88,-88,2025-05-01 17:18:13,stair_5_r_3
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-66,2025-05-01 17:18:13,stair_5_r_3
eduroam,36:3f:1b:e2:65:b6,-78,2025-05-01 17:18:13,stair_5_r_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-72,2025-05-01 17:18:13,stair_5_r_3
,da:55:a8:6e:61:a9,-83,2025-05-01 17:18:13,stair_5_r_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-77,2025-05-01 17:18:13,stair_5_r_3
6239,34:fc:b9:c8:fb:f2,-84,2025-05-01 17:18:13,stair_5_r_3
DGU-dorm,34:fc:b9:c8:fb:f3,-83,2025-05-01 17:18:13,stair_5_r_3
6141,70:5d:cc:a3:b4:aa,-59,2025-05-01 17:18:13,stair_5_r_3
6237,34:fc:b9:c8:fb:f0,-84,2025-05-01 17:18:13,stair_5_r_3
6238,34:fc:b9:c8:fb:f1,-83,2025-05-01 17:18:13,stair_5_r_3
DGU-dorm,34:fc:b9:c8:f0:83,-78,2025-05-01 17:18:13,stair_5_r_3
4330,34:fc:b9:c8:f0:82,-77,2025-05-01 17:18:13,stair_5_r_3
5328,34:fc:b9:c8:da:f0,-78,2025-05-01 17:18:13,stair_5_r_3
5329,34:fc:b9:c8:da:f1,-79,2025-05-01 17:18:13,stair_5_r_3
5330,34:fc:b9:c8:da:f2,-78,2025-05-01 17:18:13,stair_5_r_3
plrwap,78:db:2f:0f:eb:aa,-81,2025-05-01 17:18:13,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:f3,-79,2025-05-01 17:18:13,stair_5_r_3
DGU-WIFI,26:3f:0b:e2:65:b6,-57,2025-05-01 17:18:13,stair_5_r_3
4329,34:fc:b9:c8:f0:81,-77,2025-05-01 17:18:13,stair_5_r_3
4328,34:fc:b9:c8:f0:80,-77,2025-05-01 17:18:13,stair_5_r_3
7232,34:fc:b9:c8:eb:a0,-81,2025-05-01 17:18:13,stair_5_r_3
DGU-IoT,22:3f:0b:e2:65:b6,-69,2025-05-01 17:18:13,stair_5_r_3
7233,34:fc:b9:c8:eb:a1,-84,2025-05-01 17:18:13,stair_5_r_3
,2c:3f:0b:e2:65:b6,-72,2025-05-01 17:18:13,stair_5_r_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-75,2025-05-01 17:18:13,stair_5_r_3
DGU-dorm,34:fc:b9:c8:eb:a2,-84,2025-05-01 17:18:13,stair_5_r_3
KT_GiGA_5G_EFAC,50:46:ae:e4:ef:af,-77,2025-05-01 17:18:13,stair_5_r_3
6238,34:fc:b9:c8:fb:e1,-57,2025-05-01 17:18:13,stair_5_r_3
6239,34:fc:b9:c8:fb:e2,-70,2025-05-01 17:18:13,stair_5_r_3
DGU-dorm,34:fc:b9:c8:fb:e3,-70,2025-05-01 17:18:13,stair_5_r_3
DGU-WIFI,26:3f:1b:e2:65:b6,-77,2025-05-01 17:18:13,stair_5_r_3
7237,34:fc:b9:c8:e1:40,-75,2025-05-01 17:18:13,stair_5_r_3
eduroam,36:3f:0b:e2:65:b6,-69,2025-05-01 17:18:13,stair_5_r_3
7238,34:fc:b9:c8:e1:41,-74,2025-05-01 17:18:13,stair_5_r_3
DGU-WIFI,b4:5d:50:6a:16:22,-84,2025-05-01 17:18:13,stair_5_r_3
plrwap,78:db:2f:0f:f5:05,-80,2025-05-01 17:18:13,stair_5_r_3
DIRECT-3F-SA SL-J3560FW,f4:39:09:65:bb:40,-65,2025-05-01 17:18:13,stair_5_r_3
6237,34:fc:b9:c8:fb:e0,-71,2025-05-01 17:18:13,stair_5_r_3
5328,34:fc:b9:c8:da:e0,-69,2025-05-01 17:18:13,stair_5_r_3
5329,34:fc:b9:c8:da:e1,-68,2025-05-01 17:18:13,stair_5_r_3
5330,34:fc:b9:c8:da:e2,-67,2025-05-01 17:18:13,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:e3,-69,2025-05-01 17:18:13,stair_5_r_3
DGU-IoT,22:3f:1b:e2:65:b6,-77,2025-05-01 17:18:13,stair_5_r_3
plrwap,78:db:2f:10:05:e5,-74,2025-05-01 17:18:13,stair_5_r_3
DGU-IoT,22:3f:0b:e2:65:b6,-67,2025-05-01 17:18:30,stair_5_r_3
olleh_WiFi_59B3,00:07:89:40:59:b6,-76,2025-05-01 17:18:30,stair_5_r_3
KT_GiGA_5G_9685,60:29:d5:67:96:88,-86,2025-05-01 17:18:30,stair_5_r_3
,62:46:ae:e4:ef:af,-82,2025-05-01 17:18:30,stair_5_r_3
,da:55:b8:6e:4b:9c,-88,2025-05-01 17:18:30,stair_5_r_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-75,2025-05-01 17:18:30,stair_5_r_3
plrwap,78:db:2f:0f:f4:4e,-73,2025-05-01 17:18:30,stair_5_r_3
eduroam,36:3f:1b:e2:65:b6,-74,2025-05-01 17:18:30,stair_5_r_3
KT_GiGA_5G_EFAC,50:46:ae:e4:ef:af,-81,2025-05-01 17:18:30,stair_5_r_3
6238,34:fc:b9:c8:fb:e1,-69,2025-05-01 17:18:30,stair_5_r_3
6239,34:fc:b9:c8:fb:e2,-70,2025-05-01 17:18:30,stair_5_r_3
DGU-WIFI,26:3f:1b:e2:65:b6,-73,2025-05-01 17:18:30,stair_5_r_3
eduroam,36:3f:0b:e2:65:b6,-67,2025-05-01 17:18:30,stair_5_r_3
KT_GiGA_8718,60:29:d5:63:87:1c,-82,2025-05-01 17:18:30,stair_5_r_3
6237,34:fc:b9:c8:fb:e0,-71,2025-05-01 17:18:30,stair_5_r_3
5328,34:fc:b9:c8:da:f0,-82,2025-05-01 17:18:30,stair_5_r_3
5329,34:fc:b9:c8:da:f1,-82,2025-05-01 17:18:30,stair_5_r_3
5330,34:fc:b9:c8:da:f2,-82,2025-05-01 17:18:30,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:f3,-83,2025-05-01 17:18:30,stair_5_r_3
5330,34:fc:b9:c8:da:e2,-70,2025-05-01 17:18:30,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:e3,-70,2025-05-01 17:18:30,stair_5_r_3
DGU-IoT,22:3f:1b:e2:65:b6,-74,2025-05-01 17:18:30,stair_5_r_3
DLive5G_A65E,bc:62:ce:28:a6:5d,-84,2025-05-01 17:18:36,stair_5_r_3
KT_GiGA_9685,60:29:d5:67:96:89,-69,2025-05-01 17:18:36,stair_5_r_3
KT_GiGA_5G_9685,60:29:d5:67:96:88,-87,2025-05-01 17:18:36,stair_5_r_3
,62:46:ae:e4:ef:af,-77,2025-05-01 17:18:36,stair_5_r_3
eduroam,36:3f:1b:e2:65:b6,-77,2025-05-01 17:18:36,stair_5_r_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-70,2025-05-01 17:18:36,stair_5_r_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-77,2025-05-01 17:18:36,stair_5_r_3
6239,34:fc:b9:c8:fb:f2,-81,2025-05-01 17:18:36,stair_5_r_3
DGU-dorm,34:fc:b9:c8:fb:f3,-81,2025-05-01 17:18:36,stair_5_r_3
KT_GiGA_4A84,28:4e:e9:56:4a:88,-82,2025-05-01 17:18:36,stair_5_r_3
6237,34:fc:b9:c8:fb:f0,-80,2025-05-01 17:18:36,stair_5_r_3
6238,34:fc:b9:c8:fb:f1,-81,2025-05-01 17:18:36,stair_5_r_3
4330,34:fc:b9:c8:f0:82,-76,2025-05-01 17:18:36,stair_5_r_3
5328,34:fc:b9:c8:da:f0,-82,2025-05-01 17:18:36,stair_5_r_3
5329,34:fc:b9:c8:da:f1,-83,2025-05-01 17:18:36,stair_5_r_3
5330,34:fc:b9:c8:da:f2,-82,2025-05-01 17:18:36,stair_5_r_3
DGU-dorm,34:fc:b9:c8:da:f3,-83,2025-05-01 17:18:36,stair_5_r_3
DGU-WIFI,26:3f:0b:e2:65:b6,-71,2025-05-01 17:18:36,stair_5_r_3
4329,34:fc:b9:c8:f0:81,-72,2025-05-01 17:18:36,stair_5_r_3
,da:55:a8:6e:53:20,-74,2025-05-01 17:18:36,stair_5_r_3
