SSID,MAC,RSSI,Time,Location
,12:3f:0b:e2:67:13,-75,2025-03-01 16:06:42,3
HRILAB,58:86:94:16:4a:a8,-86,2025-03-01 16:06:42,3
3166_5G,58:86:94:de:10:e4,-59,2025-03-01 16:06:42,3
mstwifi,58:86:94:99:68:8e,-77,2025-03-01 16:06:42,3
iptime5130,58:86:94:ae:06:de,-90,2025-03-01 16:06:42,3
DGU-WIFI,26:3f:0b:e2:65:61,-76,2025-03-01 16:06:42,3
,82:de:4b:62:c7:ed,-75,2025-03-01 16:06:42,3
DGU-GUEST,2a:3f:1b:59:2e:56,-89,2025-03-01 16:06:42,3
DGU-GUEST,2a:3f:1b:e2:66:3f,-79,2025-03-01 16:06:42,3
eduroam,36:3f:0b:e2:67:13,-74,2025-03-01 16:06:42,3
bang,00:26:66:fe:8d:74,-81,2025-03-01 16:06:42,3
DGU-IoT,22:3f:0b:e2:66:b0,-69,2025-03-01 16:06:42,3
plrwap,78:db:2f:0f:fa:ac,-78,2025-03-01 16:06:42,3
,12:3f:1b:e2:66:b0,-81,2025-03-01 16:06:42,3
DGU-WIFI,26:3f:1b:e2:66:3f,-79,2025-03-01 16:06:42,3
SmartClass,f8:9e:28:74:f9:08,-78,2025-03-01 16:06:42,3
plrwap,78:db:2f:10:04:59,-74,2025-03-01 16:06:42,3
eduroam,36:3f:1b:e2:64:73,-85,2025-03-01 16:06:42,3
eduroam,36:3f:0b:e2:66:3f,-70,2025-03-01 16:06:42,3
3165_5G,58:86:94:de:6c:84,-71,2025-03-01 16:06:42,3
DGU-IoT,22:3f:1b:59:2e:20,-89,2025-03-01 16:06:42,3
eduroam,36:3f:1b:e2:66:14,-64,2025-03-01 16:06:42,3
,2c:3f:0b:e2:65:61,-75,2025-03-01 16:06:42,3
eduroam,36:3f:0b:e2:65:a0,-85,2025-03-01 16:06:42,3
DGU-GUEST,2a:3f:0b:e2:67:13,-74,2025-03-01 16:06:42,3
,2c:3f:0b:59:2e:20,-82,2025-03-01 16:06:42,3
iptime_2174_54_2.4G,90:9f:33:be:05:fc,-84,2025-03-01 16:06:42,3
DGU-IoT,22:3f:1b:e2:65:61,-89,2025-03-01 16:06:42,3
eduroam,36:3f:1b:e2:66:b0,-81,2025-03-01 16:06:42,3
eduroam,36:3f:1b:59:2e:56,-89,2025-03-01 16:06:42,3
eduroam,36:3f:0b:e2:65:87,-85,2025-03-01 16:06:42,3
,2c:3f:0b:e2:67:13,-74,2025-03-01 16:06:42,3
DGU-GUEST,2a:3f:0b:e2:65:61,-75,2025-03-01 16:06:42,3
,12:3f:1b:e2:64:73,-85,2025-03-01 16:06:42,3
,12:3f:1b:e2:66:14,-64,2025-03-01 16:06:42,3
DGU-IoT,22:3f:0b:e2:66:14,-54,2025-03-01 16:06:42,3
CSE-3182_2.4G,28:ee:52:de:60:eb,-69,2025-03-01 16:06:42,3
DGU-IoT,22:3f:0b:e2:64:73,-79,2025-03-01 16:06:42,3
,2e:3f:1b:59:2e:56,-88,2025-03-01 16:06:42,3
,b2:ee:52:de:60:ed,-71,2025-03-01 16:06:42,3
,2c:3f:0b:e2:66:b0,-69,2025-03-01 16:06:42,3
,c6:9e:28:74:f9:08,-82,2025-03-01 16:06:42,3
DGU-GUEST,2a:3f:0b:59:2e:20,-82,2025-03-01 16:06:42,3
SmartClass-IoT,f6:9e:38:74:f9:08,-87,2025-03-01 16:06:42,3
eduroam,36:3f:1b:e2:65:61,-89,2025-03-01 16:06:42,3
,2c:3f:0b:e2:66:14,-55,2025-03-01 16:06:42,3
DGU-IoT,22:3f:1b:e2:66:b0,-81,2025-03-01 16:06:42,3
,c6:9e:38:74:f9:08,-87,2025-03-01 16:06:42,3
,12:3f:0b:e2:66:14,-57,2025-03-01 16:06:42,3
,2e:3f:1b:59:2e:20,-90,2025-03-01 16:06:42,3
,2c:3f:0b:e2:64:73,-79,2025-03-01 16:06:42,3
DGU-WIFI,26:3f:1b:59:2e:20,-89,2025-03-01 16:06:42,3
DGU-WIFI,26:3f:0b:e2:67:13,-74,2025-03-01 16:06:42,3
,12:3f:0b:e2:66:b0,-70,2025-03-01 16:06:42,3
DGU-IoT,22:3f:1b:e2:64:73,-85,2025-03-01 16:06:42,3
DGU-GUEST,2a:3f:1b:59:2e:20,-90,2025-03-01 16:06:42,3
DGU-GUEST,2a:3f:0b:e2:66:3f,-70,2025-03-01 16:06:42,3
SmartClass-IoT,f6:9e:28:74:f9:08,-82,2025-03-01 16:06:42,3
DGU-IoT,22:3f:1b:e2:66:14,-64,2025-03-01 16:06:42,3
eduroam,36:3f:0b:e2:65:61,-75,2025-03-01 16:06:42,3
DGU-WIFI,26:3f:0b:e2:66:3f,-70,2025-03-01 16:06:42,3
plrwap,78:db:2f:0f:fb:66,-72,2025-03-01 16:06:42,3
DGU-WIFI,26:3f:0b:59:2e:20,-82,2025-03-01 16:06:42,3
CSE-3183,7a:de:4b:62:c7:eb,-91,2025-03-01 16:06:42,3
CSE-3173_5G,70:5d:cc:ca:e6:f4,-78,2025-03-01 16:06:42,3
DGU-GUEST,2a:3f:1b:e2:66:b0,-81,2025-03-01 16:06:42,3
DGU-IoT,22:3f:0b:e2:66:3f,-70,2025-03-01 16:06:42,3
plrwap,78:db:2f:0f:f2:f8,-87,2025-03-01 16:06:42,3
eduroam,36:3f:1b:59:2e:20,-89,2025-03-01 16:06:42,3
DGU-GUEST,2a:3f:1b:e2:64:73,-85,2025-03-01 16:06:42,3
,12:3f:1b:e2:67:13,-93,2025-03-01 16:06:42,3
CSE-3173_2.4G,70:5d:cc:cb:e6:f4,-70,2025-03-01 16:06:42,3
DGU-GUEST,2a:3f:1b:e2:66:14,-64,2025-03-01 16:06:42,3
DGU-IoT,22:3f:0b:e2:67:13,-74,2025-03-01 16:06:42,3
DGU-WIFI,26:3f:1b:e2:66:b0,-81,2025-03-01 16:06:42,3
eduroam,36:3f:0b:e2:66:b0,-69,2025-03-01 16:06:42,3
DGU-WIFI,26:3f:1b:e2:66:14,-64,2025-03-01 16:06:42,3
lab2105_2.4G,b0:38:6c:03:0b:dc,-92,2025-03-01 16:06:42,3
,12:3f:1b:59:2e:20,-90,2025-03-01 16:06:42,3
eduroam,36:3f:0b:e2:66:14,-54,2025-03-01 16:06:42,3
DGU-IoT,22:3f:0b:59:2e:20,-82,2025-03-01 16:06:42,3
eduroam,36:3f:1b:e2:66:3f,-79,2025-03-01 16:06:42,3
DGU-WIFI,26:3f:1b:e2:64:73,-85,2025-03-01 16:06:42,3
eduroam,36:3f:0b:e2:64:73,-80,2025-03-01 16:06:42,3
iptime,70:5d:cc:60:cd:b0,-69,2025-03-01 16:06:42,3
DGU-IoT,22:3f:0b:e2:65:87,-85,2025-03-01 16:06:42,3
2127-2 NEP,d4:6e:0e:a5:71:3c,-88,2025-03-01 16:06:42,3
ICE3169_5G,58:86:94:db:27:e4,-64,2025-03-01 16:06:42,3
OPEML,88:36:6c:69:7a:b2,-84,2025-03-01 16:06:42,3
IMDL2.4GHz,58:86:94:c9:8c:fa,-85,2025-03-01 16:06:42,3
DGU-IoT,22:3f:1b:59:2e:56,-89,2025-03-01 16:06:42,3
DGU-WIFI,26:3f:0b:e2:66:14,-56,2025-03-01 16:06:48,3
,2e:3f:1b:e2:64:73,-85,2025-03-01 16:06:48,3
3163_5G,58:86:94:de:1b:78,-77,2025-03-01 16:06:48,3
6122,70:5d:cc:a3:b1:fa,-87,2025-03-01 16:06:48,3
plrwap,78:db:2f:0f:fb:06,-81,2025-03-01 16:06:48,3
,12:3f:0b:59:2e:20,-85,2025-03-01 16:06:48,3
plrwap,78:db:2f:10:01:dd,-75,2025-03-01 16:06:48,3
,2e:3f:1b:e2:66:b0,-81,2025-03-01 16:06:48,3
eduroam,36:3f:0b:59:2e:20,-82,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:0b:59:2e:56,-87,2025-03-01 16:06:48,3
DGU-IoT,22:3f:1b:e2:66:3f,-78,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:1b:e2:65:61,-89,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:0b:e2:66:b0,-69,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:1b:e2:65:61,-88,2025-03-01 16:06:48,3
DIRECT-60-HP M281 LaserJet,b2:52:16:89:84:60,-93,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:1b:59:2e:56,-89,2025-03-01 16:06:48,3
eduroam,36:3f:0b:e2:66:a9,-85,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:0b:e2:66:b0,-69,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:0b:e2:66:14,-56,2025-03-01 16:06:48,3
,12:3f:0b:e2:67:13,-76,2025-03-01 16:06:48,3
3166_5G,58:86:94:de:10:e4,-59,2025-03-01 16:06:48,3
mstwifi,58:86:94:99:68:8e,-78,2025-03-01 16:06:48,3
iptime5130,58:86:94:ae:06:de,-87,2025-03-01 16:06:48,3
DGU-IoT,22:3f:0b:59:2e:56,-87,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:0b:e2:65:61,-76,2025-03-01 16:06:48,3
,82:de:4b:62:c7:ed,-70,2025-03-01 16:06:48,3
,12:3f:1b:59:2e:56,-88,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:1b:59:2e:56,-89,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:1b:e2:66:3f,-79,2025-03-01 16:06:48,3
eduroam,36:3f:0b:e2:67:13,-74,2025-03-01 16:06:48,3
bang,00:26:66:fe:8d:74,-81,2025-03-01 16:06:48,3
DGU-IoT,22:3f:0b:e2:66:b0,-69,2025-03-01 16:06:48,3
,12:3f:0b:e2:66:a9,-90,2025-03-01 16:06:48,3
,12:3f:1b:e2:66:b0,-80,2025-03-01 16:06:48,3
plrwap,78:db:2f:0f:fa:ac,-80,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:1b:e2:66:3f,-79,2025-03-01 16:06:48,3
SmartClass,f8:9e:28:74:f9:08,-78,2025-03-01 16:06:48,3
plrwap,78:db:2f:10:04:59,-76,2025-03-01 16:06:48,3
eduroam,36:3f:1b:e2:64:73,-85,2025-03-01 16:06:48,3
eduroam,36:3f:0b:e2:66:3f,-70,2025-03-01 16:06:48,3
3165_5G,58:86:94:de:6c:84,-72,2025-03-01 16:06:48,3
DGU-IoT,22:3f:1b:59:2e:20,-88,2025-03-01 16:06:48,3
eduroam,36:3f:1b:e2:66:14,-65,2025-03-01 16:06:48,3
,2c:3f:0b:e2:65:61,-76,2025-03-01 16:06:48,3
DGU-IoT,22:3f:0b:e2:66:a9,-86,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:0b:e2:67:13,-74,2025-03-01 16:06:48,3
,2c:3f:0b:59:2e:20,-82,2025-03-01 16:06:48,3
DGU-IoT,22:3f:1b:e2:65:61,-88,2025-03-01 16:06:48,3
eduroam,36:3f:1b:e2:66:b0,-81,2025-03-01 16:06:48,3
plrwap,78:db:2f:0f:fa:9a,-82,2025-03-01 16:06:48,3
eduroam,36:3f:1b:59:2e:56,-88,2025-03-01 16:06:48,3
eduroam,36:3f:0b:e2:65:87,-85,2025-03-01 16:06:48,3
,2c:3f:0b:e2:67:13,-75,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:0b:e2:65:61,-76,2025-03-01 16:06:48,3
,12:3f:1b:e2:64:73,-85,2025-03-01 16:06:48,3
DGU-IoT,22:3f:0b:e2:66:14,-56,2025-03-01 16:06:48,3
CSE-3182_2.4G,28:ee:52:de:60:eb,-70,2025-03-01 16:06:48,3
DGU-IoT,22:3f:0b:e2:64:73,-80,2025-03-01 16:06:48,3
,2e:3f:1b:59:2e:56,-89,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:0b:e2:65:87,-85,2025-03-01 16:06:48,3
,b2:ee:52:de:60:ed,-72,2025-03-01 16:06:48,3
,2c:3f:0b:e2:66:b0,-69,2025-03-01 16:06:48,3
,c6:9e:28:74:f9:08,-82,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:0b:59:2e:20,-82,2025-03-01 16:06:48,3
SmartClass-IoT,f6:9e:38:74:f9:08,-87,2025-03-01 16:06:48,3
eduroam,36:3f:1b:e2:65:61,-89,2025-03-01 16:06:48,3
SDL,8a:36:6c:cd:21:c8,-91,2025-03-01 16:06:48,3
,2c:3f:0b:e2:66:14,-56,2025-03-01 16:06:48,3
DGU-IoT,22:3f:1b:e2:66:b0,-81,2025-03-01 16:06:48,3
,c6:9e:38:74:f9:08,-87,2025-03-01 16:06:48,3
,2e:3f:1b:59:2e:20,-89,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:1b:59:2e:20,-89,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:0b:e2:67:13,-74,2025-03-01 16:06:48,3
,12:3f:0b:e2:66:b0,-72,2025-03-01 16:06:48,3
DGU-IoT,22:3f:1b:e2:64:73,-85,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:1b:59:2e:20,-88,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:0b:e2:65:75,-86,2025-03-01 16:06:48,3
,12:3f:0b:59:2e:56,-88,2025-03-01 16:06:48,3
Seminar M-A,90:9f:33:17:fb:84,-95,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:0b:e2:66:3f,-70,2025-03-01 16:06:48,3
SmartClass-IoT,f6:9e:28:74:f9:08,-82,2025-03-01 16:06:48,3
DGU-IoT,22:3f:1b:e2:66:14,-65,2025-03-01 16:06:48,3
eduroam,36:3f:0b:e2:65:61,-76,2025-03-01 16:06:48,3
,b4:fc:75:16:12:4f,-90,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:0b:e2:66:3f,-70,2025-03-01 16:06:48,3
plrwap,78:db:2f:0f:fb:66,-77,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:0b:59:2e:20,-82,2025-03-01 16:06:48,3
,7a:de:4b:62:c7:ec,-91,2025-03-01 16:06:48,3
eduroam,36:3f:0b:59:2e:56,-87,2025-03-01 16:06:48,3
CSE-3183,7a:de:4b:62:c7:eb,-91,2025-03-01 16:06:48,3
CSE-3173_5G,70:5d:cc:ca:e6:f4,-77,2025-03-01 16:06:48,3
,12:3f:1b:e2:65:61,-88,2025-03-01 16:06:48,3
ktw,58:86:94:7e:ea:78,-90,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:1b:e2:66:b0,-81,2025-03-01 16:06:48,3
,2e:3f:1b:e2:65:61,-89,2025-03-01 16:06:48,3
DGU-IoT,22:3f:0b:e2:66:3f,-70,2025-03-01 16:06:48,3
plrwap,78:db:2f:0f:f2:f8,-88,2025-03-01 16:06:48,3
eduroam,36:3f:1b:59:2e:20,-88,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:1b:e2:64:73,-85,2025-03-01 16:06:48,3
,12:3f:1b:e2:67:13,-91,2025-03-01 16:06:48,3
CSE-3173_2.4G,70:5d:cc:cb:e6:f4,-70,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:0b:e2:66:a9,-85,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:1b:e2:66:14,-64,2025-03-01 16:06:48,3
DGU-IoT,22:3f:0b:e2:67:13,-74,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:0b:e2:66:a9,-86,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:1b:e2:66:b0,-81,2025-03-01 16:06:48,3
eduroam,36:3f:0b:e2:66:b0,-69,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:1b:e2:66:14,-64,2025-03-01 16:06:48,3
,12:3f:1b:59:2e:20,-89,2025-03-01 16:06:48,3
,da:55:b8:6e:4b:9c,-90,2025-03-01 16:06:48,3
eduroam,36:3f:0b:e2:66:14,-55,2025-03-01 16:06:48,3
DGU-IoT,22:3f:0b:59:2e:20,-82,2025-03-01 16:06:48,3
eduroam,36:3f:1b:e2:66:3f,-79,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:1b:e2:64:73,-85,2025-03-01 16:06:48,3
DGU-GUEST,2a:3f:0b:59:2e:56,-87,2025-03-01 16:06:48,3
Monitoring,70:5d:cc:b2:01:1a,-93,2025-03-01 16:06:48,3
,12:3f:1b:e2:65:87,-94,2025-03-01 16:06:48,3
iptime,70:5d:cc:60:cd:b0,-66,2025-03-01 16:06:48,3
DGU-IoT,22:3f:0b:e2:65:87,-85,2025-03-01 16:06:48,3
2127-2 NEP,d4:6e:0e:a5:71:3c,-89,2025-03-01 16:06:48,3
ICE3169_5G,58:86:94:db:27:e4,-64,2025-03-01 16:06:48,3
OPEML,88:36:6c:69:7a:b2,-84,2025-03-01 16:06:48,3
IMDL2.4GHz,58:86:94:c9:8c:fa,-84,2025-03-01 16:06:48,3
EMCL-1131,b8:62:1f:50:6e:5c,-87,2025-03-01 16:06:48,3
Samsung AirPurifier_E50AJTAP054P,40:ca:63:4e:41:b5,-88,2025-03-01 16:06:48,3
DGU-IoT,22:3f:1b:59:2e:56,-89,2025-03-01 16:06:48,3
iptime5G,70:5d:cc:60:cd:b2,-92,2025-03-01 16:06:48,3
DGU-WIFI,26:3f:0b:e2:66:14,-55,2025-03-01 16:12:33,4
,2c:3f:0b:e2:66:3f,-63,2025-03-01 16:12:33,4
3163_5G,58:86:94:de:1b:78,-72,2025-03-01 16:12:33,4
6122,70:5d:cc:a3:b1:fa,-88,2025-03-01 16:12:33,4
plrwap,78:db:2f:0f:fb:06,-69,2025-03-01 16:12:33,4
,12:3f:0b:59:2e:20,-83,2025-03-01 16:12:33,4
plrwap,78:db:2f:10:01:dd,-82,2025-03-01 16:12:33,4
DIRECT-3A-HP OfficeJet 9010,82:e8:2c:60:50:3a,-91,2025-03-01 16:12:33,4
plrwap,78:db:2f:0f:f2:fd,-94,2025-03-01 16:12:33,4
,2e:3f:1b:e2:66:b0,-83,2025-03-01 16:12:33,4
eduroam,36:3f:0b:59:2e:20,-82,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:0b:59:2e:56,-77,2025-03-01 16:12:33,4
plrwap,78:db:2f:0f:fe:a3,-78,2025-03-01 16:12:33,4
DGU-IoT,22:3f:1b:e2:66:3f,-69,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:1b:e2:65:61,-87,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:0b:e2:66:b0,-71,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:1b:e2:65:61,-88,2025-03-01 16:12:33,4
DGU-IoT,22:3f:1b:e2:65:87,-88,2025-03-01 16:12:33,4
,12:3f:0b:e2:66:3f,-67,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:1b:59:2e:56,-75,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:0b:e2:66:b0,-77,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:0b:e2:66:14,-55,2025-03-01 16:12:33,4
3166_5G,58:86:94:de:10:e4,-50,2025-03-01 16:12:33,4
mstwifi,58:86:94:99:68:8e,-75,2025-03-01 16:12:33,4
iptime5130,58:86:94:ae:06:de,-84,2025-03-01 16:12:33,4
DGU-IoT,22:3f:0b:59:2e:56,-77,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:0b:e2:65:61,-78,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:1b:59:2e:56,-74,2025-03-01 16:12:33,4
,82:de:4b:62:c7:ed,-74,2025-03-01 16:12:33,4
CSE-3183,82:de:4b:62:c7:ec,-73,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:1b:e2:66:3f,-69,2025-03-01 16:12:33,4
eduroam,36:3f:0b:e2:67:13,-72,2025-03-01 16:12:33,4
eduroam,36:3f:0b:e2:65:75,-80,2025-03-01 16:12:33,4
bang,00:26:66:fe:8d:74,-87,2025-03-01 16:12:33,4
DGU-IoT,22:3f:0b:e2:66:b0,-77,2025-03-01 16:12:33,4
,12:3f:1b:e2:66:b0,-83,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:1b:e2:66:3f,-69,2025-03-01 16:12:33,4
SmartClass,f8:9e:28:74:f9:08,-76,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:1b:e2:65:87,-88,2025-03-01 16:12:33,4
eduroam,36:3f:1b:e2:64:73,-84,2025-03-01 16:12:33,4
eduroam,36:3f:0b:e2:66:3f,-63,2025-03-01 16:12:33,4
3165_5G,58:86:94:de:6c:84,-72,2025-03-01 16:12:33,4
DGU-IoT,22:3f:1b:59:2e:20,-90,2025-03-01 16:12:33,4
eduroam,36:3f:1b:e2:66:14,-66,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:0b:e2:67:13,-72,2025-03-01 16:12:33,4
,2c:3f:0b:59:2e:20,-84,2025-03-01 16:12:33,4
iptime_2174_54_2.4G,90:9f:33:be:05:fc,-85,2025-03-01 16:12:33,4
DGU-IoT,22:3f:1b:e2:65:61,-87,2025-03-01 16:12:33,4
eduroam,36:3f:1b:e2:66:b0,-83,2025-03-01 16:12:33,4
eduroam,36:3f:1b:59:2e:56,-75,2025-03-01 16:12:33,4
CSAIR-04,1c:28:af:af:58:a2,-90,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:1b:e2:65:87,-88,2025-03-01 16:12:33,4
DGU-IoT,22:3f:0b:e2:66:15,-81,2025-03-01 16:12:33,4
iptime,64:e5:99:ba:ba:1a,-94,2025-03-01 16:12:33,4
DGU-IoT,22:3f:0b:e2:66:14,-54,2025-03-01 16:12:33,4
CSE-3182_2.4G,28:ee:52:de:60:eb,-69,2025-03-01 16:12:33,4
CSE-3182_5G,28:ee:52:de:60:ea,-86,2025-03-01 16:12:33,4
,b2:ee:52:de:60:ed,-69,2025-03-01 16:12:33,4
plrwap,78:db:2f:0f:f8:7b,-93,2025-03-01 16:12:33,4
,2c:3f:0b:e2:66:b0,-77,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:0b:59:2e:20,-84,2025-03-01 16:12:33,4
SmartClass-IoT,f6:9e:38:74:f9:08,-86,2025-03-01 16:12:33,4
eduroam,36:3f:1b:e2:65:61,-87,2025-03-01 16:12:33,4
,2c:3f:0b:e2:66:14,-55,2025-03-01 16:12:33,4
DGU-IoT,22:3f:1b:e2:66:b0,-83,2025-03-01 16:12:33,4
,12:3f:0b:e2:66:14,-59,2025-03-01 16:12:33,4
,2e:3f:1b:59:2e:20,-90,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:1b:59:2e:20,-90,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:0b:e2:67:13,-71,2025-03-01 16:12:33,4
DGU-IoT,22:3f:1b:e2:64:73,-84,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:1b:59:2e:20,-90,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:0b:e2:66:3f,-63,2025-03-01 16:12:33,4
DGU-IoT,22:3f:1b:e2:66:14,-66,2025-03-01 16:12:33,4
eduroam,36:3f:0b:e2:65:61,-77,2025-03-01 16:12:33,4
DIRECT-97-HP OfficeJet Pro 8710,00:04:ea:45:8a:14,-89,2025-03-01 16:12:33,4
,b4:fc:75:16:12:4f,-91,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:0b:e2:66:3f,-63,2025-03-01 16:12:33,4
plrwap,78:db:2f:0f:fb:66,-69,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:0b:59:2e:20,-82,2025-03-01 16:12:33,4
eduroam,36:3f:0b:59:2e:56,-77,2025-03-01 16:12:33,4
CSE-3183,7a:de:4b:62:c7:eb,-88,2025-03-01 16:12:33,4
CSE-3173_5G,70:5d:cc:ca:e6:f4,-72,2025-03-01 16:12:33,4
ktw,58:86:94:7e:ea:78,-88,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:1b:e2:66:b0,-83,2025-03-01 16:12:33,4
DGU-IoT,22:3f:0b:e2:66:3f,-63,2025-03-01 16:12:33,4
plrwap,78:db:2f:0f:f2:f8,-93,2025-03-01 16:12:33,4
2165,58:86:94:55:20:d0,-90,2025-03-01 16:12:33,4
eduroam,36:3f:1b:59:2e:20,-90,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:1b:e2:64:73,-84,2025-03-01 16:12:33,4
CSE-3173_2.4G,70:5d:cc:cb:e6:f4,-69,2025-03-01 16:12:33,4
eduroam,36:3f:1b:e2:65:87,-88,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:1b:e2:66:14,-62,2025-03-01 16:12:33,4
DGU-IoT,22:3f:0b:e2:67:13,-71,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:0b:e2:66:a9,-89,2025-03-01 16:12:33,4
DGU-IoT,22:3f:0b:e2:65:75,-80,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:1b:e2:66:b0,-83,2025-03-01 16:12:33,4
eduroam,36:3f:0b:e2:66:b0,-75,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:1b:e2:66:14,-66,2025-03-01 16:12:33,4
lab2105_2.4G,b0:38:6c:03:0b:dc,-90,2025-03-01 16:12:33,4
,12:3f:1b:59:2e:20,-90,2025-03-01 16:12:33,4
eduroam,36:3f:0b:e2:66:14,-54,2025-03-01 16:12:33,4
DGU-IoT,22:3f:0b:59:2e:20,-82,2025-03-01 16:12:33,4
eduroam,36:3f:1b:e2:66:3f,-69,2025-03-01 16:12:33,4
DGU-GUEST,2a:3f:0b:59:2e:56,-77,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:1b:e2:64:73,-84,2025-03-01 16:12:33,4
,aa:ee:52:de:60:ec,-87,2025-03-01 16:12:33,4
iptime,70:5d:cc:60:cd:b0,-73,2025-03-01 16:12:33,4
,da:55:b8:6e:53:26,-95,2025-03-01 16:12:33,4
2127-2 NEP,d4:6e:0e:a5:71:3c,-81,2025-03-01 16:12:33,4
ICE3169_5G,58:86:94:db:27:e4,-63,2025-03-01 16:12:33,4
OPEML,88:36:6c:69:7a:b2,-73,2025-03-01 16:12:33,4
DGU-IoT,22:3f:1b:59:2e:56,-74,2025-03-01 16:12:33,4
Samsung AirPurifier_E50AJTAP054P,40:ca:63:4e:41:b5,-76,2025-03-01 16:12:33,4
IMDL2.4GHz,58:86:94:c9:8c:fa,-82,2025-03-01 16:12:33,4
DGU-WIFI,26:3f:0b:e2:66:14,-57,2025-03-01 16:12:57,4
,2c:3f:0b:e2:66:3f,-62,2025-03-01 16:12:57,4
,2e:3f:1b:e2:64:73,-82,2025-03-01 16:12:57,4
DGU-WIFI,26:3f:0b:e2:64:73,-78,2025-03-01 16:12:57,4
3163_5G,58:86:94:de:1b:78,-73,2025-03-01 16:12:57,4
6122,70:5d:cc:a3:b1:fa,-90,2025-03-01 16:12:57,4
plrwap,78:db:2f:0f:fb:06,-77,2025-03-01 16:12:57,4
plrwap,78:db:2f:10:01:dd,-85,2025-03-01 16:12:57,4
hri5125,58:86:94:7e:cb:00,-92,2025-03-01 16:12:57,4
DIRECT-3A-HP OfficeJet 9010,82:e8:2c:60:50:3a,-88,2025-03-01 16:12:57,4
plrwap,78:db:2f:0f:f2:fd,-90,2025-03-01 16:12:57,4
,12:3f:0b:e2:65:87,-81,2025-03-01 16:12:57,4
,2e:3f:1b:e2:66:b0,-83,2025-03-01 16:12:57,4
DGU-WIFI,26:3f:0b:59:2e:56,-76,2025-03-01 16:12:57,4
plrwap,78:db:2f:0f:fe:a3,-77,2025-03-01 16:12:57,4
plrwap,78:db:2f:0f:f1:b8,-94,2025-03-01 16:12:57,4
DGU-IoT,22:3f:1b:e2:66:3f,-72,2025-03-01 16:12:57,4
,2c:3f:0b:e2:65:87,-84,2025-03-01 16:12:57,4
DGU-GUEST,2a:3f:1b:e2:65:61,-89,2025-03-01 16:12:57,4
DGU-GUEST,2a:3f:0b:e2:66:b0,-69,2025-03-01 16:12:57,4
