SSID,MAC,RSSI,Time,Location
iptime5130,58:86:94:ae:06:de,-37,2025-04-10 17:07:23,hall_5130_1_1
DIRECT-5A-HP Color LJ 4303,e2:73:e7:80:67:5a,-39,2025-04-10 17:07:23,hall_5130_1_1
DGU-WIFI,26:3f:0b:e2:65:79,-41,2025-04-10 17:07:23,hall_5130_1_1
DGU-IoT,22:3f:0b:e2:65:79,-41,2025-04-10 17:07:23,hall_5130_1_1
DGU-GUEST,2a:3f:0b:59:2e:74,-41,2025-04-10 17:07:23,hall_5130_1_1
DGU-WIFI,26:3f:0b:59:2e:74,-41,2025-04-10 17:07:23,hall_5130_1_1
DGU-IoT,22:3f:0b:59:2e:74,-41,2025-04-10 17:07:23,hall_5130_1_1
eduroam,36:3f:0b:59:2e:74,-41,2025-04-10 17:07:23,hall_5130_1_1
DGU-GUEST,2a:3f:0b:e2:65:79,-42,2025-04-10 17:07:23,hall_5130_1_1
eduroam,36:3f:0b:e2:65:79,-42,2025-04-10 17:07:23,hall_5130_1_1
iptime5130_5G,58:86:94:ae:06:df,-47,2025-04-10 17:07:23,hall_5130_1_1
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-50,2025-04-10 17:07:23,hall_5130_1_1
DGU-GUEST,2a:3f:1b:e2:65:79,-52,2025-04-10 17:07:23,hall_5130_1_1
DGU-WIFI,26:3f:1b:e2:65:79,-52,2025-04-10 17:07:23,hall_5130_1_1
DGU-IoT,22:3f:1b:e2:65:79,-52,2025-04-10 17:07:23,hall_5130_1_1
eduroam,36:3f:1b:e2:65:79,-52,2025-04-10 17:07:23,hall_5130_1_1
,2e:3f:1b:e2:65:79,-52,2025-04-10 17:07:23,hall_5130_1_1
,12:3f:1b:e2:65:79,-52,2025-04-10 17:07:23,hall_5130_1_1
DGU-GUEST,2a:3f:0b:e2:67:10,-54,2025-04-10 17:07:23,hall_5130_1_1
SVM5132,70:5d:cc:1d:b2:a8,-55,2025-04-10 17:07:23,hall_5130_1_1
HRILAB,58:86:94:16:4a:a8,-56,2025-04-10 17:07:23,hall_5130_1_1
hri5125,58:86:94:7e:cb:00,-56,2025-04-10 17:07:23,hall_5130_1_1
iptime,70:5d:cc:60:cd:b0,-57,2025-04-10 17:07:23,hall_5130_1_1
CNWLab_5G,70:5d:cc:39:67:e4,-58,2025-04-10 17:07:23,hall_5130_1_1
DGU-IoT,22:3f:1b:59:2e:74,-59,2025-04-10 17:07:23,hall_5130_1_1
eduroam,36:3f:1b:59:2e:74,-59,2025-04-10 17:07:23,hall_5130_1_1
DGU-GUEST,2a:3f:1b:59:2e:74,-60,2025-04-10 17:07:23,hall_5130_1_1
DGU-WIFI,26:3f:1b:59:2e:74,-60,2025-04-10 17:07:23,hall_5130_1_1
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-60,2025-04-10 17:07:23,hall_5130_1_1
DGU-WIFI,26:3f:0b:e2:63:60,-62,2025-04-10 17:07:23,hall_5130_1_1
DGU-GUEST,2a:3f:0b:59:2d:a3,-62,2025-04-10 17:07:23,hall_5130_1_1
DGU-WIFI,26:3f:0b:59:2d:a3,-62,2025-04-10 17:07:23,hall_5130_1_1
eduroam,36:3f:0b:59:2d:a3,-62,2025-04-10 17:07:23,hall_5130_1_1
DGU-IoT,22:3f:0b:59:2d:a3,-62,2025-04-10 17:07:23,hall_5130_1_1
DGU-GUEST,2a:3f:0b:e2:63:60,-63,2025-04-10 17:07:23,hall_5130_1_1
DGU-IoT,22:3f:0b:e2:63:60,-63,2025-04-10 17:07:23,hall_5130_1_1
eduroam,36:3f:0b:e2:63:60,-63,2025-04-10 17:07:23,hall_5130_1_1
,16:11:32:7c:45:c8,-63,2025-04-10 17:07:23,hall_5130_1_1
dhwc,70:5d:cc:44:10:a2,-63,2025-04-10 17:07:23,hall_5130_1_1
CSDC_5157,3c:7c:3f:3e:1f:c8,-63,2025-04-10 17:07:23,hall_5130_1_1
plrwap,78:db:2f:0f:ee:04,-64,2025-04-10 17:07:23,hall_5130_1_1
HRILAB5G,5a:86:94:46:4a:a8,-66,2025-04-10 17:07:23,hall_5130_1_1
,12:3f:0b:59:2e:20,-66,2025-04-10 17:07:23,hall_5130_1_1
DGU-GUEST,2a:3f:1b:e2:67:10,-69,2025-04-10 17:07:23,hall_5130_1_1
DGU-WIFI,26:3f:1b:e2:67:10,-69,2025-04-10 17:07:23,hall_5130_1_1
DGU-IoT,22:3f:1b:e2:67:10,-69,2025-04-10 17:07:23,hall_5130_1_1
eduroam,36:3f:1b:e2:67:10,-69,2025-04-10 17:07:23,hall_5130_1_1
,b2:ee:52:de:60:ed,-70,2025-04-10 17:07:23,hall_5130_1_1
,2e:3f:1b:e2:67:10,-70,2025-04-10 17:07:23,hall_5130_1_1
eduroam,36:3f:0b:59:2e:7f,-71,2025-04-10 17:07:23,hall_5130_1_1
MME-5159,00:11:32:7c:45:c9,-72,2025-04-10 17:07:23,hall_5130_1_1
DGU-IoT,22:3f:1b:e2:63:60,-73,2025-04-10 17:07:23,hall_5130_1_1
DGU-GUEST,2a:3f:1b:e2:63:60,-74,2025-04-10 17:07:23,hall_5130_1_1
DGU-WIFI,26:3f:1b:e2:63:60,-74,2025-04-10 17:07:23,hall_5130_1_1
eduroam,36:3f:1b:e2:63:60,-74,2025-04-10 17:07:23,hall_5130_1_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-75,2025-04-10 17:07:23,hall_5130_1_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-76,2025-04-10 17:07:23,hall_5130_1_1
PLASS_Wifi_5G,58:11:22:67:a0:84,-77,2025-04-10 17:07:23,hall_5130_1_1
,12:3f:1b:59:2d:a3,-78,2025-04-10 17:07:23,hall_5130_1_1
,2e:3f:1b:59:2d:a3,-79,2025-04-10 17:07:23,hall_5130_1_1
DGU-GUEST,2a:3f:1b:59:2d:a3,-79,2025-04-10 17:07:23,hall_5130_1_1
DGU-WIFI,26:3f:1b:59:2d:a3,-79,2025-04-10 17:07:23,hall_5130_1_1
AILAB5G,70:5d:cc:ad:52:2e,-81,2025-04-10 17:07:23,hall_5130_1_1
DGU-IoT,22:3f:1b:59:2d:a4,-82,2025-04-10 17:07:23,hall_5130_1_1
,12:3f:1b:59:2d:a4,-82,2025-04-10 17:07:23,hall_5130_1_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-82,2025-04-10 17:07:23,hall_5130_1_1
DGU-WIFI,26:3f:1b:59:2d:a4,-82,2025-04-10 17:07:23,hall_5130_1_1
eduroam,36:3f:1b:59:2d:a4,-83,2025-04-10 17:07:23,hall_5130_1_1
,12:3f:1b:59:2e:7f,-83,2025-04-10 17:07:23,hall_5130_1_1
DGU-GUEST,2a:3f:1b:59:2e:7f,-84,2025-04-10 17:07:23,hall_5130_1_1
,12:3f:1b:59:2e:60,-88,2025-04-10 17:07:23,hall_5130_1_1
,12:3f:1b:59:2e:20,-88,2025-04-10 17:07:23,hall_5130_1_1
iptime5130,58:86:94:ae:06:de,-34,2025-04-10 17:07:28,hall_5130_1_1
DIRECT-5A-HP Color LJ 4303,e2:73:e7:80:67:5a,-39,2025-04-10 17:07:28,hall_5130_1_1
DGU-GUEST,2a:3f:0b:e2:65:79,-40,2025-04-10 17:07:28,hall_5130_1_1
DGU-WIFI,26:3f:0b:e2:65:79,-40,2025-04-10 17:07:28,hall_5130_1_1
DGU-IoT,22:3f:0b:e2:65:79,-40,2025-04-10 17:07:28,hall_5130_1_1
eduroam,36:3f:0b:e2:65:79,-40,2025-04-10 17:07:28,hall_5130_1_1
DGU-GUEST,2a:3f:0b:59:2e:74,-42,2025-04-10 17:07:28,hall_5130_1_1
DGU-WIFI,26:3f:0b:59:2e:74,-42,2025-04-10 17:07:28,hall_5130_1_1
DGU-IoT,22:3f:0b:59:2e:74,-42,2025-04-10 17:07:28,hall_5130_1_1
eduroam,36:3f:0b:59:2e:74,-42,2025-04-10 17:07:28,hall_5130_1_1
,2c:3f:0b:59:2e:74,-42,2025-04-10 17:07:28,hall_5130_1_1
,12:3f:0b:59:2e:74,-44,2025-04-10 17:07:28,hall_5130_1_1
iptime5130_5G,58:86:94:ae:06:df,-48,2025-04-10 17:07:28,hall_5130_1_1
DGU-IoT,22:3f:0b:e2:67:10,-49,2025-04-10 17:07:28,hall_5130_1_1
DGU-GUEST,2a:3f:0b:e2:67:10,-50,2025-04-10 17:07:28,hall_5130_1_1
DGU-WIFI,26:3f:0b:e2:67:10,-50,2025-04-10 17:07:28,hall_5130_1_1
eduroam,36:3f:0b:e2:67:10,-50,2025-04-10 17:07:28,hall_5130_1_1
,2c:3f:0b:e2:67:10,-50,2025-04-10 17:07:28,hall_5130_1_1
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-51,2025-04-10 17:07:28,hall_5130_1_1
DGU-GUEST,2a:3f:1b:e2:65:79,-52,2025-04-10 17:07:28,hall_5130_1_1
DGU-WIFI,26:3f:1b:e2:65:79,-52,2025-04-10 17:07:28,hall_5130_1_1
DGU-IoT,22:3f:1b:e2:65:79,-52,2025-04-10 17:07:28,hall_5130_1_1
eduroam,36:3f:1b:e2:65:79,-52,2025-04-10 17:07:28,hall_5130_1_1
CNWLab_5G,70:5d:cc:39:67:e4,-54,2025-04-10 17:07:28,hall_5130_1_1
,12:3f:0b:e2:67:10,-54,2025-04-10 17:07:28,hall_5130_1_1
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-55,2025-04-10 17:07:28,hall_5130_1_1
HRILAB,58:86:94:16:4a:a8,-57,2025-04-10 17:07:28,hall_5130_1_1
CNWLab,70:5d:cc:39:67:e6,-57,2025-04-10 17:07:28,hall_5130_1_1
DGU-GUEST,2a:3f:1b:59:2e:74,-58,2025-04-10 17:07:28,hall_5130_1_1
DGU-WIFI,26:3f:1b:59:2e:74,-58,2025-04-10 17:07:28,hall_5130_1_1
DGU-IoT,22:3f:1b:59:2e:74,-58,2025-04-10 17:07:28,hall_5130_1_1
eduroam,36:3f:1b:59:2e:74,-58,2025-04-10 17:07:28,hall_5130_1_1
SVM5132,70:5d:cc:1d:b2:a8,-58,2025-04-10 17:07:28,hall_5130_1_1
AILAB,70:5d:cc:ad:52:2c,-58,2025-04-10 17:07:28,hall_5130_1_1
,2e:3f:1b:59:2e:74,-58,2025-04-10 17:07:28,hall_5130_1_1
,12:3f:1b:59:2e:74,-58,2025-04-10 17:07:28,hall_5130_1_1
DGU-GUEST,2a:3f:0b:59:2d:a3,-63,2025-04-10 17:07:28,hall_5130_1_1
eduroam,36:3f:0b:e2:63:60,-64,2025-04-10 17:07:28,hall_5130_1_1
DGU-WIFI,26:3f:0b:59:2d:a3,-64,2025-04-10 17:07:28,hall_5130_1_1
eduroam,36:3f:0b:59:2d:a3,-64,2025-04-10 17:07:28,hall_5130_1_1
DGU-IoT,22:3f:0b:59:2d:a3,-64,2025-04-10 17:07:28,hall_5130_1_1
DGU-IoT,22:3f:0b:e2:63:60,-65,2025-04-10 17:07:28,hall_5130_1_1
DGU-GUEST,2a:3f:1b:e2:67:10,-67,2025-04-10 17:07:28,hall_5130_1_1
DGU-WIFI,26:3f:0b:e2:65:b0,-67,2025-04-10 17:07:28,hall_5130_1_1
DGU-IoT,22:3f:0b:e2:65:b0,-67,2025-04-10 17:07:28,hall_5130_1_1
,12:3f:0b:59:2d:a4,-67,2025-04-10 17:07:28,hall_5130_1_1
,12:3f:1b:e2:67:10,-67,2025-04-10 17:07:28,hall_5130_1_1
HRILAB5G,5a:86:94:46:4a:a8,-68,2025-04-10 17:07:28,hall_5130_1_1
DGU-WIFI,26:3f:1b:e2:67:10,-68,2025-04-10 17:07:28,hall_5130_1_1
DGU-IoT,22:3f:1b:e2:67:10,-68,2025-04-10 17:07:28,hall_5130_1_1
eduroam,36:3f:1b:e2:67:10,-68,2025-04-10 17:07:28,hall_5130_1_1
,2e:3f:1b:e2:67:10,-68,2025-04-10 17:07:28,hall_5130_1_1
eduroam,36:3f:0b:e2:65:b0,-68,2025-04-10 17:07:28,hall_5130_1_1
EDLAB_2G,88:36:6c:b1:2c:38,-69,2025-04-10 17:07:28,hall_5130_1_1
eduroam,36:3f:1b:e2:63:60,-71,2025-04-10 17:07:28,hall_5130_1_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-72,2025-04-10 17:07:28,hall_5130_1_1
DGU-GUEST,2a:3f:1b:e2:63:60,-73,2025-04-10 17:07:28,hall_5130_1_1
DGU-WIFI,26:3f:1b:e2:63:60,-73,2025-04-10 17:07:28,hall_5130_1_1
DGU-IoT,22:3f:1b:e2:63:60,-73,2025-04-10 17:07:28,hall_5130_1_1
,16:11:32:7c:45:c9,-73,2025-04-10 17:07:28,hall_5130_1_1
MME-5159,00:11:32:7c:45:c9,-74,2025-04-10 17:07:28,hall_5130_1_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-74,2025-04-10 17:07:28,hall_5130_1_1
,2e:3f:1b:59:2d:a3,-76,2025-04-10 17:07:28,hall_5130_1_1
eduroam,36:3f:1b:59:2d:a3,-76,2025-04-10 17:07:28,hall_5130_1_1
,12:3f:1b:59:2d:a3,-77,2025-04-10 17:07:28,hall_5130_1_1
DGU-GUEST,2a:3f:1b:59:2d:a3,-77,2025-04-10 17:07:28,hall_5130_1_1
DGU-WIFI,26:3f:1b:59:2d:a3,-77,2025-04-10 17:07:28,hall_5130_1_1
DGU-IoT,22:3f:1b:59:2d:a3,-77,2025-04-10 17:07:28,hall_5130_1_1
kwon5G,5a:86:94:46:3d:88,-80,2025-04-10 17:07:28,hall_5130_1_1
PLASS_Wifi_5G,58:11:22:67:a0:84,-82,2025-04-10 17:07:28,hall_5130_1_1
hri51255G,5a:86:94:4e:cb:00,-82,2025-04-10 17:07:28,hall_5130_1_1
CBLAB_5G,88:36:6c:42:04:36,-82,2025-04-10 17:07:28,hall_5130_1_1
DGU-IoT,22:3f:1b:59:2d:a4,-83,2025-04-10 17:07:28,hall_5130_1_1
,12:3f:1b:59:2d:a4,-83,2025-04-10 17:07:28,hall_5130_1_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-83,2025-04-10 17:07:28,hall_5130_1_1
eduroam,36:3f:1b:59:2d:a4,-83,2025-04-10 17:07:28,hall_5130_1_1
DGU-WIFI,26:3f:1b:59:2d:a4,-84,2025-04-10 17:07:28,hall_5130_1_1
,12:3f:1b:59:2e:7f,-84,2025-04-10 17:07:28,hall_5130_1_1
,2e:3f:1b:59:2d:a4,-84,2025-04-10 17:07:28,hall_5130_1_1
iptime5G,70:5d:cc:60:cd:b2,-86,2025-04-10 17:07:28,hall_5130_1_1
,12:3f:1b:59:2e:20,-88,2025-04-10 17:07:28,hall_5130_1_1
iptime5130,58:86:94:ae:06:de,-36,2025-04-10 17:07:34,hall_5130_1_1
DGU-GUEST,2a:3f:0b:e2:65:79,-40,2025-04-10 17:07:34,hall_5130_1_1
DGU-WIFI,26:3f:0b:e2:65:79,-40,2025-04-10 17:07:34,hall_5130_1_1
DGU-IoT,22:3f:0b:e2:65:79,-40,2025-04-10 17:07:34,hall_5130_1_1
eduroam,36:3f:0b:e2:65:79,-40,2025-04-10 17:07:34,hall_5130_1_1
,2c:3f:0b:e2:65:79,-40,2025-04-10 17:07:34,hall_5130_1_1
DIRECT-5A-HP Color LJ 4303,e2:73:e7:80:67:5a,-41,2025-04-10 17:07:34,hall_5130_1_1
DGU-GUEST,2a:3f:0b:59:2e:74,-42,2025-04-10 17:07:34,hall_5130_1_1
DGU-WIFI,26:3f:0b:59:2e:74,-42,2025-04-10 17:07:34,hall_5130_1_1
DGU-IoT,22:3f:0b:59:2e:74,-42,2025-04-10 17:07:34,hall_5130_1_1
eduroam,36:3f:0b:59:2e:74,-43,2025-04-10 17:07:34,hall_5130_1_1
iptime5130_5G,58:86:94:ae:06:df,-46,2025-04-10 17:07:34,hall_5130_1_1
,12:3f:0b:e2:65:79,-46,2025-04-10 17:07:34,hall_5130_1_1
DGU-GUEST,2a:3f:1b:e2:65:79,-48,2025-04-10 17:07:34,hall_5130_1_1
DGU-WIFI,26:3f:1b:e2:65:79,-48,2025-04-10 17:07:34,hall_5130_1_1
DGU-IoT,22:3f:1b:e2:65:79,-48,2025-04-10 17:07:34,hall_5130_1_1
eduroam,36:3f:1b:e2:65:79,-48,2025-04-10 17:07:34,hall_5130_1_1
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-50,2025-04-10 17:07:34,hall_5130_1_1
CSDC_5157,3c:7c:3f:3e:1f:c8,-53,2025-04-10 17:07:34,hall_5130_1_1
hri5125,58:86:94:7e:cb:00,-55,2025-04-10 17:07:34,hall_5130_1_1
CNWLab_5G,70:5d:cc:39:67:e4,-55,2025-04-10 17:07:34,hall_5130_1_1
HRILAB,58:86:94:16:4a:a8,-57,2025-04-10 17:07:34,hall_5130_1_1
DGU-GUEST,2a:3f:1b:59:2e:74,-57,2025-04-10 17:07:34,hall_5130_1_1
DGU-WIFI,26:3f:1b:59:2e:74,-57,2025-04-10 17:07:34,hall_5130_1_1
DGU-IoT,22:3f:1b:59:2e:74,-57,2025-04-10 17:07:34,hall_5130_1_1
eduroam,36:3f:1b:59:2e:74,-57,2025-04-10 17:07:34,hall_5130_1_1
SVM5132,70:5d:cc:1d:b2:a8,-57,2025-04-10 17:07:34,hall_5130_1_1
MME-5159,00:11:32:7c:45:c8,-58,2025-04-10 17:07:34,hall_5130_1_1
dhwc,70:5d:cc:44:10:a2,-60,2025-04-10 17:07:34,hall_5130_1_1
AILAB,70:5d:cc:ad:52:2c,-60,2025-04-10 17:07:34,hall_5130_1_1
,12:3f:0b:59:2d:a3,-62,2025-04-10 17:07:34,hall_5130_1_1
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-63,2025-04-10 17:07:34,hall_5130_1_1
DGU-WIFI,26:3f:0b:59:2d:a3,-63,2025-04-10 17:07:34,hall_5130_1_1
eduroam,36:3f:0b:59:2d:a3,-63,2025-04-10 17:07:34,hall_5130_1_1
DGU-IoT,22:3f:0b:59:2d:a3,-63,2025-04-10 17:07:34,hall_5130_1_1
HRILAB5G,5a:86:94:46:4a:a8,-64,2025-04-10 17:07:34,hall_5130_1_1
eduroam,36:3f:0b:e2:63:60,-64,2025-04-10 17:07:34,hall_5130_1_1
DGU-IoT,22:3f:0b:e2:65:b0,-67,2025-04-10 17:07:34,hall_5130_1_1
solfamily_sin_5F,68:27:19:3d:b8:2d,-67,2025-04-10 17:07:34,hall_5130_1_1
DGU-IoT,22:3f:0b:59:2e:7f,-68,2025-04-10 17:07:34,hall_5130_1_1
eduroam,36:3f:1b:e2:67:10,-69,2025-04-10 17:07:34,hall_5130_1_1
DGU-GUEST,2a:3f:1b:e2:67:10,-70,2025-04-10 17:07:34,hall_5130_1_1
DGU-WIFI,26:3f:1b:e2:67:10,-70,2025-04-10 17:07:34,hall_5130_1_1
DGU-IoT,22:3f:1b:e2:67:10,-70,2025-04-10 17:07:34,hall_5130_1_1
CG5105,88:36:6c:0c:b6:4e,-70,2025-04-10 17:07:34,hall_5130_1_1
MME-5159,00:11:32:7c:45:c9,-72,2025-04-10 17:07:34,hall_5130_1_1
DGU-WIFI,26:3f:1b:e2:63:60,-72,2025-04-10 17:07:34,hall_5130_1_1
DGU-IoT,22:3f:1b:e2:63:60,-72,2025-04-10 17:07:34,hall_5130_1_1
eduroam,36:3f:1b:e2:63:60,-72,2025-04-10 17:07:34,hall_5130_1_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-72,2025-04-10 17:07:34,hall_5130_1_1
mstwifi,58:86:94:99:68:8e,-72,2025-04-10 17:07:34,hall_5130_1_1
,2e:3f:1b:e2:63:60,-72,2025-04-10 17:07:34,hall_5130_1_1
DGU-GUEST,2a:3f:1b:e2:63:60,-73,2025-04-10 17:07:34,hall_5130_1_1
,12:3f:1b:e2:63:60,-73,2025-04-10 17:07:34,hall_5130_1_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-74,2025-04-10 17:07:34,hall_5130_1_1
AILAB5G,70:5d:cc:ad:52:2e,-75,2025-04-10 17:07:34,hall_5130_1_1
,12:3f:1b:59:2d:a3,-76,2025-04-10 17:07:34,hall_5130_1_1
DGU-GUEST,2a:3f:1b:59:2d:a3,-76,2025-04-10 17:07:34,hall_5130_1_1
DGU-WIFI,26:3f:1b:59:2d:a3,-76,2025-04-10 17:07:34,hall_5130_1_1
DGU-IoT,22:3f:1b:59:2d:a3,-76,2025-04-10 17:07:34,hall_5130_1_1
eduroam,36:3f:1b:59:2d:a3,-76,2025-04-10 17:07:34,hall_5130_1_1
kwon5G,5a:86:94:46:3d:88,-79,2025-04-10 17:07:34,hall_5130_1_1
DGU-IoT,22:3f:1b:59:2d:a4,-82,2025-04-10 17:07:34,hall_5130_1_1
,12:3f:1b:59:2d:a4,-82,2025-04-10 17:07:34,hall_5130_1_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-82,2025-04-10 17:07:34,hall_5130_1_1
,12:3f:1b:59:2e:7f,-82,2025-04-10 17:07:34,hall_5130_1_1
DGU-WIFI,26:3f:1b:59:2e:7f,-82,2025-04-10 17:07:34,hall_5130_1_1
eduroam,36:3f:1b:59:2e:7f,-82,2025-04-10 17:07:34,hall_5130_1_1
PLASS_Wifi_5G,58:11:22:67:a0:84,-83,2025-04-10 17:07:34,hall_5130_1_1
DGU-GUEST,2a:3f:1b:59:2e:7f,-83,2025-04-10 17:07:34,hall_5130_1_1
DGU-IoT,22:3f:1b:59:2e:7f,-83,2025-04-10 17:07:34,hall_5130_1_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b8,-87,2025-04-10 17:07:34,hall_5130_1_1
iptime5130,58:86:94:ae:06:de,-35,2025-04-10 17:07:40,hall_5130_1_1
DGU-GUEST,2a:3f:0b:e2:65:79,-37,2025-04-10 17:07:40,hall_5130_1_1
DGU-WIFI,26:3f:0b:e2:65:79,-37,2025-04-10 17:07:40,hall_5130_1_1
DGU-IoT,22:3f:0b:e2:65:79,-37,2025-04-10 17:07:40,hall_5130_1_1
,2c:3f:0b:e2:65:79,-37,2025-04-10 17:07:40,hall_5130_1_1
DIRECT-5A-HP Color LJ 4303,e2:73:e7:80:67:5a,-40,2025-04-10 17:07:40,hall_5130_1_1
DGU-GUEST,2a:3f:0b:59:2e:74,-44,2025-04-10 17:07:40,hall_5130_1_1
DGU-WIFI,26:3f:0b:59:2e:74,-44,2025-04-10 17:07:40,hall_5130_1_1
DGU-IoT,22:3f:0b:59:2e:74,-44,2025-04-10 17:07:40,hall_5130_1_1
eduroam,36:3f:0b:59:2e:74,-44,2025-04-10 17:07:40,hall_5130_1_1
CNWLab,70:5d:cc:39:67:e6,-46,2025-04-10 17:07:40,hall_5130_1_1
iptime5130_5G,58:86:94:ae:06:df,-47,2025-04-10 17:07:40,hall_5130_1_1
DGU-GUEST,2a:3f:1b:e2:65:79,-48,2025-04-10 17:07:40,hall_5130_1_1
DGU-WIFI,26:3f:1b:e2:65:79,-48,2025-04-10 17:07:40,hall_5130_1_1
DGU-IoT,22:3f:1b:e2:65:79,-48,2025-04-10 17:07:40,hall_5130_1_1
eduroam,36:3f:1b:e2:65:79,-48,2025-04-10 17:07:40,hall_5130_1_1
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-49,2025-04-10 17:07:40,hall_5130_1_1
,12:3f:0b:e2:65:79,-50,2025-04-10 17:07:40,hall_5130_1_1
HRILAB,58:86:94:16:4a:a8,-52,2025-04-10 17:07:40,hall_5130_1_1
DGU-GUEST,2a:3f:0b:e2:67:10,-54,2025-04-10 17:07:40,hall_5130_1_1
DGU-WIFI,26:3f:0b:e2:67:10,-54,2025-04-10 17:07:40,hall_5130_1_1
ktw,58:86:94:7e:ea:78,-56,2025-04-10 17:07:40,hall_5130_1_1
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-57,2025-04-10 17:07:40,hall_5130_1_1
dhwc,70:5d:cc:44:10:a2,-57,2025-04-10 17:07:40,hall_5130_1_1
SVM5132,70:5d:cc:1d:b2:a8,-57,2025-04-10 17:07:40,hall_5130_1_1
MME-5159,00:11:32:7c:45:c8,-57,2025-04-10 17:07:40,hall_5130_1_1
CNWLab_5G,70:5d:cc:39:67:e4,-58,2025-04-10 17:07:40,hall_5130_1_1
DGU-GUEST,2a:3f:1b:59:2e:74,-60,2025-04-10 17:07:40,hall_5130_1_1
DGU-WIFI,26:3f:1b:59:2e:74,-60,2025-04-10 17:07:40,hall_5130_1_1
DGU-IoT,22:3f:1b:59:2e:74,-60,2025-04-10 17:07:40,hall_5130_1_1
eduroam,36:3f:1b:59:2e:74,-60,2025-04-10 17:07:40,hall_5130_1_1
DGU-GUEST,2a:3f:0b:59:2d:a3,-62,2025-04-10 17:07:40,hall_5130_1_1
DGU-WIFI,26:3f:0b:59:2d:a3,-62,2025-04-10 17:07:40,hall_5130_1_1
,2c:3f:0b:59:2d:a3,-62,2025-04-10 17:07:40,hall_5130_1_1
eduroam,36:3f:0b:e2:63:60,-63,2025-04-10 17:07:40,hall_5130_1_1
eduroam,36:3f:0b:59:2d:a3,-63,2025-04-10 17:07:40,hall_5130_1_1
DGU-IoT,22:3f:0b:59:2d:a3,-63,2025-04-10 17:07:40,hall_5130_1_1
,12:3f:0b:59:2d:a3,-63,2025-04-10 17:07:40,hall_5130_1_1
DGU-GUEST,2a:3f:1b:e2:63:60,-65,2025-04-10 17:07:40,hall_5130_1_1
HRILAB5G,5a:86:94:46:4a:a8,-65,2025-04-10 17:07:40,hall_5130_1_1
,12:3f:0b:e2:65:b0,-65,2025-04-10 17:07:40,hall_5130_1_1
DGU-WIFI,26:3f:0b:e2:65:b0,-66,2025-04-10 17:07:40,hall_5130_1_1
EDLAB_2G,88:36:6c:b1:2c:38,-66,2025-04-10 17:07:40,hall_5130_1_1
eduroam,36:3f:0b:59:2e:7f,-66,2025-04-10 17:07:40,hall_5130_1_1
eduroam,36:3f:0b:e2:65:b0,-67,2025-04-10 17:07:40,hall_5130_1_1
DGU-WIFI,26:3f:0b:59:2e:7f,-67,2025-04-10 17:07:40,hall_5130_1_1
solfamily_sin_5F,68:27:19:3d:b8:2d,-68,2025-04-10 17:07:40,hall_5130_1_1
DGU-GUEST,2a:3f:0b:59:2e:7f,-68,2025-04-10 17:07:40,hall_5130_1_1
MME-5159,00:11:32:7c:45:c9,-70,2025-04-10 17:07:40,hall_5130_1_1
DGU-GUEST,2a:3f:1b:e2:67:10,-71,2025-04-10 17:07:40,hall_5130_1_1
DGU-IoT,22:3f:1b:e2:67:10,-71,2025-04-10 17:07:40,hall_5130_1_1
DGU-GUEST,2a:3f:0b:e2:65:b0,-71,2025-04-10 17:07:40,hall_5130_1_1
DGU-IoT,22:3f:1b:e2:63:60,-72,2025-04-10 17:07:40,hall_5130_1_1
DGU-WIFI,26:3f:1b:e2:67:10,-72,2025-04-10 17:07:40,hall_5130_1_1
eduroam,36:3f:1b:e2:67:10,-72,2025-04-10 17:07:40,hall_5130_1_1
eduroam,36:3f:1b:e2:63:60,-73,2025-04-10 17:07:40,hall_5130_1_1
DGU-WIFI,26:3f:1b:e2:63:60,-74,2025-04-10 17:07:40,hall_5130_1_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-74,2025-04-10 17:07:40,hall_5130_1_1
,2e:3f:1b:e2:63:60,-74,2025-04-10 17:07:40,hall_5130_1_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-75,2025-04-10 17:07:40,hall_5130_1_1
,12:3f:1b:59:2d:a3,-76,2025-04-10 17:07:40,hall_5130_1_1
DGU-GUEST,2a:3f:1b:59:2d:a3,-76,2025-04-10 17:07:40,hall_5130_1_1
DGU-IoT,22:3f:1b:59:2d:a3,-76,2025-04-10 17:07:40,hall_5130_1_1
