SSID,MAC,RSSI,Time,Location
NEL,00:11:32:ce:8f:10,-88,2025-04-03 18:13:24,hall_5143_1_1
DGU-IoT,ea:55:b8:6e:63:8f,-84,2025-04-03 18:13:24,hall_5143_1_1
DGU-GUEST,2a:3f:0b:e2:63:60,-56,2025-04-03 18:13:24,hall_5143_1_1
DGU-IoT,ea:55:b8:6e:61:a9,-87,2025-04-03 18:13:24,hall_5143_1_1
,e6:55:b8:6e:63:8f,-83,2025-04-03 18:13:24,hall_5143_1_1
10133-2,88:36:6c:05:6f:f8,-77,2025-04-03 18:13:24,hall_5143_1_1
CSE-3183,7a:de:4b:62:c7:eb,-90,2025-04-03 18:13:24,hall_5143_1_1
SmartClass-IoT,22:3f:1b:f3:73:d7,-77,2025-04-03 18:13:24,hall_5143_1_1
DGU-GUEST,e2:55:a8:6e:53:4a,-72,2025-04-03 18:13:24,hall_5143_1_1
,e6:55:b8:6e:61:a9,-87,2025-04-03 18:13:24,hall_5143_1_1
ktw,58:86:94:7e:ea:78,-69,2025-04-03 18:13:24,hall_5143_1_1
,2c:3f:0b:59:2e:74,-63,2025-04-03 18:13:24,hall_5143_1_1
CBLAB_5G,88:36:6c:42:04:36,-86,2025-04-03 18:13:24,hall_5143_1_1
,e6:55:b8:6e:53:4a,-80,2025-04-03 18:13:24,hall_5143_1_1
ktw5G,5a:86:94:4e:ea:78,-89,2025-04-03 18:13:24,hall_5143_1_1
,e6:55:b8:6e:54:1e,-87,2025-04-03 18:13:24,hall_5143_1_1
eduroam,36:3f:1b:e2:63:60,-65,2025-04-03 18:13:24,hall_5143_1_1
DGU-IoT,22:3f:1b:59:2e:60,-85,2025-04-03 18:13:24,hall_5143_1_1
DGU-IoT,ea:55:b8:6e:54:1e,-87,2025-04-03 18:13:24,hall_5143_1_1
eduroam,36:3f:1b:e2:63:fb,-71,2025-04-03 18:13:24,hall_5143_1_1
EDLAB_2G,88:36:6c:b1:2c:38,-74,2025-04-03 18:13:24,hall_5143_1_1
dgu8124_5G,70:5d:cc:1d:72:0c,-90,2025-04-03 18:13:24,hall_5143_1_1
,12:3f:1b:e2:67:10,-91,2025-04-03 18:13:24,hall_5143_1_1
DGU-IoT,ea:55:b8:6e:53:4a,-80,2025-04-03 18:13:24,hall_5143_1_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-87,2025-04-03 18:13:24,hall_5143_1_1
DGU-IoT,ea:55:a8:6e:53:20,-78,2025-04-03 18:13:24,hall_5143_1_1
DGU-WIFI,ee:55:b8:6e:53:4a,-80,2025-04-03 18:13:24,hall_5143_1_1
eduroam,fe:55:a8:6e:53:4a,-72,2025-04-03 18:13:24,hall_5143_1_1
6134,58:86:94:a1:6e:5c,-70,2025-04-03 18:13:24,hall_5143_1_1
SmartClass-IoT,f6:9e:38:74:f8:92,-63,2025-04-03 18:13:24,hall_5143_1_1
plrwap,78:db:2f:0f:ed:8e,-82,2025-04-03 18:13:24,hall_5143_1_1
,c6:9e:38:74:f8:92,-63,2025-04-03 18:13:24,hall_5143_1_1
61345G,58:86:94:a1:6e:5e,-86,2025-04-03 18:13:24,hall_5143_1_1
DGU-WIFI,ee:55:b8:6e:54:1e,-87,2025-04-03 18:13:24,hall_5143_1_1
DGU-IoT,22:3f:0b:e2:65:b0,-76,2025-04-03 18:13:24,hall_5143_1_1
DGU-WIFI,ee:55:b8:6e:63:8f,-84,2025-04-03 18:13:24,hall_5143_1_1
,12:3f:0b:59:2e:74,-74,2025-04-03 18:13:24,hall_5143_1_1
SmartClass-IoT,22:3f:0b:f3:73:d7,-70,2025-04-03 18:13:24,hall_5143_1_1
,12:3f:1b:e2:65:b0,-92,2025-04-03 18:13:24,hall_5143_1_1
,12:3f:1b:e2:63:fb,-72,2025-04-03 18:13:24,hall_5143_1_1
,12:3f:1b:e2:63:60,-64,2025-04-03 18:13:24,hall_5143_1_1
,12:3f:1b:f3:73:d7,-77,2025-04-03 18:13:24,hall_5143_1_1
DGU-IoT,22:3f:0b:e2:63:60,-56,2025-04-03 18:13:24,hall_5143_1_1
eduroam,36:3f:0b:59:2e:74,-61,2025-04-03 18:13:24,hall_5143_1_1
SmartClass,fa:9e:38:74:f8:92,-64,2025-04-03 18:13:24,hall_5143_1_1
eduroam,36:3f:1b:e2:65:79,-83,2025-04-03 18:13:24,hall_5143_1_1
DGU-IoT,22:3f:0b:e2:63:fb,-64,2025-04-03 18:13:24,hall_5143_1_1
DGU-WIFI,26:3f:1b:59:2e:74,-75,2025-04-03 18:13:24,hall_5143_1_1
plrwap,78:db:2f:0f:ec:59,-70,2025-04-03 18:13:24,hall_5143_1_1
DGU-WIFI,ee:55:b8:6e:61:a9,-87,2025-04-03 18:13:24,hall_5143_1_1
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-58,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,2a:3f:1b:59:2e:74,-74,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,22:3f:0b:59:2e:74,-62,2025-04-03 18:13:30,hall_5143_1_1
,12:3f:0b:e2:65:b0,-84,2025-04-03 18:13:30,hall_5143_1_1
6122,70:5d:cc:a3:b1:fa,-62,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,22:3f:1b:e2:65:79,-79,2025-04-03 18:13:30,hall_5143_1_1
,2c:3f:0b:e2:63:60,-55,2025-04-03 18:13:30,hall_5143_1_1
,12:3f:0b:e2:63:fb,-69,2025-04-03 18:13:30,hall_5143_1_1
,2e:3f:1b:59:2e:60,-84,2025-04-03 18:13:30,hall_5143_1_1
8203,34:fc:b9:c8:f0:42,-89,2025-04-03 18:13:30,hall_5143_1_1
,12:3f:0b:e2:63:60,-58,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,26:3f:1b:59:2e:60,-84,2025-04-03 18:13:30,hall_5143_1_1
eduroam,36:3f:1b:59:2d:a4,-91,2025-04-03 18:13:30,hall_5143_1_1
,da:55:a8:6e:53:20,-75,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,2a:3f:1b:59:2e:60,-85,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,22:3f:1b:e2:63:60,-65,2025-04-03 18:13:30,hall_5143_1_1
T9125_5G,58:86:94:d9:8e:90,-91,2025-04-03 18:13:30,hall_5143_1_1
SmartClass,2e:3f:1b:f3:73:d7,-77,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,22:3f:1b:e2:63:fb,-75,2025-04-03 18:13:30,hall_5143_1_1
,2c:3f:0b:e2:65:b0,-75,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,2a:3f:0b:59:2e:74,-62,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,2a:3f:1b:e2:65:79,-80,2025-04-03 18:13:30,hall_5143_1_1
EDLAB,88:36:6c:b1:2c:3a,-88,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,22:3f:1b:59:2e:74,-74,2025-04-03 18:13:30,hall_5143_1_1
mstwifi5G,58:86:94:99:68:8c,-92,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,ee:55:a8:6e:54:1e,-77,2025-04-03 18:13:30,hall_5143_1_1
iptime5130_5G,58:86:94:ae:06:df,-73,2025-04-03 18:13:30,hall_5143_1_1
iptime5130,58:86:94:ae:06:de,-63,2025-04-03 18:13:30,hall_5143_1_1
mstwifi,58:86:94:99:68:8e,-75,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,26:3f:1b:e2:65:79,-79,2025-04-03 18:13:30,hall_5143_1_1
eduroam,fe:55:b8:6e:54:1e,-87,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,26:3f:1b:59:2d:a4,-90,2025-04-03 18:13:30,hall_5143_1_1
ION Lab_5G,70:5d:cc:d2:35:6c,-91,2025-04-03 18:13:30,hall_5143_1_1
eduroam,36:3f:0b:e2:65:79,-76,2025-04-03 18:13:30,hall_5143_1_1
eduroam,fe:55:b8:6e:61:a9,-87,2025-04-03 18:13:30,hall_5143_1_1
eduroam,36:3f:1b:59:2e:60,-84,2025-04-03 18:13:30,hall_5143_1_1
,12:3f:1b:59:2d:a4,-91,2025-04-03 18:13:30,hall_5143_1_1
iptime,70:5d:cc:ae:04:48,-73,2025-04-03 18:13:30,hall_5143_1_1
eduroam,fe:55:b8:6e:53:4a,-80,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-91,2025-04-03 18:13:30,hall_5143_1_1
plrwap,78:db:2f:10:04:65,-65,2025-04-03 18:13:30,hall_5143_1_1
solfamily_sin_5F,68:27:19:3d:b8:2d,-61,2025-04-03 18:13:30,hall_5143_1_1
10130,58:86:94:9d:ca:b8,-81,2025-04-03 18:13:30,hall_5143_1_1
CNWLab_5G,70:5d:cc:39:67:e4,-77,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,26:3f:0b:59:2e:74,-62,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,2a:3f:1b:e2:63:fb,-74,2025-04-03 18:13:30,hall_5143_1_1
Dorm-9F-WM-Lounge,90:9f:33:64:b3:c6,-84,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,2a:3f:0b:e2:65:79,-77,2025-04-03 18:13:30,hall_5143_1_1
SmartClass-IoT,f6:9e:28:74:f8:92,-68,2025-04-03 18:13:30,hall_5143_1_1
DIRECT-gCM288x Series,32:cd:a7:32:0e:12,-70,2025-04-03 18:13:30,hall_5143_1_1
eduroam,fe:55:b8:6e:63:8f,-81,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,2a:3f:1b:e2:63:60,-65,2025-04-03 18:13:30,hall_5143_1_1
eduroam,36:3f:0b:e2:63:fb,-63,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,26:3f:1b:e2:63:60,-65,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,22:3f:0b:59:2e:60,-78,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,26:3f:1b:e2:63:fb,-74,2025-04-03 18:13:30,hall_5143_1_1
,12:3f:1b:59:2e:60,-84,2025-04-03 18:13:30,hall_5143_1_1
eduroam,36:3f:0b:e2:63:60,-54,2025-04-03 18:13:30,hall_5143_1_1
,da:55:b8:6e:61:a9,-87,2025-04-03 18:13:30,hall_5143_1_1
,2e:3f:1b:59:2d:a4,-91,2025-04-03 18:13:30,hall_5143_1_1
,2c:3f:0b:e2:65:79,-77,2025-04-03 18:13:30,hall_5143_1_1
5103LAB-5G,88:36:6c:d1:7d:90,-74,2025-04-03 18:13:30,hall_5143_1_1
CSE-3182_5G,28:ee:52:de:60:ea,-87,2025-04-03 18:13:30,hall_5143_1_1
eduroam,36:3f:0b:e2:65:b0,-75,2025-04-03 18:13:30,hall_5143_1_1
,da:55:b8:6e:54:1e,-85,2025-04-03 18:13:30,hall_5143_1_1
,16:11:32:ce:8f:10,-88,2025-04-03 18:13:30,hall_5143_1_1
5103LAB-2G,88:36:6c:d1:7d:92,-64,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,e2:55:b8:6e:61:a9,-87,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,ea:55:a8:6e:54:1e,-77,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,26:3f:0b:e2:63:fb,-64,2025-04-03 18:13:30,hall_5143_1_1
,da:55:a8:6e:54:1e,-77,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,26:3f:0b:e2:63:60,-54,2025-04-03 18:13:30,hall_5143_1_1
,2e:3f:1b:e2:63:60,-65,2025-04-03 18:13:30,hall_5143_1_1
plrwap,78:db:2f:10:03:1d,-70,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,e2:55:b8:6e:53:4a,-80,2025-04-03 18:13:30,hall_5143_1_1
,2e:3f:1b:e2:63:fb,-75,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,e2:55:b8:6e:54:1e,-87,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,2a:3f:0b:e2:65:b0,-75,2025-04-03 18:13:30,hall_5143_1_1
5202,34:fc:b9:c8:e5:61,-80,2025-04-03 18:13:30,hall_5143_1_1
DGU-dorm,34:fc:b9:c9:05:c2,-81,2025-04-03 18:13:30,hall_5143_1_1
SmartClass,2c:3f:0b:f3:73:d7,-73,2025-04-03 18:13:30,hall_5143_1_1
6205,34:fc:b9:c9:05:c1,-82,2025-04-03 18:13:30,hall_5143_1_1
SVM5132,70:5d:cc:1d:b2:a8,-68,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,26:3f:0b:e2:65:b0,-75,2025-04-03 18:13:30,hall_5143_1_1
7132,58:86:94:84:20:d2,-78,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,26:3f:0b:e2:65:79,-77,2025-04-03 18:13:30,hall_5143_1_1
eduroam,36:3f:1b:59:2e:74,-74,2025-04-03 18:13:30,hall_5143_1_1
DGU-dorm,34:fc:b9:c9:02:b3,-89,2025-04-03 18:13:30,hall_5143_1_1
8206,34:fc:b9:c9:02:b0,-89,2025-04-03 18:13:30,hall_5143_1_1
CILab_5G,88:36:6c:ad:f1:80,-90,2025-04-03 18:13:30,hall_5143_1_1
NEL,00:11:32:ce:8f:10,-88,2025-04-03 18:13:30,hall_5143_1_1
8207,34:fc:b9:c9:02:b1,-89,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,ea:55:b8:6e:63:8f,-81,2025-04-03 18:13:30,hall_5143_1_1
8208,34:fc:b9:c9:02:b2,-89,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,2a:3f:0b:e2:63:60,-54,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,ea:55:b8:6e:61:a9,-87,2025-04-03 18:13:30,hall_5143_1_1
SmartClass-IoT,22:3f:1b:f3:73:d7,-76,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,e2:55:a8:6e:54:1e,-77,2025-04-03 18:13:30,hall_5143_1_1
,e6:55:b8:6e:61:a9,-88,2025-04-03 18:13:30,hall_5143_1_1
DGU-GUEST,2a:3f:0b:e2:63:fb,-64,2025-04-03 18:13:30,hall_5143_1_1
ktw,58:86:94:7e:ea:78,-68,2025-04-03 18:13:30,hall_5143_1_1
CBLAB,88:36:6c:42:04:34,-76,2025-04-03 18:13:30,hall_5143_1_1
CBLAB_5G,88:36:6c:42:04:36,-88,2025-04-03 18:13:30,hall_5143_1_1
,da:55:b8:6e:63:55,-90,2025-04-03 18:13:30,hall_5143_1_1
eduroam,36:3f:1b:e2:65:b0,-91,2025-04-03 18:13:30,hall_5143_1_1
6130_5G-2,70:5d:cc:83:6b:0e,-89,2025-04-03 18:13:30,hall_5143_1_1
,e6:55:b8:6e:54:1e,-87,2025-04-03 18:13:30,hall_5143_1_1
9201,34:fc:b9:c9:0a:c0,-83,2025-04-03 18:13:30,hall_5143_1_1
eduroam,36:3f:1b:e2:63:60,-65,2025-04-03 18:13:30,hall_5143_1_1
9203,34:fc:b9:c9:0a:c2,-82,2025-04-03 18:13:30,hall_5143_1_1
,12:3f:1b:e2:65:79,-79,2025-04-03 18:13:30,hall_5143_1_1
9202,34:fc:b9:c9:0a:c1,-82,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,22:3f:1b:59:2e:60,-84,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,ea:55:b8:6e:54:1e,-87,2025-04-03 18:13:30,hall_5143_1_1
eduroam,36:3f:1b:e2:63:fb,-74,2025-04-03 18:13:30,hall_5143_1_1
dgu8124_5G,70:5d:cc:1d:72:0c,-89,2025-04-03 18:13:30,hall_5143_1_1
,12:3f:1b:e2:67:10,-91,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,ea:55:b8:6e:53:4a,-80,2025-04-03 18:13:30,hall_5143_1_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-84,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,ee:55:b8:6e:53:4a,-80,2025-04-03 18:13:30,hall_5143_1_1
6134,58:86:94:a1:6e:5c,-70,2025-04-03 18:13:30,hall_5143_1_1
plrwap,78:db:2f:0f:f4:4e,-64,2025-04-03 18:13:30,hall_5143_1_1
SmartClass-IoT,f6:9e:38:74:f8:92,-65,2025-04-03 18:13:30,hall_5143_1_1
,c6:9e:38:74:f8:92,-66,2025-04-03 18:13:30,hall_5143_1_1
61345G,58:86:94:a1:6e:5e,-86,2025-04-03 18:13:30,hall_5143_1_1
,2e:3f:1b:e2:65:79,-79,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,ee:55:b8:6e:54:1e,-87,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,22:3f:0b:e2:65:b0,-75,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,ee:55:b8:6e:63:8f,-81,2025-04-03 18:13:30,hall_5143_1_1
,aa:ee:52:de:60:ec,-88,2025-04-03 18:13:30,hall_5143_1_1
SmartClass-IoT,22:3f:0b:f3:73:d7,-69,2025-04-03 18:13:30,hall_5143_1_1
eduroam,fe:55:a8:6e:54:1e,-75,2025-04-03 18:13:30,hall_5143_1_1
,12:3f:1b:e2:65:b0,-91,2025-04-03 18:13:30,hall_5143_1_1
,12:3f:1b:e2:63:fb,-75,2025-04-03 18:13:30,hall_5143_1_1
iptime,70:5d:cc:60:cd:b0,-78,2025-04-03 18:13:30,hall_5143_1_1
,12:3f:1b:f3:73:d7,-77,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,22:3f:1b:59:2d:a4,-91,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,22:3f:0b:e2:63:60,-54,2025-04-03 18:13:30,hall_5143_1_1
eduroam,36:3f:0b:59:2e:74,-62,2025-04-03 18:13:30,hall_5143_1_1
SmartClass,fa:9e:38:74:f8:92,-66,2025-04-03 18:13:30,hall_5143_1_1
eduroam,36:3f:1b:e2:65:79,-79,2025-04-03 18:13:30,hall_5143_1_1
DGU-IoT,22:3f:0b:e2:63:fb,-63,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,26:3f:1b:59:2e:74,-74,2025-04-03 18:13:30,hall_5143_1_1
plrwap,78:db:2f:0f:ec:59,-65,2025-04-03 18:13:30,hall_5143_1_1
DGU-WIFI,ee:55:b8:6e:61:a9,-87,2025-04-03 18:13:30,hall_5143_1_1
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-56,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,2a:3f:1b:59:2e:74,-74,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,2a:3f:0b:59:2e:60,-78,2025-04-03 18:13:32,hall_5143_1_1
DGU-IoT,22:3f:0b:59:2e:74,-61,2025-04-03 18:13:32,hall_5143_1_1
DGU-WIFI,ee:55:b8:6e:51:f5,-86,2025-04-03 18:13:32,hall_5143_1_1
DGU-WIFI,ee:55:a8:6e:63:8f,-80,2025-04-03 18:13:32,hall_5143_1_1
DGU-IoT,22:3f:1b:e2:65:79,-81,2025-04-03 18:13:32,hall_5143_1_1
7203,34:fc:b9:c8:20:83,-83,2025-04-03 18:13:32,hall_5143_1_1
,2c:3f:0b:e2:63:60,-54,2025-04-03 18:13:32,hall_5143_1_1
,2e:3f:1b:59:2e:60,-85,2025-04-03 18:13:32,hall_5143_1_1
,12:3f:0b:e2:63:60,-58,2025-04-03 18:13:32,hall_5143_1_1
DGU-WIFI,26:3f:1b:59:2e:60,-85,2025-04-03 18:13:32,hall_5143_1_1
SmartClass,f8:9e:28:74:f8:92,-71,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,2a:3f:1b:59:2e:60,-85,2025-04-03 18:13:32,hall_5143_1_1
DGU-IoT,22:3f:1b:e2:63:60,-62,2025-04-03 18:13:32,hall_5143_1_1
SmartClass,2e:3f:1b:f3:73:d7,-78,2025-04-03 18:13:32,hall_5143_1_1
DGU-IoT,22:3f:1b:e2:63:fb,-71,2025-04-03 18:13:32,hall_5143_1_1
eduroam,fe:55:a8:6e:63:02,-76,2025-04-03 18:13:32,hall_5143_1_1
,e6:55:b8:6e:51:f5,-86,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,2a:3f:0b:59:2e:74,-61,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,e2:55:a8:6e:63:57,-81,2025-04-03 18:13:32,hall_5143_1_1
DGU-IoT,ea:55:b8:6e:51:f5,-86,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,2a:3f:1b:e2:65:79,-80,2025-04-03 18:13:32,hall_5143_1_1
,2e:3f:1b:59:2e:74,-75,2025-04-03 18:13:32,hall_5143_1_1
EDLAB,88:36:6c:b1:2c:3a,-88,2025-04-03 18:13:32,hall_5143_1_1
DGU-IoT,22:3f:1b:59:2e:74,-74,2025-04-03 18:13:32,hall_5143_1_1
HRILAB,58:86:94:16:4a:a8,-65,2025-04-03 18:13:32,hall_5143_1_1
iptime5130_5G,58:86:94:ae:06:df,-73,2025-04-03 18:13:32,hall_5143_1_1
iptime5130,58:86:94:ae:06:de,-61,2025-04-03 18:13:32,hall_5143_1_1
,c6:9e:28:74:f8:92,-69,2025-04-03 18:13:32,hall_5143_1_1
6207,34:fc:b9:c8:fe:21,-79,2025-04-03 18:13:32,hall_5143_1_1
DGU-WIFI,26:3f:1b:e2:65:79,-81,2025-04-03 18:13:32,hall_5143_1_1
,e4:55:a8:6e:53:4a,-70,2025-04-03 18:13:32,hall_5143_1_1
eduroam,fe:55:b8:6e:54:1e,-88,2025-04-03 18:13:32,hall_5143_1_1
DGU-dorm,34:fc:b9:c8:fe:23,-78,2025-04-03 18:13:32,hall_5143_1_1
DGU-WIFI,26:3f:1b:59:2d:a4,-90,2025-04-03 18:13:32,hall_5143_1_1
DGU-IoT,ea:55:a8:6e:63:8f,-81,2025-04-03 18:13:32,hall_5143_1_1
eduroam,fe:55:b8:6e:61:a9,-88,2025-04-03 18:13:32,hall_5143_1_1
eduroam,36:3f:1b:59:2e:60,-85,2025-04-03 18:13:32,hall_5143_1_1
eduroam,fe:55:b8:6e:53:4a,-80,2025-04-03 18:13:32,hall_5143_1_1
plrwap,78:db:2f:10:04:65,-67,2025-04-03 18:13:32,hall_5143_1_1
eduroam,fe:55:a8:6e:63:57,-82,2025-04-03 18:13:32,hall_5143_1_1
solfamily_sin_5F,68:27:19:3d:b8:2d,-58,2025-04-03 18:13:32,hall_5143_1_1
CNWLab,70:5d:cc:39:67:e6,-78,2025-04-03 18:13:32,hall_5143_1_1
CNWLab_5G,70:5d:cc:39:67:e4,-77,2025-04-03 18:13:32,hall_5143_1_1
DGU-WIFI,26:3f:0b:59:2e:74,-61,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,2a:3f:1b:e2:63:fb,-71,2025-04-03 18:13:32,hall_5143_1_1
DGU-IoT,ea:55:a8:6e:61:a9,-76,2025-04-03 18:13:32,hall_5143_1_1
SmartClass-IoT,f6:9e:28:74:f8:92,-68,2025-04-03 18:13:32,hall_5143_1_1
DIRECT-gCM288x Series,32:cd:a7:32:0e:12,-74,2025-04-03 18:13:32,hall_5143_1_1
eduroam,fe:55:b8:6e:63:8f,-83,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,2a:3f:1b:e2:63:60,-62,2025-04-03 18:13:32,hall_5143_1_1
eduroam,36:3f:0b:e2:63:fb,-64,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,e2:55:b8:6e:51:f5,-86,2025-04-03 18:13:32,hall_5143_1_1
DGU-WIFI,26:3f:1b:e2:63:60,-62,2025-04-03 18:13:32,hall_5143_1_1
,da:55:b8:6e:53:4a,-79,2025-04-03 18:13:32,hall_5143_1_1
DGU-WIFI,26:3f:1b:e2:63:fb,-71,2025-04-03 18:13:32,hall_5143_1_1
,12:3f:1b:59:2e:60,-85,2025-04-03 18:13:32,hall_5143_1_1
eduroam,36:3f:0b:e2:63:60,-55,2025-04-03 18:13:32,hall_5143_1_1
,da:55:b8:6e:61:a9,-87,2025-04-03 18:13:32,hall_5143_1_1
5203,34:fc:b9:c8:e5:62,-80,2025-04-03 18:13:32,hall_5143_1_1
5103LAB-5G,88:36:6c:d1:7d:90,-75,2025-04-03 18:13:32,hall_5143_1_1
DGU-dorm,34:fc:b9:c8:e5:63,-80,2025-04-03 18:13:32,hall_5143_1_1
CSE-3182_2.4G,28:ee:52:de:60:eb,-79,2025-04-03 18:13:32,hall_5143_1_1
,da:55:b8:6e:63:8f,-82,2025-04-03 18:13:32,hall_5143_1_1
,da:55:b8:6e:54:1e,-86,2025-04-03 18:13:32,hall_5143_1_1
,16:11:32:ce:8f:10,-88,2025-04-03 18:13:32,hall_5143_1_1
5103LAB-2G,88:36:6c:d1:7d:92,-64,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,e2:55:b8:6e:61:a9,-88,2025-04-03 18:13:32,hall_5143_1_1
DGU-WIFI,26:3f:0b:e2:63:fb,-64,2025-04-03 18:13:32,hall_5143_1_1
,12:3f:1b:59:2e:74,-74,2025-04-03 18:13:32,hall_5143_1_1
DGU-WIFI,26:3f:0b:e2:63:60,-55,2025-04-03 18:13:32,hall_5143_1_1
,2e:3f:1b:e2:63:60,-62,2025-04-03 18:13:32,hall_5143_1_1
plrwap,78:db:2f:10:03:1d,-70,2025-04-03 18:13:32,hall_5143_1_1
eduroam,fe:55:a8:6e:51:f5,-77,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,e2:55:b8:6e:53:4a,-80,2025-04-03 18:13:32,hall_5143_1_1
,2e:3f:1b:e2:63:fb,-71,2025-04-03 18:13:32,hall_5143_1_1
,da:55:b8:6e:51:f5,-86,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,e2:55:b8:6e:63:8f,-83,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,e2:55:b8:6e:54:1e,-88,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,2a:3f:0b:e2:65:b0,-73,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,e2:55:a8:6e:63:02,-76,2025-04-03 18:13:32,hall_5143_1_1
DGU-dorm,34:fc:b9:c9:05:c2,-81,2025-04-03 18:13:32,hall_5143_1_1
SVM5132,70:5d:cc:1d:b2:a8,-69,2025-04-03 18:13:32,hall_5143_1_1
DGU-WIFI,26:3f:0b:e2:65:b0,-73,2025-04-03 18:13:32,hall_5143_1_1
DGU-IoT,ea:55:a8:6e:63:02,-74,2025-04-03 18:13:32,hall_5143_1_1
,da:55:a8:6e:63:8f,-81,2025-04-03 18:13:32,hall_5143_1_1
plrwap,78:db:2f:0f:ee:04,-76,2025-04-03 18:13:32,hall_5143_1_1
eduroam,36:3f:1b:59:2e:74,-74,2025-04-03 18:13:32,hall_5143_1_1
eduroam,fe:55:b8:6e:51:f5,-86,2025-04-03 18:13:32,hall_5143_1_1
NEL,00:11:32:ce:8f:10,-88,2025-04-03 18:13:32,hall_5143_1_1
DGU-IoT,ea:55:b8:6e:63:8f,-83,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,2a:3f:0b:e2:63:60,-55,2025-04-03 18:13:32,hall_5143_1_1
,e6:55:b8:6e:63:8f,-83,2025-04-03 18:13:32,hall_5143_1_1
plrwap,78:db:2f:0f:f5:05,-75,2025-04-03 18:13:32,hall_5143_1_1
DGU-WIFI,ee:55:a8:6e:53:0e,-79,2025-04-03 18:13:32,hall_5143_1_1
SmartClass-IoT,22:3f:1b:f3:73:d7,-77,2025-04-03 18:13:32,hall_5143_1_1
DGU-GUEST,e2:55:a8:6e:53:4a,-70,2025-04-03 18:13:32,hall_5143_1_1
