SSID,MAC,RSSI,Time,Location
,da:55:a8:6e:54:1e,-71,2025-04-15 13:59:22,hall_6141_1_1
,b2:ee:52:de:60:ed,-69,2025-04-15 13:59:22,hall_6141_1_1
DGU-GUEST,e2:55:b8:6e:53:4a,-78,2025-04-15 13:59:22,hall_6141_1_1
eduroam,fe:55:a8:6e:54:2a,-63,2025-04-15 13:59:22,hall_6141_1_1
DGU-GUEST,2a:3f:1b:e2:65:c4,-76,2025-04-15 13:59:22,hall_6141_1_1
kwon,58:86:94:16:3d:88,-58,2025-04-15 13:59:22,hall_6141_1_1
DGU-GUEST,e2:55:b8:6e:63:8f,-82,2025-04-15 13:59:22,hall_6141_1_1
DGU-GUEST,2a:3f:0b:e2:65:b6,-51,2025-04-15 13:59:22,hall_6141_1_1
,da:55:a8:6e:61:a9,-64,2025-04-15 13:59:22,hall_6141_1_1
DGU-GUEST,2a:3f:0b:e2:65:b0,-62,2025-04-15 13:59:22,hall_6141_1_1
AIR_Lab,80:69:1a:1f:f0:50,-85,2025-04-15 13:59:22,hall_6141_1_1
DGU-WIFI,26:3f:0b:e2:65:b0,-63,2025-04-15 13:59:22,hall_6141_1_1
_LinksysSetup87F-guest,86:69:1a:1f:f0:4f,-85,2025-04-15 13:59:22,hall_6141_1_1
DGU-WIFI,26:3f:0b:e2:65:b6,-52,2025-04-15 13:59:22,hall_6141_1_1
,12:3f:1b:e2:66:20,-70,2025-04-15 13:59:22,hall_6141_1_1
DGU-WIFI,26:3f:1b:e2:65:c4,-75,2025-04-15 13:59:22,hall_6141_1_1
DGU-WIFI,26:3f:1b:e2:65:9a,-58,2025-04-15 13:59:22,hall_6141_1_1
DGU-dorm,34:fc:b9:c9:02:b3,-83,2025-04-15 13:59:22,hall_6141_1_1
DGU-GUEST,2a:3f:1b:e2:65:9a,-58,2025-04-15 13:59:22,hall_6141_1_1
,2c:3f:0b:e2:66:8c,-75,2025-04-15 13:59:22,hall_6141_1_1
DGU-IoT,22:3f:0b:e2:65:9a,-59,2025-04-15 13:59:22,hall_6141_1_1
CILab_5G,88:36:6c:ad:f1:80,-65,2025-04-15 13:59:22,hall_6141_1_1
8206,34:fc:b9:c9:02:b0,-83,2025-04-15 13:59:22,hall_6141_1_1
NEL,00:11:32:ce:8f:10,-80,2025-04-15 13:59:22,hall_6141_1_1
8207,34:fc:b9:c9:02:b1,-82,2025-04-15 13:59:22,hall_6141_1_1
eduroam,fe:55:b8:6e:54:2a,-82,2025-04-15 13:59:22,hall_6141_1_1
8208,34:fc:b9:c9:02:b2,-83,2025-04-15 13:59:22,hall_6141_1_1
DGU-IoT,ea:55:b8:6e:63:8f,-83,2025-04-15 13:59:22,hall_6141_1_1
CSE-3183,7a:de:4b:62:c7:eb,-84,2025-04-15 13:59:22,hall_6141_1_1
eduroam,36:3f:1b:e2:66:20,-70,2025-04-15 13:59:22,hall_6141_1_1
DGU-dorm,34:fc:b9:c9:09:f2,-88,2025-04-15 13:59:22,hall_6141_1_1
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-74,2025-04-15 13:59:22,hall_6141_1_1
DGU-GUEST,e2:55:a8:6e:53:4a,-63,2025-04-15 13:59:22,hall_6141_1_1
,e4:55:a8:6e:61:a9,-64,2025-04-15 13:59:22,hall_6141_1_1
ktw,58:86:94:7e:ea:78,-49,2025-04-15 13:59:22,hall_6141_1_1
DGU-GUEST,2a:3f:0b:e2:65:9a,-57,2025-04-15 13:59:22,hall_6141_1_1
eduroam,36:3f:1b:e2:65:b0,-69,2025-04-15 13:59:22,hall_6141_1_1
eduroam,36:3f:1b:e2:65:b6,-54,2025-04-15 13:59:22,hall_6141_1_1
DGU-WIFI,26:3f:0b:e2:65:9a,-59,2025-04-15 13:59:22,hall_6141_1_1
6130_5G-2,70:5d:cc:83:6b:0e,-78,2025-04-15 13:59:22,hall_6141_1_1
ktw5G,5a:86:94:4e:ea:78,-79,2025-04-15 13:59:22,hall_6141_1_1
DGU-GUEST,e2:55:a8:6e:54:2a,-64,2025-04-15 13:59:22,hall_6141_1_1
DGU-GUEST,e2:55:a8:6e:61:a9,-65,2025-04-15 13:59:22,hall_6141_1_1
DGU-IoT,22:3f:1b:e2:65:c4,-76,2025-04-15 13:59:22,hall_6141_1_1
,12:3f:1b:e2:65:73,-89,2025-04-15 13:59:22,hall_6141_1_1
DGU-IoT,ea:55:b8:6e:53:4a,-79,2025-04-15 13:59:22,hall_6141_1_1
DGU-IoT,22:3f:0b:e2:65:b6,-52,2025-04-15 13:59:22,hall_6141_1_1
DGU-WIFI,ee:55:b8:6e:53:4a,-79,2025-04-15 13:59:22,hall_6141_1_1
eduroam,fe:55:a8:6e:61:a9,-65,2025-04-15 13:59:22,hall_6141_1_1
eduroam,fe:55:a8:6e:53:4a,-62,2025-04-15 13:59:22,hall_6141_1_1
6134,58:86:94:a1:6e:5c,-61,2025-04-15 13:59:22,hall_6141_1_1
DGU-IoT,22:3f:0b:e2:65:b0,-61,2025-04-15 13:59:22,hall_6141_1_1
gnasang,28:ee:52:de:53:57,-71,2025-04-15 13:59:22,hall_6141_1_1
DGU-WIFI,ee:55:b8:6e:63:8f,-84,2025-04-15 13:59:22,hall_6141_1_1
,da:55:a8:6e:54:2a,-64,2025-04-15 13:59:22,hall_6141_1_1
eduroam,fe:55:a8:6e:54:1e,-70,2025-04-15 13:59:22,hall_6141_1_1
,12:3f:1b:e2:65:b0,-68,2025-04-15 13:59:22,hall_6141_1_1
DGU-GUEST,2a:3f:1b:e2:66:20,-71,2025-04-15 13:59:22,hall_6141_1_1
DGU-IoT,22:3f:1b:e2:65:9a,-58,2025-04-15 13:59:22,hall_6141_1_1
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-73,2025-04-15 13:59:26,hall_6141_1_1
,12:3f:1b:e2:65:c4,-78,2025-04-15 13:59:26,hall_6141_1_1
DGU-WIFI,ee:55:a8:6e:61:a9,-71,2025-04-15 13:59:26,hall_6141_1_1
DIRECT-erC1810 Series,86:25:19:99:6f:c6,-75,2025-04-15 13:59:26,hall_6141_1_1
DGU-WIFI,26:3f:1b:e2:66:20,-69,2025-04-15 13:59:26,hall_6141_1_1
6122,70:5d:cc:a3:b1:fa,-53,2025-04-15 13:59:26,hall_6141_1_1
6105_5G,58:86:94:a1:69:8e,-76,2025-04-15 13:59:26,hall_6141_1_1
7203,34:fc:b9:c8:20:83,-67,2025-04-15 13:59:26,hall_6141_1_1
12345,2e:b7:eb:7c:12:3c,-58,2025-04-15 13:59:26,hall_6141_1_1
eduroam,36:3f:1b:e2:65:9a,-57,2025-04-15 13:59:26,hall_6141_1_1
,da:55:a8:6e:63:55,-56,2025-04-15 13:59:26,hall_6141_1_1
eduroam,36:3f:0b:e2:65:9a,-61,2025-04-15 13:59:26,hall_6141_1_1
,2e:3f:1b:e2:66:20,-69,2025-04-15 13:59:26,hall_6141_1_1
9206,34:fc:b9:c8:d9:b0,-83,2025-04-15 13:59:26,hall_6141_1_1
,12:3f:1b:e2:65:9a,-56,2025-04-15 13:59:26,hall_6141_1_1
9208,34:fc:b9:c8:d9:b2,-84,2025-04-15 13:59:26,hall_6141_1_1
eduroam,36:3f:1b:e2:65:c4,-78,2025-04-15 13:59:26,hall_6141_1_1
9207,34:fc:b9:c8:d9:b1,-83,2025-04-15 13:59:26,hall_6141_1_1
DGU-IoT,22:3f:1b:e2:65:b0,-68,2025-04-15 13:59:26,hall_6141_1_1
mstwifi5G,58:86:94:99:68:8c,-75,2025-04-15 13:59:26,hall_6141_1_1
[LG_AirPurifier]b4a4,1e:39:29:78:b4:a4,-75,2025-04-15 13:59:26,hall_6141_1_1
iptime5130_5G,58:86:94:ae:06:df,-79,2025-04-15 13:59:26,hall_6141_1_1
DGU-IoT,ea:55:b8:6e:54:2a,-83,2025-04-15 13:59:26,hall_6141_1_1
DGU-IoT,22:3f:1b:e2:65:b6,-55,2025-04-15 13:59:26,hall_6141_1_1
iptime5130,58:86:94:ae:06:de,-60,2025-04-15 13:59:26,hall_6141_1_1
,e6:55:b8:6e:52:ac,-83,2025-04-15 13:59:26,hall_6141_1_1
NEL,00:11:32:ce:8f:0f,-65,2025-04-15 13:59:26,hall_6141_1_1
DGU-IoT,22:3f:1b:e2:66:20,-68,2025-04-15 13:59:26,hall_6141_1_1
CSE-3183,82:de:4b:62:c7:ec,-63,2025-04-15 13:59:26,hall_6141_1_1
iptime,70:5d:cc:ae:04:48,-68,2025-04-15 13:59:26,hall_6141_1_1
eduroam,fe:55:b8:6e:53:4a,-74,2025-04-15 13:59:26,hall_6141_1_1
,2e:3f:1b:e2:65:9a,-57,2025-04-15 13:59:26,hall_6141_1_1
DGU-IoT,ea:55:a8:6e:61:a9,-62,2025-04-15 13:59:26,hall_6141_1_1
ncsa,90:9f:33:90:6f:a6,-48,2025-04-15 13:59:26,hall_6141_1_1
,2e:3f:1b:e2:65:c4,-78,2025-04-15 13:59:26,hall_6141_1_1
eduroam,fe:55:b8:6e:63:8f,-79,2025-04-15 13:59:26,hall_6141_1_1
DGU-WIFI,ee:55:a8:6e:54:2a,-59,2025-04-15 13:59:26,hall_6141_1_1
🍒🌷🧚🏻‍♀️🍀,b2:80:e8:e9:d1:24,-67,2025-04-15 13:59:26,hall_6141_1_1
DGU-GUEST,2a:3f:1b:e2:65:b0,-68,2025-04-15 13:59:26,hall_6141_1_1
Ceed,70:5d:cc:ae:04:4a,-75,2025-04-15 13:59:26,hall_6141_1_1
DGU-GUEST,2a:3f:1b:e2:65:b6,-55,2025-04-15 13:59:26,hall_6141_1_1
DGU-WIFI,26:3f:1b:e2:65:b6,-55,2025-04-15 13:59:26,hall_6141_1_1
eduroam,36:3f:0b:e2:65:b6,-51,2025-04-15 13:59:26,hall_6141_1_1
7205,34:fc:b9:c8:fe:d1,-81,2025-04-15 13:59:26,hall_6141_1_1
DGU-dorm,34:fc:b9:c8:fe:d2,-81,2025-04-15 13:59:26,hall_6141_1_1
7204,34:fc:b9:c8:fe:d0,-80,2025-04-15 13:59:26,hall_6141_1_1
,16:11:32:ce:8f:10,-81,2025-04-15 13:59:26,hall_6141_1_1
DGU-WIFI,26:3f:1b:e2:65:b0,-68,2025-04-15 13:59:26,hall_6141_1_1
DGU-GUEST,e2:55:b8:6e:53:4a,-74,2025-04-15 13:59:26,hall_6141_1_1
DGU-GUEST,2a:3f:1b:e2:65:c4,-78,2025-04-15 13:59:26,hall_6141_1_1
kwon,58:86:94:16:3d:88,-66,2025-04-15 13:59:26,hall_6141_1_1
DGU-GUEST,e2:55:b8:6e:63:8f,-80,2025-04-15 13:59:26,hall_6141_1_1
DGU-GUEST,2a:3f:0b:e2:65:b6,-51,2025-04-15 13:59:26,hall_6141_1_1
6130,72:5d:cc:c3:6b:0c,-66,2025-04-15 13:59:26,hall_6141_1_1
6204,34:fc:b9:c9:05:c0,-74,2025-04-15 13:59:26,hall_6141_1_1
iptime_10125_2.4G,88:36:6c:53:39:06,-74,2025-04-15 13:59:26,hall_6141_1_1
6141,70:5d:cc:a3:b4:aa,-61,2025-04-15 13:59:26,hall_6141_1_1
DGU-WIFI,26:3f:0b:e2:65:b0,-63,2025-04-15 13:59:26,hall_6141_1_1
7132_5G,58:86:94:84:20:d0,-84,2025-04-15 13:59:26,hall_6141_1_1
plrwap,78:db:2f:0f:eb:aa,-59,2025-04-15 13:59:26,hall_6141_1_1
DGU-WIFI,26:3f:0b:e2:65:b6,-51,2025-04-15 13:59:26,hall_6141_1_1
,12:3f:1b:e2:66:20,-69,2025-04-15 13:59:26,hall_6141_1_1
DGU-WIFI,26:3f:1b:e2:65:c4,-78,2025-04-15 13:59:26,hall_6141_1_1
DGU-WIFI,26:3f:0b:e2:65:73,-65,2025-04-15 13:59:26,hall_6141_1_1
DGU-WIFI,26:3f:1b:e2:65:9a,-57,2025-04-15 13:59:26,hall_6141_1_1
DGU-GUEST,2a:3f:1b:e2:65:9a,-57,2025-04-15 13:59:26,hall_6141_1_1
CILab_5G,88:36:6c:ad:f1:80,-66,2025-04-15 13:59:26,hall_6141_1_1
NEL,00:11:32:ce:8f:10,-81,2025-04-15 13:59:26,hall_6141_1_1
DGU-IoT,ea:55:b8:6e:63:8f,-79,2025-04-15 13:59:26,hall_6141_1_1
5206,34:fc:b9:c8:df:70,-84,2025-04-15 13:59:26,hall_6141_1_1
DGU-dorm,34:fc:b9:c8:df:73,-84,2025-04-15 13:59:26,hall_6141_1_1
DGU-GUEST,e2:55:a8:6e:54:1e,-68,2025-04-15 13:59:26,hall_6141_1_1
eduroam,36:3f:1b:e2:66:20,-68,2025-04-15 13:59:26,hall_6141_1_1
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-69,2025-04-15 13:59:26,hall_6141_1_1
AIR_Lab,80:69:1a:1f:f0:4f,-84,2025-04-15 13:59:26,hall_6141_1_1
CILab_2G,8a:36:6c:cd:f1:80,-61,2025-04-15 13:59:26,hall_6141_1_1
DGU-GUEST,e2:55:a8:6e:53:4a,-64,2025-04-15 13:59:26,hall_6141_1_1
,2e:3f:1b:e2:65:b6,-55,2025-04-15 13:59:26,hall_6141_1_1
ktw,58:86:94:7e:ea:78,-55,2025-04-15 13:59:26,hall_6141_1_1
5205,34:fc:b9:c8:f2:91,-89,2025-04-15 13:59:26,hall_6141_1_1
DGU-dorm,34:fc:b9:c8:f2:92,-86,2025-04-15 13:59:26,hall_6141_1_1
5204,34:fc:b9:c8:f2:90,-86,2025-04-15 13:59:26,hall_6141_1_1
DGU-IoT,ea:55:b8:6e:52:ac,-83,2025-04-15 13:59:26,hall_6141_1_1
eduroam,36:3f:1b:e2:65:b0,-68,2025-04-15 13:59:26,hall_6141_1_1
eduroam,36:3f:1b:e2:65:b6,-55,2025-04-15 13:59:26,hall_6141_1_1
6130_5G-2,70:5d:cc:83:6b:0e,-75,2025-04-15 13:59:26,hall_6141_1_1
DGU-GUEST,e2:55:a8:6e:54:2a,-59,2025-04-15 13:59:26,hall_6141_1_1
DGU-GUEST,e2:55:a8:6e:61:a9,-61,2025-04-15 13:59:26,hall_6141_1_1
DGU-IoT,22:3f:1b:e2:65:c4,-78,2025-04-15 13:59:26,hall_6141_1_1
dgu8124_5G,70:5d:cc:1d:72:0c,-79,2025-04-15 13:59:26,hall_6141_1_1
,12:3f:1b:e2:65:73,-87,2025-04-15 13:59:26,hall_6141_1_1
DGU-IoT,ea:55:b8:6e:53:4a,-74,2025-04-15 13:59:26,hall_6141_1_1
DGU-IoT,22:3f:0b:e2:65:b6,-51,2025-04-15 13:59:26,hall_6141_1_1
DGU-WIFI,ee:55:b8:6e:53:4a,-72,2025-04-15 13:59:26,hall_6141_1_1
eduroam,fe:55:a8:6e:61:a9,-62,2025-04-15 13:59:26,hall_6141_1_1
,12:3f:1b:e2:65:b6,-55,2025-04-15 13:59:26,hall_6141_1_1
6134,58:86:94:a1:6e:5c,-60,2025-04-15 13:59:26,hall_6141_1_1
61345G,58:86:94:a1:6e:5e,-60,2025-04-15 13:59:26,hall_6141_1_1
DGU-IoT,22:3f:0b:e2:65:b0,-63,2025-04-15 13:59:26,hall_6141_1_1
gnasang,28:ee:52:de:53:57,-68,2025-04-15 13:59:26,hall_6141_1_1
DGU-WIFI,ee:55:b8:6e:63:8f,-79,2025-04-15 13:59:26,hall_6141_1_1
eduroam,fe:55:a8:6e:54:1e,-67,2025-04-15 13:59:26,hall_6141_1_1
DGU-GUEST,2a:3f:1b:e2:66:20,-68,2025-04-15 13:59:26,hall_6141_1_1
DGU-IoT,22:3f:1b:e2:65:9a,-58,2025-04-15 13:59:26,hall_6141_1_1
DGU-dorm,34:fc:b9:c8:f0:53,-86,2025-04-15 13:59:26,hall_6141_1_1
DGU-WIFI,ee:55:b8:6e:52:ac,-84,2025-04-15 13:59:26,hall_6141_1_1
8203,34:fc:b9:c8:f0:52,-85,2025-04-15 13:59:26,hall_6141_1_1
8202,34:fc:b9:c8:f0:51,-86,2025-04-15 13:59:26,hall_6141_1_1
iptime5G,70:5d:cc:60:cd:b2,-82,2025-04-15 13:59:26,hall_6141_1_1
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-71,2025-04-15 13:59:29,hall_6141_1_1
DGU-GUEST,2a:3f:0b:e2:66:8c,-72,2025-04-15 13:59:29,hall_6141_1_1
,12:3f:1b:e2:65:c4,-78,2025-04-15 13:59:29,hall_6141_1_1
DGU-WIFI,ee:55:b8:6e:54:2a,-80,2025-04-15 13:59:29,hall_6141_1_1
,12:3f:0b:e2:65:b0,-62,2025-04-15 13:59:29,hall_6141_1_1
DGU-WIFI,ee:55:a8:6e:61:a9,-61,2025-04-15 13:59:29,hall_6141_1_1
DGU-WIFI,26:3f:1b:e2:66:20,-69,2025-04-15 13:59:29,hall_6141_1_1
6105,58:86:94:a1:69:8c,-73,2025-04-15 13:59:29,hall_6141_1_1
6122,70:5d:cc:a3:b1:fa,-58,2025-04-15 13:59:29,hall_6141_1_1
DIRECT-19-HP M283 LaserJet,b6:b5:b6:57:e1:19,-86,2025-04-15 13:59:29,hall_6141_1_1
DGU-IoT,ea:55:a8:6e:54:2a,-58,2025-04-15 13:59:29,hall_6141_1_1
,16:11:32:ce:8f:0f,-56,2025-04-15 13:59:29,hall_6141_1_1
12345,2e:b7:eb:7c:12:3c,-54,2025-04-15 13:59:29,hall_6141_1_1
,12:3f:1b:e2:66:61,-91,2025-04-15 13:59:29,hall_6141_1_1
eduroam,36:3f:1b:e2:65:9a,-58,2025-04-15 13:59:29,hall_6141_1_1
eduroam,36:3f:0b:e2:65:9a,-60,2025-04-15 13:59:29,hall_6141_1_1
,2e:3f:1b:e2:66:20,-70,2025-04-15 13:59:29,hall_6141_1_1
9206,34:fc:b9:c8:d9:b0,-83,2025-04-15 13:59:29,hall_6141_1_1
,12:3f:1b:e2:65:9a,-58,2025-04-15 13:59:29,hall_6141_1_1
9208,34:fc:b9:c8:d9:b2,-83,2025-04-15 13:59:29,hall_6141_1_1
eduroam,36:3f:1b:e2:65:c4,-76,2025-04-15 13:59:29,hall_6141_1_1
9207,34:fc:b9:c8:d9:b1,-81,2025-04-15 13:59:29,hall_6141_1_1
DGU-dorm,34:fc:b9:c8:d9:b3,-82,2025-04-15 13:59:29,hall_6141_1_1
DGU-IoT,22:3f:1b:e2:65:b0,-70,2025-04-15 13:59:29,hall_6141_1_1
mstwifi5G,58:86:94:99:68:8c,-73,2025-04-15 13:59:29,hall_6141_1_1
iptime5130_5G,58:86:94:ae:06:df,-81,2025-04-15 13:59:29,hall_6141_1_1
DGU-WIFI,ee:55:a8:6e:53:4a,-61,2025-04-15 13:59:29,hall_6141_1_1
DGU-IoT,22:3f:1b:e2:65:b6,-54,2025-04-15 13:59:29,hall_6141_1_1
eduroam,fe:55:b8:6e:54:1e,-77,2025-04-15 13:59:29,hall_6141_1_1
예준의 S25,82:9e:67:3c:8b:bb,-66,2025-04-15 13:59:29,hall_6141_1_1
NEL,00:11:32:ce:8f:0f,-61,2025-04-15 13:59:29,hall_6141_1_1
,82:de:4b:62:c7:ed,-67,2025-04-15 13:59:29,hall_6141_1_1
DGU-IoT,22:3f:1b:e2:66:20,-69,2025-04-15 13:59:29,hall_6141_1_1
iptime,70:5d:cc:ae:04:48,-64,2025-04-15 13:59:29,hall_6141_1_1
eduroam,fe:55:b8:6e:53:4a,-72,2025-04-15 13:59:29,hall_6141_1_1
eduroam,36:3f:0b:e2:65:73,-65,2025-04-15 13:59:29,hall_6141_1_1
,2e:3f:1b:e2:65:9a,-58,2025-04-15 13:59:29,hall_6141_1_1
10130,58:86:94:9d:ca:b8,-66,2025-04-15 13:59:29,hall_6141_1_1
DGU-IoT,ea:55:a8:6e:61:a9,-61,2025-04-15 13:59:29,hall_6141_1_1
ncsa,90:9f:33:90:6f:a6,-59,2025-04-15 13:59:29,hall_6141_1_1
,2e:3f:1b:e2:65:c4,-77,2025-04-15 13:59:29,hall_6141_1_1
3165_5G,58:86:94:de:6c:84,-86,2025-04-15 13:59:29,hall_6141_1_1
eduroam,fe:55:b8:6e:63:8f,-78,2025-04-15 13:59:29,hall_6141_1_1
DGU-WIFI,ee:55:a8:6e:54:2a,-58,2025-04-15 13:59:29,hall_6141_1_1
🍒🌷🧚🏻‍♀️🍀,b2:80:e8:e9:d1:24,-69,2025-04-15 13:59:29,hall_6141_1_1
DGU-GUEST,2a:3f:1b:e2:65:b0,-70,2025-04-15 13:59:29,hall_6141_1_1
DGU-GUEST,2a:3f:1b:e2:65:b6,-55,2025-04-15 13:59:29,hall_6141_1_1
FSDLAB,58:86:94:b8:3a:54,-83,2025-04-15 13:59:29,hall_6141_1_1
DGU-IoT,ea:55:a8:6e:53:4a,-61,2025-04-15 13:59:29,hall_6141_1_1
DGU-WIFI,26:3f:1b:e2:65:b6,-55,2025-04-15 13:59:29,hall_6141_1_1
7205,34:fc:b9:c8:fe:d1,-81,2025-04-15 13:59:29,hall_6141_1_1
DGU-dorm,34:fc:b9:c8:fe:d2,-80,2025-04-15 13:59:29,hall_6141_1_1
7204,34:fc:b9:c8:fe:d0,-80,2025-04-15 13:59:29,hall_6141_1_1
eduroam,36:3f:0b:e2:65:b0,-60,2025-04-15 13:59:29,hall_6141_1_1
,16:11:32:ce:8f:10,-79,2025-04-15 13:59:29,hall_6141_1_1
DGU-WIFI,26:3f:1b:e2:65:b0,-70,2025-04-15 13:59:29,hall_6141_1_1
DGU-GUEST,e2:55:b8:6e:61:a9,-82,2025-04-15 13:59:29,hall_6141_1_1
,da:55:a8:6e:54:1e,-66,2025-04-15 13:59:29,hall_6141_1_1
DGU-GUEST,e2:55:b8:6e:53:4a,-73,2025-04-15 13:59:29,hall_6141_1_1
eduroam,fe:55:a8:6e:54:2a,-58,2025-04-15 13:59:29,hall_6141_1_1
DGU-GUEST,2a:3f:1b:e2:65:c4,-77,2025-04-15 13:59:29,hall_6141_1_1
kwon,58:86:94:16:3d:88,-65,2025-04-15 13:59:29,hall_6141_1_1
DGU-GUEST,e2:55:b8:6e:63:8f,-78,2025-04-15 13:59:29,hall_6141_1_1
6130,72:5d:cc:c3:6b:0c,-66,2025-04-15 13:59:29,hall_6141_1_1
6141,70:5d:cc:a3:b4:aa,-62,2025-04-15 13:59:29,hall_6141_1_1
DGU-WIFI,26:3f:0b:e2:65:b0,-60,2025-04-15 13:59:29,hall_6141_1_1
_LinksysSetup87F-guest,86:69:1a:1f:f0:4f,-86,2025-04-15 13:59:29,hall_6141_1_1
7132_5G,58:86:94:84:20:d0,-84,2025-04-15 13:59:29,hall_6141_1_1
,12:3f:1b:e2:66:20,-70,2025-04-15 13:59:29,hall_6141_1_1
DGU-WIFI,26:3f:1b:e2:65:c4,-77,2025-04-15 13:59:29,hall_6141_1_1
,2c:3f:0b:e2:66:0b,-68,2025-04-15 13:59:29,hall_6141_1_1
,e4:55:a8:6e:54:2a,-59,2025-04-15 13:59:29,hall_6141_1_1
DGU-WIFI,26:3f:0b:e2:65:73,-64,2025-04-15 13:59:29,hall_6141_1_1
DGU-WIFI,26:3f:1b:e2:65:9a,-58,2025-04-15 13:59:29,hall_6141_1_1
DGU-GUEST,2a:3f:1b:e2:65:9a,-58,2025-04-15 13:59:29,hall_6141_1_1
CILab_5G,88:36:6c:ad:f1:80,-67,2025-04-15 13:59:29,hall_6141_1_1
NEL,00:11:32:ce:8f:10,-79,2025-04-15 13:59:29,hall_6141_1_1
DGU-IoT,ea:55:b8:6e:63:8f,-78,2025-04-15 13:59:29,hall_6141_1_1
eduroam,fe:55:b8:6e:54:2a,-80,2025-04-15 13:59:29,hall_6141_1_1
