SSID,MAC,RSSI,Time,Location
,2e:3f:1b:e2:63:fb,-80,2025-03-27 17:27:18,room_5143_8_5
,da:55:a8:6e:61:a9,-83,2025-03-27 17:27:18,room_5143_8_5
,da:55:a8:6e:53:4a,-79,2025-03-27 17:27:18,room_5143_8_5
,9a:83:e7:d3:b1:09,-80,2025-03-27 17:27:18,room_5143_8_5
,2c:3f:0b:e2:63:60,-54,2025-03-27 17:27:18,room_5143_8_5
SmartClass,2c:3f:0b:f3:73:d7,-63,2025-03-27 17:27:18,room_5143_8_5
,12:3f:0b:e2:63:fb,-74,2025-03-27 17:27:18,room_5143_8_5
SVM5132,70:5d:cc:1d:b2:a8,-80,2025-03-27 17:27:18,room_5143_8_5
,12:3f:0b:e2:63:60,-59,2025-03-27 17:27:18,room_5143_8_5
6141,70:5d:cc:a3:b4:aa,-81,2025-03-27 17:27:18,room_5143_8_5
7132,58:86:94:84:20:d2,-85,2025-03-27 17:27:18,room_5143_8_5
plrwap,78:db:2f:0f:ee:04,-73,2025-03-27 17:27:18,room_5143_8_5
SmartClass,f8:9e:28:74:f8:92,-53,2025-03-27 17:27:18,room_5143_8_5
JUN_WIFI,60:83:e7:d3:b1:03,-86,2025-03-27 17:27:18,room_5143_8_5
DGU-WIFI,26:3f:0b:e2:65:73,-80,2025-03-27 17:27:18,room_5143_8_5
DGU-IoT,22:3f:1b:e2:63:60,-66,2025-03-27 17:27:18,room_5143_8_5
SmartClass,2e:3f:1b:f3:73:d7,-72,2025-03-27 17:27:18,room_5143_8_5
DGU-IoT,22:3f:1b:e2:63:fb,-80,2025-03-27 17:27:18,room_5143_8_5
F518,6a:de:4b:e0:17:d4,-86,2025-03-27 17:27:18,room_5143_8_5
DGU-GUEST,2a:3f:0b:e2:63:60,-54,2025-03-27 17:27:18,room_5143_8_5
plrwap,78:db:2f:0f:f5:05,-67,2025-03-27 17:27:18,room_5143_8_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-71,2025-03-27 17:27:18,room_5143_8_5
BMEL615_5G,b0:38:6c:00:3c:ef,-86,2025-03-27 17:27:18,room_5143_8_5
BMEL615,b0:38:6c:00:3c:ee,-87,2025-03-27 17:27:18,room_5143_8_5
iptime5130_5G,58:86:94:ae:06:df,-86,2025-03-27 17:27:18,room_5143_8_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-73,2025-03-27 17:27:18,room_5143_8_5
ktw,58:86:94:7e:ea:78,-77,2025-03-27 17:27:18,room_5143_8_5
iptime5130,58:86:94:ae:06:de,-73,2025-03-27 17:27:18,room_5143_8_5
,c6:9e:28:74:f8:92,-56,2025-03-27 17:27:18,room_5143_8_5
KT_GiGA_9685,60:29:d5:67:96:89,-77,2025-03-27 17:27:18,room_5143_8_5
plrwap,78:db:2f:10:04:65,-65,2025-03-27 17:27:18,room_5143_8_5
eduroam,36:3f:0b:e2:65:73,-80,2025-03-27 17:27:18,room_5143_8_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-47,2025-03-27 17:27:18,room_5143_8_5
CNWLab,70:5d:cc:39:67:e6,-85,2025-03-27 17:27:18,room_5143_8_5
f517_5G,b0:38:6c:08:b9:90,-87,2025-03-27 17:27:18,room_5143_8_5
CNWLab_5G,70:5d:cc:39:67:e4,-88,2025-03-27 17:27:18,room_5143_8_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-80,2025-03-27 17:27:18,room_5143_8_5
eduroam,36:3f:1b:e2:63:60,-67,2025-03-27 17:27:18,room_5143_8_5
DGU-GUEST,2a:3f:0b:e2:65:73,-80,2025-03-27 17:27:18,room_5143_8_5
eduroam,36:3f:1b:e2:63:fb,-80,2025-03-27 17:27:18,room_5143_8_5
DGU-IoT,22:3f:0b:e2:65:73,-80,2025-03-27 17:27:18,room_5143_8_5
SmartClass-IoT,f6:9e:28:74:f8:92,-57,2025-03-27 17:27:18,room_5143_8_5
DGU-GUEST,2a:3f:1b:e2:63:60,-67,2025-03-27 17:27:18,room_5143_8_5
DIRECT-AD-HP DesignJet T830,42:a8:f0:88:13:29,-86,2025-03-27 17:27:18,room_5143_8_5
DGU-WIFI,b4:5d:50:6a:18:50,-89,2025-03-27 17:27:18,room_5143_8_5
DGU-GUEST,b4:5d:50:6a:18:51,-89,2025-03-27 17:27:18,room_5143_8_5
eduroam,b4:5d:50:6a:18:52,-88,2025-03-27 17:27:18,room_5143_8_5
SmartClass-IoT,f6:9e:38:74:f8:92,-55,2025-03-27 17:27:18,room_5143_8_5
plrwap,78:db:2f:0f:f4:4e,-73,2025-03-27 17:27:18,room_5143_8_5
eduroam,36:3f:0b:e2:63:fb,-74,2025-03-27 17:27:18,room_5143_8_5
DGU-WIFI,26:3f:1b:e2:63:60,-67,2025-03-27 17:27:18,room_5143_8_5
DGU-WIFI,26:3f:1b:e2:63:fb,-80,2025-03-27 17:27:18,room_5143_8_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-69,2025-03-27 17:27:18,room_5143_8_5
eduroam,36:3f:0b:e2:63:60,-53,2025-03-27 17:27:18,room_5143_8_5
,12:3f:1b:e2:63:fb,-81,2025-03-27 17:27:18,room_5143_8_5
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-85,2025-03-27 17:27:18,room_5143_8_5
DGU-IoT,22:3f:0b:e2:63:60,-53,2025-03-27 17:27:18,room_5143_8_5
SmartClass,fa:9e:38:74:f8:92,-55,2025-03-27 17:27:18,room_5143_8_5
DGU-IoT,22:3f:0b:e2:63:fb,-74,2025-03-27 17:27:18,room_5143_8_5
,2c:3f:0b:e2:65:73,-79,2025-03-27 17:27:18,room_5143_8_5
plrwap,78:db:2f:0f:ee:39,-58,2025-03-27 17:27:18,room_5143_8_5
plrwap,78:db:2f:0f:ec:59,-71,2025-03-27 17:27:18,room_5143_8_5
DGU-GUEST,b4:5d:50:6a:1b:31,-89,2025-03-27 17:27:18,room_5143_8_5
DGU-WIFI,26:3f:0b:e2:63:fb,-74,2025-03-27 17:27:23,room_5143_8_5
,12:3f:1b:59:2e:74,-83,2025-03-27 17:27:23,room_5143_8_5
DGU-WIFI,26:3f:0b:e2:63:60,-52,2025-03-27 17:27:23,room_5143_8_5
,2e:3f:1b:e2:63:60,-67,2025-03-27 17:27:23,room_5143_8_5
,2e:3f:1b:e2:63:fb,-79,2025-03-27 17:27:23,room_5143_8_5
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-82,2025-03-27 17:27:23,room_5143_8_5
F518,8a:de:4b:e0:17:d8,-75,2025-03-27 17:27:23,room_5143_8_5
6130,72:5d:cc:c3:6b:0c,-80,2025-03-27 17:27:23,room_5143_8_5
,9a:83:e7:d3:b1:09,-81,2025-03-27 17:27:23,room_5143_8_5
,2c:3f:0b:e2:63:60,-52,2025-03-27 17:27:23,room_5143_8_5
SmartClass,2c:3f:0b:f3:73:d7,-62,2025-03-27 17:27:23,room_5143_8_5
,12:3f:0b:e2:63:fb,-74,2025-03-27 17:27:23,room_5143_8_5
SVM5132,70:5d:cc:1d:b2:a8,-81,2025-03-27 17:27:23,room_5143_8_5
,12:3f:0b:e2:63:60,-57,2025-03-27 17:27:23,room_5143_8_5
plrwap,78:db:2f:0f:ee:04,-71,2025-03-27 17:27:23,room_5143_8_5
SmartClass,f8:9e:28:74:f8:92,-52,2025-03-27 17:27:23,room_5143_8_5
JUN_WIFI,60:83:e7:d3:b1:03,-86,2025-03-27 17:27:23,room_5143_8_5
DGU-IoT,22:3f:1b:e2:63:60,-68,2025-03-27 17:27:23,room_5143_8_5
SmartClass,2e:3f:1b:f3:73:d7,-72,2025-03-27 17:27:23,room_5143_8_5
DGU-IoT,22:3f:1b:e2:63:fb,-79,2025-03-27 17:27:23,room_5143_8_5
DGU-GUEST,2a:3f:0b:e2:63:60,-52,2025-03-27 17:27:23,room_5143_8_5
plrwap,78:db:2f:0f:f5:05,-69,2025-03-27 17:27:23,room_5143_8_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-71,2025-03-27 17:27:23,room_5143_8_5
BMEL615_5G,b0:38:6c:00:3c:ef,-85,2025-03-27 17:27:23,room_5143_8_5
iptime5130_5G,58:86:94:ae:06:df,-86,2025-03-27 17:27:23,room_5143_8_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-74,2025-03-27 17:27:23,room_5143_8_5
JUN_WIFI,60:83:e7:d3:b1:07,-81,2025-03-27 17:27:23,room_5143_8_5
,c6:9e:28:74:f8:92,-56,2025-03-27 17:27:23,room_5143_8_5
KT_GiGA_9685,60:29:d5:67:96:89,-79,2025-03-27 17:27:23,room_5143_8_5
C-TEAM616,14:eb:b6:cf:f0:e5,-84,2025-03-27 17:27:23,room_5143_8_5
plrwap,78:db:2f:10:04:65,-67,2025-03-27 17:27:23,room_5143_8_5
eduroam,36:3f:0b:e2:65:73,-78,2025-03-27 17:27:23,room_5143_8_5
f517,b0:38:6c:08:b9:92,-84,2025-03-27 17:27:23,room_5143_8_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-46,2025-03-27 17:27:23,room_5143_8_5
CNWLab_5G,70:5d:cc:39:67:e4,-85,2025-03-27 17:27:23,room_5143_8_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-79,2025-03-27 17:27:23,room_5143_8_5
eduroam,36:3f:1b:e2:63:60,-68,2025-03-27 17:27:23,room_5143_8_5
eduroam,36:3f:1b:e2:63:fb,-79,2025-03-27 17:27:23,room_5143_8_5
DGU-IoT,22:3f:0b:e2:65:73,-79,2025-03-27 17:27:23,room_5143_8_5
,12:3f:0b:f3:73:d7,-68,2025-03-27 17:27:23,room_5143_8_5
SmartClass-IoT,f6:9e:28:74:f8:92,-57,2025-03-27 17:27:23,room_5143_8_5
DGU-GUEST,2a:3f:1b:e2:63:60,-68,2025-03-27 17:27:23,room_5143_8_5
eduroam,b4:5d:50:6a:18:52,-88,2025-03-27 17:27:23,room_5143_8_5
SmartClass-IoT,f6:9e:38:74:f8:92,-57,2025-03-27 17:27:23,room_5143_8_5
F515,58:86:94:39:40:b0,-84,2025-03-27 17:27:23,room_5143_8_5
,c6:9e:38:74:f8:92,-58,2025-03-27 17:27:23,room_5143_8_5
eduroam,36:3f:0b:e2:63:fb,-74,2025-03-27 17:27:23,room_5143_8_5
DGU-WIFI,26:3f:1b:e2:63:60,-68,2025-03-27 17:27:23,room_5143_8_5
DGU-WIFI,26:3f:1b:e2:63:fb,-80,2025-03-27 17:27:23,room_5143_8_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-68,2025-03-27 17:27:23,room_5143_8_5
eduroam,36:3f:0b:e2:63:60,-52,2025-03-27 17:27:23,room_5143_8_5
,12:3f:1b:e2:63:fb,-79,2025-03-27 17:27:23,room_5143_8_5
,12:3f:1b:e2:63:60,-67,2025-03-27 17:27:23,room_5143_8_5
,12:3f:1b:f3:73:d7,-71,2025-03-27 17:27:23,room_5143_8_5
DGU-IoT,22:3f:0b:e2:63:60,-52,2025-03-27 17:27:23,room_5143_8_5
SmartClass,fa:9e:38:74:f8:92,-57,2025-03-27 17:27:23,room_5143_8_5
DGU-IoT,22:3f:0b:e2:63:fb,-74,2025-03-27 17:27:23,room_5143_8_5
plrwap,78:db:2f:0f:ee:39,-61,2025-03-27 17:27:23,room_5143_8_5
,7a:83:e7:d3:b1:05,-86,2025-03-27 17:27:23,room_5143_8_5
plrwap,78:db:2f:0f:ec:59,-71,2025-03-27 17:27:23,room_5143_8_5
DGU-WIFI,26:3f:0b:e2:63:fb,-73,2025-03-27 17:27:28,room_5143_8_5
,12:3f:1b:59:2e:74,-86,2025-03-27 17:27:28,room_5143_8_5
DGU-WIFI,26:3f:0b:e2:63:60,-53,2025-03-27 17:27:28,room_5143_8_5
,2e:3f:1b:e2:63:60,-67,2025-03-27 17:27:28,room_5143_8_5
plrwap,78:db:2f:10:03:1d,-84,2025-03-27 17:27:28,room_5143_8_5
,2e:3f:1b:e2:63:fb,-81,2025-03-27 17:27:28,room_5143_8_5
kwon,58:86:94:16:3d:88,-75,2025-03-27 17:27:28,room_5143_8_5
6122,70:5d:cc:a3:b1:fa,-68,2025-03-27 17:27:28,room_5143_8_5
F518,8a:de:4b:e0:17:d8,-77,2025-03-27 17:27:28,room_5143_8_5
,8a:de:4b:e0:17:d9,-77,2025-03-27 17:27:28,room_5143_8_5
6130,72:5d:cc:c3:6b:0c,-80,2025-03-27 17:27:28,room_5143_8_5
,2c:3f:0b:e2:63:60,-54,2025-03-27 17:27:28,room_5143_8_5
SmartClass,2c:3f:0b:f3:73:d7,-62,2025-03-27 17:27:28,room_5143_8_5
SVM5132,70:5d:cc:1d:b2:a8,-80,2025-03-27 17:27:28,room_5143_8_5
,12:3f:0b:e2:63:60,-61,2025-03-27 17:27:28,room_5143_8_5
7132,58:86:94:84:20:d2,-85,2025-03-27 17:27:28,room_5143_8_5
plrwap,78:db:2f:0f:ee:04,-70,2025-03-27 17:27:28,room_5143_8_5
SmartClass,f8:9e:28:74:f8:92,-53,2025-03-27 17:27:28,room_5143_8_5
JUN_WIFI,60:83:e7:d3:b1:03,-88,2025-03-27 17:27:28,room_5143_8_5
DGU-IoT,22:3f:1b:e2:63:60,-66,2025-03-27 17:27:28,room_5143_8_5
SmartClass,2e:3f:1b:f3:73:d7,-71,2025-03-27 17:27:28,room_5143_8_5
DGU-IoT,22:3f:1b:e2:63:fb,-81,2025-03-27 17:27:28,room_5143_8_5
DGU-GUEST,2a:3f:0b:e2:63:60,-54,2025-03-27 17:27:28,room_5143_8_5
plrwap,78:db:2f:0f:f5:05,-69,2025-03-27 17:27:28,room_5143_8_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-70,2025-03-27 17:27:28,room_5143_8_5
BMEL615_5G,b0:38:6c:00:3c:ef,-87,2025-03-27 17:27:28,room_5143_8_5
BMEL615,b0:38:6c:00:3c:ee,-85,2025-03-27 17:27:28,room_5143_8_5
CILab_2G,8a:36:6c:cd:f1:80,-86,2025-03-27 17:27:28,room_5143_8_5
iptime5130_5G,58:86:94:ae:06:df,-87,2025-03-27 17:27:28,room_5143_8_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-72,2025-03-27 17:27:28,room_5143_8_5
JUN_WIFI,3c:64:cf:59:d8:28,-82,2025-03-27 17:27:28,room_5143_8_5
,c6:9e:28:74:f8:92,-56,2025-03-27 17:27:28,room_5143_8_5
KT_GiGA_9685,60:29:d5:67:96:89,-77,2025-03-27 17:27:28,room_5143_8_5
plrwap,78:db:2f:10:04:65,-65,2025-03-27 17:27:28,room_5143_8_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-44,2025-03-27 17:27:28,room_5143_8_5
CNWLab_5G,70:5d:cc:39:67:e4,-88,2025-03-27 17:27:28,room_5143_8_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-81,2025-03-27 17:27:28,room_5143_8_5
eduroam,36:3f:1b:e2:63:60,-67,2025-03-27 17:27:28,room_5143_8_5
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:27:28,room_5143_8_5
SmartClass-IoT,f6:9e:28:74:f8:92,-57,2025-03-27 17:27:28,room_5143_8_5
DGU-GUEST,2a:3f:1b:e2:63:60,-66,2025-03-27 17:27:28,room_5143_8_5
7207,34:fc:b9:c8:e6:a1,-86,2025-03-27 17:27:28,room_5143_8_5
DGU-WIFI,b4:5d:50:6a:18:50,-92,2025-03-27 17:27:28,room_5143_8_5
SmartClass-IoT,f6:9e:38:74:f8:92,-58,2025-03-27 17:27:28,room_5143_8_5
plrwap,78:db:2f:0f:f4:4e,-73,2025-03-27 17:27:28,room_5143_8_5
7208,34:fc:b9:c8:e6:a2,-86,2025-03-27 17:27:28,room_5143_8_5
,c6:9e:38:74:f8:92,-57,2025-03-27 17:27:28,room_5143_8_5
DGU-dorm,34:fc:b9:c8:e6:a3,-85,2025-03-27 17:27:28,room_5143_8_5
eduroam,36:3f:0b:e2:63:fb,-73,2025-03-27 17:27:28,room_5143_8_5
DGU-WIFI,26:3f:1b:e2:63:60,-67,2025-03-27 17:27:28,room_5143_8_5
DGU-WIFI,26:3f:1b:e2:63:fb,-81,2025-03-27 17:27:28,room_5143_8_5
,12:3f:0b:59:2e:74,-82,2025-03-27 17:27:28,room_5143_8_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-68,2025-03-27 17:27:28,room_5143_8_5
eduroam,36:3f:0b:e2:63:60,-54,2025-03-27 17:27:28,room_5143_8_5
,12:3f:1b:e2:63:fb,-81,2025-03-27 17:27:28,room_5143_8_5
,12:3f:1b:e2:63:60,-67,2025-03-27 17:27:28,room_5143_8_5
,12:3f:1b:f3:73:d7,-72,2025-03-27 17:27:28,room_5143_8_5
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-84,2025-03-27 17:27:28,room_5143_8_5
DGU-IoT,22:3f:0b:e2:63:60,-53,2025-03-27 17:27:28,room_5143_8_5
SmartClass,fa:9e:38:74:f8:92,-58,2025-03-27 17:27:28,room_5143_8_5
DGU-IoT,22:3f:0b:e2:63:fb,-73,2025-03-27 17:27:28,room_5143_8_5
plrwap,78:db:2f:0f:ee:39,-62,2025-03-27 17:27:28,room_5143_8_5
5103LAB-2G,88:36:6c:d1:7d:92,-79,2025-03-27 17:27:28,room_5143_8_5
,7a:83:e7:d3:b1:05,-89,2025-03-27 17:27:28,room_5143_8_5
plrwap,78:db:2f:0f:ec:59,-72,2025-03-27 17:27:28,room_5143_8_5
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-78,2025-03-27 17:27:33,room_5143_8_5
DGU-WIFI,26:3f:0b:e2:63:fb,-74,2025-03-27 17:27:33,room_5143_8_5
,12:3f:1b:59:2e:74,-86,2025-03-27 17:27:33,room_5143_8_5
DGU-WIFI,26:3f:0b:e2:63:60,-54,2025-03-27 17:27:33,room_5143_8_5
,2e:3f:1b:e2:63:fb,-79,2025-03-27 17:27:33,room_5143_8_5
#613,28:ee:52:94:f0:ef,-79,2025-03-27 17:27:33,room_5143_8_5
,da:55:a8:6e:61:a9,-86,2025-03-27 17:27:33,room_5143_8_5
F518,8a:de:4b:e0:17:d8,-77,2025-03-27 17:27:33,room_5143_8_5
,da:55:a8:6e:53:4a,-80,2025-03-27 17:27:33,room_5143_8_5
,8a:de:4b:e0:17:d9,-78,2025-03-27 17:27:33,room_5143_8_5
hri5125,58:86:94:7e:cb:00,-76,2025-03-27 17:27:33,room_5143_8_5
,9a:83:e7:d3:b1:09,-78,2025-03-27 17:27:33,room_5143_8_5
SmartClass,2c:3f:0b:f3:73:d7,-63,2025-03-27 17:27:33,room_5143_8_5
,12:3f:0b:e2:63:fb,-74,2025-03-27 17:27:33,room_5143_8_5
SVM5132,70:5d:cc:1d:b2:a8,-80,2025-03-27 17:27:33,room_5143_8_5
,12:3f:0b:e2:63:60,-59,2025-03-27 17:27:33,room_5143_8_5
6141,70:5d:cc:a3:b4:aa,-81,2025-03-27 17:27:33,room_5143_8_5
7132,58:86:94:84:20:d2,-85,2025-03-27 17:27:33,room_5143_8_5
plrwap,78:db:2f:0f:ee:04,-75,2025-03-27 17:27:33,room_5143_8_5
SmartClass,f8:9e:28:74:f8:92,-52,2025-03-27 17:27:33,room_5143_8_5
JUN_WIFI,60:83:e7:d3:b1:03,-85,2025-03-27 17:27:33,room_5143_8_5
DGU-WIFI,26:3f:0b:e2:65:73,-80,2025-03-27 17:27:33,room_5143_8_5
,6a:de:4b:e0:17:d5,-86,2025-03-27 17:27:33,room_5143_8_5
DGU-IoT,22:3f:1b:e2:63:60,-68,2025-03-27 17:27:33,room_5143_8_5
SmartClass,2e:3f:1b:f3:73:d7,-73,2025-03-27 17:27:33,room_5143_8_5
DGU-IoT,22:3f:1b:e2:63:fb,-79,2025-03-27 17:27:33,room_5143_8_5
F518,6a:de:4b:e0:17:d4,-84,2025-03-27 17:27:33,room_5143_8_5
DGU-GUEST,2a:3f:0b:e2:63:60,-54,2025-03-27 17:27:33,room_5143_8_5
plrwap,78:db:2f:0f:f5:05,-67,2025-03-27 17:27:33,room_5143_8_5
10133-2,88:36:6c:05:6f:f8,-89,2025-03-27 17:27:33,room_5143_8_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-72,2025-03-27 17:27:33,room_5143_8_5
BMEL615_5G,b0:38:6c:00:3c:ef,-86,2025-03-27 17:27:33,room_5143_8_5
iptime5130_5G,58:86:94:ae:06:df,-87,2025-03-27 17:27:33,room_5143_8_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-74,2025-03-27 17:27:33,room_5143_8_5
,c6:9e:28:74:f8:92,-57,2025-03-27 17:27:33,room_5143_8_5
KT_GiGA_9685,60:29:d5:67:96:89,-79,2025-03-27 17:27:33,room_5143_8_5
INVISIONLAB_5G,88:36:6c:45:26:16,-87,2025-03-27 17:27:33,room_5143_8_5
plrwap,78:db:2f:10:04:65,-65,2025-03-27 17:27:33,room_5143_8_5
f517,b0:38:6c:08:b9:92,-84,2025-03-27 17:27:33,room_5143_8_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-45,2025-03-27 17:27:33,room_5143_8_5
f517_5G,b0:38:6c:08:b9:90,-88,2025-03-27 17:27:33,room_5143_8_5
CNWLab_5G,70:5d:cc:39:67:e4,-84,2025-03-27 17:27:33,room_5143_8_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-79,2025-03-27 17:27:33,room_5143_8_5
eduroam,36:3f:1b:e2:63:60,-68,2025-03-27 17:27:33,room_5143_8_5
JUN_OFFICE,58:86:94:43:d3:74,-83,2025-03-27 17:27:33,room_5143_8_5
eduroam,36:3f:1b:e2:63:fb,-79,2025-03-27 17:27:33,room_5143_8_5
,12:3f:0b:f3:73:d7,-68,2025-03-27 17:27:33,room_5143_8_5
EDLAB_2G,88:36:6c:b1:2c:38,-84,2025-03-27 17:27:33,room_5143_8_5
SmartClass-IoT,f6:9e:28:74:f8:92,-58,2025-03-27 17:27:33,room_5143_8_5
DGU-GUEST,2a:3f:1b:e2:63:60,-68,2025-03-27 17:27:33,room_5143_8_5
7207,34:fc:b9:c8:e6:a1,-82,2025-03-27 17:27:33,room_5143_8_5
DGU-WIFI,b4:5d:50:6a:18:50,-89,2025-03-27 17:27:33,room_5143_8_5
DGU-GUEST,b4:5d:50:6a:18:51,-88,2025-03-27 17:27:33,room_5143_8_5
eduroam,b4:5d:50:6a:18:52,-88,2025-03-27 17:27:33,room_5143_8_5
SmartClass-IoT,f6:9e:38:74:f8:92,-58,2025-03-27 17:27:33,room_5143_8_5
plrwap,78:db:2f:0f:f4:4e,-73,2025-03-27 17:27:33,room_5143_8_5
F515,58:86:94:39:40:b0,-83,2025-03-27 17:27:33,room_5143_8_5
DGU-dorm,34:fc:b9:c8:e6:a3,-85,2025-03-27 17:27:33,room_5143_8_5
eduroam,36:3f:0b:e2:63:fb,-74,2025-03-27 17:27:33,room_5143_8_5
DGU-WIFI,26:3f:1b:e2:63:60,-68,2025-03-27 17:27:33,room_5143_8_5
DGU-WIFI,26:3f:1b:e2:63:fb,-79,2025-03-27 17:27:33,room_5143_8_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-69,2025-03-27 17:27:33,room_5143_8_5
eduroam,36:3f:0b:e2:63:60,-54,2025-03-27 17:27:33,room_5143_8_5
,12:3f:1b:e2:63:fb,-80,2025-03-27 17:27:33,room_5143_8_5
iptime,70:5d:cc:60:cd:b0,-86,2025-03-27 17:27:33,room_5143_8_5
5103LAB-5G,88:36:6c:d1:7d:90,-88,2025-03-27 17:27:33,room_5143_8_5
DGU-WIFI,b4:5d:50:6a:1b:30,-89,2025-03-27 17:27:33,room_5143_8_5
DGU-IoT,22:3f:0b:e2:63:60,-54,2025-03-27 17:27:33,room_5143_8_5
SmartClass,fa:9e:38:74:f8:92,-58,2025-03-27 17:27:33,room_5143_8_5
DGU-IoT,22:3f:0b:e2:63:fb,-74,2025-03-27 17:27:33,room_5143_8_5
plrwap,78:db:2f:0f:ee:39,-59,2025-03-27 17:27:33,room_5143_8_5
plrwap,78:db:2f:0f:ec:59,-71,2025-03-27 17:27:33,room_5143_8_5
eduroam,b4:5d:50:6a:1b:32,-89,2025-03-27 17:27:33,room_5143_8_5
DGU-GUEST,b4:5d:50:6a:1b:31,-91,2025-03-27 17:27:33,room_5143_8_5
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-77,2025-03-27 17:27:38,room_5143_8_5
DGU-WIFI,26:3f:0b:e2:63:fb,-70,2025-03-27 17:27:38,room_5143_8_5
DGU-WIFI,26:3f:0b:e2:63:60,-53,2025-03-27 17:27:38,room_5143_8_5
,2e:3f:1b:e2:63:60,-65,2025-03-27 17:27:38,room_5143_8_5
,2e:3f:1b:e2:63:fb,-79,2025-03-27 17:27:38,room_5143_8_5
F518,8a:de:4b:e0:17:d8,-75,2025-03-27 17:27:38,room_5143_8_5
,8a:de:4b:e0:17:d9,-77,2025-03-27 17:27:38,room_5143_8_5
6130,72:5d:cc:c3:6b:0c,-80,2025-03-27 17:27:38,room_5143_8_5
SmartClass,2c:3f:0b:f3:73:d7,-62,2025-03-27 17:27:38,room_5143_8_5
,12:3f:0b:e2:63:fb,-74,2025-03-27 17:27:38,room_5143_8_5
SVM5132,70:5d:cc:1d:b2:a8,-80,2025-03-27 17:27:38,room_5143_8_5
6141,70:5d:cc:a3:b4:aa,-83,2025-03-27 17:27:38,room_5143_8_5
plrwap,78:db:2f:0f:ee:04,-73,2025-03-27 17:27:38,room_5143_8_5
SmartClass,f8:9e:28:74:f8:92,-51,2025-03-27 17:27:38,room_5143_8_5
JUN_WIFI,60:83:e7:d3:b1:03,-87,2025-03-27 17:27:38,room_5143_8_5
,6a:de:4b:e0:17:d5,-86,2025-03-27 17:27:38,room_5143_8_5
DGU-IoT,22:3f:1b:e2:63:60,-65,2025-03-27 17:27:38,room_5143_8_5
SmartClass,2e:3f:1b:f3:73:d7,-70,2025-03-27 17:27:38,room_5143_8_5
DGU-IoT,22:3f:1b:e2:63:fb,-79,2025-03-27 17:27:38,room_5143_8_5
F518,6a:de:4b:e0:17:d4,-86,2025-03-27 17:27:38,room_5143_8_5
DGU-GUEST,2a:3f:0b:59:2e:74,-83,2025-03-27 17:27:38,room_5143_8_5
DGU-GUEST,2a:3f:0b:e2:63:60,-53,2025-03-27 17:27:38,room_5143_8_5
plrwap,78:db:2f:0f:f5:05,-69,2025-03-27 17:27:38,room_5143_8_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-70,2025-03-27 17:27:38,room_5143_8_5
,12:3f:0b:e2:65:73,-75,2025-03-27 17:27:38,room_5143_8_5
BMEL615_5G,b0:38:6c:00:3c:ef,-85,2025-03-27 17:27:38,room_5143_8_5
iptime5130_5G,58:86:94:ae:06:df,-88,2025-03-27 17:27:38,room_5143_8_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-73,2025-03-27 17:27:38,room_5143_8_5
JUN_WIFI,3c:64:cf:59:d8:28,-79,2025-03-27 17:27:38,room_5143_8_5
iptime5130,58:86:94:ae:06:de,-75,2025-03-27 17:27:38,room_5143_8_5
DGU-DEVICE,b4:5d:50:6a:18:43,-88,2025-03-27 17:27:38,room_5143_8_5
INVISIONLAB_5G,88:36:6c:45:26:16,-89,2025-03-27 17:27:38,room_5143_8_5
plrwap,78:db:2f:10:04:65,-66,2025-03-27 17:27:38,room_5143_8_5
f517,b0:38:6c:08:b9:92,-80,2025-03-27 17:27:38,room_5143_8_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-44,2025-03-27 17:27:38,room_5143_8_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-79,2025-03-27 17:27:38,room_5143_8_5
eduroam,36:3f:1b:e2:63:60,-65,2025-03-27 17:27:38,room_5143_8_5
eduroam,36:3f:1b:e2:63:fb,-79,2025-03-27 17:27:38,room_5143_8_5
