SSID,MAC,RSSI,Time,Location
SmartClass,2e:3f:1b:f3:73:d7,-72,2025-03-27 17:18:03,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:fb,-81,2025-03-27 17:18:03,room_5143_5_5
plrwap,78:db:2f:0f:f5:05,-65,2025-03-27 17:18:03,room_5143_5_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-72,2025-03-27 17:18:03,room_5143_5_5
DGU-GUEST,e2:55:a8:6e:53:4a,-80,2025-03-27 17:18:03,room_5143_5_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-76,2025-03-27 17:18:03,room_5143_5_5
iptime5130_5G,58:86:94:ae:06:df,-87,2025-03-27 17:18:03,room_5143_5_5
ktw,58:86:94:7e:ea:78,-73,2025-03-27 17:18:03,room_5143_5_5
KT_GiGA_9685,60:29:d5:67:96:89,-85,2025-03-27 17:18:03,room_5143_5_5
bang,00:26:66:fe:8d:74,-92,2025-03-27 17:18:03,room_5143_5_5
plrwap,78:db:2f:10:04:65,-67,2025-03-27 17:18:03,room_5143_5_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-45,2025-03-27 17:18:03,room_5143_5_5
eduroam,36:3f:1b:e2:63:60,-67,2025-03-27 17:18:03,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-81,2025-03-27 17:18:03,room_5143_5_5
eduroam,36:3f:1b:e2:63:fb,-81,2025-03-27 17:18:03,room_5143_5_5
,12:3f:0b:f3:73:d7,-62,2025-03-27 17:18:03,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:60,-67,2025-03-27 17:18:03,room_5143_5_5
SmartClass-IoT,f6:9e:38:74:f8:92,-61,2025-03-27 17:18:03,room_5143_5_5
plrwap,78:db:2f:0f:f4:4e,-74,2025-03-27 17:18:03,room_5143_5_5
eduroam,36:3f:0b:e2:63:fb,-77,2025-03-27 17:18:03,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:60,-67,2025-03-27 17:18:03,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:fb,-81,2025-03-27 17:18:03,room_5143_5_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-63,2025-03-27 17:18:03,room_5143_5_5
5103LAB-5G,88:36:6c:d1:7d:90,-97,2025-03-27 17:18:03,room_5143_5_5
SmartClass,fa:9e:38:74:f8:92,-61,2025-03-27 17:18:03,room_5143_5_5
DGU-IoT,22:3f:0b:e2:63:fb,-78,2025-03-27 17:18:03,room_5143_5_5
plrwap,78:db:2f:0f:ee:39,-62,2025-03-27 17:18:03,room_5143_5_5
DGU-WIFI,26:3f:0b:e2:63:fb,-77,2025-03-27 17:18:04,room_5143_5_5
kwon,58:86:94:16:3d:88,-78,2025-03-27 17:18:04,room_5143_5_5
,2c:3f:0b:e2:63:fb,-77,2025-03-27 17:18:04,room_5143_5_5
SmartClass,2c:3f:0b:f3:73:d7,-60,2025-03-27 17:18:04,room_5143_5_5
SVM5132,70:5d:cc:1d:b2:a8,-86,2025-03-27 17:18:04,room_5143_5_5
plrwap,78:db:2f:0f:ee:04,-75,2025-03-27 17:18:04,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:60,-67,2025-03-27 17:18:04,room_5143_5_5
SmartClass,2e:3f:1b:f3:73:d7,-72,2025-03-27 17:18:04,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:fb,-81,2025-03-27 17:18:04,room_5143_5_5
plrwap,78:db:2f:0f:f5:05,-65,2025-03-27 17:18:04,room_5143_5_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-72,2025-03-27 17:18:04,room_5143_5_5
DGU-GUEST,e2:55:a8:6e:53:4a,-80,2025-03-27 17:18:04,room_5143_5_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-76,2025-03-27 17:18:04,room_5143_5_5
iptime5130_5G,58:86:94:ae:06:df,-87,2025-03-27 17:18:04,room_5143_5_5
ktw,58:86:94:7e:ea:78,-73,2025-03-27 17:18:04,room_5143_5_5
KT_GiGA_9685,60:29:d5:67:96:89,-85,2025-03-27 17:18:04,room_5143_5_5
bang,00:26:66:fe:8d:74,-92,2025-03-27 17:18:04,room_5143_5_5
plrwap,78:db:2f:10:04:65,-67,2025-03-27 17:18:04,room_5143_5_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-45,2025-03-27 17:18:04,room_5143_5_5
eduroam,36:3f:1b:e2:63:60,-67,2025-03-27 17:18:04,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-81,2025-03-27 17:18:04,room_5143_5_5
eduroam,36:3f:1b:e2:63:fb,-81,2025-03-27 17:18:04,room_5143_5_5
,12:3f:0b:f3:73:d7,-62,2025-03-27 17:18:04,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:60,-67,2025-03-27 17:18:04,room_5143_5_5
SmartClass-IoT,f6:9e:38:74:f8:92,-61,2025-03-27 17:18:04,room_5143_5_5
plrwap,78:db:2f:0f:f4:4e,-74,2025-03-27 17:18:04,room_5143_5_5
eduroam,36:3f:0b:e2:63:fb,-77,2025-03-27 17:18:04,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:60,-67,2025-03-27 17:18:04,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:fb,-81,2025-03-27 17:18:04,room_5143_5_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-63,2025-03-27 17:18:04,room_5143_5_5
5103LAB-5G,88:36:6c:d1:7d:90,-97,2025-03-27 17:18:04,room_5143_5_5
SmartClass,fa:9e:38:74:f8:92,-61,2025-03-27 17:18:04,room_5143_5_5
DGU-IoT,22:3f:0b:e2:63:fb,-78,2025-03-27 17:18:04,room_5143_5_5
plrwap,78:db:2f:0f:ee:39,-62,2025-03-27 17:18:04,room_5143_5_5
DGU-WIFI,26:3f:0b:e2:63:fb,-77,2025-03-27 17:18:05,room_5143_5_5
kwon,58:86:94:16:3d:88,-78,2025-03-27 17:18:05,room_5143_5_5
,2c:3f:0b:e2:63:fb,-77,2025-03-27 17:18:05,room_5143_5_5
SmartClass,2c:3f:0b:f3:73:d7,-60,2025-03-27 17:18:05,room_5143_5_5
SVM5132,70:5d:cc:1d:b2:a8,-86,2025-03-27 17:18:05,room_5143_5_5
plrwap,78:db:2f:0f:ee:04,-75,2025-03-27 17:18:05,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:60,-67,2025-03-27 17:18:05,room_5143_5_5
SmartClass,2e:3f:1b:f3:73:d7,-72,2025-03-27 17:18:05,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:fb,-81,2025-03-27 17:18:05,room_5143_5_5
plrwap,78:db:2f:0f:f5:05,-65,2025-03-27 17:18:05,room_5143_5_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-72,2025-03-27 17:18:05,room_5143_5_5
DGU-GUEST,e2:55:a8:6e:53:4a,-80,2025-03-27 17:18:05,room_5143_5_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-76,2025-03-27 17:18:05,room_5143_5_5
iptime5130_5G,58:86:94:ae:06:df,-87,2025-03-27 17:18:05,room_5143_5_5
ktw,58:86:94:7e:ea:78,-73,2025-03-27 17:18:05,room_5143_5_5
KT_GiGA_9685,60:29:d5:67:96:89,-85,2025-03-27 17:18:05,room_5143_5_5
bang,00:26:66:fe:8d:74,-92,2025-03-27 17:18:05,room_5143_5_5
plrwap,78:db:2f:10:04:65,-67,2025-03-27 17:18:05,room_5143_5_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-45,2025-03-27 17:18:05,room_5143_5_5
eduroam,36:3f:1b:e2:63:60,-67,2025-03-27 17:18:05,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-81,2025-03-27 17:18:05,room_5143_5_5
eduroam,36:3f:1b:e2:63:fb,-81,2025-03-27 17:18:05,room_5143_5_5
,12:3f:0b:f3:73:d7,-62,2025-03-27 17:18:05,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:60,-67,2025-03-27 17:18:05,room_5143_5_5
SmartClass-IoT,f6:9e:38:74:f8:92,-61,2025-03-27 17:18:05,room_5143_5_5
plrwap,78:db:2f:0f:f4:4e,-74,2025-03-27 17:18:05,room_5143_5_5
eduroam,36:3f:0b:e2:63:fb,-77,2025-03-27 17:18:05,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:60,-67,2025-03-27 17:18:05,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:fb,-81,2025-03-27 17:18:05,room_5143_5_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-63,2025-03-27 17:18:05,room_5143_5_5
5103LAB-5G,88:36:6c:d1:7d:90,-97,2025-03-27 17:18:05,room_5143_5_5
SmartClass,fa:9e:38:74:f8:92,-61,2025-03-27 17:18:05,room_5143_5_5
DGU-IoT,22:3f:0b:e2:63:fb,-78,2025-03-27 17:18:05,room_5143_5_5
plrwap,78:db:2f:0f:ee:39,-62,2025-03-27 17:18:05,room_5143_5_5
DGU-WIFI,26:3f:0b:e2:63:fb,-77,2025-03-27 17:18:07,room_5143_5_5
,2e:3f:1b:e2:63:60,-66,2025-03-27 17:18:07,room_5143_5_5
SmartClass,2c:3f:0b:f3:73:d7,-62,2025-03-27 17:18:07,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:60,-65,2025-03-27 17:18:07,room_5143_5_5
SmartClass,2e:3f:1b:f3:73:d7,-72,2025-03-27 17:18:07,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:18:07,room_5143_5_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-71,2025-03-27 17:18:07,room_5143_5_5
iptime5130_5G,58:86:94:ae:06:df,-89,2025-03-27 17:18:07,room_5143_5_5
plrwap,78:db:2f:10:04:65,-63,2025-03-27 17:18:07,room_5143_5_5
eduroam,36:3f:0b:e2:65:73,-78,2025-03-27 17:18:07,room_5143_5_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-42,2025-03-27 17:18:07,room_5143_5_5
eduroam,36:3f:1b:e2:63:60,-65,2025-03-27 17:18:07,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:18:07,room_5143_5_5
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:18:07,room_5143_5_5
DGU-IoT,22:3f:0b:e2:65:73,-76,2025-03-27 17:18:07,room_5143_5_5
,12:3f:0b:f3:73:d7,-63,2025-03-27 17:18:07,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:60,-65,2025-03-27 17:18:07,room_5143_5_5
SmartClass-IoT,f6:9e:38:74:f8:92,-61,2025-03-27 17:18:07,room_5143_5_5
plrwap,78:db:2f:0f:f4:4e,-71,2025-03-27 17:18:07,room_5143_5_5
,c6:9e:38:74:f8:92,-61,2025-03-27 17:18:07,room_5143_5_5
eduroam,36:3f:0b:e2:63:fb,-77,2025-03-27 17:18:07,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:60,-65,2025-03-27 17:18:07,room_5143_5_5
,12:3f:0b:59:2e:74,-80,2025-03-27 17:18:07,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-03-27 17:18:07,room_5143_5_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-66,2025-03-27 17:18:07,room_5143_5_5
,12:3f:1b:e2:63:60,-65,2025-03-27 17:18:07,room_5143_5_5
SmartClass,fa:9e:38:74:f8:92,-62,2025-03-27 17:18:07,room_5143_5_5
plrwap,78:db:2f:0f:ee:39,-59,2025-03-27 17:18:07,room_5143_5_5
DGU-WIFI,26:3f:0b:e2:63:fb,-77,2025-03-27 17:18:09,room_5143_5_5
,2e:3f:1b:e2:63:60,-66,2025-03-27 17:18:09,room_5143_5_5
SmartClass,2c:3f:0b:f3:73:d7,-62,2025-03-27 17:18:09,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:60,-65,2025-03-27 17:18:09,room_5143_5_5
SmartClass,2e:3f:1b:f3:73:d7,-72,2025-03-27 17:18:09,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:18:09,room_5143_5_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-71,2025-03-27 17:18:09,room_5143_5_5
iptime5130_5G,58:86:94:ae:06:df,-89,2025-03-27 17:18:09,room_5143_5_5
plrwap,78:db:2f:10:04:65,-63,2025-03-27 17:18:09,room_5143_5_5
eduroam,36:3f:0b:e2:65:73,-78,2025-03-27 17:18:09,room_5143_5_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-42,2025-03-27 17:18:09,room_5143_5_5
eduroam,36:3f:1b:e2:63:60,-65,2025-03-27 17:18:09,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:18:09,room_5143_5_5
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:18:09,room_5143_5_5
DGU-IoT,22:3f:0b:e2:65:73,-76,2025-03-27 17:18:09,room_5143_5_5
,12:3f:0b:f3:73:d7,-63,2025-03-27 17:18:09,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:60,-65,2025-03-27 17:18:09,room_5143_5_5
SmartClass-IoT,f6:9e:38:74:f8:92,-61,2025-03-27 17:18:09,room_5143_5_5
plrwap,78:db:2f:0f:f4:4e,-71,2025-03-27 17:18:09,room_5143_5_5
,c6:9e:38:74:f8:92,-61,2025-03-27 17:18:09,room_5143_5_5
eduroam,36:3f:0b:e2:63:fb,-77,2025-03-27 17:18:09,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:60,-65,2025-03-27 17:18:09,room_5143_5_5
,12:3f:0b:59:2e:74,-80,2025-03-27 17:18:09,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-03-27 17:18:09,room_5143_5_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-66,2025-03-27 17:18:09,room_5143_5_5
,12:3f:1b:e2:63:60,-65,2025-03-27 17:18:09,room_5143_5_5
SmartClass,fa:9e:38:74:f8:92,-62,2025-03-27 17:18:09,room_5143_5_5
plrwap,78:db:2f:0f:ee:39,-59,2025-03-27 17:18:09,room_5143_5_5
DGU-WIFI,26:3f:0b:e2:63:fb,-77,2025-03-27 17:18:10,room_5143_5_5
,2e:3f:1b:e2:63:60,-66,2025-03-27 17:18:10,room_5143_5_5
SmartClass,2c:3f:0b:f3:73:d7,-62,2025-03-27 17:18:10,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:60,-65,2025-03-27 17:18:10,room_5143_5_5
SmartClass,2e:3f:1b:f3:73:d7,-72,2025-03-27 17:18:10,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:18:10,room_5143_5_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-71,2025-03-27 17:18:10,room_5143_5_5
iptime5130_5G,58:86:94:ae:06:df,-89,2025-03-27 17:18:10,room_5143_5_5
plrwap,78:db:2f:10:04:65,-63,2025-03-27 17:18:10,room_5143_5_5
eduroam,36:3f:0b:e2:65:73,-78,2025-03-27 17:18:10,room_5143_5_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-42,2025-03-27 17:18:10,room_5143_5_5
eduroam,36:3f:1b:e2:63:60,-65,2025-03-27 17:18:10,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:18:10,room_5143_5_5
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:18:10,room_5143_5_5
DGU-IoT,22:3f:0b:e2:65:73,-76,2025-03-27 17:18:10,room_5143_5_5
,12:3f:0b:f3:73:d7,-63,2025-03-27 17:18:10,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:60,-65,2025-03-27 17:18:10,room_5143_5_5
SmartClass-IoT,f6:9e:38:74:f8:92,-61,2025-03-27 17:18:10,room_5143_5_5
plrwap,78:db:2f:0f:f4:4e,-71,2025-03-27 17:18:10,room_5143_5_5
,c6:9e:38:74:f8:92,-61,2025-03-27 17:18:10,room_5143_5_5
eduroam,36:3f:0b:e2:63:fb,-77,2025-03-27 17:18:10,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:60,-65,2025-03-27 17:18:10,room_5143_5_5
,12:3f:0b:59:2e:74,-80,2025-03-27 17:18:10,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-03-27 17:18:10,room_5143_5_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-66,2025-03-27 17:18:10,room_5143_5_5
,12:3f:1b:e2:63:60,-65,2025-03-27 17:18:10,room_5143_5_5
SmartClass,fa:9e:38:74:f8:92,-62,2025-03-27 17:18:10,room_5143_5_5
plrwap,78:db:2f:0f:ee:39,-59,2025-03-27 17:18:10,room_5143_5_5
DGU-WIFI,26:3f:0b:e2:63:fb,-77,2025-03-27 17:18:11,room_5143_5_5
,2e:3f:1b:e2:63:60,-66,2025-03-27 17:18:11,room_5143_5_5
SmartClass,2c:3f:0b:f3:73:d7,-62,2025-03-27 17:18:11,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:60,-65,2025-03-27 17:18:11,room_5143_5_5
SmartClass,2e:3f:1b:f3:73:d7,-72,2025-03-27 17:18:11,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:18:11,room_5143_5_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-71,2025-03-27 17:18:11,room_5143_5_5
iptime5130_5G,58:86:94:ae:06:df,-89,2025-03-27 17:18:11,room_5143_5_5
plrwap,78:db:2f:10:04:65,-63,2025-03-27 17:18:11,room_5143_5_5
eduroam,36:3f:0b:e2:65:73,-78,2025-03-27 17:18:11,room_5143_5_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-42,2025-03-27 17:18:11,room_5143_5_5
eduroam,36:3f:1b:e2:63:60,-65,2025-03-27 17:18:11,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:18:11,room_5143_5_5
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:18:11,room_5143_5_5
DGU-IoT,22:3f:0b:e2:65:73,-76,2025-03-27 17:18:11,room_5143_5_5
,12:3f:0b:f3:73:d7,-63,2025-03-27 17:18:11,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:60,-65,2025-03-27 17:18:11,room_5143_5_5
SmartClass-IoT,f6:9e:38:74:f8:92,-61,2025-03-27 17:18:11,room_5143_5_5
plrwap,78:db:2f:0f:f4:4e,-71,2025-03-27 17:18:11,room_5143_5_5
,c6:9e:38:74:f8:92,-61,2025-03-27 17:18:11,room_5143_5_5
eduroam,36:3f:0b:e2:63:fb,-77,2025-03-27 17:18:11,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:60,-65,2025-03-27 17:18:11,room_5143_5_5
,12:3f:0b:59:2e:74,-80,2025-03-27 17:18:11,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-03-27 17:18:11,room_5143_5_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-66,2025-03-27 17:18:11,room_5143_5_5
,12:3f:1b:e2:63:60,-65,2025-03-27 17:18:11,room_5143_5_5
SmartClass,fa:9e:38:74:f8:92,-62,2025-03-27 17:18:11,room_5143_5_5
plrwap,78:db:2f:0f:ee:39,-59,2025-03-27 17:18:11,room_5143_5_5
DGU-WIFI,26:3f:0b:e2:63:fb,-77,2025-03-27 17:18:12,room_5143_5_5
,2e:3f:1b:e2:63:60,-66,2025-03-27 17:18:12,room_5143_5_5
SmartClass,2c:3f:0b:f3:73:d7,-62,2025-03-27 17:18:12,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:60,-65,2025-03-27 17:18:12,room_5143_5_5
SmartClass,2e:3f:1b:f3:73:d7,-72,2025-03-27 17:18:12,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:18:12,room_5143_5_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-71,2025-03-27 17:18:12,room_5143_5_5
iptime5130_5G,58:86:94:ae:06:df,-89,2025-03-27 17:18:12,room_5143_5_5
plrwap,78:db:2f:10:04:65,-63,2025-03-27 17:18:12,room_5143_5_5
eduroam,36:3f:0b:e2:65:73,-78,2025-03-27 17:18:12,room_5143_5_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-42,2025-03-27 17:18:12,room_5143_5_5
eduroam,36:3f:1b:e2:63:60,-65,2025-03-27 17:18:12,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:18:12,room_5143_5_5
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:18:12,room_5143_5_5
DGU-IoT,22:3f:0b:e2:65:73,-76,2025-03-27 17:18:12,room_5143_5_5
,12:3f:0b:f3:73:d7,-63,2025-03-27 17:18:12,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:60,-65,2025-03-27 17:18:12,room_5143_5_5
SmartClass-IoT,f6:9e:38:74:f8:92,-61,2025-03-27 17:18:12,room_5143_5_5
plrwap,78:db:2f:0f:f4:4e,-71,2025-03-27 17:18:12,room_5143_5_5
,c6:9e:38:74:f8:92,-61,2025-03-27 17:18:12,room_5143_5_5
eduroam,36:3f:0b:e2:63:fb,-77,2025-03-27 17:18:12,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:60,-65,2025-03-27 17:18:12,room_5143_5_5
,12:3f:0b:59:2e:74,-80,2025-03-27 17:18:12,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-03-27 17:18:12,room_5143_5_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-66,2025-03-27 17:18:12,room_5143_5_5
,12:3f:1b:e2:63:60,-65,2025-03-27 17:18:12,room_5143_5_5
SmartClass,fa:9e:38:74:f8:92,-62,2025-03-27 17:18:12,room_5143_5_5
plrwap,78:db:2f:0f:ee:39,-59,2025-03-27 17:18:12,room_5143_5_5
DGU-WIFI,26:3f:0b:e2:63:fb,-77,2025-03-27 17:18:13,room_5143_5_5
,2e:3f:1b:e2:63:60,-66,2025-03-27 17:18:13,room_5143_5_5
SmartClass,2c:3f:0b:f3:73:d7,-62,2025-03-27 17:18:13,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:60,-65,2025-03-27 17:18:13,room_5143_5_5
SmartClass,2e:3f:1b:f3:73:d7,-72,2025-03-27 17:18:13,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:18:13,room_5143_5_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-71,2025-03-27 17:18:13,room_5143_5_5
iptime5130_5G,58:86:94:ae:06:df,-89,2025-03-27 17:18:13,room_5143_5_5
plrwap,78:db:2f:10:04:65,-63,2025-03-27 17:18:13,room_5143_5_5
eduroam,36:3f:0b:e2:65:73,-78,2025-03-27 17:18:13,room_5143_5_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-42,2025-03-27 17:18:13,room_5143_5_5
eduroam,36:3f:1b:e2:63:60,-65,2025-03-27 17:18:13,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:18:13,room_5143_5_5
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:18:13,room_5143_5_5
DGU-IoT,22:3f:0b:e2:65:73,-76,2025-03-27 17:18:13,room_5143_5_5
,12:3f:0b:f3:73:d7,-63,2025-03-27 17:18:13,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:60,-65,2025-03-27 17:18:13,room_5143_5_5
SmartClass-IoT,f6:9e:38:74:f8:92,-61,2025-03-27 17:18:13,room_5143_5_5
plrwap,78:db:2f:0f:f4:4e,-71,2025-03-27 17:18:13,room_5143_5_5
,c6:9e:38:74:f8:92,-61,2025-03-27 17:18:13,room_5143_5_5
eduroam,36:3f:0b:e2:63:fb,-77,2025-03-27 17:18:13,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:60,-65,2025-03-27 17:18:13,room_5143_5_5
,12:3f:0b:59:2e:74,-80,2025-03-27 17:18:13,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-03-27 17:18:13,room_5143_5_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-66,2025-03-27 17:18:13,room_5143_5_5
,12:3f:1b:e2:63:60,-65,2025-03-27 17:18:13,room_5143_5_5
SmartClass,fa:9e:38:74:f8:92,-62,2025-03-27 17:18:13,room_5143_5_5
plrwap,78:db:2f:0f:ee:39,-59,2025-03-27 17:18:13,room_5143_5_5
DGU-WIFI,26:3f:0b:e2:63:fb,-80,2025-03-27 17:18:15,room_5143_5_5
,12:3f:1b:59:2e:74,-96,2025-03-27 17:18:15,room_5143_5_5
,2e:3f:1b:e2:63:fb,-82,2025-03-27 17:18:15,room_5143_5_5
DIRECT-6rC43x Series,86:25:19:c3:43:a7,-80,2025-03-27 17:18:15,room_5143_5_5
,9a:83:e7:d3:b1:09,-63,2025-03-27 17:18:15,room_5143_5_5
DIRECT-0d-HP M281 LaserJet,42:23:43:29:26:0d,-91,2025-03-27 17:18:15,room_5143_5_5
SmartClass,2c:3f:0b:f3:73:d7,-62,2025-03-27 17:18:15,room_5143_5_5
plrwap,78:db:2f:0f:ee:04,-77,2025-03-27 17:18:15,room_5143_5_5
eduroam,36:3f:0b:e2:65:9a,-80,2025-03-27 17:18:15,room_5143_5_5
DGU-WIFI,26:3f:0b:e2:65:73,-79,2025-03-27 17:18:15,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:60,-65,2025-03-27 17:18:15,room_5143_5_5
SmartClass,2e:3f:1b:f3:73:d7,-71,2025-03-27 17:18:15,room_5143_5_5
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:18:15,room_5143_5_5
DGU-IoT,22:3f:0b:e2:65:9a,-82,2025-03-27 17:18:15,room_5143_5_5
iptime-YEC,88:36:6c:41:85:d8,-87,2025-03-27 17:18:15,room_5143_5_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-71,2025-03-27 17:18:15,room_5143_5_5
JUN_WIFI,60:83:e7:d3:b1:07,-62,2025-03-27 17:18:15,room_5143_5_5
KT_GiGA_9685,60:29:d5:67:96:89,-86,2025-03-27 17:18:15,room_5143_5_5
plrwap,78:db:2f:10:04:65,-63,2025-03-27 17:18:15,room_5143_5_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-41,2025-03-27 17:18:15,room_5143_5_5
CNWLab_5G,70:5d:cc:39:67:e4,-94,2025-03-27 17:18:15,room_5143_5_5
eduroam,36:3f:1b:e2:63:60,-66,2025-03-27 17:18:15,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-81,2025-03-27 17:18:15,room_5143_5_5
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:18:15,room_5143_5_5
DGU-IoT,22:3f:0b:e2:65:73,-79,2025-03-27 17:18:15,room_5143_5_5
,12:3f:0b:f3:73:d7,-65,2025-03-27 17:18:15,room_5143_5_5
DGU-GUEST,2a:3f:1b:e2:63:60,-65,2025-03-27 17:18:15,room_5143_5_5
eduroam,fe:55:a8:6e:53:4a,-78,2025-03-27 17:18:15,room_5143_5_5
SmartClass-IoT,f6:9e:38:74:f8:92,-60,2025-03-27 17:18:15,room_5143_5_5
,c6:9e:38:74:f8:92,-60,2025-03-27 17:18:15,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:60,-65,2025-03-27 17:18:15,room_5143_5_5
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-03-27 17:18:15,room_5143_5_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-65,2025-03-27 17:18:15,room_5143_5_5
,12:3f:1b:e2:63:fb,-82,2025-03-27 17:18:15,room_5143_5_5
