SSID,MAC,RSSI,Time,Location
,12:3f:1b:59:2e:7f,-70,2025-04-10 17:03:09,hall_5105_4_1
DGU-GUEST,2a:3f:1b:e2:65:79,-79,2025-04-10 17:03:09,hall_5105_4_1
PLASS_Wifi_5G,58:11:22:67:a0:84,-67,2025-04-10 17:03:09,hall_5105_4_1
AILAB5G,70:5d:cc:ad:52:2e,-81,2025-04-10 17:03:09,hall_5105_4_1
DGU-IoT,22:3f:0b:59:2e:7f,-80,2025-04-10 17:03:09,hall_5105_4_1
DGU-WIFI,26:3f:0b:59:2e:60,-34,2025-04-10 17:03:09,hall_5105_4_1
,12:3f:1b:59:2d:a3,-87,2025-04-10 17:03:09,hall_5105_4_1
DGU-IoT,22:3f:1b:59:2e:74,-78,2025-04-10 17:03:09,hall_5105_4_1
,12:3f:0b:e2:65:79,-61,2025-04-10 17:03:09,hall_5105_4_1
iptime5130_5G,58:86:94:ae:06:df,-74,2025-04-10 17:03:09,hall_5105_4_1
DGU-GUEST,2a:3f:0b:e2:63:fb,-62,2025-04-10 17:03:09,hall_5105_4_1
DGU-WIFI,26:3f:1b:e2:65:79,-79,2025-04-10 17:03:09,hall_5105_4_1
CBLAB,88:36:6c:42:04:34,-53,2025-04-10 17:03:09,hall_5105_4_1
DGU-WIFI,26:3f:1b:59:2e:7f,-70,2025-04-10 17:03:09,hall_5105_4_1
eduroam,36:3f:0b:59:2d:a4,-65,2025-04-10 17:03:09,hall_5105_4_1
DGU-WIFI,26:3f:1b:59:2d:a4,-74,2025-04-10 17:03:09,hall_5105_4_1
CBLAB_5G,88:36:6c:42:04:36,-57,2025-04-10 17:03:09,hall_5105_4_1
eduroam,36:3f:0b:e2:65:79,-74,2025-04-10 17:03:09,hall_5105_4_1
eduroam,36:3f:1b:59:2e:60,-50,2025-04-10 17:03:09,hall_5105_4_1
eduroam,36:3f:0b:59:2e:7f,-79,2025-04-10 17:03:09,hall_5105_4_1
,12:3f:1b:59:2d:a4,-73,2025-04-10 17:03:09,hall_5105_4_1
DGU-WIFI,26:3f:1b:e2:67:10,-57,2025-04-10 17:03:09,hall_5105_4_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-74,2025-04-10 17:03:09,hall_5105_4_1
eduroam,36:3f:0b:e2:67:10,-52,2025-04-10 17:03:09,hall_5105_4_1
DGU-IoT,22:3f:0b:59:2d:a4,-64,2025-04-10 17:03:09,hall_5105_4_1
CNWLab_5G,70:5d:cc:39:67:e4,-67,2025-04-10 17:03:09,hall_5105_4_1
DGU-GUEST,2a:3f:1b:e2:63:fb,-60,2025-04-10 17:03:09,hall_5105_4_1
eduroam,36:3f:1b:e2:63:60,-72,2025-04-10 17:03:09,hall_5105_4_1
DGU-GUEST,2a:3f:0b:e2:67:10,-52,2025-04-10 17:03:09,hall_5105_4_1
,12:3f:1b:e2:65:79,-79,2025-04-10 17:03:09,hall_5105_4_1
DGU-IoT,22:3f:1b:59:2e:60,-50,2025-04-10 17:03:09,hall_5105_4_1
DGU-IoT,22:3f:0b:e2:65:79,-72,2025-04-10 17:03:09,hall_5105_4_1
eduroam,36:3f:1b:e2:63:fb,-59,2025-04-10 17:03:09,hall_5105_4_1
DGU-GUEST,2a:3f:1b:59:2e:7f,-71,2025-04-10 17:03:09,hall_5105_4_1
DGU-GUEST,2a:3f:0b:e2:65:79,-74,2025-04-10 17:03:09,hall_5105_4_1
DGU-IoT,22:3f:0b:e2:67:10,-39,2025-04-10 17:03:09,hall_5105_4_1
DIRECT-gCM288x Series,32:cd:a7:32:0e:12,-63,2025-04-10 17:03:09,hall_5105_4_1
DGU-GUEST,2a:3f:1b:e2:63:60,-72,2025-04-10 17:03:09,hall_5105_4_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-59,2025-04-10 17:03:09,hall_5105_4_1
DGU-WIFI,26:3f:0b:59:2e:7f,-80,2025-04-10 17:03:09,hall_5105_4_1
DGU-GUEST,2a:3f:0b:59:2d:a4,-64,2025-04-10 17:03:09,hall_5105_4_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-70,2025-04-10 17:03:09,hall_5105_4_1
HRILAB5G,5a:86:94:46:4a:a8,-82,2025-04-10 17:03:09,hall_5105_4_1
DGU-WIFI,26:3f:0b:59:2d:a4,-64,2025-04-10 17:03:09,hall_5105_4_1
,2e:3f:1b:59:2e:7f,-71,2025-04-10 17:03:09,hall_5105_4_1
,2e:3f:1b:e2:65:79,-78,2025-04-10 17:03:09,hall_5105_4_1
CG51055G,88:36:6c:0c:b6:4c,-49,2025-04-10 17:03:09,hall_5105_4_1
eduroam,36:3f:0b:e2:63:fb,-62,2025-04-10 17:03:09,hall_5105_4_1
DGU-WIFI,26:3f:1b:e2:63:60,-72,2025-04-10 17:03:09,hall_5105_4_1
DGU_5112_5G,70:5d:cc:0e:4f:06,-72,2025-04-10 17:03:09,hall_5105_4_1
DGU-IoT,22:3f:0b:59:2e:60,-32,2025-04-10 17:03:09,hall_5105_4_1
DGU-WIFI,26:3f:1b:e2:63:fb,-60,2025-04-10 17:03:09,hall_5105_4_1
,12:3f:1b:59:2e:60,-49,2025-04-10 17:03:09,hall_5105_4_1
,2e:3f:1b:59:2d:a4,-74,2025-04-10 17:03:09,hall_5105_4_1
eduroam,36:3f:1b:e2:67:10,-58,2025-04-10 17:03:09,hall_5105_4_1
DGU-IoT,22:3f:1b:59:2d:a4,-74,2025-04-10 17:03:09,hall_5105_4_1
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-74,2025-04-10 17:03:09,hall_5105_4_1
DGU-IoT,22:3f:0b:e2:63:60,-72,2025-04-10 17:03:09,hall_5105_4_1
eduroam,36:3f:1b:e2:65:79,-80,2025-04-10 17:03:09,hall_5105_4_1
DGU-IoT,22:3f:0b:e2:63:fb,-62,2025-04-10 17:03:09,hall_5105_4_1
DGU-WIFI,26:3f:1b:59:2e:74,-77,2025-04-10 17:03:09,hall_5105_4_1
plrwap,78:db:2f:0f:ec:59,-75,2025-04-10 17:03:09,hall_5105_4_1
DGU-GUEST,2a:3f:1b:59:2e:74,-78,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:0b:59:2e:60,-32,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:0b:59:2e:74,-66,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:1b:e2:67:10,-58,2025-04-10 17:03:15,hall_5105_4_1
DIRECT-5A-HP Color LJ 4303,e2:73:e7:80:67:5a,-69,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:1b:e2:65:79,-78,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:1b:59:2e:7f,-71,2025-04-10 17:03:15,hall_5105_4_1
,2e:3f:1b:59:2e:60,-51,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:1b:59:2e:60,-51,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:1b:59:2d:a4,-73,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:1b:59:2e:60,-44,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:1b:e2:63:60,-73,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:1b:e2:63:fb,-59,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:0b:59:2e:74,-65,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:1b:e2:67:10,-58,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:1b:e2:65:79,-78,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:0b:59:2e:7f,-80,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:0b:59:2e:60,-32,2025-04-10 17:03:15,hall_5105_4_1
,12:3f:1b:59:2d:a3,-85,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:1b:59:2e:74,-78,2025-04-10 17:03:15,hall_5105_4_1
iptime5130_5G,58:86:94:ae:06:df,-75,2025-04-10 17:03:15,hall_5105_4_1
iptime5130,58:86:94:ae:06:de,-66,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:1b:e2:65:79,-78,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:0b:59:2d:a4,-64,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:1b:59:2d:a4,-73,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:1b:59:2e:60,-51,2025-04-10 17:03:15,hall_5105_4_1
,12:3f:1b:59:2d:a4,-72,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:1b:e2:67:10,-57,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-72,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:0b:e2:67:10,-47,2025-04-10 17:03:15,hall_5105_4_1
CNWLab,70:5d:cc:39:67:e6,-53,2025-04-10 17:03:15,hall_5105_4_1
solfamily_sin_5F,68:27:19:3d:b8:2d,-59,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:0b:59:2d:a4,-65,2025-04-10 17:03:15,hall_5105_4_1
CNWLab_5G,70:5d:cc:39:67:e4,-65,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:0b:59:2e:74,-66,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:1b:e2:63:fb,-59,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:0b:e2:67:10,-49,2025-04-10 17:03:15,hall_5105_4_1
CG5105,88:36:6c:0c:b6:4e,-44,2025-04-10 17:03:15,hall_5105_4_1
DIRECT-gCM288x Series,32:cd:a7:32:0e:12,-61,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:1b:e2:63:60,-73,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:0b:59:2e:7f,-81,2025-04-10 17:03:15,hall_5105_4_1
HRILAB5G,5a:86:94:46:4a:a8,-83,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:0b:e2:63:fb,-60,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:1b:e2:63:60,-73,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:0b:59:2e:60,-32,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:1b:e2:63:fb,-59,2025-04-10 17:03:15,hall_5105_4_1
,12:3f:1b:59:2e:60,-51,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:0b:e2:63:60,-69,2025-04-10 17:03:15,hall_5105_4_1
,2e:3f:1b:59:2d:a4,-73,2025-04-10 17:03:15,hall_5105_4_1
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-73,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:0b:e2:65:b0,-72,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:63:fb,-61,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:63:60,-69,2025-04-10 17:03:15,hall_5105_4_1
plrwap,78:db:2f:10:03:1d,-74,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:0b:e2:65:b0,-72,2025-04-10 17:03:15,hall_5105_4_1
MME-5159,00:11:32:7c:45:c9,-76,2025-04-10 17:03:15,hall_5105_4_1
DIRECT-BTC1860 Series,86:25:19:a4:44:8b,-68,2025-04-10 17:03:15,hall_5105_4_1
SVM5132,70:5d:cc:1d:b2:a8,-66,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:0b:e2:66:60,-74,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:65:b0,-72,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:1b:59:2e:7f,-71,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:0b:59:2e:60,-32,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:1b:59:2e:74,-77,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:67:10,-46,2025-04-10 17:03:15,hall_5105_4_1
Cmon,12:6a:6f:75:ba:14,-60,2025-04-10 17:03:15,hall_5105_4_1
PLASS_Wifi,58:11:22:67:a0:80,-65,2025-04-10 17:03:15,hall_5105_4_1
,16:11:32:7c:45:c9,-76,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:0b:e2:63:60,-69,2025-04-10 17:03:15,hall_5105_4_1
,12:3f:1b:59:2e:7f,-70,2025-04-10 17:03:15,hall_5105_4_1
PLASS_Wifi_5G,58:11:22:67:a0:84,-69,2025-04-10 17:03:15,hall_5105_4_1
AILAB5G,70:5d:cc:ad:52:2e,-82,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:0b:e2:63:fb,-60,2025-04-10 17:03:15,hall_5105_4_1
CBLAB,88:36:6c:42:04:34,-51,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:1b:59:2e:7f,-71,2025-04-10 17:03:15,hall_5105_4_1
CBLAB_5G,88:36:6c:42:04:36,-59,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:0b:59:2e:7f,-80,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:1b:e2:63:60,-73,2025-04-10 17:03:15,hall_5105_4_1
,12:3f:1b:e2:65:79,-78,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:1b:59:2e:60,-51,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:1b:e2:63:fb,-59,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:1b:59:2e:7f,-71,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:0b:e2:67:10,-47,2025-04-10 17:03:15,hall_5105_4_1
,12:3f:1b:e2:67:10,-59,2025-04-10 17:03:15,hall_5105_4_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-62,2025-04-10 17:03:15,hall_5105_4_1
DGU_5112,70:5d:cc:0e:4f:04,-56,2025-04-10 17:03:15,hall_5105_4_1
DGU-GUEST,2a:3f:0b:59:2d:a4,-65,2025-04-10 17:03:15,hall_5105_4_1
,2e:3f:1b:e2:67:10,-58,2025-04-10 17:03:15,hall_5105_4_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-70,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:0b:59:2d:a4,-53,2025-04-10 17:03:15,hall_5105_4_1
,2e:3f:1b:59:2e:7f,-71,2025-04-10 17:03:15,hall_5105_4_1
,2e:3f:1b:e2:65:79,-79,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:0b:e2:65:b0,-62,2025-04-10 17:03:15,hall_5105_4_1
DGU_5112_5G,70:5d:cc:0e:4f:06,-74,2025-04-10 17:03:15,hall_5105_4_1
,2c:3f:0b:59:2e:60,-32,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:1b:e2:67:10,-58,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:1b:59:2d:a4,-73,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:0b:59:2e:74,-66,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:0b:e2:63:60,-69,2025-04-10 17:03:15,hall_5105_4_1
eduroam,36:3f:1b:e2:65:79,-78,2025-04-10 17:03:15,hall_5105_4_1
DGU-IoT,22:3f:0b:e2:63:fb,-60,2025-04-10 17:03:15,hall_5105_4_1
DGU-WIFI,26:3f:1b:59:2e:74,-78,2025-04-10 17:03:15,hall_5105_4_1
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-70,2025-04-10 17:03:21,hall_5105_4_1
DGU-GUEST,2a:3f:0b:59:2e:60,-32,2025-04-10 17:03:21,hall_5105_4_1
,12:3f:1b:e2:65:c4,-87,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:0b:59:2e:74,-67,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:1b:e2:67:10,-57,2025-04-10 17:03:21,hall_5105_4_1
DIRECT-5A-HP Color LJ 4303,e2:73:e7:80:67:5a,-71,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:1b:e2:65:79,-80,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:1b:59:2e:7f,-72,2025-04-10 17:03:21,hall_5105_4_1
,2c:3f:0b:e2:63:fb,-60,2025-04-10 17:03:21,hall_5105_4_1
,12:3f:0b:e2:63:fb,-60,2025-04-10 17:03:21,hall_5105_4_1
,2e:3f:1b:59:2e:60,-51,2025-04-10 17:03:21,hall_5105_4_1
,12:3f:0b:e2:63:60,-75,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:1b:59:2e:60,-51,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:1b:59:2d:a4,-73,2025-04-10 17:03:21,hall_5105_4_1
DGU-GUEST,2a:3f:1b:59:2e:60,-44,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:1b:e2:63:60,-75,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:1b:e2:63:fb,-60,2025-04-10 17:03:21,hall_5105_4_1
DGU-GUEST,2a:3f:0b:59:2e:74,-67,2025-04-10 17:03:21,hall_5105_4_1
DGU-GUEST,2a:3f:1b:e2:67:10,-57,2025-04-10 17:03:21,hall_5105_4_1
DGU-GUEST,2a:3f:1b:e2:65:79,-79,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:0b:59:2e:60,-32,2025-04-10 17:03:21,hall_5105_4_1
,12:3f:1b:59:2d:a3,-84,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:1b:e2:65:79,-80,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:0b:59:2d:a4,-66,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:1b:59:2d:a4,-74,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:1b:59:2e:60,-51,2025-04-10 17:03:21,hall_5105_4_1
,12:3f:1b:59:2d:a4,-73,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:1b:e2:67:10,-57,2025-04-10 17:03:21,hall_5105_4_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-74,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:0b:e2:67:10,-50,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:0b:59:2d:a4,-65,2025-04-10 17:03:21,hall_5105_4_1
solfamily_sin_5F,68:27:19:3d:b8:2d,-73,2025-04-10 17:03:21,hall_5105_4_1
CNWLab_5G,70:5d:cc:39:67:e4,-66,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:0b:59:2e:74,-67,2025-04-10 17:03:21,hall_5105_4_1
DGU-GUEST,2a:3f:1b:e2:63:fb,-60,2025-04-10 17:03:21,hall_5105_4_1
DGU-GUEST,2a:3f:0b:e2:67:10,-48,2025-04-10 17:03:21,hall_5105_4_1
CG5105,88:36:6c:0c:b6:4e,-47,2025-04-10 17:03:21,hall_5105_4_1
DIRECT-gCM288x Series,32:cd:a7:32:0e:12,-64,2025-04-10 17:03:21,hall_5105_4_1
DGU-GUEST,2a:3f:1b:e2:63:60,-75,2025-04-10 17:03:21,hall_5105_4_1
HRILAB5G,5a:86:94:46:4a:a8,-82,2025-04-10 17:03:21,hall_5105_4_1
CG51055G,88:36:6c:0c:b6:4c,-49,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:0b:e2:63:fb,-60,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:1b:e2:63:60,-75,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:0b:59:2e:60,-32,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:1b:e2:63:fb,-60,2025-04-10 17:03:21,hall_5105_4_1
,12:3f:1b:59:2e:60,-51,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:0b:e2:63:60,-72,2025-04-10 17:03:21,hall_5105_4_1
,2e:3f:1b:59:2d:a4,-74,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:0b:e2:66:60,-77,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:0b:e2:65:b0,-72,2025-04-10 17:03:21,hall_5105_4_1
5103LAB-2G,88:36:6c:d1:7d:92,-47,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:63:fb,-59,2025-04-10 17:03:21,hall_5105_4_1
,12:3f:0b:59:2e:60,-37,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:63:60,-73,2025-04-10 17:03:21,hall_5105_4_1
plrwap,78:db:2f:10:03:1d,-71,2025-04-10 17:03:21,hall_5105_4_1
MME-5159,00:11:32:7c:45:c9,-74,2025-04-10 17:03:21,hall_5105_4_1
DIRECT-BTC1860 Series,86:25:19:a4:44:8b,-65,2025-04-10 17:03:21,hall_5105_4_1
SVM5132,70:5d:cc:1d:b2:a8,-66,2025-04-10 17:03:21,hall_5105_4_1
DGU-GUEST,2a:3f:0b:e2:66:60,-76,2025-04-10 17:03:21,hall_5105_4_1
_LinksysSetup87F-guest,86:69:1a:1f:f0:4f,-87,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:1b:59:2e:7f,-72,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:66:60,-76,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:0b:59:2e:60,-32,2025-04-10 17:03:21,hall_5105_4_1
plrwap,78:db:2f:0f:ee:04,-71,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:0b:e2:66:60,-76,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:65:79,-76,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:67:10,-50,2025-04-10 17:03:21,hall_5105_4_1
DGU-GUEST,2a:3f:0b:e2:63:60,-73,2025-04-10 17:03:21,hall_5105_4_1
,12:3f:1b:59:2e:7f,-73,2025-04-10 17:03:21,hall_5105_4_1
PLASS_Wifi_5G,58:11:22:67:a0:84,-67,2025-04-10 17:03:21,hall_5105_4_1
AILAB5G,70:5d:cc:ad:52:2e,-82,2025-04-10 17:03:21,hall_5105_4_1
DGU-GUEST,2a:3f:0b:e2:63:fb,-59,2025-04-10 17:03:21,hall_5105_4_1
CBLAB,88:36:6c:42:04:34,-51,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:1b:59:2e:7f,-73,2025-04-10 17:03:21,hall_5105_4_1
CBLAB_5G,88:36:6c:42:04:36,-58,2025-04-10 17:03:21,hall_5105_4_1
ktw5G,5a:86:94:4e:ea:78,-88,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:1b:e2:63:60,-75,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:1b:59:2e:60,-51,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:1b:e2:63:fb,-60,2025-04-10 17:03:21,hall_5105_4_1
DGU-GUEST,2a:3f:1b:59:2e:7f,-73,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:0b:e2:67:10,-48,2025-04-10 17:03:21,hall_5105_4_1
,12:3f:0b:59:2e:7f,-79,2025-04-10 17:03:21,hall_5105_4_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-60,2025-04-10 17:03:21,hall_5105_4_1
DGU_5112,70:5d:cc:0e:4f:04,-70,2025-04-10 17:03:21,hall_5105_4_1
plrwap,78:db:2f:0f:ed:8e,-70,2025-04-10 17:03:21,hall_5105_4_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-71,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:0b:59:2d:a4,-54,2025-04-10 17:03:21,hall_5105_4_1
,2e:3f:1b:59:2e:7f,-73,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:0b:e2:65:b0,-71,2025-04-10 17:03:21,hall_5105_4_1
DGU_5112_5G,70:5d:cc:0e:4f:06,-72,2025-04-10 17:03:21,hall_5105_4_1
,2c:3f:0b:59:2e:60,-32,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:1b:e2:67:10,-57,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:1b:59:2d:a4,-74,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:0b:59:2e:74,-67,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:0b:e2:63:60,-72,2025-04-10 17:03:21,hall_5105_4_1
eduroam,36:3f:1b:e2:65:79,-80,2025-04-10 17:03:21,hall_5105_4_1
DGU-IoT,22:3f:0b:e2:63:fb,-60,2025-04-10 17:03:21,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:63:fb,-61,2025-04-10 17:03:27,hall_5105_4_1
DGU-GUEST,2a:3f:1b:59:2e:74,-77,2025-04-10 17:03:27,hall_5105_4_1
DGU-GUEST,2a:3f:0b:59:2e:60,-32,2025-04-10 17:03:27,hall_5105_4_1
,12:3f:1b:e2:65:c4,-85,2025-04-10 17:03:27,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:63:60,-73,2025-04-10 17:03:27,hall_5105_4_1
plrwap,78:db:2f:10:03:1d,-77,2025-04-10 17:03:27,hall_5105_4_1
DGU-IoT,22:3f:0b:59:2e:74,-67,2025-04-10 17:03:27,hall_5105_4_1
DGU-IoT,22:3f:1b:e2:67:10,-61,2025-04-10 17:03:27,hall_5105_4_1
DGU-IoT,22:3f:1b:e2:65:79,-79,2025-04-10 17:03:27,hall_5105_4_1
DGU-IoT,22:3f:1b:59:2e:7f,-71,2025-04-10 17:03:27,hall_5105_4_1
DIRECT-BTC1860 Series,86:25:19:a4:44:8b,-66,2025-04-10 17:03:27,hall_5105_4_1
,2c:3f:0b:e2:63:fb,-48,2025-04-10 17:03:27,hall_5105_4_1
,12:3f:0b:e2:63:fb,-65,2025-04-10 17:03:27,hall_5105_4_1
,2e:3f:1b:59:2e:60,-51,2025-04-10 17:03:27,hall_5105_4_1
DGU-GUEST,2a:3f:0b:e2:66:60,-77,2025-04-10 17:03:27,hall_5105_4_1
,2c:3f:0b:59:2d:a4,-67,2025-04-10 17:03:27,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:65:b0,-73,2025-04-10 17:03:27,hall_5105_4_1
DGU-WIFI,26:3f:1b:59:2e:60,-50,2025-04-10 17:03:27,hall_5105_4_1
eduroam,36:3f:1b:59:2e:7f,-71,2025-04-10 17:03:27,hall_5105_4_1
eduroam,36:3f:0b:59:2e:60,-32,2025-04-10 17:03:27,hall_5105_4_1
eduroam,36:3f:1b:59:2d:a4,-76,2025-04-10 17:03:27,hall_5105_4_1
DGU-GUEST,2a:3f:1b:59:2e:60,-43,2025-04-10 17:03:27,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:65:79,-77,2025-04-10 17:03:27,hall_5105_4_1
eduroam,36:3f:1b:59:2e:74,-78,2025-04-10 17:03:27,hall_5105_4_1
DGU-IoT,22:3f:1b:e2:63:60,-76,2025-04-10 17:03:27,hall_5105_4_1
DGU-WIFI,26:3f:0b:e2:67:10,-47,2025-04-10 17:03:27,hall_5105_4_1
DGU-IoT,22:3f:1b:e2:63:fb,-64,2025-04-10 17:03:27,hall_5105_4_1
