SSID,MAC,RSSI,Time,Location
ncsa,90:9f:33:90:6f:a6,-75,2025-04-03 18:10:00,hall_5145_2_5
DGU-IoT,ea:55:b8:6e:54:1e,-80,2025-04-03 18:10:00,hall_5145_2_5
DGU-IoT,22:3f:0b:e2:65:79,-70,2025-04-03 18:10:00,hall_5145_2_5
CG5105,88:36:6c:0c:b6:4e,-74,2025-04-03 18:10:00,hall_5145_2_5
eduroam,36:3f:1b:e2:63:fb,-64,2025-04-03 18:10:00,hall_5145_2_5
DGU-GUEST,2a:3f:0b:e2:65:79,-70,2025-04-03 18:10:00,hall_5145_2_5
DIRECT-gCM288x Series,32:cd:a7:32:0e:12,-73,2025-04-03 18:10:00,hall_5145_2_5
eduroam,fe:55:b8:6e:63:8f,-80,2025-04-03 18:10:00,hall_5145_2_5
DGU-GUEST,2a:3f:1b:e2:63:60,-44,2025-04-03 18:10:00,hall_5145_2_5
SmartClass-IoT,f6:9e:38:74:f8:92,-68,2025-04-03 18:10:00,hall_5145_2_5
plrwap,78:db:2f:0f:f4:4e,-68,2025-04-03 18:10:00,hall_5145_2_5
plrwap,78:db:2f:0f:ed:8e,-77,2025-04-03 18:10:00,hall_5145_2_5
HRILAB5G,5a:86:94:46:4a:a8,-80,2025-04-03 18:10:00,hall_5145_2_5
eduroam,36:3f:0b:e2:63:fb,-60,2025-04-03 18:10:00,hall_5145_2_5
CG51055G,88:36:6c:0c:b6:4c,-75,2025-04-03 18:10:00,hall_5145_2_5
DGU-WIFI,26:3f:1b:e2:63:60,-44,2025-04-03 18:10:00,hall_5145_2_5
DGU-IoT,22:3f:0b:e2:65:b0,-61,2025-04-03 18:10:00,hall_5145_2_5
DGU-WIFI,ee:55:b8:6e:63:8f,-80,2025-04-03 18:10:00,hall_5145_2_5
DGU-WIFI,26:3f:1b:e2:63:fb,-64,2025-04-03 18:10:00,hall_5145_2_5
,12:3f:1b:59:2e:60,-81,2025-04-03 18:10:00,hall_5145_2_5
eduroam,36:3f:0b:e2:63:60,-39,2025-04-03 18:10:00,hall_5145_2_5
,12:3f:1b:e2:65:b0,-80,2025-04-03 18:10:00,hall_5145_2_5
eduroam,36:3f:1b:e2:67:10,-81,2025-04-03 18:10:00,hall_5145_2_5
,2c:3f:0b:e2:65:79,-71,2025-04-03 18:10:00,hall_5145_2_5
,12:3f:1b:e2:63:60,-44,2025-04-03 18:10:00,hall_5145_2_5
5103LAB-5G,88:36:6c:d1:7d:90,-67,2025-04-03 18:10:00,hall_5145_2_5
,12:3f:1b:f3:73:d7,-78,2025-04-03 18:10:00,hall_5145_2_5
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-57,2025-04-03 18:10:00,hall_5145_2_5
CSE-3182_5G,28:ee:52:de:60:ea,-86,2025-04-03 18:10:00,hall_5145_2_5
DGU-IoT,22:3f:0b:e2:63:60,-40,2025-04-03 18:10:00,hall_5145_2_5
eduroam,36:3f:0b:59:2e:74,-56,2025-04-03 18:10:00,hall_5145_2_5
eduroam,36:3f:0b:e2:65:b0,-61,2025-04-03 18:10:00,hall_5145_2_5
,da:55:b8:6e:63:8f,-80,2025-04-03 18:10:00,hall_5145_2_5
eduroam,36:3f:1b:e2:65:79,-76,2025-04-03 18:10:00,hall_5145_2_5
,da:55:b8:6e:54:1e,-78,2025-04-03 18:10:00,hall_5145_2_5
DGU-IoT,22:3f:0b:e2:63:fb,-60,2025-04-03 18:10:00,hall_5145_2_5
DGU-WIFI,26:3f:1b:59:2e:74,-62,2025-04-03 18:10:00,hall_5145_2_5
plrwap,78:db:2f:0f:ec:59,-57,2025-04-03 18:10:00,hall_5145_2_5
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-57,2025-04-03 18:10:04,hall_5145_2_5
DGU-GUEST,2a:3f:1b:59:2e:74,-62,2025-04-03 18:10:04,hall_5145_2_5
DGU-GUEST,2a:3f:0b:59:2e:60,-72,2025-04-03 18:10:04,hall_5145_2_5
DGU-IoT,22:3f:0b:59:2e:74,-56,2025-04-03 18:10:04,hall_5145_2_5
DGU-IoT,22:3f:1b:e2:67:10,-83,2025-04-03 18:10:04,hall_5145_2_5
6122,70:5d:cc:a3:b1:fa,-75,2025-04-03 18:10:04,hall_5145_2_5
DGU-IoT,22:3f:1b:e2:65:79,-77,2025-04-03 18:10:04,hall_5145_2_5
,2e:3f:1b:59:2e:60,-74,2025-04-03 18:10:04,hall_5145_2_5
LAB8128_5G,00:08:9f:7c:c9:38,-90,2025-04-03 18:10:04,hall_5145_2_5
DGU-WIFI,26:3f:1b:59:2e:60,-74,2025-04-03 18:10:04,hall_5145_2_5
DGU-GUEST,2a:3f:1b:59:2e:60,-74,2025-04-03 18:10:04,hall_5145_2_5
DGU-IoT,22:3f:1b:e2:63:60,-47,2025-04-03 18:10:04,hall_5145_2_5
DGU-IoT,22:3f:1b:e2:63:fb,-63,2025-04-03 18:10:04,hall_5145_2_5
DGU-GUEST,2a:3f:0b:59:2e:74,-57,2025-04-03 18:10:04,hall_5145_2_5
DGU-GUEST,2a:3f:1b:e2:67:10,-83,2025-04-03 18:10:04,hall_5145_2_5
CSDC_5157,3c:7c:3f:3e:1f:c8,-85,2025-04-03 18:10:04,hall_5145_2_5
DGU-GUEST,2a:3f:1b:e2:65:79,-78,2025-04-03 18:10:04,hall_5145_2_5
DGU-WIFI,26:3f:0b:59:2e:60,-72,2025-04-03 18:10:04,hall_5145_2_5
DGU-IoT,22:3f:1b:59:2e:74,-61,2025-04-03 18:10:04,hall_5145_2_5
mstwifi5G,58:86:94:99:68:8c,-85,2025-04-03 18:10:04,hall_5145_2_5
iptime5130_5G,58:86:94:ae:06:df,-63,2025-04-03 18:10:04,hall_5145_2_5
iptime5130,58:86:94:ae:06:de,-50,2025-04-03 18:10:04,hall_5145_2_5
mstwifi,58:86:94:99:68:8e,-78,2025-04-03 18:10:04,hall_5145_2_5
DGU-WIFI,26:3f:1b:e2:65:79,-78,2025-04-03 18:10:04,hall_5145_2_5
eduroam,fe:55:b8:6e:54:1e,-80,2025-04-03 18:10:04,hall_5145_2_5
eduroam,36:3f:1b:59:2e:60,-73,2025-04-03 18:10:04,hall_5145_2_5
,12:3f:1b:59:2d:a4,-88,2025-04-03 18:10:04,hall_5145_2_5
eduroam,fe:55:b8:6e:53:4a,-81,2025-04-03 18:10:04,hall_5145_2_5
DGU-WIFI,26:3f:1b:e2:67:10,-82,2025-04-03 18:10:04,hall_5145_2_5
plrwap,78:db:2f:10:04:65,-69,2025-04-03 18:10:04,hall_5145_2_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-51,2025-04-03 18:10:04,hall_5145_2_5
CNWLab,70:5d:cc:39:67:e6,-66,2025-04-03 18:10:04,hall_5145_2_5
CNWLab_5G,70:5d:cc:39:67:e4,-65,2025-04-03 18:10:04,hall_5145_2_5
DGU-WIFI,26:3f:0b:59:2e:74,-57,2025-04-03 18:10:04,hall_5145_2_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-63,2025-04-03 18:10:04,hall_5145_2_5
ncsa,90:9f:33:90:6f:a6,-62,2025-04-03 18:10:04,hall_5145_2_5
CG5105,88:36:6c:0c:b6:4e,-71,2025-04-03 18:10:04,hall_5145_2_5
DGU-GUEST,2a:3f:0b:e2:65:79,-68,2025-04-03 18:10:04,hall_5145_2_5
DIRECT-gCM288x Series,32:cd:a7:32:0e:12,-71,2025-04-03 18:10:04,hall_5145_2_5
eduroam,fe:55:b8:6e:63:8f,-81,2025-04-03 18:10:04,hall_5145_2_5
DGU-GUEST,2a:3f:1b:e2:63:60,-47,2025-04-03 18:10:04,hall_5145_2_5
HRILAB5G,5a:86:94:46:4a:a8,-80,2025-04-03 18:10:04,hall_5145_2_5
CG51055G,88:36:6c:0c:b6:4c,-72,2025-04-03 18:10:04,hall_5145_2_5
DGU-WIFI,26:3f:1b:e2:63:60,-47,2025-04-03 18:10:04,hall_5145_2_5
,da:55:b8:6e:53:4a,-79,2025-04-03 18:10:04,hall_5145_2_5
DGU-IoT,22:3f:0b:59:2e:60,-72,2025-04-03 18:10:04,hall_5145_2_5
DGU-WIFI,26:3f:1b:e2:63:fb,-63,2025-04-03 18:10:04,hall_5145_2_5
,12:3f:1b:59:2e:60,-73,2025-04-03 18:10:04,hall_5145_2_5
eduroam,36:3f:0b:e2:63:60,-39,2025-04-03 18:10:04,hall_5145_2_5
,da:55:b8:6e:61:a9,-88,2025-04-03 18:10:04,hall_5145_2_5
5103LAB-5G,88:36:6c:d1:7d:90,-68,2025-04-03 18:10:04,hall_5145_2_5
eduroam,36:3f:0b:e2:65:b0,-62,2025-04-03 18:10:04,hall_5145_2_5
plrwap,78:db:2f:0f:ee:39,-74,2025-04-03 18:10:04,hall_5145_2_5
DGU-WIFI,26:3f:0b:e2:63:fb,-61,2025-04-03 18:10:04,hall_5145_2_5
,12:3f:0b:59:2e:60,-73,2025-04-03 18:10:04,hall_5145_2_5
DGU-WIFI,26:3f:0b:e2:63:60,-39,2025-04-03 18:10:04,hall_5145_2_5
DGU-GUEST,e2:55:b8:6e:53:4a,-81,2025-04-03 18:10:04,hall_5145_2_5
,2e:3f:1b:e2:63:fb,-63,2025-04-03 18:10:04,hall_5145_2_5
6130,72:5d:cc:c3:6b:0c,-76,2025-04-03 18:10:04,hall_5145_2_5
SVM5132,70:5d:cc:1d:b2:a8,-52,2025-04-03 18:10:04,hall_5145_2_5
DGU-WIFI,26:3f:0b:e2:65:b0,-63,2025-04-03 18:10:04,hall_5145_2_5
eduroam,36:3f:0b:59:2e:60,-72,2025-04-03 18:10:04,hall_5145_2_5
plrwap,78:db:2f:0f:ee:04,-61,2025-04-03 18:10:04,hall_5145_2_5
eduroam,36:3f:1b:59:2e:74,-61,2025-04-03 18:10:04,hall_5145_2_5
eduroam,fe:55:b8:6e:51:f5,-82,2025-04-03 18:10:04,hall_5145_2_5
DGU-IoT,ea:55:b8:6e:63:8f,-81,2025-04-03 18:10:04,hall_5145_2_5
DGU-GUEST,2a:3f:0b:e2:63:60,-39,2025-04-03 18:10:04,hall_5145_2_5
PLASS_Wifi_5G,58:11:22:67:a0:84,-84,2025-04-03 18:10:04,hall_5145_2_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-80,2025-04-03 18:10:04,hall_5145_2_5
DGU-GUEST,e2:55:a8:6e:54:1e,-76,2025-04-03 18:10:04,hall_5145_2_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-61,2025-04-03 18:10:04,hall_5145_2_5
,2c:3f:0b:59:2e:74,-57,2025-04-03 18:10:04,hall_5145_2_5
CBLAB_5G,88:36:6c:42:04:36,-79,2025-04-03 18:10:04,hall_5145_2_5
eduroam,36:3f:1b:e2:63:60,-47,2025-04-03 18:10:04,hall_5145_2_5
DGU-IoT,22:3f:1b:59:2e:60,-74,2025-04-03 18:10:04,hall_5145_2_5
eduroam,36:3f:1b:e2:63:fb,-63,2025-04-03 18:10:04,hall_5145_2_5
dgu8124_5G,70:5d:cc:1d:72:0c,-84,2025-04-03 18:10:04,hall_5145_2_5
CSDC2_5157_5G,58:86:94:ea:f7:4c,-77,2025-04-03 18:10:04,hall_5145_2_5
DGU-IoT,ea:55:b8:6e:53:4a,-81,2025-04-03 18:10:04,hall_5145_2_5
SmartClass-IoT,f6:9e:38:74:f8:92,-69,2025-04-03 18:10:04,hall_5145_2_5
plrwap,78:db:2f:0f:ed:8e,-76,2025-04-03 18:10:04,hall_5145_2_5
DGU-WIFI,ee:55:b8:6e:54:1e,-80,2025-04-03 18:10:04,hall_5145_2_5
DGU-IoT,22:3f:0b:e2:65:b0,-62,2025-04-03 18:10:04,hall_5145_2_5
DGU-WIFI,ee:55:b8:6e:63:8f,-80,2025-04-03 18:10:04,hall_5145_2_5
,12:3f:0b:59:2e:74,-58,2025-04-03 18:10:04,hall_5145_2_5
,aa:ee:52:de:60:ec,-86,2025-04-03 18:10:04,hall_5145_2_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-76,2025-04-03 18:10:04,hall_5145_2_5
,12:3f:1b:e2:65:b0,-91,2025-04-03 18:10:04,hall_5145_2_5
,12:3f:1b:e2:63:fb,-63,2025-04-03 18:10:04,hall_5145_2_5
eduroam,36:3f:1b:e2:67:10,-82,2025-04-03 18:10:04,hall_5145_2_5
,12:3f:1b:f3:73:d7,-80,2025-04-03 18:10:04,hall_5145_2_5
DGU-IoT,22:3f:0b:e2:63:60,-39,2025-04-03 18:10:04,hall_5145_2_5
eduroam,36:3f:0b:59:2e:74,-57,2025-04-03 18:10:04,hall_5145_2_5
SmartClass,fa:9e:38:74:f8:92,-69,2025-04-03 18:10:04,hall_5145_2_5
eduroam,36:3f:1b:e2:65:79,-78,2025-04-03 18:10:04,hall_5145_2_5
DGU-IoT,22:3f:0b:e2:63:fb,-61,2025-04-03 18:10:04,hall_5145_2_5
DGU-WIFI,26:3f:1b:59:2e:74,-61,2025-04-03 18:10:04,hall_5145_2_5
plrwap,78:db:2f:0f:ec:59,-56,2025-04-03 18:10:04,hall_5145_2_5
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-58,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,2a:3f:1b:59:2e:74,-61,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,2a:3f:0b:59:2e:60,-73,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,22:3f:0b:59:2e:74,-57,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,22:3f:1b:e2:67:10,-81,2025-04-03 18:10:07,hall_5145_2_5
DGU-WIFI,ee:55:b8:6e:51:f5,-81,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,22:3f:1b:e2:65:79,-76,2025-04-03 18:10:07,hall_5145_2_5
,12:3f:0b:e2:63:fb,-60,2025-04-03 18:10:07,hall_5145_2_5
,2e:3f:1b:59:2e:60,-76,2025-04-03 18:10:07,hall_5145_2_5
DGU-WIFI,26:3f:1b:59:2e:60,-76,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,ea:55:a8:6e:51:f5,-75,2025-04-03 18:10:07,hall_5145_2_5
SmartClass,f8:9e:28:74:f8:92,-70,2025-04-03 18:10:07,hall_5145_2_5
,da:55:a8:6e:63:55,-76,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,2a:3f:1b:59:2e:60,-76,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,22:3f:1b:e2:63:60,-45,2025-04-03 18:10:07,hall_5145_2_5
SmartClass,2e:3f:1b:f3:73:d7,-81,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,22:3f:1b:e2:63:fb,-63,2025-04-03 18:10:07,hall_5145_2_5
,e6:55:b8:6e:51:f5,-83,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,2a:3f:0b:59:2e:74,-57,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,2a:3f:1b:e2:67:10,-81,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,ea:55:b8:6e:51:f5,-82,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,2a:3f:1b:e2:65:79,-76,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,22:3f:1b:59:2e:74,-61,2025-04-03 18:10:07,hall_5145_2_5
iptime5130_5G,58:86:94:ae:06:df,-64,2025-04-03 18:10:07,hall_5145_2_5
,12:3f:0b:e2:67:13,-78,2025-04-03 18:10:07,hall_5145_2_5
iptime5130,58:86:94:ae:06:de,-51,2025-04-03 18:10:07,hall_5145_2_5
,c6:9e:28:74:f8:92,-70,2025-04-03 18:10:07,hall_5145_2_5
DGU-WIFI,26:3f:1b:e2:65:79,-76,2025-04-03 18:10:07,hall_5145_2_5
eduroam,fe:55:a8:6e:63:55,-75,2025-04-03 18:10:07,hall_5145_2_5
eduroam,fe:55:b8:6e:54:1e,-80,2025-04-03 18:10:07,hall_5145_2_5
eduroam,36:3f:1b:59:2e:60,-76,2025-04-03 18:10:07,hall_5145_2_5
eduroam,fe:55:b8:6e:53:4a,-81,2025-04-03 18:10:07,hall_5145_2_5
DGU-WIFI,26:3f:1b:e2:67:10,-82,2025-04-03 18:10:07,hall_5145_2_5
plrwap,78:db:2f:10:04:65,-70,2025-04-03 18:10:07,hall_5145_2_5
eduroam,36:3f:0b:e2:67:10,-77,2025-04-03 18:10:07,hall_5145_2_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-53,2025-04-03 18:10:07,hall_5145_2_5
CNWLab_5G,70:5d:cc:39:67:e4,-65,2025-04-03 18:10:07,hall_5145_2_5
DGU-WIFI,26:3f:0b:59:2e:74,-57,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-63,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,2a:3f:0b:e2:65:79,-69,2025-04-03 18:10:07,hall_5145_2_5
SmartClass-IoT,f6:9e:28:74:f8:92,-70,2025-04-03 18:10:07,hall_5145_2_5
DIRECT-gCM288x Series,32:cd:a7:32:0e:12,-68,2025-04-03 18:10:07,hall_5145_2_5
eduroam,fe:55:b8:6e:63:8f,-81,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,2a:3f:1b:e2:63:60,-45,2025-04-03 18:10:07,hall_5145_2_5
HRILAB5G,5a:86:94:46:4a:a8,-82,2025-04-03 18:10:07,hall_5145_2_5
eduroam,36:3f:0b:e2:63:fb,-60,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,e2:55:b8:6e:51:f5,-82,2025-04-03 18:10:07,hall_5145_2_5
DGU-WIFI,26:3f:1b:e2:63:60,-45,2025-04-03 18:10:07,hall_5145_2_5
,da:55:b8:6e:53:4a,-78,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,22:3f:0b:59:2e:60,-74,2025-04-03 18:10:07,hall_5145_2_5
DGU-WIFI,26:3f:1b:e2:63:fb,-63,2025-04-03 18:10:07,hall_5145_2_5
,12:3f:1b:59:2e:60,-75,2025-04-03 18:10:07,hall_5145_2_5
eduroam,36:3f:0b:e2:63:60,-40,2025-04-03 18:10:07,hall_5145_2_5
5103LAB-5G,88:36:6c:d1:7d:90,-67,2025-04-03 18:10:07,hall_5145_2_5
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-60,2025-04-03 18:10:07,hall_5145_2_5
eduroam,36:3f:0b:e2:65:b0,-62,2025-04-03 18:10:07,hall_5145_2_5
5103LAB-2G,88:36:6c:d1:7d:92,-52,2025-04-03 18:10:07,hall_5145_2_5
plrwap,78:db:2f:0f:ee:39,-72,2025-04-03 18:10:07,hall_5145_2_5
DGU-WIFI,26:3f:0b:e2:63:fb,-60,2025-04-03 18:10:07,hall_5145_2_5
,12:3f:0b:59:2e:60,-73,2025-04-03 18:10:07,hall_5145_2_5
DGU-WIFI,26:3f:0b:e2:63:60,-36,2025-04-03 18:10:07,hall_5145_2_5
plrwap,78:db:2f:10:03:1d,-73,2025-04-03 18:10:07,hall_5145_2_5
eduroam,fe:55:a8:6e:51:f5,-76,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,e2:55:b8:6e:53:4a,-80,2025-04-03 18:10:07,hall_5145_2_5
,2e:3f:1b:e2:63:fb,-63,2025-04-03 18:10:07,hall_5145_2_5
,da:55:b8:6e:51:f5,-82,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,2a:3f:0b:e2:65:b0,-63,2025-04-03 18:10:07,hall_5145_2_5
MME-5159,00:11:32:7c:45:c9,-85,2025-04-03 18:10:07,hall_5145_2_5
,da:55:a8:6e:53:4a,-78,2025-04-03 18:10:07,hall_5145_2_5
SVM5132,70:5d:cc:1d:b2:a8,-53,2025-04-03 18:10:07,hall_5145_2_5
DGU-WIFI,26:3f:0b:e2:65:b0,-63,2025-04-03 18:10:07,hall_5145_2_5
eduroam,36:3f:0b:59:2e:60,-74,2025-04-03 18:10:07,hall_5145_2_5
plrwap,78:db:2f:0f:ee:04,-61,2025-04-03 18:10:07,hall_5145_2_5
eduroam,36:3f:1b:59:2e:74,-62,2025-04-03 18:10:07,hall_5145_2_5
eduroam,fe:55:b8:6e:51:f5,-82,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,ea:55:b8:6e:63:8f,-81,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,2a:3f:0b:e2:63:60,-39,2025-04-03 18:10:07,hall_5145_2_5
PLASS_Wifi_5G,58:11:22:67:a0:84,-84,2025-04-03 18:10:07,hall_5145_2_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-79,2025-04-03 18:10:07,hall_5145_2_5
DGU-GUEST,e2:55:a8:6e:53:4a,-74,2025-04-03 18:10:07,hall_5145_2_5
CILab_2G,8a:36:6c:cd:f1:80,-80,2025-04-03 18:10:07,hall_5145_2_5
8204,34:fc:b9:c9:09:f0,-88,2025-04-03 18:10:07,hall_5145_2_5
CBLAB_5G,88:36:6c:42:04:36,-78,2025-04-03 18:10:07,hall_5145_2_5
,e6:55:b8:6e:53:4a,-80,2025-04-03 18:10:07,hall_5145_2_5
eduroam,36:3f:1b:e2:63:60,-46,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,22:3f:1b:59:2e:60,-76,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,ea:55:b8:6e:54:1e,-80,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,22:3f:0b:e2:65:79,-70,2025-04-03 18:10:07,hall_5145_2_5
eduroam,36:3f:1b:e2:63:fb,-63,2025-04-03 18:10:07,hall_5145_2_5
,e4:55:a8:6e:63:55,-76,2025-04-03 18:10:07,hall_5145_2_5
dgu8124_5G,70:5d:cc:1d:72:0c,-84,2025-04-03 18:10:07,hall_5145_2_5
CSDC2_5157_5G,58:86:94:ea:f7:4c,-78,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,ea:55:b8:6e:53:4a,-80,2025-04-03 18:10:07,hall_5145_2_5
,da:55:a8:6e:51:f5,-76,2025-04-03 18:10:07,hall_5145_2_5
DGU-WIFI,ee:55:b8:6e:53:4a,-79,2025-04-03 18:10:07,hall_5145_2_5
eduroam,fe:55:a8:6e:53:4a,-75,2025-04-03 18:10:07,hall_5145_2_5
6134,58:86:94:a1:6e:5c,-78,2025-04-03 18:10:07,hall_5145_2_5
SmartClass-IoT,f6:9e:38:74:f8:92,-70,2025-04-03 18:10:07,hall_5145_2_5
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-84,2025-04-03 18:10:07,hall_5145_2_5
DGU-WIFI,ee:55:b8:6e:54:1e,-79,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,22:3f:0b:e2:65:b0,-62,2025-04-03 18:10:07,hall_5145_2_5
,12:3f:0b:59:2e:74,-59,2025-04-03 18:10:07,hall_5145_2_5
,2c:3f:0b:59:2e:60,-74,2025-04-03 18:10:07,hall_5145_2_5
,12:3f:1b:e2:63:fb,-63,2025-04-03 18:10:07,hall_5145_2_5
eduroam,36:3f:1b:e2:67:10,-81,2025-04-03 18:10:07,hall_5145_2_5
iptime,70:5d:cc:60:cd:b0,-76,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,22:3f:0b:e2:63:60,-40,2025-04-03 18:10:07,hall_5145_2_5
eduroam,36:3f:0b:59:2e:74,-57,2025-04-03 18:10:07,hall_5145_2_5
SmartClass,fa:9e:38:74:f8:92,-70,2025-04-03 18:10:07,hall_5145_2_5
eduroam,36:3f:1b:e2:65:79,-76,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,22:3f:0b:e2:63:fb,-60,2025-04-03 18:10:07,hall_5145_2_5
DGU-IoT,ea:55:a8:6e:63:55,-74,2025-04-03 18:10:07,hall_5145_2_5
DGU-WIFI,26:3f:1b:59:2e:74,-61,2025-04-03 18:10:07,hall_5145_2_5
plrwap,78:db:2f:0f:ec:59,-56,2025-04-03 18:10:07,hall_5145_2_5
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-59,2025-04-03 18:10:11,hall_5145_2_5
DGU-WIFI,26:3f:0b:e2:63:fb,-61,2025-04-03 18:10:11,hall_5145_2_5
DGU-GUEST,2a:3f:1b:59:2e:74,-61,2025-04-03 18:10:11,hall_5145_2_5
,12:3f:1b:59:2e:74,-61,2025-04-03 18:10:11,hall_5145_2_5
DGU-WIFI,26:3f:0b:e2:63:60,-40,2025-04-03 18:10:11,hall_5145_2_5
DGU-IoT,22:3f:0b:59:2e:74,-59,2025-04-03 18:10:11,hall_5145_2_5
DGU-IoT,22:3f:1b:e2:67:10,-82,2025-04-03 18:10:11,hall_5145_2_5
DIRECT-5A-HP Color LJ 4303,e2:73:e7:80:67:5a,-72,2025-04-03 18:10:11,hall_5145_2_5
DGU-GUEST,2a:3f:0b:e2:65:b0,-62,2025-04-03 18:10:11,hall_5145_2_5
DGU-IoT,22:3f:1b:e2:65:79,-75,2025-04-03 18:10:11,hall_5145_2_5
MME-5159,00:11:32:7c:45:c9,-85,2025-04-03 18:10:11,hall_5145_2_5
SVM5132,70:5d:cc:1d:b2:a8,-53,2025-04-03 18:10:11,hall_5145_2_5
,2e:3f:1b:59:2e:60,-77,2025-04-03 18:10:11,hall_5145_2_5
DGU-WIFI,26:3f:0b:e2:65:b0,-63,2025-04-03 18:10:11,hall_5145_2_5
DGU-WIFI,26:3f:1b:59:2e:60,-77,2025-04-03 18:10:11,hall_5145_2_5
eduroam,36:3f:0b:59:2e:60,-72,2025-04-03 18:10:11,hall_5145_2_5
plrwap,78:db:2f:0f:ee:04,-61,2025-04-03 18:10:11,hall_5145_2_5
SmartClass,f8:9e:28:74:f8:92,-70,2025-04-03 18:10:11,hall_5145_2_5
DGU-GUEST,2a:3f:1b:59:2e:60,-77,2025-04-03 18:10:11,hall_5145_2_5
DGU-WIFI,26:3f:0b:e2:65:79,-71,2025-04-03 18:10:11,hall_5145_2_5
eduroam,36:3f:1b:59:2e:74,-61,2025-04-03 18:10:11,hall_5145_2_5
DGU-IoT,22:3f:1b:e2:63:60,-43,2025-04-03 18:10:11,hall_5145_2_5
T9125_5G,58:86:94:d9:8e:90,-88,2025-04-03 18:10:11,hall_5145_2_5
DGU-IoT,22:3f:1b:e2:63:fb,-66,2025-04-03 18:10:11,hall_5145_2_5
DGU-GUEST,2a:3f:0b:59:2e:74,-58,2025-04-03 18:10:11,hall_5145_2_5
DGU-GUEST,2a:3f:0b:e2:63:60,-39,2025-04-03 18:10:11,hall_5145_2_5
DGU-GUEST,2a:3f:1b:e2:65:79,-74,2025-04-03 18:10:11,hall_5145_2_5
PLASS_Wifi_5G,58:11:22:67:a0:84,-84,2025-04-03 18:10:11,hall_5145_2_5
,2e:3f:1b:59:2e:74,-61,2025-04-03 18:10:11,hall_5145_2_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-79,2025-04-03 18:10:11,hall_5145_2_5
DGU-IoT,22:3f:1b:59:2e:74,-61,2025-04-03 18:10:11,hall_5145_2_5
,12:3f:0b:e2:65:79,-68,2025-04-03 18:10:11,hall_5145_2_5
DGU-WIFI,ee:55:a8:6e:54:1e,-77,2025-04-03 18:10:11,hall_5145_2_5
iptime5130_5G,58:86:94:ae:06:df,-60,2025-04-03 18:10:11,hall_5145_2_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-61,2025-04-03 18:10:11,hall_5145_2_5
DGU-WIFI,26:3f:1b:e2:65:79,-75,2025-04-03 18:10:11,hall_5145_2_5
eduroam,fe:55:b8:6e:54:1e,-79,2025-04-03 18:10:11,hall_5145_2_5
CBLAB_5G,88:36:6c:42:04:36,-79,2025-04-03 18:10:11,hall_5145_2_5
eduroam,36:3f:0b:e2:65:79,-71,2025-04-03 18:10:11,hall_5145_2_5
eduroam,36:3f:1b:59:2e:60,-77,2025-04-03 18:10:11,hall_5145_2_5
