SSID,MAC,RSSI,Time,Location
6130_5G-1,70:5d:cc:83:6b:0c,-83,2025-05-01 16:36:51,hall_6103_4_2
RAIN,c4:41:1e:9a:ae:ee,-88,2025-05-01 16:36:51,hall_6103_4_2
DGU-dorm,34:fc:b9:c8:df:63,-94,2025-05-01 16:36:51,hall_6103_4_2
EDLAB_2G,88:36:6c:b1:2c:38,-86,2025-05-01 16:36:51,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:65:c4,-57,2025-05-01 16:36:51,hall_6103_4_2
,2e:3f:1b:e2:66:1f,-84,2025-05-01 16:36:51,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:65:b6,-76,2025-05-01 16:36:51,hall_6103_4_2
DIRECT-04-HP OfficeJet Pro 8710,10:62:e5:b8:43:05,-74,2025-05-01 16:36:51,hall_6103_4_2
6134,58:86:94:a1:6e:5c,-57,2025-05-01 16:36:51,hall_6103_4_2
,12:3f:1b:e2:65:b6,-83,2025-05-01 16:36:51,hall_6103_4_2
61345G,58:86:94:a1:6e:5e,-71,2025-05-01 16:36:51,hall_6103_4_2
,2c:3f:0b:e2:65:9a,-68,2025-05-01 16:36:51,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:65:b0,-60,2025-05-01 16:36:51,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:65:c4,-53,2025-05-01 16:36:51,hall_6103_4_2
,12:3f:1b:e2:65:b0,-67,2025-05-01 16:36:51,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:65:c4,-52,2025-05-01 16:36:51,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:66:20,-56,2025-05-01 16:36:51,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:65:9a,-75,2025-05-01 16:36:51,hall_6103_4_2
,12:3f:0b:e2:66:20,-62,2025-05-01 16:36:51,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:65:ea,-63,2025-05-01 16:36:51,hall_6103_4_2
,12:3f:1b:e2:65:c4,-57,2025-05-01 16:36:56,hall_6103_4_2
,12:3f:0b:e2:65:b0,-59,2025-05-01 16:36:56,hall_6103_4_2
woonglab6112,70:5d:cc:df:eb:c0,-66,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:66:1f,-85,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:66:20,-56,2025-05-01 16:36:56,hall_6103_4_2
6105,58:86:94:a1:69:8c,-57,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:65:ea,-64,2025-05-01 16:36:56,hall_6103_4_2
6105_5G,58:86:94:a1:69:8e,-70,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:66:20,-54,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:65:ea,-61,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:66:1f,-85,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:65:ea,-60,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:0b:e2:65:c4,-51,2025-05-01 16:36:56,hall_6103_4_2
DataLab,74:83:c2:18:4f:df,-89,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:66:20,-54,2025-05-01 16:36:56,hall_6103_4_2
,12:3f:1b:e2:66:61,-68,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:1b:e2:65:9a,-76,2025-05-01 16:36:56,hall_6103_4_2
,12:3f:1b:e2:66:62,-81,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:0b:e2:65:9a,-68,2025-05-01 16:36:56,hall_6103_4_2
plrwap,78:db:2f:0f:ef:8a,-68,2025-05-01 16:36:56,hall_6103_4_2
,2c:3f:0b:e2:65:b6,-76,2025-05-01 16:36:56,hall_6103_4_2
,2e:3f:1b:e2:66:20,-56,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:66:86,-78,2025-05-01 16:36:56,hall_6103_4_2
,12:3f:1b:e2:65:9a,-76,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:1b:e2:65:c4,-57,2025-05-01 16:36:56,hall_6103_4_2
,2c:3f:0b:e2:65:b0,-61,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:1b:e2:66:62,-81,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:1b:e2:66:61,-68,2025-05-01 16:36:56,hall_6103_4_2
,2c:3f:0b:e2:66:60,-71,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:65:b0,-68,2025-05-01 16:36:56,hall_6103_4_2
,2c:3f:0b:e2:66:61,-66,2025-05-01 16:36:56,hall_6103_4_2
,36:23:03:d0:ef:28,-81,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:65:b6,-84,2025-05-01 16:36:56,hall_6103_4_2
uCloud,58:86:94:2b:b2:de,-74,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:66:20,-56,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:65:ea,-64,2025-05-01 16:36:56,hall_6103_4_2
plrwap,78:db:2f:0f:ec:6d,-58,2025-05-01 16:36:56,hall_6103_4_2
,2e:3f:1b:e2:65:9a,-76,2025-05-01 16:36:56,hall_6103_4_2
ncsa,90:9f:33:90:6f:a6,-52,2025-05-01 16:36:56,hall_6103_4_2
,2e:3f:1b:e2:65:c4,-57,2025-05-01 16:36:56,hall_6103_4_2
plrwap,78:db:2f:0f:f0:4f,-65,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:66:86,-78,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:66:1f,-85,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:65:b0,-68,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:65:ea,-61,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:65:b6,-84,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:66:20,-54,2025-05-01 16:36:56,hall_6103_4_2
6109,88:36:6c:ba:eb:c4,-77,2025-05-01 16:36:56,hall_6103_4_2
,12:3f:0b:e2:65:c4,-53,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:66:1f,-78,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:0b:e2:66:60,-71,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:65:b6,-84,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:0b:e2:65:b6,-75,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:0b:e2:65:b0,-61,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:66:1f,-78,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:66:62,-81,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:65:b0,-68,2025-05-01 16:36:56,hall_6103_4_2
5103LAB-2G,88:36:6c:d1:7d:92,-83,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:66:61,-68,2025-05-01 16:36:56,hall_6103_4_2
plrwap,78:db:2f:10:05:e5,-81,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:65:c4,-57,2025-05-01 16:36:56,hall_6103_4_2
,12:3f:1b:e2:66:1f,-85,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:65:c4,-51,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:66:62,-81,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:66:61,-68,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:65:b6,-75,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:0b:e2:66:20,-54,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:0b:e2:65:ea,-61,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:65:b0,-61,2025-05-01 16:36:56,hall_6103_4_2
DIRECT-F5 C56x Series,86:25:19:e0:d0:f5,-73,2025-05-01 16:36:56,hall_6103_4_2
6130,72:5d:cc:c3:6b:0c,-69,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:66:61,-65,2025-05-01 16:36:56,hall_6103_4_2
AIR_Lab,80:69:1a:1f:f0:50,-77,2025-05-01 16:36:56,hall_6103_4_2
,9a:83:e7:d3:b1:09,-73,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:0b:e2:66:1f,-78,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:66:60,-71,2025-05-01 16:36:56,hall_6103_4_2
6141,70:5d:cc:a3:b4:aa,-74,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:65:b0,-61,2025-05-01 16:36:56,hall_6103_4_2
7132,58:86:94:84:20:d2,-82,2025-05-01 16:36:56,hall_6103_4_2
_LinksysSetup87F-guest,86:69:1a:1f:f0:4f,-76,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:66:61,-64,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:66:60,-71,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:65:b6,-76,2025-05-01 16:36:56,hall_6103_4_2
,12:3f:1b:e2:66:20,-56,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:65:c4,-57,2025-05-01 16:36:56,hall_6103_4_2
_LinksysSetup87F-guest,86:69:1a:1f:f0:4e,-62,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:66:61,-65,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:66:60,-71,2025-05-01 16:36:56,hall_6103_4_2
,2e:3f:1b:e2:66:61,-68,2025-05-01 16:36:56,hall_6103_4_2
,2e:3f:1b:e2:66:62,-81,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:65:9a,-76,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:1b:e2:66:1f,-86,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:65:9a,-76,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:65:9a,-68,2025-05-01 16:36:56,hall_6103_4_2
,ca:41:1e:9a:ae:ec,-79,2025-05-01 16:36:56,hall_6103_4_2
CILab_5G,88:36:6c:ad:f1:80,-72,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:1b:e2:65:ea,-64,2025-05-01 16:36:56,hall_6103_4_2
,2e:3f:1b:e2:65:b0,-68,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:1b:e2:66:20,-56,2025-05-01 16:36:56,hall_6103_4_2
AIR_Lab,80:69:1a:1f:f0:4f,-76,2025-05-01 16:36:56,hall_6103_4_2
CILab_2G,8a:36:6c:cd:f1:80,-63,2025-05-01 16:36:56,hall_6103_4_2
,2e:3f:1b:e2:65:b6,-84,2025-05-01 16:36:56,hall_6103_4_2
AIR_Lab,80:69:1a:1f:f0:4e,-63,2025-05-01 16:36:56,hall_6103_4_2
,2c:3f:0b:e2:66:20,-54,2025-05-01 16:36:56,hall_6103_4_2
JUN_WIFI,60:83:e7:d3:b1:07,-73,2025-05-01 16:36:56,hall_6103_4_2
ktw,58:86:94:7e:ea:78,-79,2025-05-01 16:36:56,hall_6103_4_2
,2c:3f:0b:e2:65:c4,-51,2025-05-01 16:36:56,hall_6103_4_2
CBLAB,88:36:6c:42:04:34,-81,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:65:9a,-68,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:1b:e2:65:b0,-68,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:66:61,-68,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:66:62,-81,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:1b:e2:65:b6,-84,2025-05-01 16:36:56,hall_6103_4_2
eduroam,36:3f:0b:e2:66:86,-79,2025-05-01 16:36:56,hall_6103_4_2
RAIN,c4:41:1e:9a:ae:ee,-87,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:66:86,-78,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:65:c4,-57,2025-05-01 16:36:56,hall_6103_4_2
,2e:3f:1b:e2:66:1f,-85,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:65:b6,-76,2025-05-01 16:36:56,hall_6103_4_2
DIRECT-04-HP OfficeJet Pro 8710,10:62:e5:b8:43:05,-82,2025-05-01 16:36:56,hall_6103_4_2
6134,58:86:94:a1:6e:5c,-57,2025-05-01 16:36:56,hall_6103_4_2
,12:3f:1b:e2:65:b6,-84,2025-05-01 16:36:56,hall_6103_4_2
61345G,58:86:94:a1:6e:5e,-66,2025-05-01 16:36:56,hall_6103_4_2
,2c:3f:0b:e2:65:9a,-68,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:65:b0,-61,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:65:c4,-51,2025-05-01 16:36:56,hall_6103_4_2
,12:3f:1b:e2:65:b0,-68,2025-05-01 16:36:56,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:65:c4,-51,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:66:20,-56,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:65:9a,-76,2025-05-01 16:36:56,hall_6103_4_2
,12:3f:0b:e2:66:20,-62,2025-05-01 16:36:56,hall_6103_4_2
,2c:3f:0b:e2:66:86,-78,2025-05-01 16:36:56,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:65:ea,-64,2025-05-01 16:36:56,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:66:1f,-80,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:1b:e2:65:c4,-57,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:0b:e2:65:b0,-63,2025-05-01 16:37:01,hall_6103_4_2
woonglab6112,70:5d:cc:df:eb:c0,-66,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:66:1f,-84,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:66:20,-56,2025-05-01 16:37:01,hall_6103_4_2
6105,58:86:94:a1:69:8c,-58,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:65:ea,-60,2025-05-01 16:37:01,hall_6103_4_2
6105_5G,58:86:94:a1:69:8e,-71,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:0b:e2:66:61,-65,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:0b:e2:65:b6,-78,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:66:20,-54,2025-05-01 16:37:01,hall_6103_4_2
NEL 8103 2.4 GHz,5a:86:94:4e:6b:5c,-85,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:65:ea,-60,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:66:1f,-84,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:65:ea,-61,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:0b:e2:65:c4,-52,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:66:20,-53,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:1b:e2:66:61,-68,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:1b:e2:65:9a,-74,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:1b:e2:66:62,-81,2025-05-01 16:37:01,hall_6103_4_2
,2e:3f:1b:e2:65:ea,-63,2025-05-01 16:37:01,hall_6103_4_2
plrwap,78:db:2f:0f:ef:8a,-66,2025-05-01 16:37:01,hall_6103_4_2
,2e:3f:1b:e2:66:20,-56,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:66:86,-82,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:1b:e2:65:9a,-73,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:1b:e2:65:c4,-57,2025-05-01 16:37:01,hall_6103_4_2
,da:55:a8:6e:63:52,-88,2025-05-01 16:37:01,hall_6103_4_2
,2c:3f:0b:e2:65:b0,-61,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:1b:e2:66:62,-82,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:1b:e2:66:61,-68,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:65:b0,-68,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:65:b6,-82,2025-05-01 16:37:01,hall_6103_4_2
uCloud,58:86:94:2b:b2:de,-73,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:66:20,-56,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:65:ea,-63,2025-05-01 16:37:01,hall_6103_4_2
plrwap,78:db:2f:0f:ec:6d,-56,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:0b:59:2e:74,-84,2025-05-01 16:37:01,hall_6103_4_2
ncsa,90:9f:33:90:6f:a6,-52,2025-05-01 16:37:01,hall_6103_4_2
,2e:3f:1b:e2:65:c4,-57,2025-05-01 16:37:01,hall_6103_4_2
plrwap,78:db:2f:0f:f0:4f,-65,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:66:1f,-84,2025-05-01 16:37:01,hall_6103_4_2
DIRECT-gCM288x Series,32:cd:a7:32:0e:12,-85,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:65:b0,-68,2025-05-01 16:37:01,hall_6103_4_2
,7a:83:c2:18:4f:e0,-75,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:65:ea,-61,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:65:b6,-82,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:66:20,-54,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:66:1f,-81,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:0b:e2:66:60,-70,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:0b:e2:66:62,-82,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:0b:e2:66:60,-71,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:65:b6,-82,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:0b:e2:65:b6,-76,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:0b:e2:65:b0,-60,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:66:1f,-81,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:66:62,-82,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:65:b0,-68,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:66:61,-68,2025-05-01 16:37:01,hall_6103_4_2
plrwap,78:db:2f:10:05:e5,-81,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:65:c4,-57,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:1b:e2:66:1f,-84,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:65:c4,-52,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:66:62,-82,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:66:61,-68,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:65:b6,-76,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:0b:e2:66:20,-54,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:65:b0,-60,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:0b:e2:65:ea,-61,2025-05-01 16:37:01,hall_6103_4_2
DIRECT-F5 C56x Series,86:25:19:e0:d0:f5,-78,2025-05-01 16:37:01,hall_6103_4_2
6130,72:5d:cc:c3:6b:0c,-65,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:66:61,-64,2025-05-01 16:37:01,hall_6103_4_2
,9a:83:e7:d3:b1:09,-73,2025-05-01 16:37:01,hall_6103_4_2
,8a:69:1a:1f:f0:4e,-64,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:0b:e2:66:1f,-81,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:66:60,-70,2025-05-01 16:37:01,hall_6103_4_2
6141,70:5d:cc:a3:b4:aa,-75,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:65:b0,-61,2025-05-01 16:37:01,hall_6103_4_2
_LinksysSetup87F-guest,86:69:1a:1f:f0:4f,-76,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:66:61,-65,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:66:60,-70,2025-05-01 16:37:01,hall_6103_4_2
plrwap,78:db:2f:0f:eb:aa,-78,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:1b:e2:65:ea,-63,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:65:b6,-76,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:1b:e2:66:20,-56,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:65:c4,-57,2025-05-01 16:37:01,hall_6103_4_2
_LinksysSetup87F-guest,86:69:1a:1f:f0:4e,-58,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:66:61,-64,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:66:60,-70,2025-05-01 16:37:01,hall_6103_4_2
,2e:3f:1b:e2:66:61,-68,2025-05-01 16:37:01,hall_6103_4_2
,2e:3f:1b:e2:66:62,-82,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:65:9a,-74,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:1b:e2:66:1f,-84,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:65:9a,-74,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:65:9a,-67,2025-05-01 16:37:01,hall_6103_4_2
,ca:41:1e:9a:ae:ec,-80,2025-05-01 16:37:01,hall_6103_4_2
CILab_5G,88:36:6c:ad:f1:80,-69,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:1b:e2:65:ea,-63,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:1b:e2:66:20,-56,2025-05-01 16:37:01,hall_6103_4_2
AIR_Lab,80:69:1a:1f:f0:4f,-76,2025-05-01 16:37:01,hall_6103_4_2
CILab_2G,8a:36:6c:cd:f1:80,-65,2025-05-01 16:37:01,hall_6103_4_2
,2e:3f:1b:e2:65:b6,-82,2025-05-01 16:37:01,hall_6103_4_2
AIR_Lab,80:69:1a:1f:f0:4e,-63,2025-05-01 16:37:01,hall_6103_4_2
,2c:3f:0b:e2:66:20,-54,2025-05-01 16:37:01,hall_6103_4_2
JUN_WIFI,60:83:e7:d3:b1:07,-75,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:1b:e2:65:b0,-68,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:66:61,-68,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:66:62,-82,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:1b:e2:65:b6,-82,2025-05-01 16:37:01,hall_6103_4_2
6130_5G-2,70:5d:cc:83:6b:0e,-77,2025-05-01 16:37:01,hall_6103_4_2
eduroam,36:3f:0b:e2:66:86,-82,2025-05-01 16:37:01,hall_6103_4_2
6130_5G-1,70:5d:cc:83:6b:0c,-81,2025-05-01 16:37:01,hall_6103_4_2
RAIN,c4:41:1e:9a:ae:ee,-87,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:65:c4,-57,2025-05-01 16:37:01,hall_6103_4_2
,2e:3f:1b:e2:66:1f,-84,2025-05-01 16:37:01,hall_6103_4_2
DCSP2G,88:36:6c:42:53:04,-85,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:65:b6,-76,2025-05-01 16:37:01,hall_6103_4_2
DIRECT-04-HP OfficeJet Pro 8710,10:62:e5:b8:43:05,-84,2025-05-01 16:37:01,hall_6103_4_2
6134,58:86:94:a1:6e:5c,-57,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:1b:e2:65:b6,-82,2025-05-01 16:37:01,hall_6103_4_2
61345G,58:86:94:a1:6e:5e,-68,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:0b:e2:65:b0,-60,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:0b:59:2e:74,-83,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:0b:e2:65:c4,-52,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:0b:e2:66:1f,-78,2025-05-01 16:37:01,hall_6103_4_2
DGU-WIFI,26:3f:0b:e2:65:c4,-52,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:66:20,-56,2025-05-01 16:37:01,hall_6103_4_2
DGU-IoT,22:3f:1b:e2:65:9a,-74,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:0b:e2:66:20,-66,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:0b:e2:65:ea,-62,2025-05-01 16:37:01,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:65:ea,-63,2025-05-01 16:37:01,hall_6103_4_2
,12:3f:1b:e2:65:c4,-57,2025-05-01 16:37:06,hall_6103_4_2
,12:3f:0b:e2:65:b0,-62,2025-05-01 16:37:06,hall_6103_4_2
woonglab6112,70:5d:cc:df:eb:c0,-66,2025-05-01 16:37:06,hall_6103_4_2
DGU-GUEST,2a:3f:1b:e2:66:1f,-86,2025-05-01 16:37:06,hall_6103_4_2
6105,58:86:94:a1:69:8c,-53,2025-05-01 16:37:06,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:66:20,-56,2025-05-01 16:37:06,hall_6103_4_2
DGU-WIFI,26:3f:1b:e2:65:ea,-64,2025-05-01 16:37:06,hall_6103_4_2
