SSID,MAC,RSSI,Time,Location
,2e:3f:1b:e2:63:fb,-79,2025-03-27 17:22:06,room_5143_2_5
6130,72:5d:cc:c3:6b:0c,-85,2025-03-27 17:22:06,room_5143_2_5
DGU-GUEST,e2:55:a8:6e:63:02,-80,2025-03-27 17:22:06,room_5143_2_5
SmartClass,2c:3f:0b:f3:73:d7,-66,2025-03-27 17:22:06,room_5143_2_5
SVM5132,70:5d:cc:1d:b2:a8,-84,2025-03-27 17:22:06,room_5143_2_5
,da:55:b8:6e:54:2a,-94,2025-03-27 17:22:06,room_5143_2_5
7132,58:86:94:84:20:d2,-89,2025-03-27 17:22:06,room_5143_2_5
DGU-IoT,ea:55:a8:6e:63:02,-80,2025-03-27 17:22:06,room_5143_2_5
plrwap,78:db:2f:0f:ee:04,-74,2025-03-27 17:22:06,room_5143_2_5
DGU-WIFI,26:3f:0b:e2:65:73,-79,2025-03-27 17:22:06,room_5143_2_5
DGU-GUEST,2a:3f:0b:e2:63:60,-57,2025-03-27 17:22:06,room_5143_2_5
plrwap,78:db:2f:0f:f5:05,-77,2025-03-27 17:22:06,room_5143_2_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-71,2025-03-27 17:22:06,room_5143_2_5
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-82,2025-03-27 17:22:06,room_5143_2_5
CILab_2G,8a:36:6c:cd:f1:80,-85,2025-03-27 17:22:06,room_5143_2_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-73,2025-03-27 17:22:06,room_5143_2_5
eduroam,36:3f:1b:e2:63:60,-68,2025-03-27 17:22:06,room_5143_2_5
eduroam,36:3f:1b:e2:63:fb,-79,2025-03-27 17:22:06,room_5143_2_5
DGU-IoT,22:3f:0b:e2:65:73,-79,2025-03-27 17:22:06,room_5143_2_5
EDLAB_2G,88:36:6c:b1:2c:38,-83,2025-03-27 17:22:06,room_5143_2_5
DGU-WIFI,ee:55:a8:6e:63:02,-80,2025-03-27 17:22:06,room_5143_2_5
8136호,88:36:6c:42:28:50,-87,2025-03-27 17:22:06,room_5143_2_5
6134,58:86:94:a1:6e:5c,-80,2025-03-27 17:22:06,room_5143_2_5
SmartClass-IoT,f6:9e:38:74:f8:92,-61,2025-03-27 17:22:06,room_5143_2_5
plrwap,78:db:2f:0f:f4:4e,-67,2025-03-27 17:22:06,room_5143_2_5
7208,34:fc:b9:c8:e6:a2,-87,2025-03-27 17:22:06,room_5143_2_5
,c6:9e:38:74:f8:92,-61,2025-03-27 17:22:06,room_5143_2_5
gnasang,28:ee:52:de:53:57,-85,2025-03-27 17:22:06,room_5143_2_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-66,2025-03-27 17:22:06,room_5143_2_5
,12:3f:1b:e2:63:fb,-79,2025-03-27 17:22:06,room_5143_2_5
,12:3f:1b:e2:63:60,-68,2025-03-27 17:22:06,room_5143_2_5
,12:3f:1b:f3:73:d7,-70,2025-03-27 17:22:06,room_5143_2_5
DGU-IoT,22:3f:0b:e2:63:60,-57,2025-03-27 17:22:06,room_5143_2_5
SmartClass,fa:9e:38:74:f8:92,-61,2025-03-27 17:22:06,room_5143_2_5
eduroam,36:3f:0b:59:2e:74,-83,2025-03-27 17:22:06,room_5143_2_5
DGU-IoT,22:3f:0b:e2:63:fb,-74,2025-03-27 17:22:06,room_5143_2_5
plrwap,78:db:2f:0f:ec:59,-77,2025-03-27 17:22:06,room_5143_2_5
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-75,2025-03-27 17:22:10,room_5143_2_5
DGU-WIFI,ee:55:a8:6e:61:a9,-77,2025-03-27 17:22:10,room_5143_2_5
hri5125,58:86:94:7e:cb:00,-70,2025-03-27 17:22:10,room_5143_2_5
,2c:3f:0b:e2:63:60,-57,2025-03-27 17:22:10,room_5143_2_5
,12:3f:0b:e2:63:60,-54,2025-03-27 17:22:10,room_5143_2_5
SmartClass,f8:9e:28:74:f8:92,-50,2025-03-27 17:22:10,room_5143_2_5
eduroam,36:3f:0b:e2:65:9a,-83,2025-03-27 17:22:10,room_5143_2_5
DGU-IoT,22:3f:1b:e2:63:60,-69,2025-03-27 17:22:10,room_5143_2_5
SmartClass,2e:3f:1b:f3:73:d7,-72,2025-03-27 17:22:10,room_5143_2_5
DGU-IoT,22:3f:1b:e2:63:fb,-78,2025-03-27 17:22:10,room_5143_2_5
eduroam,fe:55:a8:6e:63:02,-80,2025-03-27 17:22:10,room_5143_2_5
HRILAB,58:86:94:16:4a:a8,-64,2025-03-27 17:22:10,room_5143_2_5
iptime5130_5G,58:86:94:ae:06:df,-91,2025-03-27 17:22:10,room_5143_2_5
mstwifi,58:86:94:99:68:8e,-80,2025-03-27 17:22:10,room_5143_2_5
,c6:9e:28:74:f8:92,-53,2025-03-27 17:22:10,room_5143_2_5
,da:55:a8:6e:63:02,-83,2025-03-27 17:22:10,room_5143_2_5
plrwap,78:db:2f:10:04:65,-55,2025-03-27 17:22:10,room_5143_2_5
eduroam,36:3f:0b:e2:65:73,-79,2025-03-27 17:22:10,room_5143_2_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-47,2025-03-27 17:22:10,room_5143_2_5
CNWLab_5G,70:5d:cc:39:67:e4,-91,2025-03-27 17:22:10,room_5143_2_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-78,2025-03-27 17:22:10,room_5143_2_5
DGU-IoT,ea:55:a8:6e:61:a9,-77,2025-03-27 17:22:10,room_5143_2_5
SmartClass-IoT,f6:9e:28:74:f8:92,-53,2025-03-27 17:22:10,room_5143_2_5
DGU-GUEST,2a:3f:1b:e2:63:60,-69,2025-03-27 17:22:10,room_5143_2_5
DGU-DEVICE,b4:5d:50:6a:1e:62,-88,2025-03-27 17:22:10,room_5143_2_5
eduroam,36:3f:0b:e2:63:fb,-70,2025-03-27 17:22:10,room_5143_2_5
DGU-WIFI,26:3f:1b:e2:63:60,-69,2025-03-27 17:22:10,room_5143_2_5
DGU-WIFI,26:3f:1b:e2:63:fb,-78,2025-03-27 17:22:10,room_5143_2_5
eduroam,36:3f:0b:e2:63:60,-57,2025-03-27 17:22:10,room_5143_2_5
,e4:55:a8:6e:63:02,-81,2025-03-27 17:22:10,room_5143_2_5
plrwap,78:db:2f:0f:ee:39,-65,2025-03-27 17:22:10,room_5143_2_5
5103LAB-2G,88:36:6c:d1:7d:92,-77,2025-03-27 17:22:10,room_5143_2_5
DGU-WIFI,26:3f:0b:e2:63:fb,-71,2025-03-27 17:22:10,room_5143_2_5
,da:55:a8:6e:54:1e,-85,2025-03-27 17:22:10,room_5143_2_5
,12:3f:1b:59:2e:74,-89,2025-03-27 17:22:10,room_5143_2_5
DGU-WIFI,26:3f:0b:e2:63:60,-57,2025-03-27 17:22:10,room_5143_2_5
,2e:3f:1b:e2:63:60,-69,2025-03-27 17:22:10,room_5143_2_5
,2e:3f:1b:e2:63:fb,-78,2025-03-27 17:22:10,room_5143_2_5
,da:55:a8:6e:61:a9,-80,2025-03-27 17:22:10,room_5143_2_5
,12:3f:0b:e2:66:0b,-85,2025-03-27 17:22:10,room_5143_2_5
DGU-GUEST,e2:55:a8:6e:63:02,-81,2025-03-27 17:22:10,room_5143_2_5
SmartClass,2c:3f:0b:f3:73:d7,-66,2025-03-27 17:22:10,room_5143_2_5
SVM5132,70:5d:cc:1d:b2:a8,-84,2025-03-27 17:22:10,room_5143_2_5
,da:55:b8:6e:54:2a,-94,2025-03-27 17:22:10,room_5143_2_5
7132,58:86:94:84:20:d2,-87,2025-03-27 17:22:10,room_5143_2_5
DGU-IoT,ea:55:a8:6e:63:02,-80,2025-03-27 17:22:10,room_5143_2_5
plrwap,78:db:2f:0f:ee:04,-73,2025-03-27 17:22:10,room_5143_2_5
DGU-WIFI,26:3f:0b:e2:65:73,-79,2025-03-27 17:22:10,room_5143_2_5
DGU-GUEST,2a:3f:0b:e2:63:60,-57,2025-03-27 17:22:10,room_5143_2_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-71,2025-03-27 17:22:10,room_5143_2_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-70,2025-03-27 17:22:10,room_5143_2_5
eduroam,36:3f:1b:e2:63:60,-69,2025-03-27 17:22:10,room_5143_2_5
,12:3f:1b:e2:65:79,-95,2025-03-27 17:22:10,room_5143_2_5
eduroam,36:3f:1b:e2:63:fb,-78,2025-03-27 17:22:10,room_5143_2_5
DGU-IoT,22:3f:0b:e2:65:73,-79,2025-03-27 17:22:10,room_5143_2_5
EDLAB_2G,88:36:6c:b1:2c:38,-84,2025-03-27 17:22:10,room_5143_2_5
DGU-WIFI,ee:55:a8:6e:63:02,-80,2025-03-27 17:22:10,room_5143_2_5
eduroam,fe:55:a8:6e:61:a9,-76,2025-03-27 17:22:10,room_5143_2_5
8136호,88:36:6c:42:28:50,-85,2025-03-27 17:22:10,room_5143_2_5
SmartClass-IoT,f6:9e:38:74:f8:92,-62,2025-03-27 17:22:10,room_5143_2_5
plrwap,78:db:2f:0f:f4:4e,-64,2025-03-27 17:22:10,room_5143_2_5
,c6:9e:38:74:f8:92,-62,2025-03-27 17:22:10,room_5143_2_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-68,2025-03-27 17:22:10,room_5143_2_5
eduroam,fe:55:a8:6e:54:1e,-79,2025-03-27 17:22:10,room_5143_2_5
,12:3f:1b:e2:63:fb,-78,2025-03-27 17:22:10,room_5143_2_5
,12:3f:1b:e2:63:60,-68,2025-03-27 17:22:10,room_5143_2_5
,12:3f:1b:f3:73:d7,-71,2025-03-27 17:22:10,room_5143_2_5
DGU-IoT,22:3f:0b:e2:63:60,-55,2025-03-27 17:22:10,room_5143_2_5
SmartClass,fa:9e:38:74:f8:92,-62,2025-03-27 17:22:10,room_5143_2_5
DGU-IoT,22:3f:0b:e2:63:fb,-70,2025-03-27 17:22:10,room_5143_2_5
10131_2.4G,90:9f:33:28:ca:9a,-88,2025-03-27 17:22:10,room_5143_2_5
plrwap,78:db:2f:0f:ec:59,-75,2025-03-27 17:22:10,room_5143_2_5
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-73,2025-03-27 17:22:15,room_5143_2_5
DGU-IoT,22:3f:0b:59:2e:74,-83,2025-03-27 17:22:15,room_5143_2_5
DGU-WIFI,ee:55:a8:6e:61:a9,-76,2025-03-27 17:22:15,room_5143_2_5
6122,70:5d:cc:a3:b1:fa,-61,2025-03-27 17:22:15,room_5143_2_5
hri5125,58:86:94:7e:cb:00,-71,2025-03-27 17:22:15,room_5143_2_5
,12:3f:0b:e2:63:fb,-79,2025-03-27 17:22:15,room_5143_2_5
SmartClass,f8:9e:28:74:f8:92,-51,2025-03-27 17:22:15,room_5143_2_5
eduroam,36:3f:0b:e2:65:9a,-84,2025-03-27 17:22:15,room_5143_2_5
DGU-IoT,22:3f:1b:e2:63:60,-67,2025-03-27 17:22:15,room_5143_2_5
SmartClass,2e:3f:1b:f3:73:d7,-71,2025-03-27 17:22:15,room_5143_2_5
DGU-IoT,22:3f:1b:e2:63:fb,-79,2025-03-27 17:22:15,room_5143_2_5
HRILAB,58:86:94:16:4a:a8,-67,2025-03-27 17:22:15,room_5143_2_5
iptime5130_5G,58:86:94:ae:06:df,-92,2025-03-27 17:22:15,room_5143_2_5
mstwifi,58:86:94:99:68:8e,-79,2025-03-27 17:22:15,room_5143_2_5
eduroam,fe:55:a8:6e:63:55,-83,2025-03-27 17:22:15,room_5143_2_5
,da:55:a8:6e:63:02,-84,2025-03-27 17:22:15,room_5143_2_5
,12:3f:0b:e2:65:9a,-83,2025-03-27 17:22:15,room_5143_2_5
NEL,00:11:32:ce:8f:0f,-83,2025-03-27 17:22:15,room_5143_2_5
9206,34:fc:b9:c8:d9:a0,-84,2025-03-27 17:22:15,room_5143_2_5
plrwap,78:db:2f:10:04:65,-55,2025-03-27 17:22:15,room_5143_2_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-46,2025-03-27 17:22:15,room_5143_2_5
DGU-WIFI,26:3f:0b:59:2e:74,-82,2025-03-27 17:22:15,room_5143_2_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-79,2025-03-27 17:22:15,room_5143_2_5
DGU-IoT,ea:55:a8:6e:61:a9,-76,2025-03-27 17:22:15,room_5143_2_5
CG5105,88:36:6c:0c:b6:4e,-87,2025-03-27 17:22:15,room_5143_2_5
,12:3f:0b:f3:73:d7,-67,2025-03-27 17:22:15,room_5143_2_5
SmartClass-IoT,f6:9e:28:74:f8:92,-54,2025-03-27 17:22:15,room_5143_2_5
DGU-GUEST,2a:3f:1b:e2:63:60,-67,2025-03-27 17:22:15,room_5143_2_5
eduroam,36:3f:0b:e2:63:fb,-72,2025-03-27 17:22:15,room_5143_2_5
DGU-WIFI,26:3f:1b:e2:63:60,-67,2025-03-27 17:22:15,room_5143_2_5
DGU-WIFI,26:3f:1b:e2:63:fb,-79,2025-03-27 17:22:15,room_5143_2_5
eduroam,36:3f:0b:e2:63:60,-57,2025-03-27 17:22:15,room_5143_2_5
,2c:3f:0b:e2:65:73,-78,2025-03-27 17:22:15,room_5143_2_5
plrwap,78:db:2f:0f:ee:39,-63,2025-03-27 17:22:15,room_5143_2_5
DGU-WIFI,26:3f:0b:e2:63:fb,-71,2025-03-27 17:22:15,room_5143_2_5
DGU-WIFI,26:3f:0b:e2:63:60,-57,2025-03-27 17:22:15,room_5143_2_5
,2e:3f:1b:e2:63:60,-67,2025-03-27 17:22:15,room_5143_2_5
,2e:3f:1b:e2:63:fb,-79,2025-03-27 17:22:15,room_5143_2_5
kwon,58:86:94:16:3d:88,-70,2025-03-27 17:22:15,room_5143_2_5
6130,72:5d:cc:c3:6b:0c,-82,2025-03-27 17:22:15,room_5143_2_5
SmartClass,2c:3f:0b:f3:73:d7,-66,2025-03-27 17:22:15,room_5143_2_5
SVM5132,70:5d:cc:1d:b2:a8,-83,2025-03-27 17:22:15,room_5143_2_5
DGU-IoT,ea:55:a8:6e:63:02,-80,2025-03-27 17:22:15,room_5143_2_5
plrwap,78:db:2f:0f:eb:aa,-90,2025-03-27 17:22:15,room_5143_2_5
plrwap,78:db:2f:0f:ee:04,-72,2025-03-27 17:22:15,room_5143_2_5
DGU-IoT,22:3f:0b:e2:65:9a,-84,2025-03-27 17:22:15,room_5143_2_5
DGU-GUEST,2a:3f:0b:e2:63:60,-57,2025-03-27 17:22:15,room_5143_2_5
plrwap,78:db:2f:0f:f5:05,-74,2025-03-27 17:22:15,room_5143_2_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-71,2025-03-27 17:22:15,room_5143_2_5
CILab_2G,8a:36:6c:cd:f1:80,-84,2025-03-27 17:22:15,room_5143_2_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-71,2025-03-27 17:22:15,room_5143_2_5
JUN_WIFI,60:83:e7:d3:b1:07,-79,2025-03-27 17:22:15,room_5143_2_5
DGU-GUEST,2a:3f:0b:e2:65:9a,-84,2025-03-27 17:22:15,room_5143_2_5
DGU-WIFI,26:3f:0b:e2:65:9a,-83,2025-03-27 17:22:15,room_5143_2_5
eduroam,36:3f:1b:e2:63:60,-67,2025-03-27 17:22:15,room_5143_2_5
RAIN,c4:41:1e:9a:ae:ec,-89,2025-03-27 17:22:15,room_5143_2_5
eduroam,36:3f:1b:e2:63:fb,-79,2025-03-27 17:22:15,room_5143_2_5
DGU-GUEST,e2:55:a8:6e:61:a9,-76,2025-03-27 17:22:15,room_5143_2_5
DGU-WIFI,ee:55:a8:6e:63:02,-80,2025-03-27 17:22:15,room_5143_2_5
7206,34:fc:b9:c8:e6:a0,-87,2025-03-27 17:22:15,room_5143_2_5
7207,34:fc:b9:c8:e6:a1,-87,2025-03-27 17:22:15,room_5143_2_5
eduroam,fe:55:a8:6e:61:a9,-76,2025-03-27 17:22:15,room_5143_2_5
6134,58:86:94:a1:6e:5c,-82,2025-03-27 17:22:15,room_5143_2_5
SmartClass-IoT,f6:9e:38:74:f8:92,-61,2025-03-27 17:22:15,room_5143_2_5
plrwap,78:db:2f:0f:f4:4e,-69,2025-03-27 17:22:15,room_5143_2_5
7208,34:fc:b9:c8:e6:a2,-86,2025-03-27 17:22:15,room_5143_2_5
,c6:9e:38:74:f8:92,-61,2025-03-27 17:22:15,room_5143_2_5
prof jung hoon park,58:86:94:23:d8:6a,-93,2025-03-27 17:22:15,room_5143_2_5
,12:3f:0b:59:2e:74,-81,2025-03-27 17:22:15,room_5143_2_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-68,2025-03-27 17:22:15,room_5143_2_5
,12:3f:1b:e2:63:fb,-79,2025-03-27 17:22:15,room_5143_2_5
,12:3f:1b:e2:63:60,-67,2025-03-27 17:22:15,room_5143_2_5
DGU-IoT,22:3f:0b:e2:63:60,-57,2025-03-27 17:22:15,room_5143_2_5
SmartClass,fa:9e:38:74:f8:92,-61,2025-03-27 17:22:15,room_5143_2_5
DGU-IoT,22:3f:0b:e2:63:fb,-72,2025-03-27 17:22:15,room_5143_2_5
DGU-IoT,ea:55:a8:6e:63:55,-83,2025-03-27 17:22:15,room_5143_2_5
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-73,2025-03-27 17:22:19,room_5143_2_5
DGU-WIFI,ee:55:a8:6e:61:a9,-76,2025-03-27 17:22:19,room_5143_2_5
6122,70:5d:cc:a3:b1:fa,-61,2025-03-27 17:22:19,room_5143_2_5
F518,8a:de:4b:e0:17:d8,-84,2025-03-27 17:22:19,room_5143_2_5
,8a:de:4b:e0:17:d9,-85,2025-03-27 17:22:19,room_5143_2_5
hri5125,58:86:94:7e:cb:00,-71,2025-03-27 17:22:19,room_5143_2_5
,2c:3f:0b:e2:63:60,-57,2025-03-27 17:22:19,room_5143_2_5
,12:3f:0b:e2:63:fb,-74,2025-03-27 17:22:19,room_5143_2_5
,12:3f:0b:e2:63:60,-53,2025-03-27 17:22:19,room_5143_2_5
SmartClass,f8:9e:28:74:f8:92,-50,2025-03-27 17:22:19,room_5143_2_5
eduroam,36:3f:0b:e2:65:9a,-83,2025-03-27 17:22:19,room_5143_2_5
DGU-IoT,22:3f:1b:e2:63:60,-68,2025-03-27 17:22:19,room_5143_2_5
SmartClass,2e:3f:1b:f3:73:d7,-72,2025-03-27 17:22:19,room_5143_2_5
DGU-IoT,22:3f:1b:e2:63:fb,-78,2025-03-27 17:22:19,room_5143_2_5
,12:3f:0b:e2:65:73,-79,2025-03-27 17:22:19,room_5143_2_5
HRILAB,58:86:94:16:4a:a8,-67,2025-03-27 17:22:19,room_5143_2_5
iptime5130_5G,58:86:94:ae:06:df,-90,2025-03-27 17:22:19,room_5143_2_5
iptime5130,58:86:94:ae:06:de,-77,2025-03-27 17:22:19,room_5143_2_5
mstwifi,58:86:94:99:68:8e,-79,2025-03-27 17:22:19,room_5143_2_5
,c6:9e:28:74:f8:92,-52,2025-03-27 17:22:19,room_5143_2_5
KT_GiGA_9685,60:29:d5:67:96:89,-80,2025-03-27 17:22:19,room_5143_2_5
,da:55:a8:6e:63:02,-83,2025-03-27 17:22:19,room_5143_2_5
plrwap,78:db:2f:10:04:65,-55,2025-03-27 17:22:19,room_5143_2_5
eduroam,36:3f:0b:e2:65:73,-78,2025-03-27 17:22:19,room_5143_2_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-45,2025-03-27 17:22:19,room_5143_2_5
CNWLab_5G,70:5d:cc:39:67:e4,-91,2025-03-27 17:22:19,room_5143_2_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-78,2025-03-27 17:22:19,room_5143_2_5
DGU-IoT,ea:55:a8:6e:61:a9,-76,2025-03-27 17:22:19,room_5143_2_5
DGU-dorm,34:fc:b9:c8:fe:c2,-88,2025-03-27 17:22:19,room_5143_2_5
Dorm-9F-WM-Lounge,90:9f:33:64:b3:c6,-89,2025-03-27 17:22:19,room_5143_2_5
,12:3f:0b:f3:73:d7,-68,2025-03-27 17:22:19,room_5143_2_5
SmartClass-IoT,f6:9e:28:74:f8:92,-52,2025-03-27 17:22:19,room_5143_2_5
DGU-GUEST,2a:3f:1b:e2:63:60,-68,2025-03-27 17:22:19,room_5143_2_5
eduroam,36:3f:0b:e2:63:fb,-71,2025-03-27 17:22:19,room_5143_2_5
DGU-WIFI,26:3f:1b:e2:63:60,-68,2025-03-27 17:22:19,room_5143_2_5
DGU-WIFI,26:3f:1b:e2:63:fb,-78,2025-03-27 17:22:19,room_5143_2_5
eduroam,36:3f:0b:e2:63:60,-57,2025-03-27 17:22:19,room_5143_2_5
CSE-3182_2.4G,28:ee:52:de:60:eb,-78,2025-03-27 17:22:19,room_5143_2_5
DGU-GUEST,b4:5d:50:6a:1e:63,-87,2025-03-27 17:22:19,room_5143_2_5
plrwap,78:db:2f:0f:ee:39,-64,2025-03-27 17:22:19,room_5143_2_5
DGU-WIFI,26:3f:0b:e2:63:fb,-71,2025-03-27 17:22:19,room_5143_2_5
,12:3f:1b:59:2e:74,-88,2025-03-27 17:22:19,room_5143_2_5
DGU-WIFI,26:3f:0b:e2:63:60,-57,2025-03-27 17:22:19,room_5143_2_5
,b2:ee:52:de:60:ed,-80,2025-03-27 17:22:19,room_5143_2_5
,2e:3f:1b:e2:63:60,-68,2025-03-27 17:22:19,room_5143_2_5
,2e:3f:1b:e2:63:fb,-78,2025-03-27 17:22:19,room_5143_2_5
,9a:83:e7:d3:b1:09,-78,2025-03-27 17:22:19,room_5143_2_5
SmartClass,2c:3f:0b:f3:73:d7,-67,2025-03-27 17:22:19,room_5143_2_5
SVM5132,70:5d:cc:1d:b2:a8,-82,2025-03-27 17:22:19,room_5143_2_5
,da:55:b8:6e:54:2a,-94,2025-03-27 17:22:19,room_5143_2_5
7132,58:86:94:84:20:d2,-84,2025-03-27 17:22:19,room_5143_2_5
plrwap,78:db:2f:0f:ee:04,-66,2025-03-27 17:22:19,room_5143_2_5
DGU-IoT,22:3f:0b:e2:65:9a,-83,2025-03-27 17:22:19,room_5143_2_5
DGU-GUEST,2a:3f:0b:e2:63:60,-57,2025-03-27 17:22:19,room_5143_2_5
SmartClass-IoT,22:3f:1b:f3:73:d7,-71,2025-03-27 17:22:19,room_5143_2_5
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-82,2025-03-27 17:22:19,room_5143_2_5
DGU-GUEST,2a:3f:0b:e2:63:fb,-71,2025-03-27 17:22:19,room_5143_2_5
ktw,58:86:94:7e:ea:78,-72,2025-03-27 17:22:19,room_5143_2_5
DGU-WIFI,ee:55:a8:6e:63:55,-82,2025-03-27 17:22:19,room_5143_2_5
DGU-GUEST,2a:3f:0b:e2:65:9a,-83,2025-03-27 17:22:19,room_5143_2_5
DGU-WIFI,26:3f:0b:e2:65:9a,-83,2025-03-27 17:22:19,room_5143_2_5
eduroam,36:3f:1b:e2:63:60,-68,2025-03-27 17:22:19,room_5143_2_5
eduroam,36:3f:1b:e2:63:fb,-78,2025-03-27 17:22:19,room_5143_2_5
DGU-GUEST,e2:55:a8:6e:61:a9,-76,2025-03-27 17:22:19,room_5143_2_5
DCSP2G,88:36:6c:42:53:04,-90,2025-03-27 17:22:19,room_5143_2_5
7206,34:fc:b9:c8:e6:a0,-86,2025-03-27 17:22:19,room_5143_2_5
7207,34:fc:b9:c8:e6:a1,-86,2025-03-27 17:22:19,room_5143_2_5
eduroam,fe:55:a8:6e:61:a9,-76,2025-03-27 17:22:19,room_5143_2_5
6134,58:86:94:a1:6e:5c,-82,2025-03-27 17:22:19,room_5143_2_5
SmartClass-IoT,f6:9e:38:74:f8:92,-62,2025-03-27 17:22:19,room_5143_2_5
plrwap,78:db:2f:0f:f4:4e,-65,2025-03-27 17:22:19,room_5143_2_5
7208,34:fc:b9:c8:e6:a2,-89,2025-03-27 17:22:19,room_5143_2_5
,2c:3f:0b:e2:65:9a,-83,2025-03-27 17:22:19,room_5143_2_5
,12:3f:0b:59:2e:74,-82,2025-03-27 17:22:19,room_5143_2_5
SmartClass-IoT,22:3f:0b:f3:73:d7,-68,2025-03-27 17:22:19,room_5143_2_5
,12:3f:1b:e2:63:fb,-78,2025-03-27 17:22:19,room_5143_2_5
,12:3f:1b:e2:63:60,-68,2025-03-27 17:22:19,room_5143_2_5
iptime,70:5d:cc:60:cd:b0,-80,2025-03-27 17:22:19,room_5143_2_5
,12:3f:1b:f3:73:d7,-71,2025-03-27 17:22:19,room_5143_2_5
DGU-IoT,22:3f:0b:e2:63:60,-57,2025-03-27 17:22:19,room_5143_2_5
SmartClass,fa:9e:38:74:f8:92,-62,2025-03-27 17:22:19,room_5143_2_5
DGU-IoT,22:3f:0b:e2:63:fb,-71,2025-03-27 17:22:19,room_5143_2_5
10131_2.4G,90:9f:33:28:ca:9a,-85,2025-03-27 17:22:19,room_5143_2_5
UNICORN,20:0a:8e:14:5c:ac,-87,2025-03-27 17:22:19,room_5143_2_5
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-75,2025-03-27 17:22:24,room_5143_2_5
6122,70:5d:cc:a3:b1:fa,-61,2025-03-27 17:22:24,room_5143_2_5
,2c:3f:0b:e2:63:60,-56,2025-03-27 17:22:24,room_5143_2_5
,12:3f:0b:e2:63:fb,-73,2025-03-27 17:22:24,room_5143_2_5
SmartClass,f8:9e:28:74:f8:92,-51,2025-03-27 17:22:24,room_5143_2_5
DGU-IoT,22:3f:1b:e2:63:60,-68,2025-03-27 17:22:24,room_5143_2_5
SmartClass,2e:3f:1b:f3:73:d7,-71,2025-03-27 17:22:24,room_5143_2_5
DGU-IoT,22:3f:1b:e2:63:fb,-79,2025-03-27 17:22:24,room_5143_2_5
LAB8128,00:08:9f:7c:c9:3c,-85,2025-03-27 17:22:24,room_5143_2_5
,12:3f:0b:e2:65:73,-81,2025-03-27 17:22:24,room_5143_2_5
mstwifi,58:86:94:99:68:8e,-81,2025-03-27 17:22:24,room_5143_2_5
,c6:9e:28:74:f8:92,-53,2025-03-27 17:22:24,room_5143_2_5
eduroam,fe:55:a8:6e:63:55,-82,2025-03-27 17:22:24,room_5143_2_5
KT_GiGA_9685,60:29:d5:67:96:89,-82,2025-03-27 17:22:24,room_5143_2_5
,da:55:a8:6e:63:02,-84,2025-03-27 17:22:24,room_5143_2_5
plrwap,78:db:2f:10:04:65,-57,2025-03-27 17:22:24,room_5143_2_5
eduroam,36:3f:0b:e2:65:73,-78,2025-03-27 17:22:24,room_5143_2_5
solfamily_sin_5F,68:27:19:3d:b8:2d,-49,2025-03-27 17:22:24,room_5143_2_5
CNWLab_5G,70:5d:cc:39:67:e4,-91,2025-03-27 17:22:24,room_5143_2_5
DGU-GUEST,2a:3f:1b:e2:63:fb,-79,2025-03-27 17:22:24,room_5143_2_5
DGU-IoT,ea:55:a8:6e:61:a9,-76,2025-03-27 17:22:24,room_5143_2_5
DGU-GUEST,2a:3f:0b:e2:65:73,-79,2025-03-27 17:22:24,room_5143_2_5
Dorm-9F-WM-Lounge,90:9f:33:64:b3:c6,-87,2025-03-27 17:22:24,room_5143_2_5
CG5105,88:36:6c:0c:b6:4e,-88,2025-03-27 17:22:24,room_5143_2_5
,12:3f:0b:f3:73:d7,-66,2025-03-27 17:22:24,room_5143_2_5
SmartClass-IoT,f6:9e:28:74:f8:92,-52,2025-03-27 17:22:24,room_5143_2_5
DGU-GUEST,2a:3f:1b:e2:63:60,-68,2025-03-27 17:22:24,room_5143_2_5
DGU-WIFI,26:3f:1b:e2:63:60,-69,2025-03-27 17:22:24,room_5143_2_5
DGU-WIFI,26:3f:1b:e2:63:fb,-79,2025-03-27 17:22:24,room_5143_2_5
eduroam,36:3f:0b:e2:63:60,-56,2025-03-27 17:22:24,room_5143_2_5
5103LAB-5G,88:36:6c:d1:7d:90,-91,2025-03-27 17:22:24,room_5143_2_5
,2c:3f:0b:e2:65:73,-78,2025-03-27 17:22:24,room_5143_2_5
