SSID,MAC,RSSI,Time,Location
DGU-IoT,22:3f:0b:e2:65:b0,-77,2025-04-24 16:56:12,hall_6141_3_11
eduroam,fe:55:a8:6e:54:1e,-78,2025-04-24 16:56:12,hall_6141_3_11
DGU-IoT,22:3f:1b:e2:65:9a,-80,2025-04-24 16:56:12,hall_6141_3_11
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-69,2025-04-24 16:56:13,hall_6141_3_11
DGU-WIFI,ee:55:a8:6e:61:a9,-75,2025-04-24 16:56:13,hall_6141_3_11
DIRECT-erC1810 Series,86:25:19:99:6f:c6,-86,2025-04-24 16:56:13,hall_6141_3_11
eduroam,36:3f:1b:e2:65:9a,-80,2025-04-24 16:56:13,hall_6141_3_11
,12:3f:0b:e2:65:73,-75,2025-04-24 16:56:13,hall_6141_3_11
DGU-WIFI,ee:55:a8:6e:54:1e,-79,2025-04-24 16:56:13,hall_6141_3_11
iptime5130,58:86:94:ae:06:de,-63,2025-04-24 16:56:13,hall_6141_3_11
DGU-IoT,22:3f:1b:e2:65:b6,-72,2025-04-24 16:56:13,hall_6141_3_11
mstwifi,58:86:94:99:68:8e,-76,2025-04-24 16:56:13,hall_6141_3_11
ION Lab_2G,70:5d:cc:d2:35:6e,-80,2025-04-24 16:56:13,hall_6141_3_11
DGU-IoT,ea:55:a8:6e:61:a9,-74,2025-04-24 16:56:13,hall_6141_3_11
Dorm-9F-WM-Lounge,90:9f:33:64:b3:c6,-76,2025-04-24 16:56:13,hall_6141_3_11
DGU-GUEST,2a:3f:1b:e2:65:b6,-71,2025-04-24 16:56:13,hall_6141_3_11
DGU-WIFI,26:3f:1b:e2:65:b6,-72,2025-04-24 16:56:13,hall_6141_3_11
eduroam,36:3f:0b:e2:65:b6,-63,2025-04-24 16:56:13,hall_6141_3_11
eduroam,36:3f:0b:e2:65:b0,-77,2025-04-24 16:56:13,hall_6141_3_11
plrwap,78:db:2f:10:05:e5,-75,2025-04-24 16:56:13,hall_6141_3_11
DGU-GUEST,2a:3f:0b:e2:65:b6,-64,2025-04-24 16:56:13,hall_6141_3_11
,12:3f:0b:e2:66:0b,-79,2025-04-24 16:56:13,hall_6141_3_11
DGU-GUEST,2a:3f:0b:e2:65:b0,-77,2025-04-24 16:56:13,hall_6141_3_11
DGU-WIFI,26:3f:0b:e2:65:b0,-77,2025-04-24 16:56:13,hall_6141_3_11
plrwap,78:db:2f:0f:eb:aa,-77,2025-04-24 16:56:13,hall_6141_3_11
DGU-WIFI,26:3f:0b:e2:65:b6,-65,2025-04-24 16:56:13,hall_6141_3_11
DGU-WIFI,26:3f:1b:e2:65:9a,-80,2025-04-24 16:56:13,hall_6141_3_11
DGU-GUEST,2a:3f:1b:e2:65:9a,-80,2025-04-24 16:56:13,hall_6141_3_11
,7a:de:4b:62:c7:ec,-94,2025-04-24 16:56:13,hall_6141_3_11
CSE-3183,7a:de:4b:62:c7:eb,-93,2025-04-24 16:56:13,hall_6141_3_11
DGU-GUEST,e2:55:a8:6e:54:1e,-78,2025-04-24 16:56:13,hall_6141_3_11
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-75,2025-04-24 16:56:13,hall_6141_3_11
,2e:3f:1b:e2:65:b6,-71,2025-04-24 16:56:13,hall_6141_3_11
eduroam,36:3f:1b:e2:65:b6,-71,2025-04-24 16:56:13,hall_6141_3_11
9201,34:fc:b9:c9:0a:c0,-91,2025-04-24 16:56:13,hall_6141_3_11
DGU-GUEST,e2:55:a8:6e:61:a9,-75,2025-04-24 16:56:13,hall_6141_3_11
dgu8124_5G,70:5d:cc:1d:72:0c,-88,2025-04-24 16:56:13,hall_6141_3_11
DGU-IoT,22:3f:0b:e2:65:b6,-65,2025-04-24 16:56:13,hall_6141_3_11
eduroam,fe:55:a8:6e:61:a9,-74,2025-04-24 16:56:13,hall_6141_3_11
8136호,88:36:6c:42:28:50,-83,2025-04-24 16:56:13,hall_6141_3_11
,12:3f:1b:e2:65:b6,-71,2025-04-24 16:56:13,hall_6141_3_11
DGU-IoT,22:3f:0b:e2:65:b0,-77,2025-04-24 16:56:13,hall_6141_3_11
eduroam,fe:55:a8:6e:54:1e,-78,2025-04-24 16:56:13,hall_6141_3_11
DGU-IoT,22:3f:1b:e2:65:9a,-80,2025-04-24 16:56:13,hall_6141_3_11
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-69,2025-04-24 16:56:15,hall_6141_3_11
DGU-WIFI,ee:55:a8:6e:61:a9,-75,2025-04-24 16:56:15,hall_6141_3_11
DIRECT-erC1810 Series,86:25:19:99:6f:c6,-86,2025-04-24 16:56:15,hall_6141_3_11
eduroam,36:3f:1b:e2:65:9a,-80,2025-04-24 16:56:15,hall_6141_3_11
,12:3f:0b:e2:65:73,-75,2025-04-24 16:56:15,hall_6141_3_11
DGU-WIFI,ee:55:a8:6e:54:1e,-79,2025-04-24 16:56:15,hall_6141_3_11
iptime5130,58:86:94:ae:06:de,-63,2025-04-24 16:56:15,hall_6141_3_11
DGU-IoT,22:3f:1b:e2:65:b6,-72,2025-04-24 16:56:15,hall_6141_3_11
mstwifi,58:86:94:99:68:8e,-76,2025-04-24 16:56:15,hall_6141_3_11
ION Lab_2G,70:5d:cc:d2:35:6e,-80,2025-04-24 16:56:15,hall_6141_3_11
DGU-IoT,ea:55:a8:6e:61:a9,-74,2025-04-24 16:56:15,hall_6141_3_11
Dorm-9F-WM-Lounge,90:9f:33:64:b3:c6,-76,2025-04-24 16:56:15,hall_6141_3_11
DGU-GUEST,2a:3f:1b:e2:65:b6,-71,2025-04-24 16:56:15,hall_6141_3_11
DGU-WIFI,26:3f:1b:e2:65:b6,-72,2025-04-24 16:56:15,hall_6141_3_11
eduroam,36:3f:0b:e2:65:b6,-63,2025-04-24 16:56:15,hall_6141_3_11
eduroam,36:3f:0b:e2:65:b0,-77,2025-04-24 16:56:15,hall_6141_3_11
plrwap,78:db:2f:10:05:e5,-75,2025-04-24 16:56:15,hall_6141_3_11
DGU-GUEST,2a:3f:0b:e2:65:b6,-64,2025-04-24 16:56:15,hall_6141_3_11
,12:3f:0b:e2:66:0b,-79,2025-04-24 16:56:15,hall_6141_3_11
DGU-GUEST,2a:3f:0b:e2:65:b0,-77,2025-04-24 16:56:15,hall_6141_3_11
DGU-WIFI,26:3f:0b:e2:65:b0,-77,2025-04-24 16:56:15,hall_6141_3_11
plrwap,78:db:2f:0f:eb:aa,-77,2025-04-24 16:56:15,hall_6141_3_11
DGU-WIFI,26:3f:0b:e2:65:b6,-65,2025-04-24 16:56:15,hall_6141_3_11
DGU-WIFI,26:3f:1b:e2:65:9a,-80,2025-04-24 16:56:15,hall_6141_3_11
DGU-GUEST,2a:3f:1b:e2:65:9a,-80,2025-04-24 16:56:15,hall_6141_3_11
,7a:de:4b:62:c7:ec,-94,2025-04-24 16:56:15,hall_6141_3_11
CSE-3183,7a:de:4b:62:c7:eb,-93,2025-04-24 16:56:15,hall_6141_3_11
DGU-GUEST,e2:55:a8:6e:54:1e,-78,2025-04-24 16:56:15,hall_6141_3_11
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-75,2025-04-24 16:56:15,hall_6141_3_11
,2e:3f:1b:e2:65:b6,-71,2025-04-24 16:56:15,hall_6141_3_11
eduroam,36:3f:1b:e2:65:b6,-71,2025-04-24 16:56:15,hall_6141_3_11
9201,34:fc:b9:c9:0a:c0,-91,2025-04-24 16:56:15,hall_6141_3_11
DGU-GUEST,e2:55:a8:6e:61:a9,-75,2025-04-24 16:56:15,hall_6141_3_11
dgu8124_5G,70:5d:cc:1d:72:0c,-88,2025-04-24 16:56:15,hall_6141_3_11
DGU-IoT,22:3f:0b:e2:65:b6,-65,2025-04-24 16:56:15,hall_6141_3_11
eduroam,fe:55:a8:6e:61:a9,-74,2025-04-24 16:56:15,hall_6141_3_11
8136호,88:36:6c:42:28:50,-83,2025-04-24 16:56:15,hall_6141_3_11
,12:3f:1b:e2:65:b6,-71,2025-04-24 16:56:15,hall_6141_3_11
DGU-IoT,22:3f:0b:e2:65:b0,-77,2025-04-24 16:56:15,hall_6141_3_11
eduroam,fe:55:a8:6e:54:1e,-78,2025-04-24 16:56:15,hall_6141_3_11
DGU-IoT,22:3f:1b:e2:65:9a,-80,2025-04-24 16:56:15,hall_6141_3_11
DGU-WIFI,ee:55:a8:6e:61:a9,-75,2025-04-24 16:56:17,hall_6141_3_11
,da:55:a8:6e:53:0e,-78,2025-04-24 16:56:17,hall_6141_3_11
,12:3f:0b:e2:65:b6,-62,2025-04-24 16:56:17,hall_6141_3_11
7203,34:fc:b9:c8:20:83,-78,2025-04-24 16:56:17,hall_6141_3_11
7202,34:fc:b9:c8:20:82,-82,2025-04-24 16:56:17,hall_6141_3_11
eduroam,36:3f:1b:e2:65:9a,-82,2025-04-24 16:56:17,hall_6141_3_11
,da:55:a8:6e:53:20,-81,2025-04-24 16:56:17,hall_6141_3_11
,da:55:a8:6e:63:55,-79,2025-04-24 16:56:17,hall_6141_3_11
,2c:3f:0b:e2:65:b6,-65,2025-04-24 16:56:17,hall_6141_3_11
,12:3f:1b:e2:65:9a,-82,2025-04-24 16:56:17,hall_6141_3_11
DGU-GUEST,e2:55:a8:6e:63:55,-76,2025-04-24 16:56:17,hall_6141_3_11
DGU-WIFI,ee:55:a8:6e:54:1e,-79,2025-04-24 16:56:17,hall_6141_3_11
HRILAB,58:86:94:16:4a:a8,-76,2025-04-24 16:56:17,hall_6141_3_11
iptime5130,58:86:94:ae:06:de,-62,2025-04-24 16:56:17,hall_6141_3_11
DGU-IoT,22:3f:1b:e2:65:b6,-70,2025-04-24 16:56:17,hall_6141_3_11
eduroam,fe:55:a8:6e:63:55,-75,2025-04-24 16:56:17,hall_6141_3_11
eduroam,36:3f:0b:e2:65:73,-76,2025-04-24 16:56:17,hall_6141_3_11
,2e:3f:1b:e2:65:9a,-82,2025-04-24 16:56:17,hall_6141_3_11
DGU-IoT,ea:55:a8:6e:61:a9,-74,2025-04-24 16:56:17,hall_6141_3_11
ncsa,90:9f:33:90:6f:a6,-64,2025-04-24 16:56:17,hall_6141_3_11
DGU-GUEST,2a:3f:1b:e2:65:b6,-70,2025-04-24 16:56:17,hall_6141_3_11
eduroam,fe:55:a8:6e:53:0e,-80,2025-04-24 16:56:17,hall_6141_3_11
DGU-WIFI,26:3f:1b:e2:65:b6,-70,2025-04-24 16:56:17,hall_6141_3_11
eduroam,36:3f:0b:e2:65:b6,-65,2025-04-24 16:56:17,hall_6141_3_11
eduroam,fe:55:a8:6e:53:20,-83,2025-04-24 16:56:17,hall_6141_3_11
kwon,58:86:94:16:3d:88,-71,2025-04-24 16:56:17,hall_6141_3_11
DGU-GUEST,2a:3f:0b:e2:65:b6,-65,2025-04-24 16:56:17,hall_6141_3_11
6141,70:5d:cc:a3:b4:aa,-69,2025-04-24 16:56:17,hall_6141_3_11
DGU-WIFI,26:3f:0b:e2:65:b6,-65,2025-04-24 16:56:17,hall_6141_3_11
DGU-WIFI,26:3f:0b:e2:65:73,-76,2025-04-24 16:56:17,hall_6141_3_11
DGU-WIFI,26:3f:1b:e2:65:9a,-83,2025-04-24 16:56:17,hall_6141_3_11
DGU-GUEST,2a:3f:1b:e2:65:9a,-83,2025-04-24 16:56:17,hall_6141_3_11
,7a:de:4b:62:c7:ec,-96,2025-04-24 16:56:17,hall_6141_3_11
CSE-3183,7a:de:4b:62:c7:eb,-96,2025-04-24 16:56:17,hall_6141_3_11
DGU-GUEST,e2:55:a8:6e:54:1e,-80,2025-04-24 16:56:17,hall_6141_3_11
DGU-WIFI,ee:55:a8:6e:63:55,-75,2025-04-24 16:56:17,hall_6141_3_11
eduroam,36:3f:1b:e2:65:b6,-70,2025-04-24 16:56:17,hall_6141_3_11
DGU-GUEST,e2:55:a8:6e:61:a9,-74,2025-04-24 16:56:17,hall_6141_3_11
DGU-IoT,22:3f:0b:e2:65:73,-75,2025-04-24 16:56:17,hall_6141_3_11
DGU-IoT,22:3f:0b:e2:65:b6,-65,2025-04-24 16:56:17,hall_6141_3_11
DGU-IoT,ea:55:a8:6e:53:20,-82,2025-04-24 16:56:17,hall_6141_3_11
eduroam,fe:55:a8:6e:61:a9,-74,2025-04-24 16:56:17,hall_6141_3_11
eduroam,fe:55:a8:6e:54:1e,-80,2025-04-24 16:56:17,hall_6141_3_11
,12:3f:1b:e2:65:b0,-96,2025-04-24 16:56:17,hall_6141_3_11
DGU-IoT,22:3f:1b:e2:65:9a,-83,2025-04-24 16:56:17,hall_6141_3_11
DIRECT-hnM2870FW analog,86:25:19:94:b6:1a,-80,2025-04-24 16:56:17,hall_6141_3_11
DGU-IoT,ea:55:a8:6e:63:55,-75,2025-04-24 16:56:17,hall_6141_3_11
10131_2.4G,90:9f:33:28:ca:9a,-78,2025-04-24 16:56:17,hall_6141_3_11
DGU-WIFI,ee:55:a8:6e:61:a9,-75,2025-04-24 16:56:18,hall_6141_3_11
,da:55:a8:6e:53:0e,-78,2025-04-24 16:56:18,hall_6141_3_11
,12:3f:0b:e2:65:b6,-62,2025-04-24 16:56:18,hall_6141_3_11
7203,34:fc:b9:c8:20:83,-78,2025-04-24 16:56:18,hall_6141_3_11
7202,34:fc:b9:c8:20:82,-82,2025-04-24 16:56:18,hall_6141_3_11
eduroam,36:3f:1b:e2:65:9a,-82,2025-04-24 16:56:18,hall_6141_3_11
,da:55:a8:6e:53:20,-81,2025-04-24 16:56:18,hall_6141_3_11
,da:55:a8:6e:63:55,-79,2025-04-24 16:56:18,hall_6141_3_11
,2c:3f:0b:e2:65:b6,-65,2025-04-24 16:56:18,hall_6141_3_11
,12:3f:1b:e2:65:9a,-82,2025-04-24 16:56:18,hall_6141_3_11
DGU-GUEST,e2:55:a8:6e:63:55,-76,2025-04-24 16:56:18,hall_6141_3_11
DGU-WIFI,ee:55:a8:6e:54:1e,-79,2025-04-24 16:56:18,hall_6141_3_11
HRILAB,58:86:94:16:4a:a8,-76,2025-04-24 16:56:18,hall_6141_3_11
iptime5130,58:86:94:ae:06:de,-62,2025-04-24 16:56:18,hall_6141_3_11
DGU-IoT,22:3f:1b:e2:65:b6,-70,2025-04-24 16:56:18,hall_6141_3_11
eduroam,fe:55:a8:6e:63:55,-75,2025-04-24 16:56:18,hall_6141_3_11
eduroam,36:3f:0b:e2:65:73,-76,2025-04-24 16:56:18,hall_6141_3_11
,2e:3f:1b:e2:65:9a,-82,2025-04-24 16:56:18,hall_6141_3_11
DGU-IoT,ea:55:a8:6e:61:a9,-74,2025-04-24 16:56:18,hall_6141_3_11
ncsa,90:9f:33:90:6f:a6,-64,2025-04-24 16:56:18,hall_6141_3_11
DGU-GUEST,2a:3f:1b:e2:65:b6,-70,2025-04-24 16:56:18,hall_6141_3_11
eduroam,fe:55:a8:6e:53:0e,-80,2025-04-24 16:56:18,hall_6141_3_11
DGU-WIFI,26:3f:1b:e2:65:b6,-70,2025-04-24 16:56:18,hall_6141_3_11
eduroam,36:3f:0b:e2:65:b6,-65,2025-04-24 16:56:18,hall_6141_3_11
eduroam,fe:55:a8:6e:53:20,-83,2025-04-24 16:56:18,hall_6141_3_11
kwon,58:86:94:16:3d:88,-71,2025-04-24 16:56:18,hall_6141_3_11
DGU-GUEST,2a:3f:0b:e2:65:b6,-65,2025-04-24 16:56:18,hall_6141_3_11
6141,70:5d:cc:a3:b4:aa,-69,2025-04-24 16:56:18,hall_6141_3_11
DGU-WIFI,26:3f:0b:e2:65:b6,-65,2025-04-24 16:56:18,hall_6141_3_11
DGU-WIFI,26:3f:0b:e2:65:73,-76,2025-04-24 16:56:18,hall_6141_3_11
DGU-WIFI,26:3f:1b:e2:65:9a,-83,2025-04-24 16:56:18,hall_6141_3_11
DGU-GUEST,2a:3f:1b:e2:65:9a,-83,2025-04-24 16:56:18,hall_6141_3_11
,7a:de:4b:62:c7:ec,-96,2025-04-24 16:56:18,hall_6141_3_11
CSE-3183,7a:de:4b:62:c7:eb,-96,2025-04-24 16:56:18,hall_6141_3_11
DGU-GUEST,e2:55:a8:6e:54:1e,-80,2025-04-24 16:56:18,hall_6141_3_11
DGU-WIFI,ee:55:a8:6e:63:55,-75,2025-04-24 16:56:18,hall_6141_3_11
eduroam,36:3f:1b:e2:65:b6,-70,2025-04-24 16:56:18,hall_6141_3_11
DGU-GUEST,e2:55:a8:6e:61:a9,-74,2025-04-24 16:56:18,hall_6141_3_11
DGU-IoT,22:3f:0b:e2:65:73,-75,2025-04-24 16:56:18,hall_6141_3_11
DGU-IoT,22:3f:0b:e2:65:b6,-65,2025-04-24 16:56:18,hall_6141_3_11
DGU-IoT,ea:55:a8:6e:53:20,-82,2025-04-24 16:56:18,hall_6141_3_11
eduroam,fe:55:a8:6e:61:a9,-74,2025-04-24 16:56:18,hall_6141_3_11
eduroam,fe:55:a8:6e:54:1e,-80,2025-04-24 16:56:18,hall_6141_3_11
,12:3f:1b:e2:65:b0,-96,2025-04-24 16:56:18,hall_6141_3_11
DGU-IoT,22:3f:1b:e2:65:9a,-83,2025-04-24 16:56:18,hall_6141_3_11
DIRECT-hnM2870FW analog,86:25:19:94:b6:1a,-80,2025-04-24 16:56:18,hall_6141_3_11
DGU-IoT,ea:55:a8:6e:63:55,-75,2025-04-24 16:56:18,hall_6141_3_11
10131_2.4G,90:9f:33:28:ca:9a,-78,2025-04-24 16:56:18,hall_6141_3_11
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-69,2025-04-24 16:57:31,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:61:a9,-70,2025-04-24 16:57:31,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:63:8f,-76,2025-04-24 16:57:31,hall_6141_4_11
,12:3f:0b:e2:65:73,-78,2025-04-24 16:57:31,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:54:1e,-80,2025-04-24 16:57:31,hall_6141_4_11
iptime5130_5G,58:86:94:ae:06:df,-96,2025-04-24 16:57:31,hall_6141_4_11
DGU-IoT,22:3f:1b:e2:65:b6,-74,2025-04-24 16:57:31,hall_6141_4_11
ION Lab_2G,70:5d:cc:d2:35:6e,-78,2025-04-24 16:57:31,hall_6141_4_11
eduroam,36:3f:0b:e2:65:73,-78,2025-04-24 16:57:31,hall_6141_4_11
DGU-IoT,ea:55:a8:6e:61:a9,-67,2025-04-24 16:57:31,hall_6141_4_11
DGU-GUEST,2a:3f:0b:e2:65:73,-77,2025-04-24 16:57:31,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:54:2a,-74,2025-04-24 16:57:31,hall_6141_4_11
DGU-GUEST,2a:3f:1b:e2:65:b6,-74,2025-04-24 16:57:31,hall_6141_4_11
DGU-WIFI,26:3f:1b:e2:65:b6,-74,2025-04-24 16:57:31,hall_6141_4_11
eduroam,36:3f:0b:e2:65:b6,-72,2025-04-24 16:57:31,hall_6141_4_11
CSE-3182_2.4G,28:ee:52:de:60:eb,-76,2025-04-24 16:57:31,hall_6141_4_11
DGU-IoT,ea:55:a8:6e:54:1e,-79,2025-04-24 16:57:31,hall_6141_4_11
,da:55:a8:6e:54:1e,-84,2025-04-24 16:57:31,hall_6141_4_11
kwon,58:86:94:16:3d:88,-71,2025-04-24 16:57:31,hall_6141_4_11
DGU-GUEST,2a:3f:0b:e2:65:b6,-69,2025-04-24 16:57:31,hall_6141_4_11
6130,72:5d:cc:c3:6b:0c,-66,2025-04-24 16:57:31,hall_6141_4_11
6141,70:5d:cc:a3:b4:aa,-73,2025-04-24 16:57:31,hall_6141_4_11
7132,58:86:94:84:20:d2,-66,2025-04-24 16:57:31,hall_6141_4_11
DGU-WIFI,26:3f:0b:e2:65:b6,-70,2025-04-24 16:57:31,hall_6141_4_11
DGU-WIFI,26:3f:0b:e2:65:73,-78,2025-04-24 16:57:31,hall_6141_4_11
T8125,00:08:9f:de:17:4c,-78,2025-04-24 16:57:31,hall_6141_4_11
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-77,2025-04-24 16:57:31,hall_6141_4_11
eduroam,36:3f:1b:e2:65:b6,-74,2025-04-24 16:57:31,hall_6141_4_11
DGU-GUEST,e2:55:a8:6e:61:a9,-70,2025-04-24 16:57:31,hall_6141_4_11
DGU-GUEST,e2:55:a8:6e:54:2a,-72,2025-04-24 16:57:31,hall_6141_4_11
DGU-IoT,22:3f:0b:e2:65:73,-78,2025-04-24 16:57:31,hall_6141_4_11
DGU-IoT,22:3f:0b:e2:65:b6,-72,2025-04-24 16:57:31,hall_6141_4_11
eduroam,fe:55:a8:6e:61:a9,-69,2025-04-24 16:57:31,hall_6141_4_11
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-69,2025-04-24 16:57:32,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:61:a9,-70,2025-04-24 16:57:32,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:63:8f,-76,2025-04-24 16:57:32,hall_6141_4_11
,12:3f:0b:e2:65:73,-78,2025-04-24 16:57:32,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:54:1e,-80,2025-04-24 16:57:32,hall_6141_4_11
iptime5130_5G,58:86:94:ae:06:df,-96,2025-04-24 16:57:32,hall_6141_4_11
DGU-IoT,22:3f:1b:e2:65:b6,-74,2025-04-24 16:57:32,hall_6141_4_11
ION Lab_2G,70:5d:cc:d2:35:6e,-78,2025-04-24 16:57:32,hall_6141_4_11
eduroam,36:3f:0b:e2:65:73,-78,2025-04-24 16:57:32,hall_6141_4_11
DGU-IoT,ea:55:a8:6e:61:a9,-67,2025-04-24 16:57:32,hall_6141_4_11
DGU-GUEST,2a:3f:0b:e2:65:73,-77,2025-04-24 16:57:32,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:54:2a,-74,2025-04-24 16:57:32,hall_6141_4_11
DGU-GUEST,2a:3f:1b:e2:65:b6,-74,2025-04-24 16:57:32,hall_6141_4_11
DGU-WIFI,26:3f:1b:e2:65:b6,-74,2025-04-24 16:57:32,hall_6141_4_11
eduroam,36:3f:0b:e2:65:b6,-72,2025-04-24 16:57:32,hall_6141_4_11
CSE-3182_2.4G,28:ee:52:de:60:eb,-76,2025-04-24 16:57:32,hall_6141_4_11
DGU-IoT,ea:55:a8:6e:54:1e,-79,2025-04-24 16:57:32,hall_6141_4_11
,da:55:a8:6e:54:1e,-84,2025-04-24 16:57:32,hall_6141_4_11
kwon,58:86:94:16:3d:88,-71,2025-04-24 16:57:32,hall_6141_4_11
DGU-GUEST,2a:3f:0b:e2:65:b6,-69,2025-04-24 16:57:32,hall_6141_4_11
6130,72:5d:cc:c3:6b:0c,-66,2025-04-24 16:57:32,hall_6141_4_11
6141,70:5d:cc:a3:b4:aa,-73,2025-04-24 16:57:32,hall_6141_4_11
7132,58:86:94:84:20:d2,-66,2025-04-24 16:57:32,hall_6141_4_11
DGU-WIFI,26:3f:0b:e2:65:b6,-70,2025-04-24 16:57:32,hall_6141_4_11
DGU-WIFI,26:3f:0b:e2:65:73,-78,2025-04-24 16:57:32,hall_6141_4_11
T8125,00:08:9f:de:17:4c,-78,2025-04-24 16:57:32,hall_6141_4_11
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-77,2025-04-24 16:57:32,hall_6141_4_11
eduroam,36:3f:1b:e2:65:b6,-74,2025-04-24 16:57:32,hall_6141_4_11
DGU-GUEST,e2:55:a8:6e:61:a9,-70,2025-04-24 16:57:32,hall_6141_4_11
DGU-GUEST,e2:55:a8:6e:54:2a,-72,2025-04-24 16:57:32,hall_6141_4_11
DGU-IoT,22:3f:0b:e2:65:73,-78,2025-04-24 16:57:32,hall_6141_4_11
DGU-IoT,22:3f:0b:e2:65:b6,-72,2025-04-24 16:57:32,hall_6141_4_11
eduroam,fe:55:a8:6e:61:a9,-69,2025-04-24 16:57:32,hall_6141_4_11
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-69,2025-04-24 16:57:34,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:61:a9,-70,2025-04-24 16:57:34,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:63:8f,-76,2025-04-24 16:57:34,hall_6141_4_11
,12:3f:0b:e2:65:73,-78,2025-04-24 16:57:34,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:54:1e,-80,2025-04-24 16:57:34,hall_6141_4_11
iptime5130_5G,58:86:94:ae:06:df,-96,2025-04-24 16:57:34,hall_6141_4_11
DGU-IoT,22:3f:1b:e2:65:b6,-74,2025-04-24 16:57:34,hall_6141_4_11
ION Lab_2G,70:5d:cc:d2:35:6e,-78,2025-04-24 16:57:34,hall_6141_4_11
eduroam,36:3f:0b:e2:65:73,-78,2025-04-24 16:57:34,hall_6141_4_11
DGU-IoT,ea:55:a8:6e:61:a9,-67,2025-04-24 16:57:34,hall_6141_4_11
DGU-GUEST,2a:3f:0b:e2:65:73,-77,2025-04-24 16:57:34,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:54:2a,-74,2025-04-24 16:57:34,hall_6141_4_11
DGU-GUEST,2a:3f:1b:e2:65:b6,-74,2025-04-24 16:57:34,hall_6141_4_11
DGU-WIFI,26:3f:1b:e2:65:b6,-74,2025-04-24 16:57:34,hall_6141_4_11
eduroam,36:3f:0b:e2:65:b6,-72,2025-04-24 16:57:34,hall_6141_4_11
CSE-3182_2.4G,28:ee:52:de:60:eb,-76,2025-04-24 16:57:34,hall_6141_4_11
DGU-IoT,ea:55:a8:6e:54:1e,-79,2025-04-24 16:57:34,hall_6141_4_11
,da:55:a8:6e:54:1e,-84,2025-04-24 16:57:34,hall_6141_4_11
kwon,58:86:94:16:3d:88,-71,2025-04-24 16:57:34,hall_6141_4_11
DGU-GUEST,2a:3f:0b:e2:65:b6,-69,2025-04-24 16:57:34,hall_6141_4_11
6130,72:5d:cc:c3:6b:0c,-66,2025-04-24 16:57:34,hall_6141_4_11
6141,70:5d:cc:a3:b4:aa,-73,2025-04-24 16:57:34,hall_6141_4_11
7132,58:86:94:84:20:d2,-66,2025-04-24 16:57:34,hall_6141_4_11
DGU-WIFI,26:3f:0b:e2:65:b6,-70,2025-04-24 16:57:34,hall_6141_4_11
DGU-WIFI,26:3f:0b:e2:65:73,-78,2025-04-24 16:57:34,hall_6141_4_11
T8125,00:08:9f:de:17:4c,-78,2025-04-24 16:57:34,hall_6141_4_11
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-77,2025-04-24 16:57:34,hall_6141_4_11
eduroam,36:3f:1b:e2:65:b6,-74,2025-04-24 16:57:34,hall_6141_4_11
DGU-GUEST,e2:55:a8:6e:61:a9,-70,2025-04-24 16:57:34,hall_6141_4_11
DGU-GUEST,e2:55:a8:6e:54:2a,-72,2025-04-24 16:57:34,hall_6141_4_11
DGU-IoT,22:3f:0b:e2:65:73,-78,2025-04-24 16:57:34,hall_6141_4_11
DGU-IoT,22:3f:0b:e2:65:b6,-72,2025-04-24 16:57:34,hall_6141_4_11
eduroam,fe:55:a8:6e:61:a9,-69,2025-04-24 16:57:34,hall_6141_4_11
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-69,2025-04-24 16:57:35,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:61:a9,-70,2025-04-24 16:57:35,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:63:8f,-76,2025-04-24 16:57:35,hall_6141_4_11
,12:3f:0b:e2:65:73,-78,2025-04-24 16:57:35,hall_6141_4_11
DGU-WIFI,ee:55:a8:6e:54:1e,-80,2025-04-24 16:57:35,hall_6141_4_11
iptime5130_5G,58:86:94:ae:06:df,-96,2025-04-24 16:57:35,hall_6141_4_11
DGU-IoT,22:3f:1b:e2:65:b6,-74,2025-04-24 16:57:35,hall_6141_4_11
ION Lab_2G,70:5d:cc:d2:35:6e,-78,2025-04-24 16:57:35,hall_6141_4_11
