SSID,MAC,RSSI,Time,Location
DGU-WIFI,ee:55:a8:6e:53:4a,-80,2025-04-15 17:57:40,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:b6,-50,2025-04-15 17:57:40,room_6141_4_3
eduroam,36:3f:1b:e2:65:b0,-87,2025-04-15 17:57:40,room_6141_4_3
eduroam,36:3f:1b:e2:65:b6,-50,2025-04-15 17:57:40,room_6141_4_3
6130_5G-2,70:5d:cc:83:6b:0e,-89,2025-04-15 17:57:40,room_6141_4_3
6130_5G-1,70:5d:cc:83:6b:0c,-94,2025-04-15 17:57:40,room_6141_4_3
DGU-IoT,ea:55:a8:6e:61:a9,-78,2025-04-15 17:57:40,room_6141_4_3
DGU-GUEST,e2:55:a8:6e:51:f5,-79,2025-04-15 17:57:40,room_6141_4_3
ncsa,90:9f:33:90:6f:a6,-72,2025-04-15 17:57:40,room_6141_4_3
DGU-GUEST,e2:55:a8:6e:61:a9,-77,2025-04-15 17:57:40,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:b6,-47,2025-04-15 17:57:40,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:b0,-88,2025-04-15 17:57:40,room_6141_4_3
,da:55:a8:6e:51:f5,-78,2025-04-15 17:57:40,room_6141_4_3
eduroam,fe:55:a8:6e:61:a9,-78,2025-04-15 17:57:40,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-50,2025-04-15 17:57:40,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:66:20,-73,2025-04-15 17:57:40,room_6141_4_3
DGU-IoT,22:3f:0b:e2:66:0b,-77,2025-04-15 17:57:40,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:b0,-71,2025-04-15 17:57:40,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:b6,-50,2025-04-15 17:57:40,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:9a,-69,2025-04-15 17:57:40,room_6141_4_3
eduroam,36:3f:0b:e2:65:b6,-48,2025-04-15 17:57:40,room_6141_4_3
,12:3f:0b:e2:66:20,-72,2025-04-15 17:57:40,room_6141_4_3
eduroam,36:3f:0b:e2:66:0b,-77,2025-04-15 17:57:40,room_6141_4_3
eduroam,36:3f:0b:e2:65:b0,-70,2025-04-15 17:57:40,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:b0,-88,2025-04-15 17:57:40,room_6141_4_3
,da:55:a8:6e:54:1e,-77,2025-04-15 17:57:41,room_6141_4_3
DGU-WIFI,ee:55:a8:6e:61:a9,-78,2025-04-15 17:57:41,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-48,2025-04-15 17:57:41,room_6141_4_3
,12:3f:0b:e2:66:0b,-74,2025-04-15 17:57:41,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:b0,-70,2025-04-15 17:57:41,room_6141_4_3
eduroam,36:3f:0b:e2:66:20,-73,2025-04-15 17:57:41,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:66:0b,-77,2025-04-15 17:57:41,room_6141_4_3
,da:55:a8:6e:53:4a,-84,2025-04-15 17:57:41,room_6141_4_3
6130,72:5d:cc:c3:6b:0c,-77,2025-04-15 17:57:41,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:66:20,-73,2025-04-15 17:57:41,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:66:0b,-75,2025-04-15 17:57:41,room_6141_4_3
6141,70:5d:cc:a3:b4:aa,-53,2025-04-15 17:57:41,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:b0,-70,2025-04-15 17:57:41,room_6141_4_3
DGU-IoT,22:3f:0b:e2:66:20,-73,2025-04-15 17:57:41,room_6141_4_3
eduroam,36:3f:1b:e2:65:9a,-69,2025-04-15 17:57:41,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:b6,-48,2025-04-15 17:57:41,room_6141_4_3
eduroam,36:3f:0b:e2:65:9a,-58,2025-04-15 17:57:41,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:9a,-69,2025-04-15 17:57:41,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:9a,-69,2025-04-15 17:57:41,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:9a,-59,2025-04-15 17:57:41,room_6141_4_3
CILab_5G,88:36:6c:ad:f1:80,-85,2025-04-15 17:57:41,room_6141_4_3
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-82,2025-04-15 17:57:41,room_6141_4_3
mstwifi5G,58:86:94:99:68:8c,-85,2025-04-15 17:57:41,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:b0,-87,2025-04-15 17:57:41,room_6141_4_3
,2c:3f:0b:e2:66:20,-73,2025-04-15 17:57:41,room_6141_4_3
DGU-WIFI,ee:55:a8:6e:53:4a,-80,2025-04-15 17:57:41,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:b6,-50,2025-04-15 17:57:41,room_6141_4_3
eduroam,36:3f:1b:e2:65:b0,-87,2025-04-15 17:57:41,room_6141_4_3
eduroam,36:3f:1b:e2:65:b6,-50,2025-04-15 17:57:41,room_6141_4_3
6130_5G-2,70:5d:cc:83:6b:0e,-89,2025-04-15 17:57:41,room_6141_4_3
6130_5G-1,70:5d:cc:83:6b:0c,-94,2025-04-15 17:57:41,room_6141_4_3
DGU-IoT,ea:55:a8:6e:61:a9,-78,2025-04-15 17:57:41,room_6141_4_3
DGU-GUEST,e2:55:a8:6e:51:f5,-79,2025-04-15 17:57:41,room_6141_4_3
ncsa,90:9f:33:90:6f:a6,-72,2025-04-15 17:57:41,room_6141_4_3
DGU-GUEST,e2:55:a8:6e:61:a9,-77,2025-04-15 17:57:41,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:b6,-47,2025-04-15 17:57:41,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:b0,-88,2025-04-15 17:57:41,room_6141_4_3
,da:55:a8:6e:51:f5,-78,2025-04-15 17:57:41,room_6141_4_3
eduroam,fe:55:a8:6e:61:a9,-78,2025-04-15 17:57:41,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-50,2025-04-15 17:57:41,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:66:20,-73,2025-04-15 17:57:41,room_6141_4_3
DGU-IoT,22:3f:0b:e2:66:0b,-77,2025-04-15 17:57:41,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:b0,-71,2025-04-15 17:57:41,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:b6,-50,2025-04-15 17:57:41,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:9a,-69,2025-04-15 17:57:41,room_6141_4_3
eduroam,36:3f:0b:e2:65:b6,-48,2025-04-15 17:57:41,room_6141_4_3
,12:3f:0b:e2:66:20,-72,2025-04-15 17:57:41,room_6141_4_3
eduroam,36:3f:0b:e2:66:0b,-77,2025-04-15 17:57:41,room_6141_4_3
eduroam,36:3f:0b:e2:65:b0,-70,2025-04-15 17:57:41,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:b0,-88,2025-04-15 17:57:41,room_6141_4_3
,da:55:a8:6e:54:1e,-77,2025-04-15 17:57:42,room_6141_4_3
DGU-WIFI,ee:55:a8:6e:61:a9,-78,2025-04-15 17:57:42,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-48,2025-04-15 17:57:42,room_6141_4_3
,12:3f:0b:e2:66:0b,-74,2025-04-15 17:57:42,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:b0,-70,2025-04-15 17:57:42,room_6141_4_3
eduroam,36:3f:0b:e2:66:20,-73,2025-04-15 17:57:42,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:66:0b,-77,2025-04-15 17:57:42,room_6141_4_3
,da:55:a8:6e:53:4a,-84,2025-04-15 17:57:42,room_6141_4_3
6130,72:5d:cc:c3:6b:0c,-77,2025-04-15 17:57:42,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:66:20,-73,2025-04-15 17:57:42,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:66:0b,-75,2025-04-15 17:57:42,room_6141_4_3
6141,70:5d:cc:a3:b4:aa,-53,2025-04-15 17:57:42,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:b0,-70,2025-04-15 17:57:42,room_6141_4_3
DGU-IoT,22:3f:0b:e2:66:20,-73,2025-04-15 17:57:42,room_6141_4_3
eduroam,36:3f:1b:e2:65:9a,-69,2025-04-15 17:57:42,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:b6,-48,2025-04-15 17:57:42,room_6141_4_3
eduroam,36:3f:0b:e2:65:9a,-58,2025-04-15 17:57:42,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:9a,-69,2025-04-15 17:57:42,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:9a,-69,2025-04-15 17:57:42,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:9a,-59,2025-04-15 17:57:42,room_6141_4_3
CILab_5G,88:36:6c:ad:f1:80,-85,2025-04-15 17:57:42,room_6141_4_3
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-82,2025-04-15 17:57:42,room_6141_4_3
mstwifi5G,58:86:94:99:68:8c,-85,2025-04-15 17:57:42,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:b0,-87,2025-04-15 17:57:42,room_6141_4_3
,2c:3f:0b:e2:66:20,-73,2025-04-15 17:57:42,room_6141_4_3
DGU-WIFI,ee:55:a8:6e:53:4a,-80,2025-04-15 17:57:42,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:b6,-50,2025-04-15 17:57:42,room_6141_4_3
eduroam,36:3f:1b:e2:65:b0,-87,2025-04-15 17:57:42,room_6141_4_3
eduroam,36:3f:1b:e2:65:b6,-50,2025-04-15 17:57:42,room_6141_4_3
6130_5G-2,70:5d:cc:83:6b:0e,-89,2025-04-15 17:57:42,room_6141_4_3
6130_5G-1,70:5d:cc:83:6b:0c,-94,2025-04-15 17:57:42,room_6141_4_3
DGU-IoT,ea:55:a8:6e:61:a9,-78,2025-04-15 17:57:42,room_6141_4_3
DGU-GUEST,e2:55:a8:6e:51:f5,-79,2025-04-15 17:57:42,room_6141_4_3
ncsa,90:9f:33:90:6f:a6,-72,2025-04-15 17:57:42,room_6141_4_3
DGU-GUEST,e2:55:a8:6e:61:a9,-77,2025-04-15 17:57:42,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:b6,-47,2025-04-15 17:57:42,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:b0,-88,2025-04-15 17:57:42,room_6141_4_3
,da:55:a8:6e:51:f5,-78,2025-04-15 17:57:42,room_6141_4_3
eduroam,fe:55:a8:6e:61:a9,-78,2025-04-15 17:57:42,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-50,2025-04-15 17:57:42,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:66:20,-73,2025-04-15 17:57:42,room_6141_4_3
DGU-IoT,22:3f:0b:e2:66:0b,-77,2025-04-15 17:57:42,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:b0,-71,2025-04-15 17:57:42,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:b6,-50,2025-04-15 17:57:42,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:9a,-69,2025-04-15 17:57:42,room_6141_4_3
eduroam,36:3f:0b:e2:65:b6,-48,2025-04-15 17:57:42,room_6141_4_3
,12:3f:0b:e2:66:20,-72,2025-04-15 17:57:42,room_6141_4_3
eduroam,36:3f:0b:e2:66:0b,-77,2025-04-15 17:57:42,room_6141_4_3
eduroam,36:3f:0b:e2:65:b0,-70,2025-04-15 17:57:42,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:b0,-88,2025-04-15 17:57:42,room_6141_4_3
,da:55:a8:6e:54:1e,-77,2025-04-15 17:57:44,room_6141_4_3
DGU-WIFI,ee:55:a8:6e:61:a9,-78,2025-04-15 17:57:44,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-48,2025-04-15 17:57:44,room_6141_4_3
,12:3f:0b:e2:66:0b,-74,2025-04-15 17:57:44,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:b0,-70,2025-04-15 17:57:44,room_6141_4_3
eduroam,36:3f:0b:e2:66:20,-73,2025-04-15 17:57:44,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:66:0b,-77,2025-04-15 17:57:44,room_6141_4_3
,da:55:a8:6e:53:4a,-84,2025-04-15 17:57:44,room_6141_4_3
6130,72:5d:cc:c3:6b:0c,-77,2025-04-15 17:57:44,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:66:20,-73,2025-04-15 17:57:44,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:66:0b,-75,2025-04-15 17:57:44,room_6141_4_3
6141,70:5d:cc:a3:b4:aa,-53,2025-04-15 17:57:44,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:b0,-70,2025-04-15 17:57:44,room_6141_4_3
DGU-IoT,22:3f:0b:e2:66:20,-73,2025-04-15 17:57:44,room_6141_4_3
eduroam,36:3f:1b:e2:65:9a,-69,2025-04-15 17:57:44,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:b6,-48,2025-04-15 17:57:44,room_6141_4_3
eduroam,36:3f:0b:e2:65:9a,-58,2025-04-15 17:57:44,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:9a,-69,2025-04-15 17:57:44,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:9a,-69,2025-04-15 17:57:44,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:9a,-59,2025-04-15 17:57:44,room_6141_4_3
CILab_5G,88:36:6c:ad:f1:80,-85,2025-04-15 17:57:44,room_6141_4_3
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-82,2025-04-15 17:57:44,room_6141_4_3
mstwifi5G,58:86:94:99:68:8c,-85,2025-04-15 17:57:44,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:b0,-87,2025-04-15 17:57:44,room_6141_4_3
,2c:3f:0b:e2:66:20,-73,2025-04-15 17:57:44,room_6141_4_3
DGU-WIFI,ee:55:a8:6e:53:4a,-80,2025-04-15 17:57:44,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:b6,-50,2025-04-15 17:57:44,room_6141_4_3
eduroam,36:3f:1b:e2:65:b0,-87,2025-04-15 17:57:44,room_6141_4_3
eduroam,36:3f:1b:e2:65:b6,-50,2025-04-15 17:57:44,room_6141_4_3
6130_5G-2,70:5d:cc:83:6b:0e,-89,2025-04-15 17:57:44,room_6141_4_3
6130_5G-1,70:5d:cc:83:6b:0c,-94,2025-04-15 17:57:44,room_6141_4_3
DGU-IoT,ea:55:a8:6e:61:a9,-78,2025-04-15 17:57:44,room_6141_4_3
DGU-GUEST,e2:55:a8:6e:51:f5,-79,2025-04-15 17:57:44,room_6141_4_3
ncsa,90:9f:33:90:6f:a6,-72,2025-04-15 17:57:44,room_6141_4_3
DGU-GUEST,e2:55:a8:6e:61:a9,-77,2025-04-15 17:57:44,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:b6,-47,2025-04-15 17:57:44,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:b0,-88,2025-04-15 17:57:44,room_6141_4_3
,da:55:a8:6e:51:f5,-78,2025-04-15 17:57:44,room_6141_4_3
eduroam,fe:55:a8:6e:61:a9,-78,2025-04-15 17:57:44,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-50,2025-04-15 17:57:44,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:66:20,-73,2025-04-15 17:57:44,room_6141_4_3
DGU-IoT,22:3f:0b:e2:66:0b,-77,2025-04-15 17:57:44,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:b0,-71,2025-04-15 17:57:44,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:b6,-50,2025-04-15 17:57:44,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:9a,-69,2025-04-15 17:57:44,room_6141_4_3
eduroam,36:3f:0b:e2:65:b6,-48,2025-04-15 17:57:44,room_6141_4_3
,12:3f:0b:e2:66:20,-72,2025-04-15 17:57:44,room_6141_4_3
eduroam,36:3f:0b:e2:66:0b,-77,2025-04-15 17:57:44,room_6141_4_3
eduroam,36:3f:0b:e2:65:b0,-70,2025-04-15 17:57:44,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:b0,-88,2025-04-15 17:57:44,room_6141_4_3
,12:3f:0b:e2:65:b0,-71,2025-04-15 17:57:46,room_6141_4_3
DGU-WIFI,ee:55:a8:6e:61:a9,-80,2025-04-15 17:57:46,room_6141_4_3
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-82,2025-04-15 17:57:46,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-47,2025-04-15 17:57:46,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:b0,-70,2025-04-15 17:57:46,room_6141_4_3
F518,8a:de:4b:e0:17:d8,-81,2025-04-15 17:57:46,room_6141_4_3
,8a:de:4b:e0:17:d9,-80,2025-04-15 17:57:46,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:66:20,-72,2025-04-15 17:57:46,room_6141_4_3
6141,70:5d:cc:a3:b4:aa,-52,2025-04-15 17:57:46,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:b0,-71,2025-04-15 17:57:46,room_6141_4_3
ice10137,70:5d:cc:a3:b7:b2,-88,2025-04-15 17:57:46,room_6141_4_3
DGU-IoT,22:3f:0b:e2:66:20,-72,2025-04-15 17:57:46,room_6141_4_3
eduroam,36:3f:1b:e2:65:9a,-68,2025-04-15 17:57:46,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:b6,-47,2025-04-15 17:57:46,room_6141_4_3
eduroam,36:3f:0b:e2:65:9a,-59,2025-04-15 17:57:46,room_6141_4_3
,da:55:a8:6e:63:55,-75,2025-04-15 17:57:46,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:9a,-69,2025-04-15 17:57:46,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:9a,-69,2025-04-15 17:57:46,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:9a,-59,2025-04-15 17:57:46,room_6141_4_3
CILab_2G,8a:36:6c:cd:f1:80,-69,2025-04-15 17:57:46,room_6141_4_3
mstwifi5G,58:86:94:99:68:8c,-85,2025-04-15 17:57:46,room_6141_4_3
ktw,58:86:94:7e:ea:78,-60,2025-04-15 17:57:46,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:b6,-50,2025-04-15 17:57:46,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:9a,-59,2025-04-15 17:57:46,room_6141_4_3
eduroam,36:3f:1b:e2:65:b6,-50,2025-04-15 17:57:46,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:9a,-59,2025-04-15 17:57:46,room_6141_4_3
9207,34:fc:b9:c8:d9:a1,-79,2025-04-15 17:57:46,room_6141_4_3
6130_5G-2,70:5d:cc:83:6b:0e,-90,2025-04-15 17:57:46,room_6141_4_3
6130_5G-1,70:5d:cc:83:6b:0c,-92,2025-04-15 17:57:46,room_6141_4_3
DGU-IoT,ea:55:a8:6e:61:a9,-79,2025-04-15 17:57:46,room_6141_4_3
ncsa,90:9f:33:90:6f:a6,-72,2025-04-15 17:57:46,room_6141_4_3
9208,34:fc:b9:c8:d9:a2,-80,2025-04-15 17:57:46,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:b6,-47,2025-04-15 17:57:46,room_6141_4_3
eduroam,fe:55:a8:6e:61:a9,-79,2025-04-15 17:57:46,room_6141_4_3
6134,58:86:94:a1:6e:5c,-67,2025-04-15 17:57:46,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-49,2025-04-15 17:57:46,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:66:20,-72,2025-04-15 17:57:46,room_6141_4_3
61345G,58:86:94:a1:6e:5e,-82,2025-04-15 17:57:46,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:b0,-71,2025-04-15 17:57:46,room_6141_4_3
eduroam,fe:55:a8:6e:54:1e,-81,2025-04-15 17:57:46,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:b6,-50,2025-04-15 17:57:46,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:9a,-69,2025-04-15 17:57:46,room_6141_4_3
eduroam,36:3f:0b:e2:65:b6,-47,2025-04-15 17:57:46,room_6141_4_3
eduroam,36:3f:0b:e2:65:b0,-71,2025-04-15 17:57:46,room_6141_4_3
DIRECT-hnM2870FW analog,86:25:19:94:b6:1a,-86,2025-04-15 17:57:46,room_6141_4_3
cpc8134,5a:86:94:4e:dc:10,-84,2025-04-15 17:57:46,room_6141_4_3
,12:3f:0b:e2:65:b0,-71,2025-04-15 17:57:47,room_6141_4_3
DGU-WIFI,ee:55:a8:6e:61:a9,-80,2025-04-15 17:57:47,room_6141_4_3
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-82,2025-04-15 17:57:47,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-47,2025-04-15 17:57:47,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:b0,-70,2025-04-15 17:57:47,room_6141_4_3
F518,8a:de:4b:e0:17:d8,-81,2025-04-15 17:57:47,room_6141_4_3
,8a:de:4b:e0:17:d9,-80,2025-04-15 17:57:47,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:66:20,-72,2025-04-15 17:57:47,room_6141_4_3
6141,70:5d:cc:a3:b4:aa,-52,2025-04-15 17:57:47,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:b0,-71,2025-04-15 17:57:47,room_6141_4_3
ice10137,70:5d:cc:a3:b7:b2,-88,2025-04-15 17:57:47,room_6141_4_3
DGU-IoT,22:3f:0b:e2:66:20,-72,2025-04-15 17:57:47,room_6141_4_3
eduroam,36:3f:1b:e2:65:9a,-68,2025-04-15 17:57:47,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:b6,-47,2025-04-15 17:57:47,room_6141_4_3
eduroam,36:3f:0b:e2:65:9a,-59,2025-04-15 17:57:47,room_6141_4_3
,da:55:a8:6e:63:55,-75,2025-04-15 17:57:47,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:9a,-69,2025-04-15 17:57:47,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:9a,-69,2025-04-15 17:57:47,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:9a,-59,2025-04-15 17:57:47,room_6141_4_3
CILab_2G,8a:36:6c:cd:f1:80,-69,2025-04-15 17:57:47,room_6141_4_3
mstwifi5G,58:86:94:99:68:8c,-85,2025-04-15 17:57:47,room_6141_4_3
ktw,58:86:94:7e:ea:78,-60,2025-04-15 17:57:47,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:b6,-50,2025-04-15 17:57:47,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:9a,-59,2025-04-15 17:57:47,room_6141_4_3
eduroam,36:3f:1b:e2:65:b6,-50,2025-04-15 17:57:47,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:9a,-59,2025-04-15 17:57:47,room_6141_4_3
9207,34:fc:b9:c8:d9:a1,-79,2025-04-15 17:57:47,room_6141_4_3
6130_5G-2,70:5d:cc:83:6b:0e,-90,2025-04-15 17:57:47,room_6141_4_3
6130_5G-1,70:5d:cc:83:6b:0c,-92,2025-04-15 17:57:47,room_6141_4_3
DGU-IoT,ea:55:a8:6e:61:a9,-79,2025-04-15 17:57:47,room_6141_4_3
ncsa,90:9f:33:90:6f:a6,-72,2025-04-15 17:57:47,room_6141_4_3
9208,34:fc:b9:c8:d9:a2,-80,2025-04-15 17:57:47,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:b6,-47,2025-04-15 17:57:47,room_6141_4_3
eduroam,fe:55:a8:6e:61:a9,-79,2025-04-15 17:57:47,room_6141_4_3
6134,58:86:94:a1:6e:5c,-67,2025-04-15 17:57:47,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-49,2025-04-15 17:57:47,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:66:20,-72,2025-04-15 17:57:47,room_6141_4_3
61345G,58:86:94:a1:6e:5e,-82,2025-04-15 17:57:47,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:b0,-71,2025-04-15 17:57:47,room_6141_4_3
eduroam,fe:55:a8:6e:54:1e,-81,2025-04-15 17:57:47,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:b6,-50,2025-04-15 17:57:47,room_6141_4_3
DGU-IoT,22:3f:1b:e2:65:9a,-69,2025-04-15 17:57:47,room_6141_4_3
eduroam,36:3f:0b:e2:65:b6,-47,2025-04-15 17:57:47,room_6141_4_3
eduroam,36:3f:0b:e2:65:b0,-71,2025-04-15 17:57:47,room_6141_4_3
DIRECT-hnM2870FW analog,86:25:19:94:b6:1a,-86,2025-04-15 17:57:47,room_6141_4_3
cpc8134,5a:86:94:4e:dc:10,-84,2025-04-15 17:57:47,room_6141_4_3
,12:3f:0b:e2:65:b0,-71,2025-04-15 17:57:48,room_6141_4_3
DGU-WIFI,ee:55:a8:6e:61:a9,-80,2025-04-15 17:57:48,room_6141_4_3
KT_GiGA_EFAC,50:46:ae:e4:ef:b0,-82,2025-04-15 17:57:48,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-47,2025-04-15 17:57:48,room_6141_4_3
,12:3f:0b:e2:66:0b,-74,2025-04-15 17:57:48,room_6141_4_3
,da:55:a8:6e:61:a9,-75,2025-04-15 17:57:48,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:65:b0,-70,2025-04-15 17:57:48,room_6141_4_3
F518,8a:de:4b:e0:17:d8,-81,2025-04-15 17:57:48,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:66:0b,-76,2025-04-15 17:57:48,room_6141_4_3
,12:3f:0b:e2:65:b6,-53,2025-04-15 17:57:48,room_6141_4_3
,8a:de:4b:e0:17:d9,-80,2025-04-15 17:57:48,room_6141_4_3
DGU-GUEST,2a:3f:0b:e2:66:20,-72,2025-04-15 17:57:48,room_6141_4_3
6141,70:5d:cc:a3:b4:aa,-52,2025-04-15 17:57:48,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:b0,-71,2025-04-15 17:57:48,room_6141_4_3
ice10137,70:5d:cc:a3:b7:b2,-88,2025-04-15 17:57:48,room_6141_4_3
DGU-IoT,22:3f:0b:e2:66:20,-72,2025-04-15 17:57:48,room_6141_4_3
eduroam,36:3f:1b:e2:65:9a,-68,2025-04-15 17:57:48,room_6141_4_3
DGU-WIFI,26:3f:0b:e2:65:b6,-47,2025-04-15 17:57:48,room_6141_4_3
eduroam,36:3f:0b:e2:65:9a,-59,2025-04-15 17:57:48,room_6141_4_3
,da:55:a8:6e:63:55,-75,2025-04-15 17:57:48,room_6141_4_3
,2c:3f:0b:e2:65:b6,-47,2025-04-15 17:57:48,room_6141_4_3
DGU-WIFI,26:3f:1b:e2:65:9a,-69,2025-04-15 17:57:48,room_6141_4_3
DGU-GUEST,2a:3f:1b:e2:65:9a,-70,2025-04-15 17:57:48,room_6141_4_3
DGU-IoT,22:3f:0b:e2:65:9a,-59,2025-04-15 17:57:48,room_6141_4_3
DGU8124,72:5d:cc:4d:72:0c,-80,2025-04-15 17:57:48,room_6141_4_3
plrwap,78:db:2f:0f:f5:47,-69,2025-04-15 17:57:48,room_6141_4_3
