SSID,MAC,RSSI,Time,Location
,2c:3f:0b:e2:65:73,-69,2025-04-24 16:56:44,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:54:1e,-73,2025-04-24 16:56:44,hall_6141_4_10
,da:55:a8:6e:54:1e,-75,2025-04-24 16:56:44,hall_6141_4_10
eduroam,fe:55:a8:6e:54:2a,-74,2025-04-24 16:56:44,hall_6141_4_10
kwon,58:86:94:16:3d:88,-78,2025-04-24 16:56:44,hall_6141_4_10
DGU-GUEST,2a:3f:0b:e2:65:b6,-60,2025-04-24 16:56:44,hall_6141_4_10
,da:55:a8:6e:61:a9,-73,2025-04-24 16:56:44,hall_6141_4_10
,da:55:a8:6e:53:4a,-82,2025-04-24 16:56:44,hall_6141_4_10
6130,72:5d:cc:c3:6b:0c,-78,2025-04-24 16:56:44,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:63:02,-76,2025-04-24 16:56:44,hall_6141_4_10
6141,70:5d:cc:a3:b4:aa,-71,2025-04-24 16:56:44,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:63:02,-75,2025-04-24 16:56:44,hall_6141_4_10
plrwap,78:db:2f:0f:eb:aa,-81,2025-04-24 16:56:44,hall_6141_4_10
DGU-WIFI,26:3f:0b:e2:65:b6,-60,2025-04-24 16:56:44,hall_6141_4_10
,e4:55:a8:6e:54:2a,-73,2025-04-24 16:56:44,hall_6141_4_10
DGU-WIFI,26:3f:0b:e2:65:73,-69,2025-04-24 16:56:44,hall_6141_4_10
DGU-WIFI,26:3f:1b:e2:65:9a,-86,2025-04-24 16:56:44,hall_6141_4_10
DGU-GUEST,2a:3f:1b:e2:65:9a,-86,2025-04-24 16:56:44,hall_6141_4_10
CILab_5G,88:36:6c:ad:f1:80,-92,2025-04-24 16:56:44,hall_6141_4_10
rain-jackal,9a:18:65:68:4c:35,-83,2025-04-24 16:56:44,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:54:1e,-73,2025-04-24 16:56:44,hall_6141_4_10
CILab_2G,8a:36:6c:cd:f1:80,-73,2025-04-24 16:56:44,hall_6141_4_10
Hello,98:de:d0:50:77:1c,-87,2025-04-24 16:56:44,hall_6141_4_10
,2e:3f:1b:e2:65:b6,-73,2025-04-24 16:56:44,hall_6141_4_10
,e4:55:a8:6e:61:a9,-69,2025-04-24 16:56:44,hall_6141_4_10
ktw,58:86:94:7e:ea:78,-71,2025-04-24 16:56:44,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:63:55,-72,2025-04-24 16:56:44,hall_6141_4_10
eduroam,36:3f:1b:e2:65:b6,-73,2025-04-24 16:56:44,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:61:a9,-68,2025-04-24 16:56:44,hall_6141_4_10
DGU-IoT,22:3f:0b:e2:65:73,-69,2025-04-24 16:56:44,hall_6141_4_10
,e4:55:a8:6e:63:55,-72,2025-04-24 16:56:44,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:54:2a,-73,2025-04-24 16:56:44,hall_6141_4_10
DGU-IoT,22:3f:0b:e2:65:b6,-60,2025-04-24 16:56:44,hall_6141_4_10
eduroam,fe:55:a8:6e:61:a9,-68,2025-04-24 16:56:44,hall_6141_4_10
eduroam,fe:55:a8:6e:53:4a,-79,2025-04-24 16:56:44,hall_6141_4_10
8136호,88:36:6c:42:28:50,-84,2025-04-24 16:56:44,hall_6141_4_10
,12:3f:1b:e2:65:b6,-73,2025-04-24 16:56:44,hall_6141_4_10
plrwap,78:db:2f:0f:f4:4e,-88,2025-04-24 16:56:44,hall_6141_4_10
gnasang,28:ee:52:de:53:57,-78,2025-04-24 16:56:44,hall_6141_4_10
eduroam,fe:55:a8:6e:54:1e,-74,2025-04-24 16:56:44,hall_6141_4_10
,da:55:a8:6e:54:2a,-75,2025-04-24 16:56:44,hall_6141_4_10
iptime,70:5d:cc:60:cd:b0,-82,2025-04-24 16:56:44,hall_6141_4_10
DGU-IoT,22:3f:1b:e2:65:9a,-87,2025-04-24 16:56:44,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:63:55,-72,2025-04-24 16:56:44,hall_6141_4_10
10131_2.4G,90:9f:33:28:ca:9a,-86,2025-04-24 16:56:44,hall_6141_4_10
IMDL2.4GHz,58:86:94:c9:8c:fa,-89,2025-04-24 16:56:44,hall_6141_4_10
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-81,2025-04-24 16:56:48,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:61:a9,-68,2025-04-24 16:56:48,hall_6141_4_10
7201,34:fc:b9:c8:20:81,-87,2025-04-24 16:56:48,hall_6141_4_10
,12:3f:0b:e2:65:b6,-70,2025-04-24 16:56:48,hall_6141_4_10
DGU-dorm,34:fc:b9:c8:20:80,-86,2025-04-24 16:56:48,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:54:2a,-72,2025-04-24 16:56:48,hall_6141_4_10
,16:11:32:ce:8f:0f,-76,2025-04-24 16:56:48,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:51:f5,-69,2025-04-24 16:56:48,hall_6141_4_10
eduroam,36:3f:1b:e2:65:9a,-86,2025-04-24 16:56:48,hall_6141_4_10
,da:55:a8:6e:63:55,-76,2025-04-24 16:56:48,hall_6141_4_10
,12:3f:1b:e2:65:9a,-87,2025-04-24 16:56:48,hall_6141_4_10
eduroam,fe:55:a8:6e:63:02,-76,2025-04-24 16:56:48,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:63:57,-79,2025-04-24 16:56:48,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:63:55,-71,2025-04-24 16:56:48,hall_6141_4_10
,12:3f:0b:e2:65:73,-71,2025-04-24 16:56:48,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:54:1e,-73,2025-04-24 16:56:48,hall_6141_4_10
[LG_AirPurifier]b4a4,1e:39:29:78:b4:a4,-86,2025-04-24 16:56:48,hall_6141_4_10
DGU-IoT,22:3f:1b:e2:65:b6,-74,2025-04-24 16:56:48,hall_6141_4_10
iptime5130,58:86:94:ae:06:de,-76,2025-04-24 16:56:48,hall_6141_4_10
mstwifi,58:86:94:99:68:8e,-80,2025-04-24 16:56:48,hall_6141_4_10
eduroam,fe:55:a8:6e:63:55,-71,2025-04-24 16:56:48,hall_6141_4_10
,da:55:a8:6e:63:02,-80,2025-04-24 16:56:48,hall_6141_4_10
NEL,00:11:32:ce:8f:0f,-76,2025-04-24 16:56:48,hall_6141_4_10
ION Lab_2G,70:5d:cc:d2:35:6e,-84,2025-04-24 16:56:48,hall_6141_4_10
iptime,70:5d:cc:ae:04:48,-78,2025-04-24 16:56:48,hall_6141_4_10
eduroam,36:3f:0b:e2:65:73,-70,2025-04-24 16:56:48,hall_6141_4_10
10130,58:86:94:9d:ca:b8,-86,2025-04-24 16:56:48,hall_6141_4_10
,2e:3f:1b:e2:65:9a,-87,2025-04-24 16:56:48,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:61:a9,-68,2025-04-24 16:56:48,hall_6141_4_10
DGU-GUEST,2a:3f:0b:e2:65:73,-70,2025-04-24 16:56:48,hall_6141_4_10
ncsa,90:9f:33:90:6f:a6,-75,2025-04-24 16:56:48,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:54:2a,-72,2025-04-24 16:56:48,hall_6141_4_10
DGU-GUEST,2a:3f:1b:e2:65:b6,-74,2025-04-24 16:56:48,hall_6141_4_10
DGU-WIFI,26:3f:1b:e2:65:b6,-74,2025-04-24 16:56:48,hall_6141_4_10
eduroam,36:3f:0b:e2:65:b6,-59,2025-04-24 16:56:48,hall_6141_4_10
,2c:3f:0b:e2:65:73,-70,2025-04-24 16:56:48,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:54:1e,-73,2025-04-24 16:56:48,hall_6141_4_10
plrwap,78:db:2f:10:05:e5,-77,2025-04-24 16:56:48,hall_6141_4_10
,b2:ee:52:de:60:ed,-79,2025-04-24 16:56:48,hall_6141_4_10
eduroam,fe:55:a8:6e:51:f5,-69,2025-04-24 16:56:48,hall_6141_4_10
eduroam,fe:55:a8:6e:54:2a,-72,2025-04-24 16:56:48,hall_6141_4_10
kwon,58:86:94:16:3d:88,-76,2025-04-24 16:56:48,hall_6141_4_10
DGU-GUEST,2a:3f:0b:e2:65:b6,-60,2025-04-24 16:56:48,hall_6141_4_10
,da:55:a8:6e:61:a9,-73,2025-04-24 16:56:48,hall_6141_4_10
5201,34:fc:b9:c8:e5:60,-89,2025-04-24 16:56:48,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:63:02,-76,2025-04-24 16:56:48,hall_6141_4_10
6141,70:5d:cc:a3:b4:aa,-70,2025-04-24 16:56:48,hall_6141_4_10
7132,58:86:94:84:20:d2,-73,2025-04-24 16:56:48,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:63:02,-77,2025-04-24 16:56:48,hall_6141_4_10
DGU-WIFI,26:3f:0b:e2:65:b6,-60,2025-04-24 16:56:48,hall_6141_4_10
DGU-WIFI,26:3f:0b:e2:65:73,-70,2025-04-24 16:56:48,hall_6141_4_10
DGU-WIFI,26:3f:1b:e2:65:9a,-86,2025-04-24 16:56:48,hall_6141_4_10
DGU-GUEST,2a:3f:1b:e2:65:9a,-86,2025-04-24 16:56:48,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:54:1e,-74,2025-04-24 16:56:48,hall_6141_4_10
,e4:55:a8:6e:51:f5,-69,2025-04-24 16:56:48,hall_6141_4_10
CILab_2G,8a:36:6c:cd:f1:80,-71,2025-04-24 16:56:48,hall_6141_4_10
Hello,98:de:d0:50:77:1c,-87,2025-04-24 16:56:48,hall_6141_4_10
,2e:3f:1b:e2:65:b6,-74,2025-04-24 16:56:48,hall_6141_4_10
,e4:55:a8:6e:61:a9,-69,2025-04-24 16:56:48,hall_6141_4_10
ktw,58:86:94:7e:ea:78,-72,2025-04-24 16:56:48,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:63:55,-71,2025-04-24 16:56:48,hall_6141_4_10
eduroam,36:3f:1b:e2:65:b6,-74,2025-04-24 16:56:48,hall_6141_4_10
,e4:55:a8:6e:63:57,-79,2025-04-24 16:56:48,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:61:a9,-68,2025-04-24 16:56:48,hall_6141_4_10
DGU-IoT,22:3f:0b:e2:65:73,-70,2025-04-24 16:56:48,hall_6141_4_10
,e4:55:a8:6e:63:55,-71,2025-04-24 16:56:48,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:54:2a,-72,2025-04-24 16:56:48,hall_6141_4_10
TP-Link_6158,28:ee:52:de:61:57,-84,2025-04-24 16:56:48,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:63:02,-76,2025-04-24 16:56:48,hall_6141_4_10
DGU-IoT,22:3f:0b:e2:65:b6,-60,2025-04-24 16:56:48,hall_6141_4_10
,da:55:a8:6e:51:f5,-69,2025-04-24 16:56:48,hall_6141_4_10
eduroam,fe:55:a8:6e:61:a9,-68,2025-04-24 16:56:48,hall_6141_4_10
8136호,88:36:6c:42:28:50,-85,2025-04-24 16:56:48,hall_6141_4_10
,12:3f:1b:e2:65:b6,-74,2025-04-24 16:56:48,hall_6141_4_10
61345G,58:86:94:a1:6e:5e,-88,2025-04-24 16:56:48,hall_6141_4_10
eduroam,fe:55:a8:6e:54:1e,-74,2025-04-24 16:56:48,hall_6141_4_10
,da:55:a8:6e:54:2a,-74,2025-04-24 16:56:48,hall_6141_4_10
iptime,70:5d:cc:60:cd:b0,-80,2025-04-24 16:56:48,hall_6141_4_10
DGU-IoT,22:3f:1b:e2:65:9a,-86,2025-04-24 16:56:48,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:63:55,-71,2025-04-24 16:56:48,hall_6141_4_10
10131_2.4G,90:9f:33:28:ca:9a,-84,2025-04-24 16:56:48,hall_6141_4_10
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-78,2025-04-24 16:56:53,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:61:a9,-68,2025-04-24 16:56:53,hall_6141_4_10
,12:3f:0b:e2:65:b6,-68,2025-04-24 16:56:53,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:54:2a,-73,2025-04-24 16:56:53,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:51:f5,-68,2025-04-24 16:56:53,hall_6141_4_10
,da:55:a8:6e:63:55,-77,2025-04-24 16:56:53,hall_6141_4_10
eduroam,36:3f:0b:e2:65:9a,-80,2025-04-24 16:56:53,hall_6141_4_10
eduroam,fe:55:a8:6e:63:02,-76,2025-04-24 16:56:53,hall_6141_4_10
DGU8124,72:5d:cc:4d:72:0c,-76,2025-04-24 16:56:53,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:63:55,-72,2025-04-24 16:56:53,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:54:1e,-74,2025-04-24 16:56:53,hall_6141_4_10
HRILAB,58:86:94:16:4a:a8,-70,2025-04-24 16:56:53,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:53:4a,-78,2025-04-24 16:56:53,hall_6141_4_10
DGU-IoT,22:3f:1b:e2:65:b6,-74,2025-04-24 16:56:53,hall_6141_4_10
iptime5130,58:86:94:ae:06:de,-76,2025-04-24 16:56:53,hall_6141_4_10
mstwifi,58:86:94:99:68:8e,-79,2025-04-24 16:56:53,hall_6141_4_10
eduroam,fe:55:a8:6e:63:55,-72,2025-04-24 16:56:53,hall_6141_4_10
,da:55:a8:6e:63:02,-80,2025-04-24 16:56:53,hall_6141_4_10
NEL,00:11:32:ce:8f:0f,-76,2025-04-24 16:56:53,hall_6141_4_10
ION Lab_2G,70:5d:cc:d2:35:6e,-81,2025-04-24 16:56:53,hall_6141_4_10
iptime,70:5d:cc:ae:04:48,-77,2025-04-24 16:56:53,hall_6141_4_10
eduroam,36:3f:0b:e2:65:73,-69,2025-04-24 16:56:53,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:61:a9,-68,2025-04-24 16:56:53,hall_6141_4_10
DGU-GUEST,2a:3f:0b:e2:65:73,-68,2025-04-24 16:56:53,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:54:2a,-73,2025-04-24 16:56:53,hall_6141_4_10
DGU-GUEST,2a:3f:1b:e2:65:b6,-74,2025-04-24 16:56:53,hall_6141_4_10
6238,34:fc:b9:c8:fb:e1,-91,2025-04-24 16:56:53,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:53:4a,-78,2025-04-24 16:56:53,hall_6141_4_10
DGU-WIFI,26:3f:1b:e2:65:b6,-74,2025-04-24 16:56:53,hall_6141_4_10
eduroam,36:3f:0b:e2:65:b6,-60,2025-04-24 16:56:53,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:54:1e,-73,2025-04-24 16:56:53,hall_6141_4_10
,da:55:a8:6e:54:1e,-74,2025-04-24 16:56:53,hall_6141_4_10
eduroam,fe:55:a8:6e:51:f5,-68,2025-04-24 16:56:53,hall_6141_4_10
DGU-GUEST,2a:3f:0b:e2:65:b6,-60,2025-04-24 16:56:53,hall_6141_4_10
,da:55:a8:6e:53:4a,-83,2025-04-24 16:56:53,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:63:02,-76,2025-04-24 16:56:53,hall_6141_4_10
6141,70:5d:cc:a3:b4:aa,-72,2025-04-24 16:56:53,hall_6141_4_10
7132,58:86:94:84:20:d2,-74,2025-04-24 16:56:53,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:63:02,-76,2025-04-24 16:56:53,hall_6141_4_10
plrwap,78:db:2f:0f:eb:aa,-78,2025-04-24 16:56:53,hall_6141_4_10
DGU-WIFI,26:3f:0b:e2:65:b6,-60,2025-04-24 16:56:53,hall_6141_4_10
,12:3f:1b:e2:66:20,-93,2025-04-24 16:56:53,hall_6141_4_10
,e4:55:a8:6e:54:2a,-73,2025-04-24 16:56:53,hall_6141_4_10
DGU-WIFI,26:3f:0b:e2:65:73,-69,2025-04-24 16:56:53,hall_6141_4_10
DGU-IoT,22:3f:0b:e2:65:9a,-80,2025-04-24 16:56:53,hall_6141_4_10
CILab_5G,88:36:6c:ad:f1:80,-92,2025-04-24 16:56:53,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:54:1e,-74,2025-04-24 16:56:53,hall_6141_4_10
T8125,00:08:9f:de:17:4c,-81,2025-04-24 16:56:53,hall_6141_4_10
,e4:55:a8:6e:51:f5,-68,2025-04-24 16:56:53,hall_6141_4_10
CILab_2G,8a:36:6c:cd:f1:80,-71,2025-04-24 16:56:53,hall_6141_4_10
,2e:3f:1b:e2:65:b6,-74,2025-04-24 16:56:53,hall_6141_4_10
ktw,58:86:94:7e:ea:78,-71,2025-04-24 16:56:53,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:63:55,-72,2025-04-24 16:56:53,hall_6141_4_10
eduroam,36:3f:1b:e2:65:b6,-74,2025-04-24 16:56:53,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:61:a9,-68,2025-04-24 16:56:53,hall_6141_4_10
DGU-IoT,22:3f:0b:e2:65:73,-69,2025-04-24 16:56:53,hall_6141_4_10
,e4:55:a8:6e:63:55,-71,2025-04-24 16:56:53,hall_6141_4_10
EDLAB_2G,88:36:6c:b1:2c:38,-84,2025-04-24 16:56:53,hall_6141_4_10
DCSP2G,88:36:6c:42:53:04,-83,2025-04-24 16:56:53,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:63:02,-76,2025-04-24 16:56:53,hall_6141_4_10
DGU-IoT,22:3f:0b:e2:65:b6,-60,2025-04-24 16:56:53,hall_6141_4_10
eduroam,fe:55:a8:6e:61:a9,-68,2025-04-24 16:56:53,hall_6141_4_10
eduroam,fe:55:a8:6e:53:4a,-78,2025-04-24 16:56:53,hall_6141_4_10
8136호,88:36:6c:42:28:50,-84,2025-04-24 16:56:53,hall_6141_4_10
6134,58:86:94:a1:6e:5c,-72,2025-04-24 16:56:53,hall_6141_4_10
,12:3f:1b:e2:65:b6,-74,2025-04-24 16:56:53,hall_6141_4_10
eduroam,fe:55:a8:6e:54:1e,-73,2025-04-24 16:56:53,hall_6141_4_10
iptime,70:5d:cc:60:cd:b0,-83,2025-04-24 16:56:53,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:63:55,-72,2025-04-24 16:56:53,hall_6141_4_10
10131_2.4G,90:9f:33:28:ca:9a,-84,2025-04-24 16:56:53,hall_6141_4_10
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-76,2025-04-24 16:56:57,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:61:a9,-67,2025-04-24 16:56:57,hall_6141_4_10
,da:55:a8:6e:53:0e,-78,2025-04-24 16:56:57,hall_6141_4_10
6122,70:5d:cc:a3:b1:fa,-73,2025-04-24 16:56:57,hall_6141_4_10
7201,34:fc:b9:c8:20:81,-87,2025-04-24 16:56:57,hall_6141_4_10
,12:3f:0b:e2:65:b6,-69,2025-04-24 16:56:57,hall_6141_4_10
DGU-dorm,34:fc:b9:c8:20:80,-85,2025-04-24 16:56:57,hall_6141_4_10
,16:11:32:ce:8f:0f,-76,2025-04-24 16:56:57,hall_6141_4_10
8203,34:fc:b9:c8:f0:42,-91,2025-04-24 16:56:57,hall_6141_4_10
eduroam,36:3f:1b:e2:65:9a,-87,2025-04-24 16:56:57,hall_6141_4_10
,da:55:a8:6e:63:55,-78,2025-04-24 16:56:57,hall_6141_4_10
eduroam,36:3f:0b:e2:65:9a,-79,2025-04-24 16:56:57,hall_6141_4_10
,12:3f:1b:e2:65:9a,-87,2025-04-24 16:56:57,hall_6141_4_10
eduroam,fe:55:a8:6e:63:02,-75,2025-04-24 16:56:57,hall_6141_4_10
DGU8124,72:5d:cc:4d:72:0c,-75,2025-04-24 16:56:57,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:63:55,-70,2025-04-24 16:56:57,hall_6141_4_10
,12:3f:0b:e2:65:73,-70,2025-04-24 16:56:57,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:54:1e,-75,2025-04-24 16:56:57,hall_6141_4_10
HRILAB,58:86:94:16:4a:a8,-70,2025-04-24 16:56:57,hall_6141_4_10
[LG_AirPurifier]b4a4,1e:39:29:78:b4:a4,-87,2025-04-24 16:56:57,hall_6141_4_10
DGU-IoT,22:3f:1b:e2:65:b6,-73,2025-04-24 16:56:57,hall_6141_4_10
mstwifi,58:86:94:99:68:8e,-79,2025-04-24 16:56:57,hall_6141_4_10
eduroam,fe:55:a8:6e:63:55,-70,2025-04-24 16:56:57,hall_6141_4_10
,da:55:a8:6e:63:02,-77,2025-04-24 16:56:57,hall_6141_4_10
NEL,00:11:32:ce:8f:0f,-76,2025-04-24 16:56:57,hall_6141_4_10
eduroam,36:3f:0b:e2:65:73,-69,2025-04-24 16:56:57,hall_6141_4_10
10130,58:86:94:9d:ca:b8,-83,2025-04-24 16:56:57,hall_6141_4_10
,2e:3f:1b:e2:65:9a,-86,2025-04-24 16:56:57,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:61:a9,-67,2025-04-24 16:56:57,hall_6141_4_10
DGU-GUEST,2a:3f:0b:e2:65:73,-69,2025-04-24 16:56:57,hall_6141_4_10
ncsa,90:9f:33:90:6f:a6,-69,2025-04-24 16:56:57,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:51:f5,-69,2025-04-24 16:56:57,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:54:2a,-74,2025-04-24 16:56:57,hall_6141_4_10
DGU-GUEST,2a:3f:1b:e2:65:b6,-73,2025-04-24 16:56:57,hall_6141_4_10
eduroam,fe:55:a8:6e:53:0e,-79,2025-04-24 16:56:57,hall_6141_4_10
DGU-WIFI,26:3f:1b:e2:65:b6,-73,2025-04-24 16:56:57,hall_6141_4_10
eduroam,36:3f:0b:e2:65:b6,-59,2025-04-24 16:56:57,hall_6141_4_10
CSE-3182_2.4G,28:ee:52:de:60:eb,-80,2025-04-24 16:56:57,hall_6141_4_10
,2c:3f:0b:e2:65:73,-69,2025-04-24 16:56:57,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:54:1e,-74,2025-04-24 16:56:57,hall_6141_4_10
plrwap,78:db:2f:10:05:e5,-82,2025-04-24 16:56:57,hall_6141_4_10
eduroam,fe:55:a8:6e:54:2a,-74,2025-04-24 16:56:57,hall_6141_4_10
kwon,58:86:94:16:3d:88,-73,2025-04-24 16:56:57,hall_6141_4_10
DGU-GUEST,2a:3f:0b:e2:65:b6,-59,2025-04-24 16:56:57,hall_6141_4_10
6130,72:5d:cc:c3:6b:0c,-81,2025-04-24 16:56:57,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:63:02,-75,2025-04-24 16:56:57,hall_6141_4_10
6141,70:5d:cc:a3:b4:aa,-71,2025-04-24 16:56:57,hall_6141_4_10
7132,58:86:94:84:20:d2,-75,2025-04-24 16:56:57,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:63:02,-75,2025-04-24 16:56:57,hall_6141_4_10
plrwap,78:db:2f:0f:eb:aa,-81,2025-04-24 16:56:57,hall_6141_4_10
DGU-WIFI,26:3f:0b:e2:65:b6,-59,2025-04-24 16:56:57,hall_6141_4_10
,e4:55:a8:6e:54:2a,-74,2025-04-24 16:56:57,hall_6141_4_10
DGU-WIFI,26:3f:0b:e2:65:73,-69,2025-04-24 16:56:57,hall_6141_4_10
DGU-WIFI,26:3f:1b:e2:65:9a,-86,2025-04-24 16:56:57,hall_6141_4_10
DGU-GUEST,2a:3f:1b:e2:65:9a,-86,2025-04-24 16:56:57,hall_6141_4_10
DGU-IoT,22:3f:0b:e2:65:9a,-79,2025-04-24 16:56:57,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:54:1e,-75,2025-04-24 16:56:57,hall_6141_4_10
T8125,00:08:9f:de:17:4c,-81,2025-04-24 16:56:57,hall_6141_4_10
,2e:3f:1b:e2:65:b6,-74,2025-04-24 16:56:57,hall_6141_4_10
,e4:55:a8:6e:61:a9,-69,2025-04-24 16:56:57,hall_6141_4_10
ktw,58:86:94:7e:ea:78,-70,2025-04-24 16:56:57,hall_6141_4_10
DGU-GUEST,2a:3f:0b:e2:65:9a,-79,2025-04-24 16:56:57,hall_6141_4_10
eduroam,36:3f:1b:e2:65:b6,-73,2025-04-24 16:56:57,hall_6141_4_10
DGU-WIFI,26:3f:0b:e2:65:9a,-79,2025-04-24 16:56:57,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:51:f5,-68,2025-04-24 16:56:57,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:61:a9,-67,2025-04-24 16:56:57,hall_6141_4_10
DGU-IoT,22:3f:0b:e2:65:73,-69,2025-04-24 16:56:57,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:54:2a,-74,2025-04-24 16:56:57,hall_6141_4_10
EDLAB_2G,88:36:6c:b1:2c:38,-82,2025-04-24 16:56:57,hall_6141_4_10
DCSP2G,88:36:6c:42:53:04,-85,2025-04-24 16:56:57,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:63:02,-75,2025-04-24 16:56:57,hall_6141_4_10
DGU-IoT,22:3f:0b:e2:65:b6,-59,2025-04-24 16:56:57,hall_6141_4_10
,da:55:a8:6e:51:f5,-69,2025-04-24 16:56:57,hall_6141_4_10
8136호,88:36:6c:42:28:50,-85,2025-04-24 16:56:57,hall_6141_4_10
,12:3f:1b:e2:65:b6,-73,2025-04-24 16:56:57,hall_6141_4_10
6134,58:86:94:a1:6e:5c,-73,2025-04-24 16:56:57,hall_6141_4_10
plrwap,78:db:2f:0f:f4:4e,-89,2025-04-24 16:56:57,hall_6141_4_10
61345G,58:86:94:a1:6e:5e,-90,2025-04-24 16:56:57,hall_6141_4_10
eduroam,fe:55:a8:6e:54:1e,-75,2025-04-24 16:56:57,hall_6141_4_10
,da:55:a8:6e:54:2a,-75,2025-04-24 16:56:57,hall_6141_4_10
DGU-IoT,22:3f:1b:e2:65:9a,-86,2025-04-24 16:56:57,hall_6141_4_10
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-76,2025-04-24 16:57:02,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:61:a9,-67,2025-04-24 16:57:02,hall_6141_4_10
,da:55:a8:6e:53:0e,-79,2025-04-24 16:57:02,hall_6141_4_10
hri5125,58:86:94:7e:cb:00,-79,2025-04-24 16:57:02,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:54:2a,-73,2025-04-24 16:57:02,hall_6141_4_10
,16:11:32:ce:8f:0f,-77,2025-04-24 16:57:02,hall_6141_4_10
DGU-IoT,ea:55:a8:6e:51:f5,-68,2025-04-24 16:57:02,hall_6141_4_10
8202,34:fc:b9:c8:f0:41,-93,2025-04-24 16:57:02,hall_6141_4_10
eduroam,36:3f:1b:e2:65:9a,-87,2025-04-24 16:57:02,hall_6141_4_10
,da:55:a8:6e:63:55,-78,2025-04-24 16:57:02,hall_6141_4_10
eduroam,fe:55:a8:6e:63:02,-75,2025-04-24 16:57:02,hall_6141_4_10
DGU-GUEST,e2:55:a8:6e:63:55,-70,2025-04-24 16:57:02,hall_6141_4_10
,12:3f:0b:e2:65:73,-71,2025-04-24 16:57:02,hall_6141_4_10
DGU-WIFI,ee:55:a8:6e:54:1e,-74,2025-04-24 16:57:02,hall_6141_4_10
iptime5130,58:86:94:ae:06:de,-72,2025-04-24 16:57:02,hall_6141_4_10
DGU-IoT,22:3f:1b:e2:65:b6,-73,2025-04-24 16:57:02,hall_6141_4_10
mstwifi,58:86:94:99:68:8e,-85,2025-04-24 16:57:02,hall_6141_4_10
eduroam,fe:55:a8:6e:63:55,-70,2025-04-24 16:57:02,hall_6141_4_10
