SSID,MAC,RSSI,Time,Location
EDLAB_2G,88:36:6c:b1:2c:38,-77,2025-03-27 17:46:56,room_5141_2_3
SmartClass-IoT,f6:9e:28:74:f8:92,-61,2025-03-27 17:46:56,room_5141_2_3
DGU-GUEST,2a:3f:1b:e2:63:60,-70,2025-03-27 17:46:56,room_5141_2_3
SmartClass,f8:9e:28:74:f8:92,-65,2025-03-27 17:46:56,room_5141_2_3
eduroam,fe:55:a8:6e:61:a9,-70,2025-03-27 17:46:56,room_5141_2_3
plrwap,78:db:2f:0f:f4:4e,-51,2025-03-27 17:46:56,room_5141_2_3
SmartClass-IoT,f6:9e:38:74:f8:92,-68,2025-03-27 17:46:56,room_5141_2_3
DGU-IoT,22:3f:1b:e2:63:60,-70,2025-03-27 17:46:56,room_5141_2_3
SmartClass,2e:3f:1b:f3:73:d7,-56,2025-03-27 17:46:56,room_5141_2_3
HRILAB5G,5a:86:94:46:4a:a8,-89,2025-03-27 17:46:56,room_5141_2_3
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:46:56,room_5141_2_3
eduroam,36:3f:0b:e2:63:fb,-74,2025-03-27 17:46:56,room_5141_2_3
DGU-WIFI,26:3f:1b:e2:63:60,-70,2025-03-27 17:46:56,room_5141_2_3
,da:55:b8:6e:53:4a,-85,2025-03-27 17:46:56,room_5141_2_3
DGU-WIFI,26:3f:1b:e2:63:fb,-83,2025-03-27 17:46:56,room_5141_2_3
SmartClass-IoT,22:3f:0b:f3:73:d7,-44,2025-03-27 17:46:56,room_5141_2_3
eduroam,36:3f:0b:e2:63:60,-64,2025-03-27 17:46:56,room_5141_2_3
DGU-GUEST,2a:3f:0b:e2:63:60,-63,2025-03-27 17:46:56,room_5141_2_3
5103LAB-5G,88:36:6c:d1:7d:90,-88,2025-03-27 17:46:56,room_5141_2_3
plrwap,78:db:2f:0f:f5:05,-60,2025-03-27 17:46:56,room_5141_2_3
SmartClass-IoT,22:3f:1b:f3:73:d7,-56,2025-03-27 17:46:56,room_5141_2_3
DGU-IoT,22:3f:0b:e2:63:60,-64,2025-03-27 17:46:56,room_5141_2_3
SmartClass,fa:9e:38:74:f8:92,-68,2025-03-27 17:46:56,room_5141_2_3
,da:55:b8:6e:54:1e,-86,2025-03-27 17:46:56,room_5141_2_3
HRILAB,58:86:94:16:4a:a8,-64,2025-03-27 17:46:56,room_5141_2_3
DGU-GUEST,2a:3f:0b:e2:63:fb,-74,2025-03-27 17:46:56,room_5141_2_3
ktw,58:86:94:7e:ea:78,-67,2025-03-27 17:46:56,room_5141_2_3
plrwap,78:db:2f:0f:ec:59,-68,2025-03-27 17:46:56,room_5141_2_3
mstwifi,58:86:94:99:68:8e,-79,2025-03-27 17:46:56,room_5141_2_3
,da:55:a8:6e:63:02,-74,2025-03-27 17:46:59,room_5141_2_3
KT_GiGA_9685,60:29:d5:67:96:89,-76,2025-03-27 17:46:59,room_5141_2_3
plrwap,78:db:2f:10:04:65,-65,2025-03-27 17:46:59,room_5141_2_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-56,2025-03-27 17:46:59,room_5141_2_3
hri5125,58:86:94:7e:cb:00,-72,2025-03-27 17:46:59,room_5141_2_3
DGU-GUEST,2a:3f:1b:e2:63:fb,-83,2025-03-27 17:46:59,room_5141_2_3
eduroam,36:3f:1b:e2:63:60,-72,2025-03-27 17:46:59,room_5141_2_3
SmartClass,2c:3f:0b:f3:73:d7,-47,2025-03-27 17:46:59,room_5141_2_3
SVM5132,70:5d:cc:1d:b2:a8,-77,2025-03-27 17:46:59,room_5141_2_3
,16:11:32:ce:8f:0f,-71,2025-03-27 17:46:59,room_5141_2_3
eduroam,36:3f:1b:e2:63:fb,-83,2025-03-27 17:46:59,room_5141_2_3
DGU-GUEST,2a:3f:1b:e2:63:60,-72,2025-03-27 17:46:59,room_5141_2_3
6134,58:86:94:a1:6e:5c,-61,2025-03-27 17:46:59,room_5141_2_3
plrwap,78:db:2f:0f:f4:4e,-53,2025-03-27 17:46:59,room_5141_2_3
SmartClass-IoT,f6:9e:38:74:f8:92,-67,2025-03-27 17:46:59,room_5141_2_3
DGU-IoT,22:3f:1b:e2:63:60,-72,2025-03-27 17:46:59,room_5141_2_3
,c6:9e:38:74:f8:92,-67,2025-03-27 17:46:59,room_5141_2_3
SmartClass,2e:3f:1b:f3:73:d7,-56,2025-03-27 17:46:59,room_5141_2_3
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:46:59,room_5141_2_3
DGU-WIFI,26:3f:1b:e2:63:60,-72,2025-03-27 17:46:59,room_5141_2_3
,da:55:b8:6e:53:4a,-86,2025-03-27 17:46:59,room_5141_2_3
DGU-WIFI,26:3f:1b:e2:63:fb,-81,2025-03-27 17:46:59,room_5141_2_3
CILab_5G,88:36:6c:ad:f1:80,-88,2025-03-27 17:46:59,room_5141_2_3
SmartClass-IoT,22:3f:0b:f3:73:d7,-45,2025-03-27 17:46:59,room_5141_2_3
DGU-GUEST,2a:3f:0b:59:2e:74,-74,2025-03-27 17:46:59,room_5141_2_3
,12:3f:1b:e2:63:fb,-83,2025-03-27 17:46:59,room_5141_2_3
plrwap,78:db:2f:0f:f5:05,-60,2025-03-27 17:46:59,room_5141_2_3
DIRECT-3F-SA SL-J3560FW,f4:39:09:65:bb:40,-83,2025-03-27 17:46:59,room_5141_2_3
SmartClass-IoT,22:3f:1b:f3:73:d7,-56,2025-03-27 17:46:59,room_5141_2_3
T8125,00:08:9f:de:17:4c,-81,2025-03-27 17:46:59,room_5141_2_3
SmartClass,fa:9e:38:74:f8:92,-68,2025-03-27 17:46:59,room_5141_2_3
HRILAB,58:86:94:16:4a:a8,-65,2025-03-27 17:46:59,room_5141_2_3
iptime5130_5G,58:86:94:ae:06:df,-81,2025-03-27 17:46:59,room_5141_2_3
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-69,2025-03-27 17:47:03,room_5141_2_3
DGU-WIFI,26:3f:0b:e2:63:60,-65,2025-03-27 17:47:03,room_5141_2_3
DIRECT-FA C56x Series,86:25:19:c3:49:fa,-80,2025-03-27 17:47:03,room_5141_2_3
DGU-WIFI,ee:55:a8:6e:61:a9,-70,2025-03-27 17:47:03,room_5141_2_3
,da:55:a8:6e:61:a9,-67,2025-03-27 17:47:03,room_5141_2_3
6122,70:5d:cc:a3:b1:fa,-70,2025-03-27 17:47:03,room_5141_2_3
DGU-GUEST,e2:55:a8:6e:63:02,-75,2025-03-27 17:47:03,room_5141_2_3
,2c:3f:0b:e2:63:60,-65,2025-03-27 17:47:03,room_5141_2_3
SmartClass,2c:3f:0b:f3:73:d7,-36,2025-03-27 17:47:03,room_5141_2_3
SVM5132,70:5d:cc:1d:b2:a8,-78,2025-03-27 17:47:03,room_5141_2_3
,12:3f:0b:e2:63:60,-64,2025-03-27 17:47:03,room_5141_2_3
Personal_Yongsik,04:d9:f5:b3:94:b0,-84,2025-03-27 17:47:03,room_5141_2_3
SmartClass,f8:9e:28:74:f8:92,-65,2025-03-27 17:47:03,room_5141_2_3
DGU-IoT,22:3f:1b:e2:63:60,-71,2025-03-27 17:47:03,room_5141_2_3
SmartClass,2e:3f:1b:f3:73:d7,-56,2025-03-27 17:47:03,room_5141_2_3
DGU-IoT,22:3f:1b:e2:63:fb,-83,2025-03-27 17:47:03,room_5141_2_3
CILab_5G,88:36:6c:ad:f1:80,-87,2025-03-27 17:47:03,room_5141_2_3
DGU-GUEST,2a:3f:0b:e2:63:60,-65,2025-03-27 17:47:03,room_5141_2_3
plrwap,78:db:2f:0f:f5:05,-61,2025-03-27 17:47:03,room_5141_2_3
SmartClass-IoT,22:3f:1b:f3:73:d7,-55,2025-03-27 17:47:03,room_5141_2_3
DGU-GUEST,e2:55:a8:6e:53:4a,-76,2025-03-27 17:47:03,room_5141_2_3
iptime5130_5G,58:86:94:ae:06:df,-81,2025-03-27 17:47:03,room_5141_2_3
DGU-WIFI,ee:55:a8:6e:53:4a,-75,2025-03-27 17:47:03,room_5141_2_3
,e4:55:a8:6e:61:a9,-57,2025-03-27 17:47:03,room_5141_2_3
ktw,58:86:94:7e:ea:78,-66,2025-03-27 17:47:03,room_5141_2_3
,c6:9e:28:74:f8:92,-66,2025-03-27 17:47:03,room_5141_2_3
plrwap,78:db:2f:10:04:65,-69,2025-03-27 17:47:03,room_5141_2_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-53,2025-03-27 17:47:03,room_5141_2_3
DGU-GUEST,2a:3f:1b:e2:63:fb,-83,2025-03-27 17:47:03,room_5141_2_3
eduroam,36:3f:1b:e2:63:60,-71,2025-03-27 17:47:03,room_5141_2_3
DGU-IoT,ea:55:a8:6e:61:a9,-69,2025-03-27 17:47:03,room_5141_2_3
eduroam,36:3f:1b:e2:63:fb,-83,2025-03-27 17:47:03,room_5141_2_3
DGU-GUEST,e2:55:a8:6e:54:2a,-79,2025-03-27 17:47:03,room_5141_2_3
,12:3f:0b:f3:73:d7,-46,2025-03-27 17:47:03,room_5141_2_3
SmartClass-IoT,f6:9e:28:74:f8:92,-66,2025-03-27 17:47:03,room_5141_2_3
DGU-WIFI,ee:55:a8:6e:54:2a,-77,2025-03-27 17:47:03,room_5141_2_3
DGU-GUEST,2a:3f:1b:e2:63:60,-71,2025-03-27 17:47:03,room_5141_2_3
DGU-IoT,22:3f:0b:e2:65:b6,-81,2025-03-27 17:47:03,room_5141_2_3
,da:55:a8:6e:51:f5,-79,2025-03-27 17:47:03,room_5141_2_3
eduroam,fe:55:a8:6e:61:a9,-70,2025-03-27 17:47:03,room_5141_2_3
plrwap,78:db:2f:0f:f4:4e,-51,2025-03-27 17:47:03,room_5141_2_3
SmartClass-IoT,f6:9e:38:74:f8:92,-67,2025-03-27 17:47:03,room_5141_2_3
,c6:9e:38:74:f8:92,-67,2025-03-27 17:47:03,room_5141_2_3
DGU-WIFI,26:3f:1b:e2:63:60,-71,2025-03-27 17:47:03,room_5141_2_3
,da:55:b8:6e:53:4a,-84,2025-03-27 17:47:03,room_5141_2_3
SmartClass-IoT,22:3f:0b:f3:73:d7,-36,2025-03-27 17:47:03,room_5141_2_3
eduroam,36:3f:0b:e2:63:60,-65,2025-03-27 17:47:03,room_5141_2_3
,12:3f:1b:e2:63:fb,-84,2025-03-27 17:47:03,room_5141_2_3
DGU-IoT,22:3f:0b:e2:63:60,-65,2025-03-27 17:47:03,room_5141_2_3
SmartClass,fa:9e:38:74:f8:92,-68,2025-03-27 17:47:03,room_5141_2_3
plrwap,78:db:2f:0f:ee:39,-68,2025-03-27 17:47:03,room_5141_2_3
plrwap,78:db:2f:0f:ec:59,-70,2025-03-27 17:47:03,room_5141_2_3
DGU-WIFI,26:3f:0b:e2:63:fb,-75,2025-03-27 17:47:07,room_5141_2_3
DGU-WIFI,26:3f:0b:e2:63:60,-63,2025-03-27 17:47:07,room_5141_2_3
NEL,00:11:32:ce:8f:0f,-70,2025-03-27 17:47:07,room_5141_2_3
DGU-WIFI,ee:55:a8:6e:61:a9,-69,2025-03-27 17:47:07,room_5141_2_3
kwon,58:86:94:16:3d:88,-57,2025-03-27 17:47:07,room_5141_2_3
,e4:55:a8:6e:54:1e,-77,2025-03-27 17:47:07,room_5141_2_3
6122,70:5d:cc:a3:b1:fa,-68,2025-03-27 17:47:07,room_5141_2_3
plrwap,78:db:2f:10:04:65,-63,2025-03-27 17:47:07,room_5141_2_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-51,2025-03-27 17:47:07,room_5141_2_3
hri5125,58:86:94:7e:cb:00,-66,2025-03-27 17:47:07,room_5141_2_3
eduroam,36:3f:1b:e2:63:60,-70,2025-03-27 17:47:07,room_5141_2_3
DGU-IoT,ea:55:a8:6e:61:a9,-69,2025-03-27 17:47:07,room_5141_2_3
SmartClass,2c:3f:0b:f3:73:d7,-47,2025-03-27 17:47:07,room_5141_2_3
SVM5132,70:5d:cc:1d:b2:a8,-76,2025-03-27 17:47:07,room_5141_2_3
DGU-GUEST,e2:55:a8:6e:61:a9,-69,2025-03-27 17:47:07,room_5141_2_3
,12:3f:0b:f3:73:d7,-45,2025-03-27 17:47:07,room_5141_2_3
SmartClass-IoT,f6:9e:28:74:f8:92,-66,2025-03-27 17:47:07,room_5141_2_3
DGU-WIFI,26:3f:0b:e2:65:b6,-80,2025-03-27 17:47:07,room_5141_2_3
DGU-GUEST,2a:3f:1b:e2:63:60,-70,2025-03-27 17:47:07,room_5141_2_3
plrwap,78:db:2f:0f:ee:04,-79,2025-03-27 17:47:07,room_5141_2_3
SmartClass,f8:9e:28:74:f8:92,-63,2025-03-27 17:47:07,room_5141_2_3
eduroam,fe:55:a8:6e:61:a9,-67,2025-03-27 17:47:07,room_5141_2_3
plrwap,78:db:2f:0f:f4:4e,-49,2025-03-27 17:47:07,room_5141_2_3
SmartClass-IoT,f6:9e:38:74:f8:92,-67,2025-03-27 17:47:07,room_5141_2_3
DGU-IoT,22:3f:1b:e2:63:60,-70,2025-03-27 17:47:07,room_5141_2_3
SmartClass,2e:3f:1b:f3:73:d7,-56,2025-03-27 17:47:07,room_5141_2_3
DGU-WIFI,26:3f:1b:e2:63:60,-70,2025-03-27 17:47:07,room_5141_2_3
SmartClass-IoT,22:3f:0b:f3:73:d7,-46,2025-03-27 17:47:07,room_5141_2_3
eduroam,36:3f:0b:e2:63:60,-63,2025-03-27 17:47:07,room_5141_2_3
DGU-GUEST,2a:3f:0b:e2:63:60,-63,2025-03-27 17:47:07,room_5141_2_3
5103LAB-5G,88:36:6c:d1:7d:90,-89,2025-03-27 17:47:07,room_5141_2_3
,12:3f:1b:f3:73:d7,-56,2025-03-27 17:47:07,room_5141_2_3
plrwap,78:db:2f:0f:f5:05,-59,2025-03-27 17:47:07,room_5141_2_3
SmartClass-IoT,22:3f:1b:f3:73:d7,-56,2025-03-27 17:47:07,room_5141_2_3
DGU-GUEST,e2:55:a8:6e:54:1e,-77,2025-03-27 17:47:07,room_5141_2_3
DGU-IoT,22:3f:0b:e2:63:60,-63,2025-03-27 17:47:07,room_5141_2_3
SmartClass,fa:9e:38:74:f8:92,-67,2025-03-27 17:47:07,room_5141_2_3
DGU-WIFI,ee:55:a8:6e:54:1e,-76,2025-03-27 17:47:07,room_5141_2_3
,da:55:b8:6e:54:1e,-85,2025-03-27 17:47:07,room_5141_2_3
HRILAB,58:86:94:16:4a:a8,-68,2025-03-27 17:47:07,room_5141_2_3
DGU-IoT,ea:55:a8:6e:54:1e,-77,2025-03-27 17:47:07,room_5141_2_3
ktw,58:86:94:7e:ea:78,-65,2025-03-27 17:47:07,room_5141_2_3
iptime5130,58:86:94:ae:06:de,-66,2025-03-27 17:47:07,room_5141_2_3
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-75,2025-03-27 17:47:10,room_5141_2_3
DGU-WIFI,26:3f:0b:e2:63:fb,-73,2025-03-27 17:47:10,room_5141_2_3
DGU-WIFI,26:3f:0b:e2:63:60,-64,2025-03-27 17:47:10,room_5141_2_3
,12:3f:0b:e2:65:b0,-80,2025-03-27 17:47:10,room_5141_2_3
,2e:3f:1b:e2:63:fb,-82,2025-03-27 17:47:10,room_5141_2_3
solfamily_sin_5F,68:27:19:3d:b8:2d,-55,2025-03-27 17:47:10,room_5141_2_3
,2c:3f:0b:e2:63:fb,-73,2025-03-27 17:47:10,room_5141_2_3
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:47:10,room_5141_2_3
DGU-GUEST,e2:55:a8:6e:63:02,-68,2025-03-27 17:47:10,room_5141_2_3
eduroam,36:3f:1b:e2:63:60,-72,2025-03-27 17:47:10,room_5141_2_3
SmartClass,2c:3f:0b:f3:73:d7,-46,2025-03-27 17:47:10,room_5141_2_3
,12:3f:0b:e2:63:fb,-74,2025-03-27 17:47:10,room_5141_2_3
SVM5132,70:5d:cc:1d:b2:a8,-77,2025-03-27 17:47:10,room_5141_2_3
eduroam,36:3f:1b:e2:63:fb,-83,2025-03-27 17:47:10,room_5141_2_3
SmartClass-IoT,f6:9e:28:74:f8:92,-68,2025-03-27 17:47:10,room_5141_2_3
TP-Link_6158,28:ee:52:de:61:57,-80,2025-03-27 17:47:10,room_5141_2_3
DGU-GUEST,2a:3f:1b:e2:63:60,-71,2025-03-27 17:47:10,room_5141_2_3
SmartClass,f8:9e:28:74:f8:92,-62,2025-03-27 17:47:10,room_5141_2_3
6134,58:86:94:a1:6e:5c,-80,2025-03-27 17:47:10,room_5141_2_3
plrwap,78:db:2f:0f:f4:4e,-53,2025-03-27 17:47:10,room_5141_2_3
SmartClass-IoT,f6:9e:38:74:f8:92,-67,2025-03-27 17:47:10,room_5141_2_3
DGU-IoT,22:3f:1b:e2:63:60,-72,2025-03-27 17:47:10,room_5141_2_3
,c6:9e:38:74:f8:92,-67,2025-03-27 17:47:10,room_5141_2_3
SmartClass,2e:3f:1b:f3:73:d7,-55,2025-03-27 17:47:10,room_5141_2_3
DGU-IoT,22:3f:1b:e2:63:fb,-83,2025-03-27 17:47:10,room_5141_2_3
eduroam,36:3f:0b:e2:63:fb,-73,2025-03-27 17:47:10,room_5141_2_3
DGU-WIFI,26:3f:1b:e2:63:60,-72,2025-03-27 17:47:10,room_5141_2_3
,da:55:b8:6e:53:4a,-86,2025-03-27 17:47:10,room_5141_2_3
DGU-WIFI,26:3f:1b:e2:63:fb,-83,2025-03-27 17:47:10,room_5141_2_3
CILab_5G,88:36:6c:ad:f1:80,-88,2025-03-27 17:47:10,room_5141_2_3
SmartClass-IoT,22:3f:0b:f3:73:d7,-47,2025-03-27 17:47:10,room_5141_2_3
DGU-GUEST,2a:3f:0b:59:2e:74,-76,2025-03-27 17:47:10,room_5141_2_3
,12:3f:1b:e2:63:fb,-82,2025-03-27 17:47:10,room_5141_2_3
DGU-GUEST,2a:3f:0b:e2:63:60,-64,2025-03-27 17:47:10,room_5141_2_3
plrwap,78:db:2f:0f:f5:05,-59,2025-03-27 17:47:10,room_5141_2_3
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-82,2025-03-27 17:47:10,room_5141_2_3
SmartClass-IoT,22:3f:1b:f3:73:d7,-55,2025-03-27 17:47:10,room_5141_2_3
DGU-IoT,22:3f:0b:e2:63:60,-64,2025-03-27 17:47:10,room_5141_2_3
SmartClass,fa:9e:38:74:f8:92,-67,2025-03-27 17:47:10,room_5141_2_3
DGU-IoT,22:3f:0b:e2:63:fb,-73,2025-03-27 17:47:10,room_5141_2_3
iptime5130_5G,58:86:94:ae:06:df,-83,2025-03-27 17:47:10,room_5141_2_3
DGU-GUEST,2a:3f:0b:e2:63:fb,-73,2025-03-27 17:47:10,room_5141_2_3
ktw,58:86:94:7e:ea:78,-70,2025-03-27 17:47:10,room_5141_2_3
DGU-WIFI,26:3f:0b:e2:63:fb,-74,2025-03-27 17:47:14,room_5141_2_3
DGU-WIFI,26:3f:0b:e2:63:60,-62,2025-03-27 17:47:14,room_5141_2_3
,2e:3f:1b:e2:63:fb,-82,2025-03-27 17:47:14,room_5141_2_3
9206,34:fc:b9:c8:d9:a0,-82,2025-03-27 17:47:14,room_5141_2_3
eduroam,36:3f:0b:e2:65:73,-60,2025-03-27 17:47:14,room_5141_2_3
DGU-GUEST,2a:3f:1b:e2:63:fb,-83,2025-03-27 17:47:14,room_5141_2_3
DGU-GUEST,e2:55:a8:6e:63:02,-76,2025-03-27 17:47:14,room_5141_2_3
eduroam,36:3f:1b:e2:63:60,-72,2025-03-27 17:47:14,room_5141_2_3
DGU-GUEST,2a:3f:0b:e2:65:73,-60,2025-03-27 17:47:14,room_5141_2_3
SmartClass,2c:3f:0b:f3:73:d7,-37,2025-03-27 17:47:14,room_5141_2_3
SVM5132,70:5d:cc:1d:b2:a8,-78,2025-03-27 17:47:14,room_5141_2_3
,da:55:b8:6e:54:2a,-87,2025-03-27 17:47:14,room_5141_2_3
eduroam,36:3f:1b:e2:63:fb,-82,2025-03-27 17:47:14,room_5141_2_3
DGU-IoT,22:3f:0b:e2:65:73,-60,2025-03-27 17:47:14,room_5141_2_3
DGU-IoT,ea:55:a8:6e:63:02,-76,2025-03-27 17:47:14,room_5141_2_3
SmartClass-IoT,f6:9e:28:74:f8:92,-64,2025-03-27 17:47:14,room_5141_2_3
DGU-GUEST,2a:3f:1b:e2:63:60,-73,2025-03-27 17:47:14,room_5141_2_3
SmartClass,f8:9e:28:74:f8:92,-62,2025-03-27 17:47:14,room_5141_2_3
DGU-WIFI,26:3f:0b:e2:65:73,-60,2025-03-27 17:47:14,room_5141_2_3
plrwap,78:db:2f:0f:f4:4e,-52,2025-03-27 17:47:14,room_5141_2_3
SmartClass-IoT,f6:9e:38:74:f8:92,-67,2025-03-27 17:47:14,room_5141_2_3
DGU-IoT,22:3f:1b:e2:63:60,-72,2025-03-27 17:47:14,room_5141_2_3
,c6:9e:38:74:f8:92,-66,2025-03-27 17:47:14,room_5141_2_3
SmartClass,2e:3f:1b:f3:73:d7,-57,2025-03-27 17:47:14,room_5141_2_3
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:47:14,room_5141_2_3
eduroam,36:3f:0b:e2:63:fb,-73,2025-03-27 17:47:14,room_5141_2_3
DGU-WIFI,26:3f:1b:e2:63:60,-72,2025-03-27 17:47:14,room_5141_2_3
,da:55:b8:6e:53:4a,-85,2025-03-27 17:47:14,room_5141_2_3
eduroam,fe:55:a8:6e:63:02,-76,2025-03-27 17:47:14,room_5141_2_3
DGU-WIFI,26:3f:1b:e2:63:fb,-83,2025-03-27 17:47:14,room_5141_2_3
CILab_5G,88:36:6c:ad:f1:80,-86,2025-03-27 17:47:14,room_5141_2_3
SmartClass-IoT,22:3f:0b:f3:73:d7,-45,2025-03-27 17:47:14,room_5141_2_3
,12:3f:1b:e2:63:fb,-83,2025-03-27 17:47:14,room_5141_2_3
DGU-GUEST,2a:3f:0b:e2:63:60,-61,2025-03-27 17:47:14,room_5141_2_3
5103LAB-5G,88:36:6c:d1:7d:90,-87,2025-03-27 17:47:14,room_5141_2_3
plrwap,78:db:2f:0f:f5:05,-54,2025-03-27 17:47:14,room_5141_2_3
SmartClass-IoT,22:3f:1b:f3:73:d7,-56,2025-03-27 17:47:14,room_5141_2_3
,12:3f:0b:e2:65:73,-63,2025-03-27 17:47:14,room_5141_2_3
SmartClass,fa:9e:38:74:f8:92,-67,2025-03-27 17:47:14,room_5141_2_3
DGU-IoT,22:3f:0b:e2:63:fb,-74,2025-03-27 17:47:14,room_5141_2_3
iptime5130_5G,58:86:94:ae:06:df,-83,2025-03-27 17:47:14,room_5141_2_3
DGU-GUEST,2a:3f:0b:e2:63:fb,-73,2025-03-27 17:47:14,room_5141_2_3
5103LAB-2G,88:36:6c:d1:7d:92,-73,2025-03-27 17:47:14,room_5141_2_3
ktw,58:86:94:7e:ea:78,-66,2025-03-27 17:47:14,room_5141_2_3
KT_GiGA_9685,60:29:d5:67:96:89,-75,2025-03-27 17:47:48,room_5141_2_4
,da:55:a8:6e:63:02,-78,2025-03-27 17:47:48,room_5141_2_4
DGU-WIFI,26:3f:0b:e2:63:60,-66,2025-03-27 17:47:48,room_5141_2_4
DGU-WIFI,ee:55:a8:6e:61:a9,-70,2025-03-27 17:47:48,room_5141_2_4
solfamily_sin_5F,68:27:19:3d:b8:2d,-46,2025-03-27 17:47:48,room_5141_2_4
6130_5G-1,70:5d:cc:83:6b:0c,-86,2025-03-27 17:47:48,room_5141_2_4
hri5125,58:86:94:7e:cb:00,-74,2025-03-27 17:47:48,room_5141_2_4
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:47:48,room_5141_2_4
eduroam,36:3f:1b:e2:63:60,-71,2025-03-27 17:47:48,room_5141_2_4
DGU-IoT,ea:55:a8:6e:61:a9,-70,2025-03-27 17:47:48,room_5141_2_4
DGU-GUEST,2a:3f:0b:e2:65:73,-71,2025-03-27 17:47:48,room_5141_2_4
SmartClass,2c:3f:0b:f3:73:d7,-43,2025-03-27 17:47:48,room_5141_2_4
,12:3f:0b:e2:63:fb,-78,2025-03-27 17:47:48,room_5141_2_4
SVM5132,70:5d:cc:1d:b2:a8,-80,2025-03-27 17:47:48,room_5141_2_4
eduroam,36:3f:1b:e2:63:fb,-81,2025-03-27 17:47:48,room_5141_2_4
DGU-IoT,22:3f:0b:e2:65:73,-70,2025-03-27 17:47:48,room_5141_2_4
,12:3f:0b:f3:73:d7,-46,2025-03-27 17:47:48,room_5141_2_4
SmartClass-IoT,f6:9e:28:74:f8:92,-62,2025-03-27 17:47:48,room_5141_2_4
DGU-GUEST,2a:3f:1b:e2:63:60,-71,2025-03-27 17:47:48,room_5141_2_4
SmartClass,f8:9e:28:74:f8:92,-62,2025-03-27 17:47:48,room_5141_2_4
eduroam,fe:55:a8:6e:61:a9,-69,2025-03-27 17:47:48,room_5141_2_4
DGU-WIFI,26:3f:0b:e2:65:73,-70,2025-03-27 17:47:48,room_5141_2_4
6134,58:86:94:a1:6e:5c,-78,2025-03-27 17:47:48,room_5141_2_4
plrwap,78:db:2f:0f:f4:4e,-55,2025-03-27 17:47:48,room_5141_2_4
SmartClass-IoT,f6:9e:38:74:f8:92,-70,2025-03-27 17:47:48,room_5141_2_4
DGU-IoT,22:3f:1b:e2:63:60,-71,2025-03-27 17:47:48,room_5141_2_4
SmartClass,2e:3f:1b:f3:73:d7,-54,2025-03-27 17:47:48,room_5141_2_4
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-27 17:47:48,room_5141_2_4
DGU-WIFI,26:3f:1b:e2:63:60,-71,2025-03-27 17:47:48,room_5141_2_4
,da:55:b8:6e:53:4a,-86,2025-03-27 17:47:48,room_5141_2_4
DGU-WIFI,26:3f:1b:e2:63:fb,-81,2025-03-27 17:47:48,room_5141_2_4
SmartClass-IoT,22:3f:0b:f3:73:d7,-46,2025-03-27 17:47:48,room_5141_2_4
DGU-GUEST,2a:3f:0b:e2:63:60,-65,2025-03-27 17:47:48,room_5141_2_4
plrwap,78:db:2f:0f:f5:05,-58,2025-03-27 17:47:48,room_5141_2_4
SmartClass-IoT,22:3f:1b:f3:73:d7,-53,2025-03-27 17:47:48,room_5141_2_4
DGU-IoT,22:3f:0b:e2:63:60,-66,2025-03-27 17:47:48,room_5141_2_4
SmartClass,fa:9e:38:74:f8:92,-70,2025-03-27 17:47:48,room_5141_2_4
,da:55:b8:6e:54:1e,-85,2025-03-27 17:47:48,room_5141_2_4
DGU-IoT,22:3f:0b:e2:63:fb,-76,2025-03-27 17:47:48,room_5141_2_4
HRILAB,58:86:94:16:4a:a8,-54,2025-03-27 17:47:48,room_5141_2_4
DGU-GUEST,2a:3f:0b:e2:63:fb,-76,2025-03-27 17:47:48,room_5141_2_4
plrwap,78:db:2f:0f:ee:39,-72,2025-03-27 17:47:48,room_5141_2_4
ktw,58:86:94:7e:ea:78,-70,2025-03-27 17:47:48,room_5141_2_4
DGU-WIFI,26:3f:0b:e2:63:fb,-76,2025-03-27 17:47:52,room_5141_2_4
KT_GiGA_9685,60:29:d5:67:96:89,-74,2025-03-27 17:47:52,room_5141_2_4
DGU-WIFI,26:3f:0b:e2:63:60,-64,2025-03-27 17:47:52,room_5141_2_4
plrwap,78:db:2f:10:04:65,-68,2025-03-27 17:47:52,room_5141_2_4
solfamily_sin_5F,68:27:19:3d:b8:2d,-45,2025-03-27 17:47:52,room_5141_2_4
CNWLab,70:5d:cc:39:67:e6,-84,2025-03-27 17:47:52,room_5141_2_4
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-27 17:47:52,room_5141_2_4
eduroam,36:3f:1b:e2:63:60,-73,2025-03-27 17:47:52,room_5141_2_4
DGU-IoT,ea:55:a8:6e:61:a9,-72,2025-03-27 17:47:52,room_5141_2_4
