SSID,MAC,RSSI,Time,Location
CSDC2_5157_5G,58:86:94:ea:f7:4c,-64,2025-04-10 16:53:30,hall_5128_3_1
DGU-GUEST,2a:3f:0b:59:2d:a4,-66,2025-04-10 16:53:30,hall_5128_3_1
DGU-GUEST,2a:3f:0b:59:2d:a3,-52,2025-04-10 16:53:30,hall_5128_3_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-56,2025-04-10 16:53:30,hall_5128_3_1
HRILAB5G,5a:86:94:46:4a:a8,-49,2025-04-10 16:53:30,hall_5128_3_1
DGU-WIFI,26:3f:0b:59:2d:a4,-66,2025-04-10 16:53:30,hall_5128_3_1
,2e:3f:1b:59:2e:7f,-70,2025-04-10 16:53:30,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:63:60,-75,2025-04-10 16:53:30,hall_5128_3_1
,2e:3f:1b:59:2d:a3,-61,2025-04-10 16:53:30,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:63:fb,-86,2025-04-10 16:53:30,hall_5128_3_1
,12:3f:1b:59:2e:60,-88,2025-04-10 16:53:30,hall_5128_3_1
,2e:3f:1b:59:2d:a4,-72,2025-04-10 16:53:30,hall_5128_3_1
eduroam,36:3f:1b:e2:67:10,-77,2025-04-10 16:53:30,hall_5128_3_1
hri51255G,5a:86:94:4e:cb:00,-62,2025-04-10 16:53:30,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2d:a3,-61,2025-04-10 16:53:30,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2d:a4,-72,2025-04-10 16:53:30,hall_5128_3_1
eduroam,36:3f:0b:59:2e:74,-59,2025-04-10 16:53:30,hall_5128_3_1
eduroam,36:3f:1b:e2:65:79,-43,2025-04-10 16:53:30,hall_5128_3_1
DGU-WIFI,26:3f:1b:59:2e:74,-57,2025-04-10 16:53:30,hall_5128_3_1
DGU-GUEST,2a:3f:1b:59:2e:74,-57,2025-04-10 16:53:36,hall_5128_3_1
DGU-IoT,22:3f:0b:59:2e:74,-60,2025-04-10 16:53:36,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:67:10,-78,2025-04-10 16:53:36,hall_5128_3_1
kwon,58:86:94:16:3d:88,-56,2025-04-10 16:53:36,hall_5128_3_1
DIRECT-5A-HP Color LJ 4303,e2:73:e7:80:67:5a,-58,2025-04-10 16:53:36,hall_5128_3_1
MME-5159,00:11:32:7c:45:c8,-53,2025-04-10 16:53:36,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:65:79,-43,2025-04-10 16:53:36,hall_5128_3_1
MME-5159,00:11:32:7c:45:c9,-56,2025-04-10 16:53:36,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2e:7f,-67,2025-04-10 16:53:36,hall_5128_3_1
eduroam,36:3f:0b:e2:66:61,-79,2025-04-10 16:53:36,hall_5128_3_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b8,-74,2025-04-10 16:53:36,hall_5128_3_1
eduroam,36:3f:1b:59:2e:7f,-67,2025-04-10 16:53:36,hall_5128_3_1
eduroam,36:3f:1b:59:2d:a4,-70,2025-04-10 16:53:36,hall_5128_3_1
eduroam,36:3f:1b:59:2d:a3,-59,2025-04-10 16:53:36,hall_5128_3_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b4,-74,2025-04-10 16:53:36,hall_5128_3_1
dhwc,70:5d:cc:44:10:a2,-61,2025-04-10 16:53:36,hall_5128_3_1
eduroam,36:3f:1b:59:2e:74,-57,2025-04-10 16:53:36,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:63:60,-74,2025-04-10 16:53:36,hall_5128_3_1
DGU-WIFI,26:3f:0b:e2:67:10,-71,2025-04-10 16:53:36,hall_5128_3_1
kwon5G,5a:86:94:46:3d:88,-57,2025-04-10 16:53:36,hall_5128_3_1
DGU-GUEST,2a:3f:0b:59:2e:74,-60,2025-04-10 16:53:36,hall_5128_3_1
CSDC_5157,3c:7c:3f:3e:1f:c8,-60,2025-04-10 16:53:36,hall_5128_3_1
DGU-GUEST,2a:3f:1b:e2:67:10,-77,2025-04-10 16:53:36,hall_5128_3_1
,12:3f:1b:59:2e:7f,-67,2025-04-10 16:53:36,hall_5128_3_1
DGU-GUEST,2a:3f:1b:e2:65:79,-42,2025-04-10 16:53:36,hall_5128_3_1
,12:3f:1b:59:2d:a3,-57,2025-04-10 16:53:36,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2e:74,-57,2025-04-10 16:53:36,hall_5128_3_1
iptime5130_5G,58:86:94:ae:06:df,-56,2025-04-10 16:53:36,hall_5128_3_1
ktw,58:86:94:7e:ea:78,-55,2025-04-10 16:53:36,hall_5128_3_1
iptime5130,58:86:94:ae:06:de,-47,2025-04-10 16:53:36,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:65:79,-43,2025-04-10 16:53:36,hall_5128_3_1
DGU-WIFI,26:3f:1b:59:2e:7f,-67,2025-04-10 16:53:36,hall_5128_3_1
DGU-WIFI,26:3f:1b:59:2d:a4,-70,2025-04-10 16:53:36,hall_5128_3_1
DGU-WIFI,26:3f:1b:59:2d:a3,-57,2025-04-10 16:53:36,hall_5128_3_1
DGU-GUEST,2a:3f:1b:59:2d:a3,-57,2025-04-10 16:53:36,hall_5128_3_1
,12:3f:1b:59:2d:a4,-70,2025-04-10 16:53:36,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:67:10,-78,2025-04-10 16:53:36,hall_5128_3_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-70,2025-04-10 16:53:36,hall_5128_3_1
eduroam,36:3f:0b:e2:67:10,-71,2025-04-10 16:53:36,hall_5128_3_1
solfamily_sin_5F,68:27:19:3d:b8:2d,-64,2025-04-10 16:53:36,hall_5128_3_1
CNWLab_5G,70:5d:cc:39:67:e4,-47,2025-04-10 16:53:36,hall_5128_3_1
DGU-WIFI,26:3f:0b:59:2e:74,-60,2025-04-10 16:53:36,hall_5128_3_1
eduroam,36:3f:1b:e2:63:60,-74,2025-04-10 16:53:36,hall_5128_3_1
DGU-GUEST,2a:3f:0b:e2:67:10,-71,2025-04-10 16:53:36,hall_5128_3_1
DGU-GUEST,2a:3f:1b:59:2e:7f,-67,2025-04-10 16:53:36,hall_5128_3_1
DGU-IoT,22:3f:0b:e2:67:10,-71,2025-04-10 16:53:36,hall_5128_3_1
DGU-GUEST,2a:3f:1b:e2:63:60,-74,2025-04-10 16:53:36,hall_5128_3_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-63,2025-04-10 16:53:36,hall_5128_3_1
DGU-GUEST,2a:3f:0b:59:2d:a4,-69,2025-04-10 16:53:36,hall_5128_3_1
HRILAB5G,5a:86:94:46:4a:a8,-48,2025-04-10 16:53:36,hall_5128_3_1
,2e:3f:1b:59:2e:7f,-67,2025-04-10 16:53:36,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:63:60,-74,2025-04-10 16:53:36,hall_5128_3_1
,2e:3f:1b:59:2d:a3,-58,2025-04-10 16:53:36,hall_5128_3_1
,12:3f:1b:59:2e:60,-90,2025-04-10 16:53:36,hall_5128_3_1
,2e:3f:1b:59:2d:a4,-70,2025-04-10 16:53:36,hall_5128_3_1
eduroam,36:3f:1b:e2:67:10,-78,2025-04-10 16:53:36,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2d:a3,-57,2025-04-10 16:53:36,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2d:a4,-71,2025-04-10 16:53:36,hall_5128_3_1
eduroam,36:3f:0b:59:2e:74,-61,2025-04-10 16:53:36,hall_5128_3_1
eduroam,36:3f:1b:e2:65:79,-43,2025-04-10 16:53:36,hall_5128_3_1
DGU-WIFI,26:3f:1b:59:2e:74,-57,2025-04-10 16:53:36,hall_5128_3_1
DGU-GUEST,2a:3f:1b:59:2e:74,-58,2025-04-10 16:53:41,hall_5128_3_1
DGU-IoT,22:3f:0b:59:2e:74,-59,2025-04-10 16:53:41,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:67:10,-76,2025-04-10 16:53:41,hall_5128_3_1
kwon,58:86:94:16:3d:88,-49,2025-04-10 16:53:41,hall_5128_3_1
MME-5159,00:11:32:7c:45:c8,-55,2025-04-10 16:53:41,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:65:79,-43,2025-04-10 16:53:41,hall_5128_3_1
MME-5159,00:11:32:7c:45:c9,-55,2025-04-10 16:53:41,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2e:7f,-67,2025-04-10 16:53:41,hall_5128_3_1
hri5125,58:86:94:7e:cb:00,-59,2025-04-10 16:53:41,hall_5128_3_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b8,-74,2025-04-10 16:53:41,hall_5128_3_1
SVM5132,70:5d:cc:1d:b2:a8,-56,2025-04-10 16:53:41,hall_5128_3_1
,2c:3f:0b:59:2d:a3,-51,2025-04-10 16:53:41,hall_5128_3_1
eduroam,36:3f:1b:59:2e:7f,-67,2025-04-10 16:53:41,hall_5128_3_1
eduroam,36:3f:1b:59:2d:a4,-70,2025-04-10 16:53:41,hall_5128_3_1
eduroam,36:3f:1b:59:2d:a3,-57,2025-04-10 16:53:41,hall_5128_3_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b4,-74,2025-04-10 16:53:41,hall_5128_3_1
DGU-WIFI,26:3f:0b:e2:65:79,-47,2025-04-10 16:53:41,hall_5128_3_1
eduroam,36:3f:1b:59:2e:74,-58,2025-04-10 16:53:41,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:63:60,-72,2025-04-10 16:53:41,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:63:fb,-85,2025-04-10 16:53:41,hall_5128_3_1
kwon5G,5a:86:94:46:3d:88,-60,2025-04-10 16:53:41,hall_5128_3_1
DGU-GUEST,2a:3f:0b:59:2e:74,-60,2025-04-10 16:53:41,hall_5128_3_1
CSDC_5157,3c:7c:3f:3e:1f:c8,-61,2025-04-10 16:53:41,hall_5128_3_1
DGU-GUEST,2a:3f:1b:e2:67:10,-76,2025-04-10 16:53:41,hall_5128_3_1
DGU-IoT,22:3f:0b:59:2d:a3,-51,2025-04-10 16:53:41,hall_5128_3_1
,12:3f:1b:59:2e:7f,-67,2025-04-10 16:53:41,hall_5128_3_1
DGU-GUEST,2a:3f:1b:e2:65:79,-44,2025-04-10 16:53:41,hall_5128_3_1
PLASS_Wifi_5G,58:11:22:67:a0:84,-78,2025-04-10 16:53:41,hall_5128_3_1
,7a:de:4b:62:c7:ec,-89,2025-04-10 16:53:41,hall_5128_3_1
AILAB5G,70:5d:cc:ad:52:2e,-73,2025-04-10 16:53:41,hall_5128_3_1
DGU-IoT,22:3f:0b:59:2e:7f,-66,2025-04-10 16:53:41,hall_5128_3_1
,12:3f:1b:59:2d:a3,-57,2025-04-10 16:53:41,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2e:74,-57,2025-04-10 16:53:41,hall_5128_3_1
HRILAB,58:86:94:16:4a:a8,-39,2025-04-10 16:53:41,hall_5128_3_1
iptime5130_5G,58:86:94:ae:06:df,-56,2025-04-10 16:53:41,hall_5128_3_1
ktw,58:86:94:7e:ea:78,-59,2025-04-10 16:53:41,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:65:79,-43,2025-04-10 16:53:41,hall_5128_3_1
eduroam,36:3f:0b:59:2d:a3,-52,2025-04-10 16:53:41,hall_5128_3_1
DGU-WIFI,26:3f:1b:59:2e:7f,-67,2025-04-10 16:53:41,hall_5128_3_1
eduroam,36:3f:0b:59:2d:a4,-68,2025-04-10 16:53:41,hall_5128_3_1
DGU-WIFI,26:3f:1b:59:2d:a4,-70,2025-04-10 16:53:41,hall_5128_3_1
CBLAB_5G,88:36:6c:42:04:36,-79,2025-04-10 16:53:41,hall_5128_3_1
DGU-WIFI,26:3f:1b:59:2d:a3,-57,2025-04-10 16:53:41,hall_5128_3_1
eduroam,36:3f:0b:e2:65:79,-48,2025-04-10 16:53:41,hall_5128_3_1
eduroam,36:3f:0b:59:2e:7f,-66,2025-04-10 16:53:41,hall_5128_3_1
DGU-GUEST,2a:3f:1b:59:2d:a3,-57,2025-04-10 16:53:41,hall_5128_3_1
,12:3f:1b:59:2d:a4,-69,2025-04-10 16:53:41,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:67:10,-76,2025-04-10 16:53:41,hall_5128_3_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-69,2025-04-10 16:53:41,hall_5128_3_1
ktw5G,5a:86:94:4e:ea:78,-67,2025-04-10 16:53:41,hall_5128_3_1
DGU-IoT,22:3f:0b:59:2d:a4,-67,2025-04-10 16:53:41,hall_5128_3_1
CNWLab_5G,70:5d:cc:39:67:e4,-48,2025-04-10 16:53:41,hall_5128_3_1
DGU-WIFI,26:3f:0b:59:2e:74,-59,2025-04-10 16:53:41,hall_5128_3_1
DGU-GUEST,2a:3f:1b:e2:63:fb,-85,2025-04-10 16:53:41,hall_5128_3_1
eduroam,36:3f:1b:e2:63:60,-72,2025-04-10 16:53:41,hall_5128_3_1
DGU-IoT,22:3f:0b:e2:65:79,-48,2025-04-10 16:53:41,hall_5128_3_1
DGU-GUEST,2a:3f:1b:59:2e:7f,-66,2025-04-10 16:53:41,hall_5128_3_1
eduroam,36:3f:1b:e2:63:fb,-85,2025-04-10 16:53:41,hall_5128_3_1
DGU-GUEST,2a:3f:0b:e2:65:79,-48,2025-04-10 16:53:41,hall_5128_3_1
,12:3f:0b:59:2d:a3,-51,2025-04-10 16:53:41,hall_5128_3_1
DGU-GUEST,2a:3f:1b:e2:63:60,-72,2025-04-10 16:53:41,hall_5128_3_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-62,2025-04-10 16:53:41,hall_5128_3_1
DGU-WIFI,26:3f:0b:59:2e:7f,-66,2025-04-10 16:53:41,hall_5128_3_1
DGU-GUEST,2a:3f:0b:59:2d:a4,-67,2025-04-10 16:53:41,hall_5128_3_1
DGU-GUEST,2a:3f:0b:59:2d:a3,-51,2025-04-10 16:53:41,hall_5128_3_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-58,2025-04-10 16:53:41,hall_5128_3_1
HRILAB5G,5a:86:94:46:4a:a8,-48,2025-04-10 16:53:41,hall_5128_3_1
DGU-WIFI,26:3f:0b:59:2d:a4,-67,2025-04-10 16:53:41,hall_5128_3_1
,2e:3f:1b:59:2e:7f,-67,2025-04-10 16:53:41,hall_5128_3_1
CG51055G,88:36:6c:0c:b6:4c,-87,2025-04-10 16:53:41,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:63:60,-72,2025-04-10 16:53:41,hall_5128_3_1
DGU_5112_5G,70:5d:cc:0e:4f:06,-80,2025-04-10 16:53:41,hall_5128_3_1
,2e:3f:1b:59:2d:a3,-57,2025-04-10 16:53:41,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:63:fb,-86,2025-04-10 16:53:41,hall_5128_3_1
,12:3f:1b:59:2e:60,-87,2025-04-10 16:53:41,hall_5128_3_1
,2e:3f:1b:59:2d:a4,-69,2025-04-10 16:53:41,hall_5128_3_1
DGU-WIFI,26:3f:0b:59:2d:a3,-51,2025-04-10 16:53:41,hall_5128_3_1
eduroam,36:3f:1b:e2:67:10,-76,2025-04-10 16:53:41,hall_5128_3_1
hri51255G,5a:86:94:4e:cb:00,-63,2025-04-10 16:53:41,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2d:a3,-57,2025-04-10 16:53:41,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2d:a4,-70,2025-04-10 16:53:41,hall_5128_3_1
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-74,2025-04-10 16:53:41,hall_5128_3_1
DGU-GUEST,2a:3f:0b:59:2e:7f,-66,2025-04-10 16:53:41,hall_5128_3_1
eduroam,36:3f:0b:59:2e:74,-60,2025-04-10 16:53:41,hall_5128_3_1
eduroam,36:3f:1b:e2:65:79,-43,2025-04-10 16:53:41,hall_5128_3_1
DGU-WIFI,26:3f:1b:59:2e:74,-57,2025-04-10 16:53:41,hall_5128_3_1
DGU-GUEST,2a:3f:1b:59:2e:74,-59,2025-04-10 16:53:47,hall_5128_3_1
DGU-IoT,22:3f:0b:59:2e:74,-60,2025-04-10 16:53:47,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:67:10,-76,2025-04-10 16:53:47,hall_5128_3_1
MME-5159,00:11:32:7c:45:c8,-53,2025-04-10 16:53:47,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:65:79,-43,2025-04-10 16:53:47,hall_5128_3_1
MME-5159,00:11:32:7c:45:c9,-56,2025-04-10 16:53:47,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2e:7f,-67,2025-04-10 16:53:47,hall_5128_3_1
hri5125,58:86:94:7e:cb:00,-54,2025-04-10 16:53:47,hall_5128_3_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b8,-76,2025-04-10 16:53:47,hall_5128_3_1
SVM5132,70:5d:cc:1d:b2:a8,-56,2025-04-10 16:53:47,hall_5128_3_1
,2c:3f:0b:59:2d:a4,-68,2025-04-10 16:53:47,hall_5128_3_1
eduroam,36:3f:1b:59:2e:7f,-66,2025-04-10 16:53:47,hall_5128_3_1
eduroam,36:3f:1b:59:2d:a4,-72,2025-04-10 16:53:47,hall_5128_3_1
eduroam,36:3f:1b:59:2d:a3,-56,2025-04-10 16:53:47,hall_5128_3_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b4,-73,2025-04-10 16:53:47,hall_5128_3_1
dhwc,70:5d:cc:44:10:a2,-62,2025-04-10 16:53:47,hall_5128_3_1
eduroam,36:3f:1b:59:2e:74,-58,2025-04-10 16:53:47,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:63:60,-71,2025-04-10 16:53:47,hall_5128_3_1
DGU-WIFI,26:3f:0b:e2:67:10,-72,2025-04-10 16:53:47,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:63:fb,-85,2025-04-10 16:53:47,hall_5128_3_1
kwon5G,5a:86:94:46:3d:88,-59,2025-04-10 16:53:47,hall_5128_3_1
DGU-GUEST,2a:3f:0b:59:2e:74,-61,2025-04-10 16:53:47,hall_5128_3_1
,12:3f:0b:e2:67:10,-70,2025-04-10 16:53:47,hall_5128_3_1
,16:11:32:7c:45:c9,-56,2025-04-10 16:53:47,hall_5128_3_1
CSDC_5157,3c:7c:3f:3e:1f:c8,-55,2025-04-10 16:53:47,hall_5128_3_1
DGU-GUEST,2a:3f:1b:e2:67:10,-77,2025-04-10 16:53:47,hall_5128_3_1
,12:3f:1b:59:2e:7f,-66,2025-04-10 16:53:47,hall_5128_3_1
DGU-GUEST,2a:3f:1b:e2:65:79,-43,2025-04-10 16:53:47,hall_5128_3_1
DGU-IoT,22:3f:0b:59:2e:7f,-66,2025-04-10 16:53:47,hall_5128_3_1
,12:3f:1b:59:2d:a3,-56,2025-04-10 16:53:47,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2e:74,-59,2025-04-10 16:53:47,hall_5128_3_1
HRILAB,58:86:94:16:4a:a8,-38,2025-04-10 16:53:47,hall_5128_3_1
iptime5130_5G,58:86:94:ae:06:df,-54,2025-04-10 16:53:47,hall_5128_3_1
ktw,58:86:94:7e:ea:78,-57,2025-04-10 16:53:47,hall_5128_3_1
iptime5130,58:86:94:ae:06:de,-47,2025-04-10 16:53:47,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:65:79,-43,2025-04-10 16:53:47,hall_5128_3_1
DGU-WIFI,26:3f:1b:59:2e:7f,-66,2025-04-10 16:53:47,hall_5128_3_1
eduroam,36:3f:0b:59:2d:a4,-68,2025-04-10 16:53:47,hall_5128_3_1
DGU-WIFI,26:3f:1b:59:2d:a4,-72,2025-04-10 16:53:47,hall_5128_3_1
CBLAB_5G,88:36:6c:42:04:36,-80,2025-04-10 16:53:47,hall_5128_3_1
DGU-WIFI,26:3f:1b:59:2d:a3,-56,2025-04-10 16:53:47,hall_5128_3_1
eduroam,36:3f:0b:59:2e:7f,-66,2025-04-10 16:53:47,hall_5128_3_1
DGU-GUEST,2a:3f:1b:59:2d:a3,-57,2025-04-10 16:53:47,hall_5128_3_1
,12:3f:1b:59:2d:a4,-71,2025-04-10 16:53:47,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:67:10,-77,2025-04-10 16:53:47,hall_5128_3_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-72,2025-04-10 16:53:47,hall_5128_3_1
eduroam,36:3f:0b:e2:67:10,-71,2025-04-10 16:53:47,hall_5128_3_1
DGU-IoT,22:3f:0b:59:2d:a4,-68,2025-04-10 16:53:47,hall_5128_3_1
solfamily_sin_5F,68:27:19:3d:b8:2d,-68,2025-04-10 16:53:47,hall_5128_3_1
CNWLab_5G,70:5d:cc:39:67:e4,-48,2025-04-10 16:53:47,hall_5128_3_1
DGU-WIFI,26:3f:0b:59:2e:74,-60,2025-04-10 16:53:47,hall_5128_3_1
DGU-GUEST,2a:3f:1b:e2:63:fb,-85,2025-04-10 16:53:47,hall_5128_3_1
eduroam,36:3f:1b:e2:63:60,-71,2025-04-10 16:53:47,hall_5128_3_1
DGU-GUEST,2a:3f:1b:59:2e:7f,-66,2025-04-10 16:53:47,hall_5128_3_1
eduroam,36:3f:1b:e2:63:fb,-85,2025-04-10 16:53:47,hall_5128_3_1
DGU-GUEST,2a:3f:0b:e2:65:79,-46,2025-04-10 16:53:47,hall_5128_3_1
DGU-IoT,22:3f:0b:e2:67:10,-72,2025-04-10 16:53:47,hall_5128_3_1
,12:3f:1b:e2:67:10,-76,2025-04-10 16:53:47,hall_5128_3_1
DGU-GUEST,2a:3f:1b:e2:63:60,-71,2025-04-10 16:53:47,hall_5128_3_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-63,2025-04-10 16:53:47,hall_5128_3_1
DGU-WIFI,26:3f:0b:59:2e:7f,-66,2025-04-10 16:53:47,hall_5128_3_1
,12:3f:1b:59:2e:20,-91,2025-04-10 16:53:47,hall_5128_3_1
DGU-GUEST,2a:3f:0b:59:2d:a4,-69,2025-04-10 16:53:47,hall_5128_3_1
,2e:3f:1b:e2:67:10,-76,2025-04-10 16:53:47,hall_5128_3_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-58,2025-04-10 16:53:47,hall_5128_3_1
HRILAB5G,5a:86:94:46:4a:a8,-49,2025-04-10 16:53:47,hall_5128_3_1
,2e:3f:1b:59:2e:7f,-66,2025-04-10 16:53:47,hall_5128_3_1
DGU-WIFI,26:3f:0b:59:2d:a4,-69,2025-04-10 16:53:47,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:63:60,-71,2025-04-10 16:53:47,hall_5128_3_1
,2e:3f:1b:59:2d:a3,-56,2025-04-10 16:53:47,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:63:fb,-84,2025-04-10 16:53:47,hall_5128_3_1
,12:3f:1b:59:2e:60,-87,2025-04-10 16:53:47,hall_5128_3_1
,2e:3f:1b:59:2d:a4,-72,2025-04-10 16:53:47,hall_5128_3_1
eduroam,36:3f:1b:e2:67:10,-76,2025-04-10 16:53:47,hall_5128_3_1
hri51255G,5a:86:94:4e:cb:00,-63,2025-04-10 16:53:47,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2d:a3,-56,2025-04-10 16:53:47,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2d:a4,-72,2025-04-10 16:53:47,hall_5128_3_1
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-73,2025-04-10 16:53:47,hall_5128_3_1
DGU-GUEST,2a:3f:0b:59:2e:7f,-66,2025-04-10 16:53:47,hall_5128_3_1
eduroam,36:3f:0b:59:2e:74,-61,2025-04-10 16:53:47,hall_5128_3_1
eduroam,36:3f:1b:e2:65:79,-44,2025-04-10 16:53:47,hall_5128_3_1
,2c:3f:0b:e2:67:10,-72,2025-04-10 16:53:47,hall_5128_3_1
DGU-WIFI,26:3f:1b:59:2e:74,-59,2025-04-10 16:53:47,hall_5128_3_1
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-68,2025-04-10 16:53:52,hall_5128_3_1
DGU-GUEST,2a:3f:1b:59:2e:74,-61,2025-04-10 16:53:52,hall_5128_3_1
DGU-WIFI,26:3f:0b:e2:63:60,-72,2025-04-10 16:53:52,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:67:10,-76,2025-04-10 16:53:52,hall_5128_3_1
kwon,58:86:94:16:3d:88,-56,2025-04-10 16:53:52,hall_5128_3_1
MME-5159,00:11:32:7c:45:c8,-55,2025-04-10 16:53:52,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:65:79,-44,2025-04-10 16:53:52,hall_5128_3_1
MME-5159,00:11:32:7c:45:c9,-56,2025-04-10 16:53:52,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2e:7f,-66,2025-04-10 16:53:52,hall_5128_3_1
hri5125,58:86:94:7e:cb:00,-58,2025-04-10 16:53:52,hall_5128_3_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b8,-76,2025-04-10 16:53:52,hall_5128_3_1
,2c:3f:0b:e2:63:60,-72,2025-04-10 16:53:52,hall_5128_3_1
SVM5132,70:5d:cc:1d:b2:a8,-55,2025-04-10 16:53:52,hall_5128_3_1
,2c:3f:0b:59:2d:a3,-52,2025-04-10 16:53:52,hall_5128_3_1
eduroam,36:3f:1b:59:2e:7f,-66,2025-04-10 16:53:52,hall_5128_3_1
eduroam,36:3f:1b:59:2d:a4,-73,2025-04-10 16:53:52,hall_5128_3_1
eduroam,36:3f:1b:59:2d:a3,-56,2025-04-10 16:53:52,hall_5128_3_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b4,-73,2025-04-10 16:53:52,hall_5128_3_1
dhwc,70:5d:cc:44:10:a2,-60,2025-04-10 16:53:52,hall_5128_3_1
DGU-WIFI,26:3f:0b:e2:65:79,-47,2025-04-10 16:53:52,hall_5128_3_1
eduroam,36:3f:1b:59:2e:74,-61,2025-04-10 16:53:52,hall_5128_3_1
DGU-IoT,22:3f:1b:e2:63:60,-71,2025-04-10 16:53:52,hall_5128_3_1
DGU-WIFI,26:3f:0b:e2:67:10,-71,2025-04-10 16:53:52,hall_5128_3_1
,16:11:32:7c:45:c8,-55,2025-04-10 16:53:52,hall_5128_3_1
DGU-GUEST,2a:3f:1b:e2:67:10,-76,2025-04-10 16:53:52,hall_5128_3_1
DGU-IoT,22:3f:0b:59:2d:a3,-52,2025-04-10 16:53:52,hall_5128_3_1
DGU-GUEST,2a:3f:0b:e2:63:60,-72,2025-04-10 16:53:52,hall_5128_3_1
,12:3f:1b:59:2e:7f,-67,2025-04-10 16:53:52,hall_5128_3_1
DGU-GUEST,2a:3f:1b:e2:65:79,-44,2025-04-10 16:53:52,hall_5128_3_1
AILAB5G,70:5d:cc:ad:52:2e,-73,2025-04-10 16:53:52,hall_5128_3_1
,12:3f:1b:59:2d:a3,-56,2025-04-10 16:53:52,hall_5128_3_1
DGU-IoT,22:3f:1b:59:2e:74,-61,2025-04-10 16:53:52,hall_5128_3_1
,12:3f:0b:e2:65:79,-50,2025-04-10 16:53:52,hall_5128_3_1
AILAB,70:5d:cc:ad:52:2c,-63,2025-04-10 16:53:52,hall_5128_3_1
HRILAB,58:86:94:16:4a:a8,-37,2025-04-10 16:53:52,hall_5128_3_1
iptime5130_5G,58:86:94:ae:06:df,-54,2025-04-10 16:53:52,hall_5128_3_1
ktw,58:86:94:7e:ea:78,-56,2025-04-10 16:53:52,hall_5128_3_1
iptime5130,58:86:94:ae:06:de,-48,2025-04-10 16:53:52,hall_5128_3_1
DGU-WIFI,26:3f:1b:e2:65:79,-44,2025-04-10 16:53:52,hall_5128_3_1
