                                                                                                         
[Epoch 436] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 437] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 438] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 439] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 440] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 441] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 442] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 443] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 444] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 445] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 446] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 447] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 448] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 449] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 450] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 451] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 452] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 453] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 454] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 455] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 456] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 457] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 458] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 459] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 460] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 461] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 462] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 463] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 464] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 465] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 466] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 467] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 468] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 469] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 470] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 471] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 472] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 473] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 474] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 475] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 476] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 477] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 478] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 479] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 480] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 481] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 482] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 483] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 484] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 485] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 486] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 487] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 488] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 489] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 490] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 491] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 492] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 493] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 494] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 495] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 496] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 497] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 498] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 499] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 500] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 501] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 502] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 503] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 504] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 505] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 506] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 507] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 508] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 509] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 510] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 511] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 512] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 513] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 514] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 515] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 516] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 517] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 518] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 519] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 520] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 521] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 522] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 523] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 524] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 525] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 526] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 527] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 528] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 529] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 530] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 531] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 532] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 533] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 534] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 535] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 536] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 537] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 538] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 539] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 540] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 541] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 542] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 543] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 544] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 545] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 546] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 547] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 548] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 549] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 550] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 551] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 552] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 553] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 554] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 555] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 556] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 557] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 558] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 559] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 560] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 561] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 562] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 563] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 564] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 565] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 566] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 567] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 568] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 569] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 570] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 571] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 572] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 573] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 574] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 575] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 576] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 577] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 578] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 579] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 580] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 581] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 582] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 583] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 584] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 585] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 586] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 587] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 588] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 589] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 590] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 591] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 592] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 593] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 594] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 595] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 596] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 597] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 598] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 599] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 600] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 601] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 602] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 603] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 604] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 605] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 606] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 607] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 608] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 609] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 610] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 611] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 612] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 613] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 614] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 615] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 616] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 617] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 618] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 619] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 620] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 621] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 622] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 623] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 624] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 625] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 626] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 627] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 628] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 629] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 630] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 631] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 632] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 633] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 634] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 635] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 636] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 637] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 638] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 639] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 640] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 641] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 642] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 643] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 644] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 645] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 646] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 647] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 648] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 649] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 650] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 651] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 652] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 653] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 654] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 655] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 656] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 657] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 658] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 659] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 660] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 661] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 662] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 663] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 664] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 665] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 666] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 667] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 668] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 669] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 670] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 671] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 672] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 673] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 674] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 675] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 676] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 677] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 678] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 679] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 680] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 681] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 682] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 683] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 684] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 685] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 686] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 687] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 688] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 689] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 690] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 691] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 692] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 693] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 694] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 695] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 696] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 697] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 698] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 699] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 700] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 701] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 702] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 703] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 704] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 705] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 706] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 707] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 708] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 709] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 710] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 711] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 712] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 713] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 714] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 715] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 716] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 717] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 718] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 719] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 720] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 721] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 722] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 723] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 724] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 725] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 726] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 727] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 728] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 729] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 730] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 731] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 732] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 733] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 734] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 735] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 736] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 737] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 738] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 739] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 740] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 741] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 742] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 743] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 744] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 745] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 746] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 747] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 748] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 749] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 750] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 751] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 752] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 753] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 754] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 755] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 756] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 757] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 758] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 759] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 760] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 761] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 762] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 763] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 764] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 765] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 766] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 767] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 768] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 769] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 770] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 771] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 772] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 773] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 774] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 775] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 776] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 777] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 778] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 779] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 780] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 781] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 782] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 783] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 784] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 785] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 786] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 787] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 788] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 789] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 790] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 791] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 792] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 793] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 794] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 795] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 796] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 797] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 798] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 799] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 800] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 801] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 802] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 803] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 804] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 805] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 806] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 807] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 808] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 809] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 810] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 811] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 812] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 813] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 814] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 815] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 816] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 817] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 818] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 819] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 820] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 821] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 822] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 823] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 824] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 825] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 826] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 827] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 828] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 829] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 830] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 831] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 832] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 833] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 834] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 835] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 836] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 837] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 838] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 839] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 840] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 841] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 842] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 843] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 844] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 845] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 846] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 847] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 848] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 849] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 850] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 851] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 852] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 853] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 854] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 855] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 856] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 857] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 858] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 859] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 860] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 861] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 862] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 863] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 864] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 865] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 866] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 867] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 868] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 869] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 870] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 871] Train Acc: 0.77% | Val Acc: 0.34%
[Epoch 872] Train Acc: 0.77% | Val Acc: 0.34%
