SSID,MAC,RSSI,Time,Location
DGU-WIFI,26:3f:0b:e2:66:14,-60,2025-03-15 13:19:31,test
,2e:3f:1b:e2:64:73,-72,2025-03-15 13:19:31,test
DGU-WIFI,26:3f:0b:e2:64:73,-68,2025-03-15 13:19:31,test
3163_5G,58:86:94:de:1b:78,-74,2025-03-15 13:19:31,test
eduroam,36:3f:0b:59:2e:20,-73,2025-03-15 13:19:31,test
plrwap,78:db:2f:0f:fe:a3,-91,2025-03-15 13:19:31,test
DGU-GUEST,2a:3f:0b:e2:66:b0,-67,2025-03-15 13:19:31,test
DGU-IoT,22:3f:1b:e2:65:87,-87,2025-03-15 13:19:31,test
DIRECT-60-HP M281 LaserJet,b2:52:16:89:84:60,-82,2025-03-15 13:19:31,test
DGU-WIFI,26:3f:0b:e2:66:b0,-67,2025-03-15 13:19:31,test
DGU-GUEST,2a:3f:0b:e2:66:14,-60,2025-03-15 13:19:31,test
HRILAB,58:86:94:16:4a:a8,-73,2025-03-15 13:19:31,test
3166_5G,58:86:94:de:10:e4,-74,2025-03-15 13:19:31,test
CSE-3183,82:de:4b:62:c7:ec,-64,2025-03-15 13:19:31,test
DGU-GUEST,2a:3f:1b:e2:65:87,-87,2025-03-15 13:19:31,test
eduroam,36:3f:1b:e2:64:73,-72,2025-03-15 13:19:31,test
3165_5G,58:86:94:de:6c:84,-68,2025-03-15 13:19:31,test
plrwap,78:db:2f:0f:fa:9a,-85,2025-03-15 13:19:31,test
DGU-WIFI,26:3f:1b:e2:65:87,-87,2025-03-15 13:19:31,test
,12:3f:1b:e2:64:73,-73,2025-03-15 13:19:31,test
EPCL2187_5G,58:86:94:bd:6c:f0,-96,2025-03-15 13:19:31,test
DGU-IoT,22:3f:0b:e2:66:14,-60,2025-03-15 13:19:31,test
CSE-3182_5G,28:ee:52:de:60:ea,-80,2025-03-15 13:19:31,test
,2e:3f:1b:e2:65:87,-86,2025-03-15 13:19:31,test
DGU-GUEST,2a:3f:0b:59:2e:20,-74,2025-03-15 13:19:31,test
DGU-IoT,22:3f:1b:e2:64:73,-73,2025-03-15 13:19:31,test
DIRECT-97-HP OfficeJet Pro 8710,00:04:ea:45:8a:14,-75,2025-03-15 13:19:31,test
CSE-3183,7a:de:4b:62:c7:eb,-80,2025-03-15 13:19:31,test
,12:3f:1b:e2:66:3f,-91,2025-03-15 13:19:31,test
DGU-GUEST,2a:3f:1b:e2:64:73,-72,2025-03-15 13:19:31,test
eduroam,36:3f:1b:e2:65:87,-87,2025-03-15 13:19:31,test
,da:55:b8:6e:4b:9c,-91,2025-03-15 13:19:31,test
eduroam,36:3f:0b:e2:66:14,-59,2025-03-15 13:19:31,test
DGU-IoT,22:3f:0b:59:2e:20,-74,2025-03-15 13:19:31,test
DGU-WIFI,26:3f:1b:e2:64:73,-72,2025-03-15 13:19:31,test
,12:3f:1b:e2:65:87,-87,2025-03-15 13:19:31,test
iptime,70:5d:cc:60:cd:b0,-55,2025-03-15 13:19:31,test
ICE3169_5G,58:86:94:db:27:e4,-52,2025-03-15 13:19:31,test
Samsung AirPurifier_E50AJTAP054P,40:ca:63:4e:41:b5,-76,2025-03-15 13:19:31,test
DGU-WIFI,26:3f:0b:e2:66:14,-60,2025-03-15 13:19:33,test
,2e:3f:1b:e2:64:73,-72,2025-03-15 13:19:33,test
DGU-WIFI,26:3f:0b:e2:64:73,-68,2025-03-15 13:19:33,test
3163_5G,58:86:94:de:1b:78,-74,2025-03-15 13:19:33,test
eduroam,36:3f:0b:59:2e:20,-73,2025-03-15 13:19:33,test
plrwap,78:db:2f:0f:fe:a3,-91,2025-03-15 13:19:33,test
DGU-GUEST,2a:3f:0b:e2:66:b0,-67,2025-03-15 13:19:33,test
DGU-IoT,22:3f:1b:e2:65:87,-87,2025-03-15 13:19:33,test
DIRECT-60-HP M281 LaserJet,b2:52:16:89:84:60,-82,2025-03-15 13:19:33,test
DGU-WIFI,26:3f:0b:e2:66:b0,-67,2025-03-15 13:19:33,test
DGU-GUEST,2a:3f:0b:e2:66:14,-60,2025-03-15 13:19:33,test
HRILAB,58:86:94:16:4a:a8,-73,2025-03-15 13:19:33,test
3166_5G,58:86:94:de:10:e4,-74,2025-03-15 13:19:33,test
CSE-3183,82:de:4b:62:c7:ec,-64,2025-03-15 13:19:33,test
DGU-GUEST,2a:3f:1b:e2:65:87,-87,2025-03-15 13:19:33,test
eduroam,36:3f:1b:e2:64:73,-72,2025-03-15 13:19:33,test
3165_5G,58:86:94:de:6c:84,-68,2025-03-15 13:19:33,test
plrwap,78:db:2f:0f:fa:9a,-85,2025-03-15 13:19:33,test
DGU-WIFI,26:3f:1b:e2:65:87,-87,2025-03-15 13:19:33,test
,12:3f:1b:e2:64:73,-73,2025-03-15 13:19:33,test
EPCL2187_5G,58:86:94:bd:6c:f0,-96,2025-03-15 13:19:33,test
DGU-IoT,22:3f:0b:e2:66:14,-60,2025-03-15 13:19:33,test
CSE-3182_5G,28:ee:52:de:60:ea,-80,2025-03-15 13:19:33,test
,2e:3f:1b:e2:65:87,-86,2025-03-15 13:19:33,test
DGU-GUEST,2a:3f:0b:59:2e:20,-74,2025-03-15 13:19:33,test
DGU-IoT,22:3f:1b:e2:64:73,-73,2025-03-15 13:19:33,test
DIRECT-97-HP OfficeJet Pro 8710,00:04:ea:45:8a:14,-75,2025-03-15 13:19:33,test
CSE-3183,7a:de:4b:62:c7:eb,-80,2025-03-15 13:19:33,test
,12:3f:1b:e2:66:3f,-91,2025-03-15 13:19:33,test
DGU-GUEST,2a:3f:1b:e2:64:73,-72,2025-03-15 13:19:33,test
eduroam,36:3f:1b:e2:65:87,-87,2025-03-15 13:19:33,test
,da:55:b8:6e:4b:9c,-91,2025-03-15 13:19:33,test
eduroam,36:3f:0b:e2:66:14,-59,2025-03-15 13:19:33,test
DGU-IoT,22:3f:0b:59:2e:20,-74,2025-03-15 13:19:33,test
DGU-WIFI,26:3f:1b:e2:64:73,-72,2025-03-15 13:19:33,test
,12:3f:1b:e2:65:87,-87,2025-03-15 13:19:33,test
iptime,70:5d:cc:60:cd:b0,-55,2025-03-15 13:19:33,test
ICE3169_5G,58:86:94:db:27:e4,-52,2025-03-15 13:19:33,test
Samsung AirPurifier_E50AJTAP054P,40:ca:63:4e:41:b5,-76,2025-03-15 13:19:33,test
DGU-WIFI,26:3f:0b:e2:66:14,-60,2025-03-15 13:19:35,test
,2e:3f:1b:e2:64:73,-72,2025-03-15 13:19:35,test
DGU-WIFI,26:3f:0b:e2:64:73,-68,2025-03-15 13:19:35,test
3163_5G,58:86:94:de:1b:78,-74,2025-03-15 13:19:35,test
eduroam,36:3f:0b:59:2e:20,-73,2025-03-15 13:19:35,test
plrwap,78:db:2f:0f:fe:a3,-91,2025-03-15 13:19:35,test
DGU-GUEST,2a:3f:0b:e2:66:b0,-67,2025-03-15 13:19:35,test
DGU-IoT,22:3f:1b:e2:65:87,-87,2025-03-15 13:19:35,test
DIRECT-60-HP M281 LaserJet,b2:52:16:89:84:60,-82,2025-03-15 13:19:35,test
DGU-WIFI,26:3f:0b:e2:66:b0,-67,2025-03-15 13:19:35,test
DGU-GUEST,2a:3f:0b:e2:66:14,-60,2025-03-15 13:19:35,test
HRILAB,58:86:94:16:4a:a8,-73,2025-03-15 13:19:35,test
3166_5G,58:86:94:de:10:e4,-74,2025-03-15 13:19:35,test
CSE-3183,82:de:4b:62:c7:ec,-64,2025-03-15 13:19:35,test
DGU-GUEST,2a:3f:1b:e2:65:87,-87,2025-03-15 13:19:35,test
eduroam,36:3f:1b:e2:64:73,-72,2025-03-15 13:19:35,test
3165_5G,58:86:94:de:6c:84,-68,2025-03-15 13:19:35,test
plrwap,78:db:2f:0f:fa:9a,-85,2025-03-15 13:19:35,test
DGU-WIFI,26:3f:1b:e2:65:87,-87,2025-03-15 13:19:35,test
,12:3f:1b:e2:64:73,-73,2025-03-15 13:19:35,test
EPCL2187_5G,58:86:94:bd:6c:f0,-96,2025-03-15 13:19:35,test
DGU-IoT,22:3f:0b:e2:66:14,-60,2025-03-15 13:19:35,test
CSE-3182_5G,28:ee:52:de:60:ea,-80,2025-03-15 13:19:35,test
,2e:3f:1b:e2:65:87,-86,2025-03-15 13:19:35,test
DGU-GUEST,2a:3f:0b:59:2e:20,-74,2025-03-15 13:19:35,test
DGU-IoT,22:3f:1b:e2:64:73,-73,2025-03-15 13:19:35,test
DIRECT-97-HP OfficeJet Pro 8710,00:04:ea:45:8a:14,-75,2025-03-15 13:19:35,test
CSE-3183,7a:de:4b:62:c7:eb,-80,2025-03-15 13:19:35,test
,12:3f:1b:e2:66:3f,-91,2025-03-15 13:19:35,test
DGU-GUEST,2a:3f:1b:e2:64:73,-72,2025-03-15 13:19:35,test
eduroam,36:3f:1b:e2:65:87,-87,2025-03-15 13:19:35,test
,da:55:b8:6e:4b:9c,-91,2025-03-15 13:19:35,test
eduroam,36:3f:0b:e2:66:14,-59,2025-03-15 13:19:35,test
DGU-IoT,22:3f:0b:59:2e:20,-74,2025-03-15 13:19:35,test
DGU-WIFI,26:3f:1b:e2:64:73,-72,2025-03-15 13:19:35,test
,12:3f:1b:e2:65:87,-87,2025-03-15 13:19:35,test
iptime,70:5d:cc:60:cd:b0,-55,2025-03-15 13:19:35,test
ICE3169_5G,58:86:94:db:27:e4,-52,2025-03-15 13:19:35,test
Samsung AirPurifier_E50AJTAP054P,40:ca:63:4e:41:b5,-76,2025-03-15 13:19:35,test
eduroam,36:3f:0b:e2:65:8a,-79,2025-03-15 13:19:39,test
DGU-WIFI,26:3f:0b:e2:66:14,-63,2025-03-15 13:19:39,test
DGU-WIFI,26:3f:0b:e2:64:73,-67,2025-03-15 13:19:39,test
3163_5G,58:86:94:de:1b:78,-76,2025-03-15 13:19:39,test
DGU-WIFI,26:3f:0b:e2:66:15,-76,2025-03-15 13:19:39,test
eduroam,36:3f:0b:59:2e:20,-73,2025-03-15 13:19:39,test
DGU-GUEST,2a:3f:0b:e2:66:b0,-68,2025-03-15 13:19:39,test
DGU-IoT,22:3f:1b:e2:65:87,-87,2025-03-15 13:19:39,test
DGU-GUEST,2a:3f:0b:e2:64:73,-65,2025-03-15 13:19:39,test
DGU-WIFI,26:3f:0b:e2:66:b0,-67,2025-03-15 13:19:39,test
DGU-GUEST,2a:3f:0b:e2:66:15,-77,2025-03-15 13:19:39,test
DGU-GUEST,2a:3f:0b:e2:66:14,-63,2025-03-15 13:19:39,test
mstwifi5G,58:86:94:99:68:8c,-89,2025-03-15 13:19:39,test
3166_5G,58:86:94:de:10:e4,-75,2025-03-15 13:19:39,test
mstwifi,58:86:94:99:68:8e,-57,2025-03-15 13:19:39,test
NEL,00:11:32:ce:8f:0f,-88,2025-03-15 13:19:39,test
CSE-3183,82:de:4b:62:c7:ec,-65,2025-03-15 13:19:39,test
DGU-IoT,22:3f:0b:e2:66:b0,-68,2025-03-15 13:19:39,test
DGU-GUEST,2a:3f:1b:e2:65:87,-87,2025-03-15 13:19:39,test
eduroam,36:3f:1b:e2:64:73,-73,2025-03-15 13:19:39,test
3165_5G,58:86:94:de:6c:84,-68,2025-03-15 13:19:39,test
DGU-GUEST,2a:3f:0b:e2:67:13,-79,2025-03-15 13:19:39,test
DGU-WIFI,26:3f:1b:e2:65:87,-87,2025-03-15 13:19:39,test
DGU-IoT,22:3f:0b:e2:66:15,-76,2025-03-15 13:19:39,test
DGU-IoT,22:3f:0b:e2:66:14,-64,2025-03-15 13:19:39,test
CSE-3182_5G,28:ee:52:de:60:ea,-79,2025-03-15 13:19:39,test
DGU-IoT,22:3f:0b:e2:64:73,-67,2025-03-15 13:19:39,test
,da:55:b8:6e:63:8f,-94,2025-03-15 13:19:39,test
,2e:3f:1b:e2:65:87,-87,2025-03-15 13:19:39,test
DGU-GUEST,2a:3f:0b:59:2e:20,-73,2025-03-15 13:19:39,test
,12:3f:0b:e2:66:15,-73,2025-03-15 13:19:39,test
DGU-WIFI,26:3f:0b:e2:67:13,-79,2025-03-15 13:19:39,test
DGU-IoT,22:3f:1b:e2:64:73,-74,2025-03-15 13:19:39,test
DIRECT-97-HP OfficeJet Pro 8710,00:04:ea:45:8a:14,-73,2025-03-15 13:19:39,test
DGU-WIFI,26:3f:0b:59:2e:20,-74,2025-03-15 13:19:39,test
CSE-3183,7a:de:4b:62:c7:eb,-79,2025-03-15 13:19:39,test
ktw,58:86:94:7e:ea:78,-78,2025-03-15 13:19:39,test
DGU-GUEST,2a:3f:1b:e2:64:73,-73,2025-03-15 13:19:39,test
eduroam,36:3f:1b:e2:65:87,-87,2025-03-15 13:19:39,test
DGU-IoT,22:3f:0b:e2:67:13,-79,2025-03-15 13:19:39,test
eduroam,36:3f:0b:e2:66:b0,-68,2025-03-15 13:19:39,test
,da:55:b8:6e:4b:9c,-93,2025-03-15 13:19:39,test
eduroam,36:3f:0b:e2:66:15,-77,2025-03-15 13:19:39,test
eduroam,36:3f:0b:e2:66:14,-64,2025-03-15 13:19:39,test
DGU-WIFI,26:3f:1b:e2:64:73,-73,2025-03-15 13:19:39,test
eduroam,36:3f:0b:e2:64:73,-66,2025-03-15 13:19:39,test
,12:3f:1b:e2:65:87,-86,2025-03-15 13:19:39,test
iptime,70:5d:cc:60:cd:b0,-59,2025-03-15 13:19:39,test
2127-2 NEP,d4:6e:0e:a5:71:3c,-80,2025-03-15 13:19:39,test
ICE3169_5G,58:86:94:db:27:e4,-53,2025-03-15 13:19:39,test
iptime5G,70:5d:cc:60:cd:b2,-84,2025-03-15 13:19:39,test
DGU-WIFI,26:3f:0b:e2:66:14,-55,2025-03-15 13:32:38,test
,2e:3f:1b:e2:64:73,-73,2025-03-15 13:32:38,test
3163_5G,58:86:94:de:1b:78,-70,2025-03-15 13:32:38,test
eduroam,36:3f:0b:59:2e:20,-73,2025-03-15 13:32:38,test
DGU-IoT,22:3f:1b:e2:66:3f,-85,2025-03-15 13:32:38,test
DGU-GUEST,2a:3f:0b:e2:66:b0,-66,2025-03-15 13:32:38,test
DGU-IoT,22:3f:1b:e2:65:87,-87,2025-03-15 13:32:38,test
DGU-GUEST,2a:3f:0b:e2:64:73,-69,2025-03-15 13:32:38,test
DGU-WIFI,26:3f:0b:e2:66:b0,-66,2025-03-15 13:32:38,test
DGU-GUEST,2a:3f:0b:e2:66:14,-55,2025-03-15 13:32:38,test
3166_5G,58:86:94:de:10:e4,-78,2025-03-15 13:32:38,test
mstwifi,58:86:94:99:68:8e,-59,2025-03-15 13:32:38,test
EPCL2187,5a:86:94:cd:6c:f0,-70,2025-03-15 13:32:38,test
DGU-GUEST,2a:3f:1b:e2:66:3f,-85,2025-03-15 13:32:38,test
bang,00:26:66:fe:8d:74,-68,2025-03-15 13:32:38,test
DGU-IoT,22:3f:0b:e2:66:b0,-66,2025-03-15 13:32:38,test
DGU-WIFI,26:3f:1b:e2:66:3f,-85,2025-03-15 13:32:38,test
DGU-GUEST,2a:3f:1b:e2:65:87,-87,2025-03-15 13:32:38,test
eduroam,36:3f:1b:e2:64:73,-73,2025-03-15 13:32:38,test
3165_5G,58:86:94:de:6c:84,-65,2025-03-15 13:32:38,test
,12:3f:1b:e2:64:73,-73,2025-03-15 13:32:38,test
DGU-IoT,22:3f:0b:e2:66:15,-81,2025-03-15 13:32:38,test
EPCL2187_5G,58:86:94:bd:6c:f0,-96,2025-03-15 13:32:38,test
DGU-IoT,22:3f:0b:e2:66:14,-55,2025-03-15 13:32:38,test
CSE-3182_5G,28:ee:52:de:60:ea,-78,2025-03-15 13:32:38,test
DGU-IoT,22:3f:0b:e2:64:73,-69,2025-03-15 13:32:38,test
,da:55:b8:6e:63:8f,-96,2025-03-15 13:32:38,test
,2e:3f:1b:e2:65:87,-87,2025-03-15 13:32:38,test
,2c:3f:0b:e2:66:b0,-67,2025-03-15 13:32:38,test
DGU-GUEST,2a:3f:0b:59:2e:20,-72,2025-03-15 13:32:38,test
DGU-IoT,22:3f:1b:e2:64:73,-73,2025-03-15 13:32:38,test
DIRECT-97-HP OfficeJet Pro 8710,00:04:ea:45:8a:14,-78,2025-03-15 13:32:38,test
DGU-WIFI,26:3f:0b:59:2e:20,-73,2025-03-15 13:32:38,test
CSE-3183,7a:de:4b:62:c7:eb,-79,2025-03-15 13:32:38,test
DGU-GUEST,2a:3f:1b:e2:64:73,-73,2025-03-15 13:32:38,test
eduroam,36:3f:1b:e2:65:87,-87,2025-03-15 13:32:38,test
eduroam,36:3f:0b:e2:66:b0,-66,2025-03-15 13:32:38,test
,da:55:b8:6e:4b:9c,-89,2025-03-15 13:32:38,test
eduroam,36:3f:0b:e2:66:15,-82,2025-03-15 13:32:38,test
eduroam,36:3f:0b:e2:66:14,-55,2025-03-15 13:32:38,test
DGU-IoT,22:3f:0b:59:2e:20,-73,2025-03-15 13:32:38,test
eduroam,36:3f:1b:e2:66:3f,-85,2025-03-15 13:32:38,test
DGU-WIFI,26:3f:1b:e2:64:73,-73,2025-03-15 13:32:38,test
eduroam,36:3f:0b:e2:64:73,-68,2025-03-15 13:32:38,test
,12:3f:1b:e2:65:87,-87,2025-03-15 13:32:38,test
iptime,70:5d:cc:60:cd:b0,-57,2025-03-15 13:32:38,test
ICE3169_5G,58:86:94:db:27:e4,-50,2025-03-15 13:32:38,test
DGU-WIFI,26:3f:0b:e2:66:14,-55,2025-03-15 13:32:40,test
,2e:3f:1b:e2:64:73,-73,2025-03-15 13:32:40,test
3163_5G,58:86:94:de:1b:78,-70,2025-03-15 13:32:40,test
eduroam,36:3f:0b:59:2e:20,-73,2025-03-15 13:32:40,test
DGU-IoT,22:3f:1b:e2:66:3f,-85,2025-03-15 13:32:40,test
DGU-GUEST,2a:3f:0b:e2:66:b0,-66,2025-03-15 13:32:40,test
DGU-IoT,22:3f:1b:e2:65:87,-87,2025-03-15 13:32:40,test
DGU-GUEST,2a:3f:0b:e2:64:73,-69,2025-03-15 13:32:40,test
DGU-WIFI,26:3f:0b:e2:66:b0,-66,2025-03-15 13:32:40,test
DGU-GUEST,2a:3f:0b:e2:66:14,-55,2025-03-15 13:32:40,test
3166_5G,58:86:94:de:10:e4,-78,2025-03-15 13:32:40,test
mstwifi,58:86:94:99:68:8e,-59,2025-03-15 13:32:40,test
EPCL2187,5a:86:94:cd:6c:f0,-70,2025-03-15 13:32:40,test
DGU-GUEST,2a:3f:1b:e2:66:3f,-85,2025-03-15 13:32:40,test
bang,00:26:66:fe:8d:74,-68,2025-03-15 13:32:40,test
DGU-IoT,22:3f:0b:e2:66:b0,-66,2025-03-15 13:32:40,test
DGU-WIFI,26:3f:1b:e2:66:3f,-85,2025-03-15 13:32:40,test
DGU-GUEST,2a:3f:1b:e2:65:87,-87,2025-03-15 13:32:40,test
eduroam,36:3f:1b:e2:64:73,-73,2025-03-15 13:32:40,test
3165_5G,58:86:94:de:6c:84,-65,2025-03-15 13:32:40,test
,12:3f:1b:e2:64:73,-73,2025-03-15 13:32:40,test
DGU-IoT,22:3f:0b:e2:66:15,-81,2025-03-15 13:32:40,test
EPCL2187_5G,58:86:94:bd:6c:f0,-96,2025-03-15 13:32:40,test
DGU-IoT,22:3f:0b:e2:66:14,-55,2025-03-15 13:32:40,test
CSE-3182_5G,28:ee:52:de:60:ea,-78,2025-03-15 13:32:40,test
DGU-IoT,22:3f:0b:e2:64:73,-69,2025-03-15 13:32:40,test
,da:55:b8:6e:63:8f,-96,2025-03-15 13:32:40,test
,2e:3f:1b:e2:65:87,-87,2025-03-15 13:32:40,test
,2c:3f:0b:e2:66:b0,-67,2025-03-15 13:32:40,test
DGU-GUEST,2a:3f:0b:59:2e:20,-72,2025-03-15 13:32:40,test
DGU-IoT,22:3f:1b:e2:64:73,-73,2025-03-15 13:32:40,test
DIRECT-97-HP OfficeJet Pro 8710,00:04:ea:45:8a:14,-78,2025-03-15 13:32:40,test
DGU-WIFI,26:3f:0b:59:2e:20,-73,2025-03-15 13:32:40,test
CSE-3183,7a:de:4b:62:c7:eb,-79,2025-03-15 13:32:40,test
DGU-GUEST,2a:3f:1b:e2:64:73,-73,2025-03-15 13:32:40,test
eduroam,36:3f:1b:e2:65:87,-87,2025-03-15 13:32:40,test
eduroam,36:3f:0b:e2:66:b0,-66,2025-03-15 13:32:40,test
,da:55:b8:6e:4b:9c,-89,2025-03-15 13:32:40,test
eduroam,36:3f:0b:e2:66:15,-82,2025-03-15 13:32:40,test
eduroam,36:3f:0b:e2:66:14,-55,2025-03-15 13:32:40,test
DGU-IoT,22:3f:0b:59:2e:20,-73,2025-03-15 13:32:40,test
eduroam,36:3f:1b:e2:66:3f,-85,2025-03-15 13:32:40,test
DGU-WIFI,26:3f:1b:e2:64:73,-73,2025-03-15 13:32:40,test
eduroam,36:3f:0b:e2:64:73,-68,2025-03-15 13:32:40,test
,12:3f:1b:e2:65:87,-87,2025-03-15 13:32:40,test
iptime,70:5d:cc:60:cd:b0,-57,2025-03-15 13:32:40,test
ICE3169_5G,58:86:94:db:27:e4,-50,2025-03-15 13:32:40,test
DGU-WIFI,26:3f:0b:e2:66:14,-55,2025-03-15 13:32:42,test
,2e:3f:1b:e2:64:73,-73,2025-03-15 13:32:42,test
3163_5G,58:86:94:de:1b:78,-70,2025-03-15 13:32:42,test
eduroam,36:3f:0b:59:2e:20,-73,2025-03-15 13:32:42,test
DGU-IoT,22:3f:1b:e2:66:3f,-85,2025-03-15 13:32:42,test
DGU-GUEST,2a:3f:0b:e2:66:b0,-66,2025-03-15 13:32:42,test
DGU-IoT,22:3f:1b:e2:65:87,-87,2025-03-15 13:32:42,test
DGU-GUEST,2a:3f:0b:e2:64:73,-69,2025-03-15 13:32:42,test
DGU-WIFI,26:3f:0b:e2:66:b0,-66,2025-03-15 13:32:42,test
DGU-GUEST,2a:3f:0b:e2:66:14,-55,2025-03-15 13:32:42,test
3166_5G,58:86:94:de:10:e4,-78,2025-03-15 13:32:42,test
mstwifi,58:86:94:99:68:8e,-59,2025-03-15 13:32:42,test
EPCL2187,5a:86:94:cd:6c:f0,-70,2025-03-15 13:32:42,test
DGU-GUEST,2a:3f:1b:e2:66:3f,-85,2025-03-15 13:32:42,test
bang,00:26:66:fe:8d:74,-68,2025-03-15 13:32:42,test
DGU-IoT,22:3f:0b:e2:66:b0,-66,2025-03-15 13:32:42,test
DGU-WIFI,26:3f:1b:e2:66:3f,-85,2025-03-15 13:32:42,test
DGU-GUEST,2a:3f:1b:e2:65:87,-87,2025-03-15 13:32:42,test
eduroam,36:3f:1b:e2:64:73,-73,2025-03-15 13:32:42,test
3165_5G,58:86:94:de:6c:84,-65,2025-03-15 13:32:42,test
,12:3f:1b:e2:64:73,-73,2025-03-15 13:32:42,test
DGU-IoT,22:3f:0b:e2:66:15,-81,2025-03-15 13:32:42,test
EPCL2187_5G,58:86:94:bd:6c:f0,-96,2025-03-15 13:32:42,test
DGU-IoT,22:3f:0b:e2:66:14,-55,2025-03-15 13:32:42,test
CSE-3182_5G,28:ee:52:de:60:ea,-78,2025-03-15 13:32:42,test
DGU-IoT,22:3f:0b:e2:64:73,-69,2025-03-15 13:32:42,test
,da:55:b8:6e:63:8f,-96,2025-03-15 13:32:42,test
,2e:3f:1b:e2:65:87,-87,2025-03-15 13:32:42,test
,2c:3f:0b:e2:66:b0,-67,2025-03-15 13:32:42,test
DGU-GUEST,2a:3f:0b:59:2e:20,-72,2025-03-15 13:32:42,test
DGU-IoT,22:3f:1b:e2:64:73,-73,2025-03-15 13:32:42,test
DIRECT-97-HP OfficeJet Pro 8710,00:04:ea:45:8a:14,-78,2025-03-15 13:32:42,test
DGU-WIFI,26:3f:0b:59:2e:20,-73,2025-03-15 13:32:42,test
CSE-3183,7a:de:4b:62:c7:eb,-79,2025-03-15 13:32:42,test
DGU-GUEST,2a:3f:1b:e2:64:73,-73,2025-03-15 13:32:42,test
eduroam,36:3f:1b:e2:65:87,-87,2025-03-15 13:32:42,test
eduroam,36:3f:0b:e2:66:b0,-66,2025-03-15 13:32:42,test
,da:55:b8:6e:4b:9c,-89,2025-03-15 13:32:42,test
eduroam,36:3f:0b:e2:66:15,-82,2025-03-15 13:32:42,test
eduroam,36:3f:0b:e2:66:14,-55,2025-03-15 13:32:42,test
DGU-IoT,22:3f:0b:59:2e:20,-73,2025-03-15 13:32:42,test
eduroam,36:3f:1b:e2:66:3f,-85,2025-03-15 13:32:42,test
DGU-WIFI,26:3f:1b:e2:64:73,-73,2025-03-15 13:32:42,test
eduroam,36:3f:0b:e2:64:73,-68,2025-03-15 13:32:42,test
,12:3f:1b:e2:65:87,-87,2025-03-15 13:32:42,test
iptime,70:5d:cc:60:cd:b0,-57,2025-03-15 13:32:42,test
ICE3169_5G,58:86:94:db:27:e4,-50,2025-03-15 13:32:42,test
DGU-WIFI,26:3f:0b:e2:66:14,-56,2025-03-15 13:32:45,test
,2e:3f:1b:e2:64:73,-72,2025-03-15 13:32:45,test
3163_5G,58:86:94:de:1b:78,-68,2025-03-15 13:32:45,test
,12:3f:0b:e2:65:82,-86,2025-03-15 13:32:45,test
,12:3f:0b:e2:65:87,-83,2025-03-15 13:32:45,test
eduroam,36:3f:0b:e2:65:c8,-70,2025-03-15 13:32:45,test
eduroam,36:3f:0b:59:2e:20,-69,2025-03-15 13:32:45,test
DGU-IoT,22:3f:1b:e2:66:3f,-85,2025-03-15 13:32:45,test
DGU-GUEST,2a:3f:0b:e2:66:b0,-65,2025-03-15 13:32:45,test
DGU-IoT,22:3f:1b:e2:65:87,-89,2025-03-15 13:32:45,test
DGU-GUEST,2a:3f:0b:e2:64:73,-68,2025-03-15 13:32:45,test
DGU-WIFI,26:3f:0b:e2:66:b0,-66,2025-03-15 13:32:45,test
DGU-GUEST,2a:3f:0b:e2:66:14,-56,2025-03-15 13:32:45,test
mstwifi5G,58:86:94:99:68:8c,-86,2025-03-15 13:32:45,test
3166_5G,58:86:94:de:10:e4,-76,2025-03-15 13:32:45,test
DGU-IoT,22:3f:0b:e2:66:b0,-66,2025-03-15 13:32:45,test
DIRECT-d9-EPSON-L6460 Series,e2:bb:9e:fd:51:93,-80,2025-03-15 13:32:45,test
DGU-GUEST,2a:3f:1b:e2:65:87,-89,2025-03-15 13:32:45,test
eduroam,36:3f:1b:e2:64:73,-73,2025-03-15 13:32:45,test
plrwap,78:db:2f:0f:ff:d2,-73,2025-03-15 13:32:45,test
3165_5G,58:86:94:de:6c:84,-65,2025-03-15 13:32:45,test
DGU-GUEST,2a:3f:0b:e2:67:13,-80,2025-03-15 13:32:45,test
eduroam,36:3f:0b:e2:65:87,-79,2025-03-15 13:32:45,test
,12:3f:1b:e2:64:73,-72,2025-03-15 13:32:45,test
DGU-IoT,22:3f:0b:e2:66:15,-83,2025-03-15 13:32:45,test
DGU-IoT,22:3f:0b:e2:66:14,-56,2025-03-15 13:32:45,test
CSE-3182_5G,28:ee:52:de:60:ea,-81,2025-03-15 13:32:45,test
DGU-IoT,22:3f:0b:e2:64:73,-69,2025-03-15 13:32:45,test
DGU-WIFI,26:3f:0b:e2:65:87,-79,2025-03-15 13:32:45,test
DGU-IoT,22:3f:0b:e2:65:c8,-70,2025-03-15 13:32:45,test
DGU-GUEST,2a:3f:0b:59:2e:20,-69,2025-03-15 13:32:45,test
,12:3f:0b:e2:66:15,-80,2025-03-15 13:32:45,test
DGU-IoT,22:3f:1b:e2:64:73,-73,2025-03-15 13:32:45,test
DIRECT-97-HP OfficeJet Pro 8710,00:04:ea:45:8a:14,-77,2025-03-15 13:32:45,test
DGU-WIFI,26:3f:0b:59:2e:20,-69,2025-03-15 13:32:45,test
CSE-3183,7a:de:4b:62:c7:eb,-79,2025-03-15 13:32:45,test
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-88,2025-03-15 13:32:45,test
,12:3f:1b:e2:66:3f,-85,2025-03-15 13:32:45,test
