SSID,MAC,RSSI,Time,Location
5203,34:fc:b9:c8:e5:62,-77,2025-03-15 12:26:19,5143-1
5103LAB-5G,88:36:6c:d1:7d:90,-80,2025-03-15 12:26:19,5143-1
DGU-dorm,34:fc:b9:c8:e5:63,-78,2025-03-15 12:26:19,5143-1
DGU-IoT,22:3f:0b:e2:63:60,-65,2025-03-15 12:26:19,5143-1
,da:55:b8:6e:53:20,-86,2025-03-15 12:26:19,5143-1
,da:55:b8:6e:54:1e,-82,2025-03-15 12:26:19,5143-1
5103LAB-2G,88:36:6c:d1:7d:92,-62,2025-03-15 12:26:19,5143-1
cpc8134,5a:86:94:4e:dc:10,-74,2025-03-15 12:26:19,5143-1
DGU-GUEST,e2:55:b8:6e:61:a9,-81,2025-03-15 12:26:19,5143-1
DGU-WIFI,ee:55:b8:6e:61:a9,-80,2025-03-15 12:26:19,5143-1
,2e:3f:1b:e2:63:fb,-82,2025-03-15 12:26:24,5143-1
DIRECT-erC1810 Series,86:25:19:99:6f:c6,-70,2025-03-15 12:26:24,5143-1
,da:55:b8:6e:51:f5,-82,2025-03-15 12:26:24,5143-1
DGU-GUEST,e2:55:b8:6e:63:8f,-80,2025-03-15 12:26:24,5143-1
DGU-GUEST,e2:55:b8:6e:54:1e,-83,2025-03-15 12:26:24,5143-1
6130_5G-1,70:5d:cc:83:6b:0c,-85,2025-03-15 12:26:24,5143-1
6130,72:5d:cc:c3:6b:0c,-69,2025-03-15 12:26:24,5143-1
student_5G,58:86:94:ea:2e:1c,-85,2025-03-15 12:26:24,5143-1
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-03-15 12:26:24,5143-1
eduroam,36:3f:1b:e2:63:60,-72,2025-03-15 12:26:24,5143-1
DGU-GUEST,2a:3f:0b:e2:65:73,-64,2025-03-15 12:26:24,5143-1
SVM5132,70:5d:cc:1d:b2:a8,-74,2025-03-15 12:26:24,5143-1
,da:55:b8:6e:54:2a,-84,2025-03-15 12:26:24,5143-1
eduroam,36:3f:1b:e2:63:fb,-81,2025-03-15 12:26:24,5143-1
eduroam,fe:55:b8:6e:63:8f,-79,2025-03-15 12:26:24,5143-1
DGU-GUEST,2a:3f:1b:e2:63:60,-72,2025-03-15 12:26:24,5143-1
eduroam,36:3f:1b:59:2e:74,-84,2025-03-15 12:26:24,5143-1
DGU-WIFI,26:3f:0b:e2:65:73,-56,2025-03-15 12:26:24,5143-1
6134,58:86:94:a1:6e:5c,-71,2025-03-15 12:26:24,5143-1
SmartClass-IoT,f6:9e:38:74:f8:92,-73,2025-03-15 12:26:24,5143-1
,da:55:b8:6e:63:02,-89,2025-03-15 12:26:24,5143-1
DGU-IoT,22:3f:1b:e2:63:60,-72,2025-03-15 12:26:24,5143-1
SmartClass,2e:3f:1b:f3:73:d7,-73,2025-03-15 12:26:24,5143-1
DGU-WIFI,ee:55:b8:6e:54:1e,-83,2025-03-15 12:26:24,5143-1
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-03-15 12:26:24,5143-1
DGU-WIFI,26:3f:1b:e2:63:60,-72,2025-03-15 12:26:24,5143-1
,da:55:b8:6e:53:4a,-86,2025-03-15 12:26:24,5143-1
DGU-WIFI,ee:55:b8:6e:63:8f,-80,2025-03-15 12:26:24,5143-1
DGU-WIFI,26:3f:1b:e2:63:fb,-81,2025-03-15 12:26:24,5143-1
CILab_5G,88:36:6c:ad:f1:80,-82,2025-03-15 12:26:24,5143-1
DGU-IoT,ea:55:b8:6e:63:8f,-80,2025-03-15 12:26:24,5143-1
,12:3f:1b:e2:63:fb,-81,2025-03-15 12:26:24,5143-1
LAB8128,00:08:9f:7c:c9:3c,-72,2025-03-15 12:26:24,5143-1
5103LAB-5G,88:36:6c:d1:7d:90,-80,2025-03-15 12:26:24,5143-1
,e6:55:b8:6e:63:8f,-80,2025-03-15 12:26:24,5143-1
SmartClass-IoT,22:3f:1b:f3:73:d7,-73,2025-03-15 12:26:24,5143-1
DGU-IoT,22:3f:1b:59:2e:74,-83,2025-03-15 12:26:24,5143-1
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-79,2025-03-15 12:26:24,5143-1
mstwifi5G,58:86:94:99:68:8c,-83,2025-03-15 12:26:24,5143-1
SmartClass,fa:9e:38:74:f8:92,-73,2025-03-15 12:26:24,5143-1
,da:55:b8:6e:63:8f,-79,2025-03-15 12:26:24,5143-1
,da:55:b8:6e:54:1e,-82,2025-03-15 12:26:24,5143-1
HRILAB,58:86:94:16:4a:a8,-65,2025-03-15 12:26:24,5143-1
iptime5130_5G,58:86:94:ae:06:df,-73,2025-03-15 12:26:24,5143-1
5103LAB-2G,88:36:6c:d1:7d:92,-66,2025-03-15 12:26:24,5143-1
mstwifi,58:86:94:99:68:8e,-71,2025-03-15 12:26:24,5143-1
iptime5130,58:86:94:ae:06:de,-54,2025-03-15 12:26:24,5143-1
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-65,2025-03-15 12:28:24,5143-1
,da:55:a8:6e:54:1e,-63,2025-03-15 12:28:24,5143-1
,12:3f:1b:59:2e:74,-81,2025-03-15 12:28:24,5143-1
DGU-GUEST,2a:3f:1b:59:2e:74,-81,2025-03-15 12:28:24,5143-1
DGU-GUEST,e2:55:b8:6e:53:4a,-83,2025-03-15 12:28:24,5143-1
DIRECT-FA C56x Series,86:25:19:c3:49:fa,-74,2025-03-15 12:28:24,5143-1
eduroam,fe:55:a8:6e:54:2a,-63,2025-03-15 12:28:24,5143-1
DGU-WIFI,ee:55:b8:6e:51:f5,-83,2025-03-15 12:28:24,5143-1
kwon,58:86:94:16:3d:88,-66,2025-03-15 12:28:24,5143-1
,da:55:b8:6e:51:f5,-82,2025-03-15 12:28:24,5143-1
DGU-GUEST,e2:55:b8:6e:63:8f,-78,2025-03-15 12:28:24,5143-1
6122,70:5d:cc:a3:b1:fa,-63,2025-03-15 12:28:24,5143-1
6130,72:5d:cc:c3:6b:0c,-71,2025-03-15 12:28:24,5143-1
DGU-GUEST,e2:55:a8:6e:63:02,-53,2025-03-15 12:28:24,5143-1
hri5125,58:86:94:7e:cb:00,-60,2025-03-15 12:28:24,5143-1
DGU-IoT,ea:55:a8:6e:54:2a,-64,2025-03-15 12:28:24,5143-1
SVM5132,70:5d:cc:1d:b2:a8,-70,2025-03-15 12:28:24,5143-1
,da:55:b8:6e:54:2a,-84,2025-03-15 12:28:24,5143-1
eduroam,36:3f:1b:59:2e:74,-81,2025-03-15 12:28:24,5143-1
DGU-WIFI,26:3f:0b:e2:65:73,-59,2025-03-15 12:28:24,5143-1
,da:55:b8:6e:63:02,-85,2025-03-15 12:28:24,5143-1
DGU-IoT,22:3f:1b:e2:63:60,-69,2025-03-15 12:28:24,5143-1
SmartClass,2e:3f:1b:f3:73:d7,-71,2025-03-15 12:28:24,5143-1
,e6:55:b8:6e:51:f5,-82,2025-03-15 12:28:24,5143-1
CILab_5G,88:36:6c:ad:f1:80,-82,2025-03-15 12:28:24,5143-1
eduroam,fe:55:b8:6e:51:f5,-83,2025-03-15 12:28:24,5143-1
NEL,00:11:32:ce:8f:10,-84,2025-03-15 12:28:24,5143-1
DGU-IoT,ea:55:b8:6e:63:8f,-79,2025-03-15 12:28:24,5143-1
DGU-IoT,ea:55:b8:6e:51:f5,-83,2025-03-15 12:28:24,5143-1
plrwap,78:db:2f:0f:f5:05,-70,2025-03-15 12:28:24,5143-1
SmartClass-IoT,22:3f:1b:f3:73:d7,-70,2025-03-15 12:28:24,5143-1
,12:3f:0b:e2:65:73,-43,2025-03-15 12:28:24,5143-1
DGU-IoT,22:3f:1b:59:2e:74,-81,2025-03-15 12:28:24,5143-1
CILab_2G,8a:36:6c:cd:f1:80,-67,2025-03-15 12:28:24,5143-1
DGU-GUEST,e2:55:a8:6e:53:4a,-68,2025-03-15 12:28:24,5143-1
HRILAB,58:86:94:16:4a:a8,-57,2025-03-15 12:28:24,5143-1
iptime5130_5G,58:86:94:ae:06:df,-75,2025-03-15 12:28:24,5143-1
ktw,58:86:94:7e:ea:78,-56,2025-03-15 12:28:24,5143-1
iptime5130,58:86:94:ae:06:de,-46,2025-03-15 12:28:24,5143-1
eduroam,fe:55:b8:6e:54:1e,-84,2025-03-15 12:28:24,5143-1
eduroam,fe:55:b8:6e:61:a9,-79,2025-03-15 12:28:24,5143-1
6206,34:fc:b9:c8:fe:20,-73,2025-03-15 12:28:24,5143-1
,e6:55:b8:6e:53:4a,-82,2025-03-15 12:28:24,5143-1
8208,34:fc:b9:c9:02:a2,-57,2025-03-15 12:28:24,5143-1
iptime,70:5d:cc:ae:04:48,-67,2025-03-15 12:28:24,5143-1
eduroam,fe:55:b8:6e:53:4a,-82,2025-03-15 12:28:24,5143-1
DGU-dorm,34:fc:b9:c9:02:a3,-71,2025-03-15 12:28:24,5143-1
9207,34:fc:b9:c8:d9:a1,-71,2025-03-15 12:28:24,5143-1
6130_5G-2,70:5d:cc:83:6b:0e,-86,2025-03-15 12:28:24,5143-1
plrwap,78:db:2f:10:04:65,-67,2025-03-15 12:28:24,5143-1
eduroam,36:3f:0b:e2:65:73,-60,2025-03-15 12:28:24,5143-1
6130_5G-1,70:5d:cc:83:6b:0c,-84,2025-03-15 12:28:24,5143-1
8206,34:fc:b9:c9:02:a0,-69,2025-03-15 12:28:24,5143-1
CNWLab_5G,70:5d:cc:39:67:e4,-79,2025-03-15 12:28:24,5143-1
8207,34:fc:b9:c9:02:a1,-70,2025-03-15 12:28:24,5143-1
eduroam,36:3f:1b:e2:63:60,-69,2025-03-15 12:28:24,5143-1
DGU-GUEST,2a:3f:0b:e2:65:73,-60,2025-03-15 12:28:24,5143-1
,12:3f:1b:e2:65:79,-84,2025-03-15 12:28:24,5143-1
DGU-IoT,ea:55:b8:6e:54:1e,-83,2025-03-15 12:28:24,5143-1
ncsa,90:9f:33:90:6f:a6,-75,2025-03-15 12:28:24,5143-1
CG5105,88:36:6c:0c:b6:4e,-74,2025-03-15 12:28:24,5143-1
DGU-IoT,22:3f:0b:e2:65:73,-58,2025-03-15 12:28:24,5143-1
DGU-GUEST,e2:55:a8:6e:54:2a,-63,2025-03-15 12:28:24,5143-1
eduroam,fe:55:b8:6e:63:8f,-79,2025-03-15 12:28:24,5143-1
sylee,72:5d:cc:40:37:6c,-64,2025-03-15 12:28:24,5143-1
DGU-IoT,ea:55:b8:6e:53:4a,-83,2025-03-15 12:28:24,5143-1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-88,2025-03-15 12:28:24,5143-1
DGU-GUEST,2a:3f:1b:e2:63:60,-69,2025-03-15 12:28:24,5143-1
,da:55:b8:6e:53:0e,-84,2025-03-15 12:28:24,5143-1
plrwap,78:db:2f:0f:f4:4e,-59,2025-03-15 12:28:24,5143-1
SmartClass-IoT,f6:9e:38:74:f8:92,-65,2025-03-15 12:28:24,5143-1
DGU-GUEST,e2:55:b8:6e:51:f5,-83,2025-03-15 12:28:24,5143-1
DGU-WIFI,26:3f:1b:e2:63:60,-69,2025-03-15 12:28:24,5143-1
,da:55:b8:6e:53:4a,-83,2025-03-15 12:28:24,5143-1
DGU-WIFI,ee:55:b8:6e:63:8f,-78,2025-03-15 12:28:24,5143-1
FSDLAB,58:86:94:b8:3a:54,-88,2025-03-15 12:28:24,5143-1
Creativelab,64:e5:99:55:fb:24,-79,2025-03-15 12:28:24,5143-1
,aa:ee:52:de:60:ec,-82,2025-03-15 12:28:24,5143-1
SmartClass-IoT,22:3f:0b:f3:73:d7,-66,2025-03-15 12:28:24,5143-1
,12:3f:1b:e2:63:fb,-77,2025-03-15 12:28:24,5143-1
5103LAB-5G,88:36:6c:d1:7d:90,-74,2025-03-15 12:28:24,5143-1
,da:55:b8:6e:52:ac,-88,2025-03-15 12:28:24,5143-1
,e4:55:a8:6e:63:02,-65,2025-03-15 12:28:24,5143-1
SmartClass,fa:9e:38:74:f8:92,-66,2025-03-15 12:28:24,5143-1
,da:55:b8:6e:53:20,-85,2025-03-15 12:28:24,5143-1
DGU-WIFI,26:3f:1b:59:2e:74,-80,2025-03-15 12:28:24,5143-1
iptime5G,70:5d:cc:60:cd:b2,-87,2025-03-15 12:28:24,5143-1
,2c:3f:0b:e2:65:73,-46,2025-03-15 12:28:24,5143-1
,16:11:32:ce:8f:10,-85,2025-03-15 12:28:24,5143-1
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-67,2025-03-15 12:28:31,5143-1
,da:55:a8:6e:54:1e,-64,2025-03-15 12:28:31,5143-1
,12:3f:1b:59:2e:74,-81,2025-03-15 12:28:31,5143-1
DGU-GUEST,2a:3f:1b:59:2e:74,-81,2025-03-15 12:28:31,5143-1
,2e:3f:1b:e2:63:fb,-77,2025-03-15 12:28:31,5143-1
DGU-WIFI,ee:55:b8:6e:51:f5,-83,2025-03-15 12:28:31,5143-1
kwon,58:86:94:16:3d:88,-62,2025-03-15 12:28:31,5143-1
DGU-GUEST,e2:55:b8:6e:63:8f,-78,2025-03-15 12:28:31,5143-1
DGU-GUEST,e2:55:b8:6e:54:1e,-84,2025-03-15 12:28:31,5143-1
student_5G,58:86:94:ea:2e:1c,-84,2025-03-15 12:28:31,5143-1
hri5125,58:86:94:7e:cb:00,-61,2025-03-15 12:28:31,5143-1
DGU-IoT,ea:55:a8:6e:54:2a,-64,2025-03-15 12:28:31,5143-1
SVM5132,70:5d:cc:1d:b2:a8,-70,2025-03-15 12:28:31,5143-1
7132,58:86:94:84:20:d2,-67,2025-03-15 12:28:31,5143-1
eduroam,36:3f:1b:59:2e:74,-81,2025-03-15 12:28:31,5143-1
DGU-WIFI,26:3f:0b:e2:65:73,-59,2025-03-15 12:28:31,5143-1
,da:55:b8:6e:63:02,-87,2025-03-15 12:28:31,5143-1
DGU-IoT,22:3f:1b:e2:63:60,-69,2025-03-15 12:28:31,5143-1
SmartClass,2e:3f:1b:f3:73:d7,-70,2025-03-15 12:28:31,5143-1
DGU-IoT,22:3f:1b:e2:63:fb,-78,2025-03-15 12:28:31,5143-1
CILab_5G,88:36:6c:ad:f1:80,-81,2025-03-15 12:28:31,5143-1
eduroam,fe:55:b8:6e:51:f5,-82,2025-03-15 12:28:31,5143-1
DGU-IoT,ea:55:b8:6e:63:8f,-85,2025-03-15 12:28:31,5143-1
DGU8124,72:5d:cc:4d:72:0c,-67,2025-03-15 12:28:31,5143-1
DGU-IoT,ea:55:b8:6e:51:f5,-83,2025-03-15 12:28:31,5143-1
DGU-GUEST,2a:3f:0b:e2:63:60,-65,2025-03-15 12:28:31,5143-1
,7a:de:4b:62:c7:ec,-89,2025-03-15 12:28:31,5143-1
,2e:3f:1b:59:2e:74,-81,2025-03-15 12:28:31,5143-1
SmartClass-IoT,22:3f:1b:f3:73:d7,-69,2025-03-15 12:28:31,5143-1
,12:3f:0b:e2:65:73,-45,2025-03-15 12:28:31,5143-1
DGU-GUEST,e2:55:a8:6e:54:1e,-65,2025-03-15 12:28:31,5143-1
DGU-IoT,22:3f:1b:59:2e:74,-81,2025-03-15 12:28:31,5143-1
mstwifi5G,58:86:94:99:68:8c,-83,2025-03-15 12:28:31,5143-1
CILab_2G,8a:36:6c:cd:f1:80,-67,2025-03-15 12:28:31,5143-1
HRILAB,58:86:94:16:4a:a8,-55,2025-03-15 12:28:31,5143-1
iptime5130_5G,58:86:94:ae:06:df,-76,2025-03-15 12:28:31,5143-1
ktw,58:86:94:7e:ea:78,-44,2025-03-15 12:28:31,5143-1
iptime5130,58:86:94:ae:06:de,-47,2025-03-15 12:28:31,5143-1
,c6:9e:28:74:f8:92,-65,2025-03-15 12:28:31,5143-1
,da:55:a8:6e:63:02,-65,2025-03-15 12:28:31,5143-1
,da:55:b8:6e:63:55,-86,2025-03-15 12:28:31,5143-1
eduroam,fe:55:b8:6e:61:a9,-80,2025-03-15 12:28:31,5143-1
iptime,70:5d:cc:ae:04:48,-67,2025-03-15 12:28:31,5143-1
9206,34:fc:b9:c8:d9:a0,-59,2025-03-15 12:28:31,5143-1
ktw5G,5a:86:94:4e:ea:78,-80,2025-03-15 12:28:31,5143-1
eduroam,36:3f:0b:e2:65:73,-60,2025-03-15 12:28:31,5143-1
,e6:55:b8:6e:54:1e,-83,2025-03-15 12:28:31,5143-1
CNWLab_5G,70:5d:cc:39:67:e4,-81,2025-03-15 12:28:31,5143-1
DGU-GUEST,2a:3f:1b:e2:63:fb,-78,2025-03-15 12:28:31,5143-1
eduroam,36:3f:1b:e2:63:60,-69,2025-03-15 12:28:31,5143-1
DGU-GUEST,2a:3f:0b:e2:65:73,-60,2025-03-15 12:28:31,5143-1
DGU-dorm,34:fc:b9:c8:d9:a3,-69,2025-03-15 12:28:31,5143-1
9208,34:fc:b9:c8:d9:a2,-72,2025-03-15 12:28:31,5143-1
DGU-IoT,ea:55:b8:6e:54:1e,-83,2025-03-15 12:28:31,5143-1
eduroam,36:3f:1b:e2:63:fb,-78,2025-03-15 12:28:31,5143-1
DGU-IoT,22:3f:0b:e2:65:73,-59,2025-03-15 12:28:31,5143-1
DGU-GUEST,e2:55:a8:6e:54:2a,-63,2025-03-15 12:28:31,5143-1
SmartClass-IoT,f6:9e:28:74:f8:92,-65,2025-03-15 12:28:31,5143-1
dgu8124_5G,70:5d:cc:1d:72:0c,-84,2025-03-15 12:28:31,5143-1
eduroam,fe:55:b8:6e:63:8f,-78,2025-03-15 12:28:31,5143-1
,12:3f:1b:e2:65:73,-83,2025-03-15 12:28:31,5143-1
DGU-WIFI,ee:55:a8:6e:54:2a,-62,2025-03-15 12:28:31,5143-1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-89,2025-03-15 12:28:31,5143-1
DGU-GUEST,2a:3f:1b:e2:63:60,-70,2025-03-15 12:28:31,5143-1
,da:55:b8:6e:53:0e,-84,2025-03-15 12:28:31,5143-1
6134,58:86:94:a1:6e:5c,-70,2025-03-15 12:28:31,5143-1
plrwap,78:db:2f:0f:f4:4e,-62,2025-03-15 12:28:31,5143-1
SmartClass-IoT,f6:9e:38:74:f8:92,-66,2025-03-15 12:28:31,5143-1
DGU-WIFI,26:3f:1b:e2:63:60,-69,2025-03-15 12:28:31,5143-1
,da:55:b8:6e:53:4a,-87,2025-03-15 12:28:31,5143-1
DGU-WIFI,ee:55:b8:6e:63:8f,-79,2025-03-15 12:28:31,5143-1
DGU-WIFI,26:3f:1b:e2:63:fb,-77,2025-03-15 12:28:31,5143-1
FSDLAB,58:86:94:b8:3a:54,-87,2025-03-15 12:28:31,5143-1
eduroam,fe:55:a8:6e:54:1e,-65,2025-03-15 12:28:31,5143-1
,12:3f:1b:e2:63:fb,-78,2025-03-15 12:28:31,5143-1
SmartClass,fa:9e:38:74:f8:92,-66,2025-03-15 12:28:31,5143-1
,da:55:b8:6e:53:20,-87,2025-03-15 12:28:31,5143-1
,da:55:b8:6e:54:1e,-83,2025-03-15 12:28:31,5143-1
DGU-WIFI,26:3f:1b:59:2e:74,-81,2025-03-15 12:28:31,5143-1
iptime5G,70:5d:cc:60:cd:b2,-87,2025-03-15 12:28:31,5143-1
plrwap,78:db:2f:0f:ee:39,-68,2025-03-15 12:28:31,5143-1
DGU-IoT,ea:55:a8:6e:54:1e,-66,2025-03-15 12:28:31,5143-1
SVM5132_2.4GHz,72:5d:cc:4d:b2:a8,-65,2025-03-15 12:28:38,5143-1
,12:3f:1b:59:2e:74,-81,2025-03-15 12:28:38,5143-1
DGU-GUEST,2a:3f:1b:59:2e:74,-81,2025-03-15 12:28:38,5143-1
,12:3f:0b:e2:65:b0,-64,2025-03-15 12:28:38,5143-1
,2e:3f:1b:e2:63:fb,-78,2025-03-15 12:28:38,5143-1
eduroam,fe:55:a8:6e:54:2a,-64,2025-03-15 12:28:38,5143-1
DGU-WIFI,ee:55:b8:6e:51:f5,-83,2025-03-15 12:28:38,5143-1
,da:55:b8:6e:51:f5,-81,2025-03-15 12:28:38,5143-1
,da:55:a8:6e:61:a9,-68,2025-03-15 12:28:38,5143-1
6130,72:5d:cc:c3:6b:0c,-66,2025-03-15 12:28:38,5143-1
hri5125,58:86:94:7e:cb:00,-60,2025-03-15 12:28:38,5143-1
DGU-IoT,ea:55:a8:6e:54:2a,-50,2025-03-15 12:28:38,5143-1
SVM5132,70:5d:cc:1d:b2:a8,-69,2025-03-15 12:28:38,5143-1
,da:55:b8:6e:54:2a,-85,2025-03-15 12:28:38,5143-1
7132,58:86:94:84:20:d2,-67,2025-03-15 12:28:38,5143-1
DGU-IoT,ea:55:a8:6e:63:02,-64,2025-03-15 12:28:38,5143-1
SmartClass,f8:9e:28:74:f8:92,-63,2025-03-15 12:28:38,5143-1
eduroam,36:3f:1b:59:2e:74,-81,2025-03-15 12:28:38,5143-1
DGU-WIFI,26:3f:0b:e2:65:73,-60,2025-03-15 12:28:38,5143-1
,da:55:b8:6e:63:02,-87,2025-03-15 12:28:38,5143-1
DGU-IoT,22:3f:1b:e2:63:60,-69,2025-03-15 12:28:38,5143-1
SmartClass,2e:3f:1b:f3:73:d7,-70,2025-03-15 12:28:38,5143-1
DGU-IoT,22:3f:1b:e2:63:fb,-77,2025-03-15 12:28:38,5143-1
eduroam,fe:55:a8:6e:63:02,-64,2025-03-15 12:28:38,5143-1
eduroam,fe:55:b8:6e:51:f5,-82,2025-03-15 12:28:38,5143-1
DGU-IoT,ea:55:b8:6e:63:8f,-78,2025-03-15 12:28:38,5143-1
DGU8124,72:5d:cc:4d:72:0c,-67,2025-03-15 12:28:38,5143-1
SmartClass-IoT,22:3f:1b:f3:73:d7,-69,2025-03-15 12:28:38,5143-1
DGU-GUEST,e2:55:a8:6e:54:1e,-65,2025-03-15 12:28:38,5143-1
DGU-IoT,22:3f:1b:59:2e:74,-82,2025-03-15 12:28:38,5143-1
HRILAB,58:86:94:16:4a:a8,-56,2025-03-15 12:28:38,5143-1
iptime5130_5G,58:86:94:ae:06:df,-75,2025-03-15 12:28:38,5143-1
ktw,58:86:94:7e:ea:78,-52,2025-03-15 12:28:38,5143-1
iptime5130,58:86:94:ae:06:de,-58,2025-03-15 12:28:38,5143-1
,c6:9e:28:74:f8:92,-64,2025-03-15 12:28:38,5143-1
KT_GiGA_9685,60:29:d5:67:96:89,-76,2025-03-15 12:28:38,5143-1
ION Lab_5G,70:5d:cc:d2:35:6c,-88,2025-03-15 12:28:38,5143-1
CBLAB_5G,88:36:6c:42:04:36,-84,2025-03-15 12:28:38,5143-1
,da:55:b8:6e:63:55,-87,2025-03-15 12:28:38,5143-1
eduroam,fe:55:b8:6e:61:a9,-79,2025-03-15 12:28:38,5143-1
eduroam,fe:55:b8:6e:53:4a,-84,2025-03-15 12:28:38,5143-1
ktw5G,5a:86:94:4e:ea:78,-80,2025-03-15 12:28:38,5143-1
6130_5G-2,70:5d:cc:83:6b:0e,-88,2025-03-15 12:28:38,5143-1
6130_5G-1,70:5d:cc:83:6b:0c,-84,2025-03-15 12:28:38,5143-1
10130,58:86:94:9d:ca:b8,-69,2025-03-15 12:28:38,5143-1
DGU-GUEST,2a:3f:1b:e2:63:fb,-78,2025-03-15 12:28:38,5143-1
eduroam,36:3f:1b:e2:63:60,-69,2025-03-15 12:28:38,5143-1
DGU-GUEST,2a:3f:0b:e2:65:73,-59,2025-03-15 12:28:38,5143-1
DGU-dorm,34:fc:b9:c8:d9:a3,-67,2025-03-15 12:28:38,5143-1
ncsa,90:9f:33:90:6f:a6,-71,2025-03-15 12:28:38,5143-1
eduroam,36:3f:1b:e2:63:fb,-78,2025-03-15 12:28:38,5143-1
DGU-IoT,22:3f:0b:e2:65:73,-60,2025-03-15 12:28:38,5143-1
DGU-GUEST,e2:55:a8:6e:54:2a,-63,2025-03-15 12:28:38,5143-1
SmartClass-IoT,f6:9e:28:74:f8:92,-66,2025-03-15 12:28:38,5143-1
dgu8124_5G,70:5d:cc:1d:72:0c,-85,2025-03-15 12:28:38,5143-1
TP-Link_6158,28:ee:52:de:61:57,-79,2025-03-15 12:28:38,5143-1
eduroam,fe:55:b8:6e:63:8f,-78,2025-03-15 12:28:38,5143-1
DGU-WIFI,ee:55:a8:6e:63:02,-64,2025-03-15 12:28:38,5143-1
,12:3f:1b:e2:65:73,-82,2025-03-15 12:28:38,5143-1
DGU-WIFI,ee:55:a8:6e:54:2a,-63,2025-03-15 12:28:38,5143-1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-88,2025-03-15 12:28:38,5143-1
DGU-GUEST,2a:3f:1b:e2:63:60,-69,2025-03-15 12:28:38,5143-1
,da:55:b8:6e:53:0e,-85,2025-03-15 12:28:38,5143-1
6134,58:86:94:a1:6e:5c,-69,2025-03-15 12:28:38,5143-1
plrwap,78:db:2f:0f:f4:4e,-51,2025-03-15 12:28:38,5143-1
SmartClass-IoT,f6:9e:38:74:f8:92,-65,2025-03-15 12:28:38,5143-1
DGU-GUEST,e2:55:b8:6e:51:f5,-82,2025-03-15 12:28:38,5143-1
DGU-WIFI,26:3f:1b:e2:63:60,-69,2025-03-15 12:28:38,5143-1
,da:55:b8:6e:53:4a,-82,2025-03-15 12:28:38,5143-1
DGU-WIFI,ee:55:b8:6e:63:8f,-78,2025-03-15 12:28:38,5143-1
DGU-WIFI,26:3f:1b:e2:63:fb,-77,2025-03-15 12:28:38,5143-1
FSDLAB,58:86:94:b8:3a:54,-87,2025-03-15 12:28:38,5143-1
,aa:ee:52:de:60:ec,-83,2025-03-15 12:28:38,5143-1
SmartClass-IoT,22:3f:0b:f3:73:d7,-65,2025-03-15 12:28:38,5143-1
eduroam,fe:55:a8:6e:54:1e,-66,2025-03-15 12:28:38,5143-1
,12:3f:1b:e2:63:fb,-77,2025-03-15 12:28:38,5143-1
,da:55:b8:6e:52:ac,-87,2025-03-15 12:28:38,5143-1
CSE-3182_5G,28:ee:52:de:60:ea,-82,2025-03-15 12:28:38,5143-1
SmartClass,fa:9e:38:74:f8:92,-66,2025-03-15 12:28:38,5143-1
,da:55:b8:6e:53:20,-86,2025-03-15 12:28:38,5143-1
DGU-WIFI,26:3f:1b:59:2e:74,-81,2025-03-15 12:28:38,5143-1
iptime5G,70:5d:cc:60:cd:b2,-88,2025-03-15 12:28:38,5143-1
5103LAB-2G,88:36:6c:d1:7d:92,-60,2025-03-15 12:28:38,5143-1
cpc8134,5a:86:94:4e:dc:10,-71,2025-03-15 12:28:38,5143-1
DGU-IoT,ea:55:a8:6e:54:1e,-66,2025-03-15 12:28:38,5143-1
,12:3f:1b:59:2e:74,-82,2025-03-15 12:28:45,5143-1
DGU-GUEST,2a:3f:1b:59:2e:74,-81,2025-03-15 12:28:45,5143-1
,b2:ee:52:de:60:ed,-72,2025-03-15 12:28:45,5143-1
,2e:3f:1b:e2:63:fb,-78,2025-03-15 12:28:45,5143-1
eduroam,fe:55:a8:6e:54:2a,-63,2025-03-15 12:28:45,5143-1
DGU-WIFI,ee:55:b8:6e:51:f5,-83,2025-03-15 12:28:45,5143-1
kwon,58:86:94:16:3d:88,-64,2025-03-15 12:28:45,5143-1
,da:55:b8:6e:51:f5,-81,2025-03-15 12:28:45,5143-1
,da:55:a8:6e:61:a9,-65,2025-03-15 12:28:45,5143-1
6122,70:5d:cc:a3:b1:fa,-61,2025-03-15 12:28:45,5143-1
DGU-GUEST,e2:55:a8:6e:63:02,-54,2025-03-15 12:28:45,5143-1
hri5125,58:86:94:7e:cb:00,-61,2025-03-15 12:28:45,5143-1
DGU-IoT,ea:55:a8:6e:54:2a,-64,2025-03-15 12:28:45,5143-1
iptime_10125_2.4G,88:36:6c:53:39:06,-69,2025-03-15 12:28:45,5143-1
SVM5132,70:5d:cc:1d:b2:a8,-70,2025-03-15 12:28:45,5143-1
,da:55:b8:6e:54:2a,-84,2025-03-15 12:28:45,5143-1
7132,58:86:94:84:20:d2,-69,2025-03-15 12:28:45,5143-1
